#   size of mask=      22.0000 s
#     mean LC =   1.4912832e+08
#  optimal aperture, jitter correction not done
#   mag=      12.9140
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       3448.8313       186.47051       119.56145       137.32922
        58095.4677727578382473       0.9989942850223438       0.0000888869331467        -1.5894924677E-03        -5.9370551534E-04
        58095.4882081295654643       0.9992798568097535       0.0000889051880337        -2.9653734456E-03         1.2535533690E-04
        58095.5086436015262734       0.9992056064301855       0.0000889110981785        -4.1082262525E-03         6.3110835404E-04
        58095.5290791738298140       0.9995031438369849       0.0000889213981297        -4.0121418216E-03         1.9557280147E-03
        58095.5495145463719382       0.9994153863856498       0.0000889159428096        -3.0589446652E-03         9.8069665466E-04
        58095.5699501193812466       0.9992703199765595       0.0000889202497677        -1.8136610921E-03        -2.3119056479E-04
        58095.5903855924989330       0.9995241612090903       0.0000889382294796        -8.7008728920E-04        -2.0106804497E-03
        58095.6108209659723798       0.9991708814563315       0.0000889350045920        -4.9549021630E-04        -7.5933184831E-04
        58095.6312565397965955       0.9990477440987576       0.0000889425239712         1.2373694102E-03        -1.2957952812E-03
        58095.6516920139620197       0.9990116733389542       0.0000889462399758         2.4521444356E-03        -2.3351795769E-03
        58095.6721273883667891       0.9991341312022050       0.0000889580380014         4.7998946467E-03        -3.5756412622E-03
        58095.6925629630059120       0.9989615203949885       0.0000889578857586         4.9922297193E-03        -2.8299278161E-03
        58095.7129984381026588       0.9991312278370964       0.0000889756391932         5.0339932305E-03        -2.0204096963E-03
        58095.7538693890091963       0.9996366194530898       0.0000889962853148         5.3665536407E-03        -3.1299324010E-03
        58095.7743048649208504       0.9994959651711237       0.0000888795347846         3.4624321287E-03        -2.0945846393E-03
        58095.7947403410726110       0.9991890644963947       0.0000888833728108         4.9914288549E-04        -1.7878332510E-03
        58095.8151758175736177       0.9996468517830168       0.0000888709293802        -1.0197852737E-03        -1.1126164288E-03
        58095.8356112944165943       0.9995118365515107       0.0000888598298380        -8.3378195372E-05        -1.7479550075E-03
        58095.8560467714996776       0.9993039402139442       0.0000888619435137         1.7330997107E-03        -3.4329300933E-03
        58095.9173532046042965       0.9989913614649953       0.0000886195250769        -3.8489100637E-03         5.2961231582E-03
        58095.9377886829679483       0.9990679524373863       0.0000886260044988        -2.9969834094E-03         4.6744071415E-03
        58095.9582241615571547       0.9989263517733415       0.0000886253176718        -2.8992339483E-03         4.1026892229E-03
        58095.9786596403864678       0.9991493962596141       0.0000886331871169        -4.1465792554E-03         4.1628108553E-03
        58095.9990951196814422       0.9989467202684489       0.0000886505444951        -2.9731768060E-03         3.5369151264E-03
        58096.0195305990855559       0.9990826222568843       0.0000886852093595        -2.5175979690E-03         4.4463181702E-03
        58096.0399661789633683       0.9989490277617578       0.0000886874184631        -2.2561483597E-03         3.8589067214E-03
        58096.0604015590724885       0.9987873610440529       0.0000886851739136        -1.9322535152E-03         4.7339647183E-03
        58096.0808370394079247       0.9986504887815274       0.0000886749131878        -6.5372274959E-04         2.5107476744E-03
        58096.1012726201006444       0.9993265845299569       0.0000887194105654         1.3457206045E-03         1.7559252309E-03
        58096.1217080011410872       0.9991428201080935       0.0000887054628146         3.7370099694E-03         1.3620418389E-03
        58096.1421434824078460       0.9988225050159631       0.0000886812152072         4.1043445358E-03         8.0540523915E-04
        58096.1625790639154729       0.9990114390478696       0.0000887524282384         3.6353171361E-03         7.2454832010E-04
        58096.1830144457708229       0.9988787809680478       0.0000887589787178         1.9468504628E-03         2.7701793770E-03
        58096.2238855104078539       0.9990150051293015       0.0000887989018776         2.6798152881E-03        -1.9537667884E-04
        58096.2851919595777872       0.9993899926269214       0.0000889815147754         2.1658410917E-04        -1.1009243921E-03
        58096.3056274431801285       0.9993064322436175       0.0000889955619158         9.6350551084E-04        -9.5137515002E-04
        58096.3260629271244397       0.9994770360065225       0.0000890188108374         7.0364683544E-04        -1.7153900710E-03
        58096.3464984114252729       0.9993760481173556       0.0000890397174033         8.5832297559E-04        -1.4135218051E-03
        58096.4078048658338957       0.9987729940660227       0.0000887696741835        -3.3478757519E-03         3.8841375487E-03
        58096.4282403512988822       0.9988798292939036       0.0000887782431725        -3.0236742659E-03         3.1940490773E-03
        58096.4486759369901847       0.9990076760718888       0.0000887884981194        -1.9452715122E-03         3.1388707545E-03
        58096.4691113229200710       0.9987552117979738       0.0000887886503739        -1.1269766938E-03         2.6141417005E-03
        58096.4895468091999646       0.9989917592345084       0.0000887937402069        -1.4252897145E-03         2.9052124001E-03
        58096.5099823958225898       0.9988837970549110       0.0000887869055000        -1.3986101084E-03         2.1928108063E-03
        58096.5304177826837986       0.9987285289658023       0.0000887898026066         9.2692959596E-04         3.0790181471E-04
        58096.5508532697785995       0.9987233884779221       0.0000887996123207         2.5914862815E-03         2.4168465724E-04
        58096.5712888573325472       0.9989823668893036       0.0000888247600809         2.6716525513E-03        -3.0612820698E-04
        58096.5917242450086633       0.9992328281982855       0.0000888493934885         6.0567826843E-04        -4.8713662562E-05
        58096.6121598330355482       0.9989546101236070       0.0000888587664746         7.3575999301E-04        -7.7024705140E-04
        58096.6325953214036417       0.9989107616561270       0.0000888797203587        -2.0640763245E-04        -4.3687616677E-04
        58096.6530307100110804       0.9988545655388599       0.0000888976062144        -5.9089915512E-04        -1.0721843472E-03
        58096.6734662989620119       0.9990815286526270       0.0000889318971602        -2.9944486265E-04        -2.8601568308E-03
        58096.6939016881515272       0.9991205255828248       0.0000889540787409        -6.9000261958E-04        -4.0707833934E-03
        58096.7143371775746346       0.9989519010875043       0.0000889772822756        -8.6712349369E-05        -4.6094964542E-03
        58096.7347727673477493       0.9993761488109987       0.0000890213138036         1.1238954545E-03        -5.8771264987E-03
        58096.7552081574613112       0.9992298901527463       0.0000890491494387         1.2107542727E-03        -5.3440456680E-03
        58096.7756436478157411       0.9988358505203191       0.0000890665188846         7.4062742910E-04        -5.4942398667E-03
        58096.7960792383964872       0.9992726197217043       0.0000891122682823        -6.0256334743E-04        -7.2869383990E-03
        58096.8165146293322323       0.9993556002540952       0.0000891438685355         2.7737247630E-04        -6.9343491766E-03
        58096.8369501206179848       0.9989852181482601       0.0000891581024165         4.4229854230E-03        -8.3748993654E-03
        58096.8573857121373294       0.9990156771459504       0.0000891847408867         6.7045272413E-03        -7.4762487423E-03
        58096.8778212038814672       0.9988429985401530       0.0000889417279086         3.1989680771E-03        -6.0314982298E-03
        58096.8982566959821270       0.9988686759099199       0.0000889309430382        -9.2932034961E-04        -3.3251888253E-03
        58096.9186921884247568       0.9989034104643861       0.0000889597716383         7.6197354038E-04        -4.3067826886E-03
        58096.9391276811074931       0.9992169676814691       0.0000889999356003         8.0874171715E-04        -6.6887514723E-03
        58096.9595631740230601       0.9993310545103100       0.0000890440168712         4.2952594059E-04        -3.0436101578E-03
