#   size of mask=       234.0000
#     mean LC =   4.3841519e+09
# full imagette as aperture, jitter correction not done
#   mag=      9.46500
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       854.23760       69.035264       46.797875       60.152262
        58095.4678104807098862       0.9986880357315194       0.0000155142766625        -2.5458467207E-03        -6.4675161374E-03
        58095.4882458547654096       0.9986761081330674       0.0000155140399868        -1.5865755046E-03        -6.3670488175E-03
        58095.5086813290545251       0.9986108803789593       0.0000155136459716        -9.4212905222E-04        -6.0636814790E-03
        58095.5291169036863721       0.9986177340080518       0.0000155130902236        -3.1969340463E-04        -6.9557236869E-03
        58095.5699878538944176       0.9983424475724946       0.0000155120080734        -1.3637551232E-03        -5.1271832608E-03
        58095.5904233294568257       0.9982463990265433       0.0000155125847985        -2.6501112310E-03        -3.7970264517E-03
        58095.6108587052585790       0.9981299452885858       0.0000155126751287        -5.5431099685E-04        -1.1770941057E-03
        58095.6312942814111011       0.9981007989447275       0.0000155141852893         5.5333715026E-04         2.9620177220E-03
        58095.6517297579048318       0.9981579236472605       0.0000155163761978        -1.2634803514E-03         5.0543196610E-03
        58095.6721651346379076       0.9982282045573460       0.0000155188656415        -3.0403975704E-03         9.7322531074E-03
        58095.6926007116053370       0.9982894348201408       0.0000155210496022        -2.8832428926E-03         1.2700660504E-02
        58095.7130361890303902       0.9983922943405296       0.0000155239391467        -3.5012989052E-03         1.2996348221E-02
        58095.7334715665783733       0.9984464918042708       0.0000155276494472        -4.4343993257E-03         1.3687160413E-02
        58095.7539071445935406       0.9983952453055854       0.0000155260245140        -3.5690108559E-03         1.7291145616E-02
        58095.7743426227170858       0.9982692433684460       0.0000155249143541        -3.7197163448E-03         1.6971831902E-02
        58095.7947781013135682       0.9981212354454094       0.0000155239836521        -5.4210575825E-03         1.7324808076E-02
        58095.8152135801428813       0.9980919286209725       0.0000155206756968        -5.7970382911E-03         1.6958911577E-02
        58095.8356490591977490       0.9980911486935492       0.0000155206835910        -6.4120542530E-03         1.9020321521E-02
        58095.8560845386091387       0.9981122363704683       0.0000155206570193        -8.8183232878E-03         1.8767246804E-02
        58096.0195683845886379       0.9988931537935238       0.0000155116463634         5.7349161935E-03        -5.1643449103E-03
        58096.0400039666783414       0.9988692985811667       0.0000155122907270         5.4057058418E-03        -3.7388045950E-03
        58096.0604393489993527       0.9988183816154090       0.0000155128338475         6.4869060763E-03        -1.4711822830E-03
        58096.0808748316630954       0.9985894392245815       0.0000155111009836         6.0831945704E-03         2.1975007926E-03
        58096.1013104145677062       0.9986463662864532       0.0000155146018160         5.7582714887E-03         1.6030768090E-03
        58096.1217457978200400       0.9986486814997624       0.0000155160216853         5.3664633503E-03         3.5559006585E-03
        58096.1421812814151053       0.9986750445927747       0.0000155167022653         4.1465261884E-03         7.6498718161E-03
        58096.1626168652510387       0.9987351401550053       0.0000155231846139         1.9427920237E-03         6.3249045641E-03
        58096.1830522493182798       0.9988186606057285       0.0000155247935242         2.8975129777E-03         5.2228021906E-03
        58096.2034877337282524       0.9986444480897558       0.0000155241666960         2.6786485537E-03         6.6365276753E-03
        58096.2239233184955083       0.9986445935728303       0.0000155245822915         1.0530059734E-03         6.7148088515E-03
        58096.2852297744175303       0.9983132978508561       0.0000155324192412        -2.4997778380E-03         1.2496873475E-03
        58096.3056652603481780       0.9981881306100073       0.0000155321065001        -3.4251965059E-03         6.1993899020E-04
        58096.3261007465043804       0.9982735912518190       0.0000155327778560        -5.3246371821E-03         2.5058587714E-03
        58096.3465362329006894       0.9982828646002303       0.0000155338935467        -5.9366651970E-03         4.0762725024E-03
        58096.4282781817382784       0.9989741958436419       0.0000155208899163         4.2171143142E-03        -6.1793346059E-03
        58096.4487137696414720       0.9989236809534096       0.0000155210917780         4.9365011345E-03        -3.0316420946E-03
        58096.4691491577832494       0.9990086138753809       0.0000155234555250         4.9534883021E-03        -2.6700371625E-03
        58096.4895846462750342       0.9989414650068978       0.0000155228344252         4.9141806929E-03        -3.0400228555E-03
        58096.5100202351095504       0.9989376818890477       0.0000155229155573         4.3994381170E-03        -3.1234753969E-03
        58096.5304556241826504       0.9988769713998461       0.0000155246584780         3.2929386341E-03        -3.2873820231E-03
        58096.5508911136057577       0.9988907610172482       0.0000155273749327         3.2113903241E-03         1.7667553732E-04
        58096.5713267032551812       0.9990336669307571       0.0000155304988062         1.0092781834E-03         1.1581423324E-03
        58096.6121976833819645       0.9989538724959061       0.0000155325574654         2.8708642798E-04         3.1261561341E-03
        58096.6326331738455337       0.9988632881681063       0.0000155319366220        -9.6851360576E-04         1.2749088027E-03
        58096.6530685646648635       0.9987849330901786       0.0000155321901338        -2.1234031108E-03        -2.2840663740E-03
        58096.6735041558276862       0.9987478600364739       0.0000155319892376        -4.9463983410E-03        -3.3736046906E-03
        58096.6939395472290926       0.9987103330797935       0.0000155316666768        -6.6084886763E-03        -3.3319785819E-03
        58096.7143750388640910       0.9987356011403696       0.0000155332407777        -8.0057451682E-03         2.5808311726E-03
        58096.7348106308490969       0.9988945411172676       0.0000155358680554        -9.3948627497E-03         7.0415968539E-03
        58096.7552460230581346       0.9987140151965104       0.0000155356373740        -1.1839577004E-02         1.6037137848E-03
        58096.7756815156244556       0.9986422350301604       0.0000155361387181        -1.1472978475E-02         4.1396024864E-03
        58096.7961171084170928       0.9986289445578702       0.0000155367289743        -1.3582908318E-02         1.3408704913E-02
        58096.8165525015647290       0.9986413112858291       0.0000155368019205        -1.4037316999E-02         1.3638842960E-02
        58096.8369879949459573       0.9984931216624803       0.0000155372914111        -1.4059483519E-02         1.0496853608E-02
        58096.8574235885607777       0.9985789093389040       0.0000155400220118        -1.0744116604E-02         8.3061198357E-03
