#   size of mask=       195.0000
#     mean LC =   3.4021436e+09
# full imagette as aperture, jitter correction not done
#   mag=      9.88600
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       1759.8214       115.20945       82.980507       114.43259
        58095.5080112076539081       0.9934789798187281       0.0000176872933600        -7.0008613541E-03         2.8898228588E-02
        58095.5284466606317437       0.9934056553396114       0.0000176909494107        -1.5182255167E-02         3.3892396712E-02
        58095.5488819143138244       0.9932093435691340       0.0000176909880443        -1.2838637181E-02         2.9665571294E-02
        58095.5693173682302586       0.9930188487226443       0.0000176909120329        -1.2777015116E-02         2.8609740392E-02
        58095.6101879772177199       0.9928085629009836       0.0000176930823561        -1.6909383401E-03         2.4873197755E-02
        58095.6306234322983073       0.9933150978581502       0.0000176988821722        -4.7816059276E-03         1.5870951086E-02
        58095.6510587878365186       0.9930460821221903       0.0000176960636010        -3.0734088647E-03         1.0294988293E-02
        58095.6714940436140751       0.9932285733867259       0.0000177010294833         2.3497450777E-03         2.3011353307E-03
        58095.6919294998588157       0.9933573543701116       0.0000177056881182         6.4924303499E-03        -2.0700709106E-04
        58095.7123648563283496       0.9929451818725853       0.0000177052812253         5.2656981199E-03        -8.5649556571E-03
        58095.7328001132700592       0.9925066428232725       0.0000177062568516         5.8149456592E-03        -1.2163237791E-02
        58095.7532355706789531       0.9921707843162284       0.0000177044000319         6.5677461661E-03        -1.9061165511E-02
        58095.7736709283126402       0.9917906418129123       0.0000177034596627         9.7818542743E-03        -2.5194188033E-02
        58095.7941062864192645       0.9912845231852632       0.0000177019979926         1.0163692330E-02        -3.3514870441E-02
        58095.8145416449915501       0.9912161417767860       0.0000177014416104         1.1360342456E-02        -4.2914286865E-02
        58095.8349770037893904       0.9908516589196358       0.0000176973983396         8.4402055168E-03        -5.2352841969E-02
        58095.8554123630601680       0.9904297520838562       0.0000176965744120         6.7010916574E-03        -5.7016960587E-02
        58096.2028135276632383       0.9938966515272527       0.0000177064513123         3.8345932862E-03        -9.1905677307E-03
        58096.2232489936868660       0.9935523378739466       0.0000177068990088         6.4502444242E-03        -1.1745023237E-02
        58096.2845550938436645       0.9926193129005402       0.0000177200018609         5.1936928971E-03        -3.4012300415E-02
        58096.3049904612635146       0.9920100133961678       0.0000177177341540         4.0081335577E-03        -3.4286010842E-02
        58096.3254258291417500       0.9913917212811201       0.0000177147476251         4.4669859347E-03        -3.0218182496E-02
        58096.3458611974929227       0.9911304820424639       0.0000177153086770         3.4892253698E-03        -2.6612353115E-02
        58096.6319564918594551       0.9942680422821875       0.0000177195042862         4.6715099703E-03        -6.0720793938E-03
        58096.6523917655649711       0.9939754698690721       0.0000177205619512         3.5283048917E-03        -1.3402028851E-02
        58096.6728272397303954       0.9935788447748357       0.0000177220371479         1.4041615066E-03        -1.9220936453E-02
        58096.6932625143672340       0.9928737965655121       0.0000177195440686         1.7194726948E-03        -1.5162272952E-02
        58096.7136978892376646       0.9925332382418074       0.0000177215122380         2.4914532300E-03        -1.1703459851E-02
        58096.7341333645745181       0.9924702686931286       0.0000177243858868         1.0570255059E-03        -1.6823768514E-02
        58096.7545686401354033       0.9925853847103331       0.0000177290631262         4.2155826571E-04        -2.0901818590E-02
        58096.7750040161699872       0.9930084280644150       0.0000177322348406        -2.9946199037E-03        -2.3335188983E-02
        58096.7954394926637178       0.9936166456878778       0.0000177341838566        -4.6851550770E-03        -2.2124232471E-02
        58096.8158747693960322       0.9940549808056842       0.0000177311572381        -3.9396994202E-03        -1.1621273274E-02
        58096.8976163800471113       0.9930997796425987       0.0000177203645898         8.4538139293E-04        -5.6679688832E-03
        58096.9180517586355563       0.9931245874182753       0.0000177245710415        -3.3015331770E-05        -9.9255571518E-03
        58096.9384871374641079       0.9930662822497867       0.0000177277492218        -1.1368653635E-03        -1.5155441454E-02
        58096.9589225169911515       0.9931687605336997       0.0000177307101503        -2.1585788675E-03        -1.4399096870E-02
        58096.9793578965181950       0.9934943117985726       0.0000177332420252        -4.3891997834E-03        -1.6444317329E-02
        58097.0202287569627515       0.9945167533644566       0.0000177327060421        -3.1755029567E-03        -5.0645218092E-03
        58097.6332904389782925       0.9952606309724625       0.0000177116452423        -1.0076647501E-03         1.1121970857E-03
        58097.6537258306052536       0.9952453988674211       0.0000177124217670        -1.2550247076E-03         9.8282553192E-04
        58097.6741611227043904       0.9950529963024972       0.0000177131135396        -1.1703609650E-03         2.8622396199E-03
        58097.6945966150378808       0.9950794067501123       0.0000177163570455        -2.8195240310E-04         3.2786807663E-03
        58097.7150320078289951       0.9950335806620513       0.0000177185806662        -2.4695974197E-05        -8.9393485554E-04
        58097.7354673008594546       0.9951177041428294       0.0000177208595656         4.2888746159E-04        -9.7413362202E-04
        58097.7559027943570982       0.9952554133322513       0.0000177242049417        -8.8605435178E-04        -4.6867809444E-03
        58097.7763381880795350       0.9954424901836019       0.0000177271245076        -1.3402190994E-03        -2.4912268503E-03
        58097.7967734822741477       0.9954185839875719       0.0000177268208248        -2.6579704969E-03        -4.1398029312E-03
        58097.8172089769359445       0.9955684992607775       0.0000177262070933        -4.1284939579E-03        -3.0390967461E-03
        58097.8376443718225346       0.9957650684227300       0.0000177255131455        -5.2764641002E-03        -3.7317158172E-03
        58097.8989505585923325       0.9961260770859689       0.0000177152487173        -5.0994294907E-04         2.0535659676E-04
        58097.9193860548839439       0.9959844722803001       0.0000177166707515         1.7995982191E-03         1.0659958638E-03
        58097.9398214516331791       0.9961285454786450       0.0000177203124353         4.3049876550E-05         1.5266736652E-03
        58097.9602567486217595       0.9960188311695530       0.0000177222078136        -4.1613769180E-04        -1.3741785585E-03
        58097.9806922460775240       0.9959437681689775       0.0000177238372068         9.3847615168E-04        -1.7718053257E-03
        58098.0011276437580818       0.9959291472879730       0.0000177267173414         2.8901830644E-04        -1.3897041123E-03
        58098.0215629419108154       0.9957584859635872       0.0000177254700759        -1.9935543929E-03        -2.9949361271E-03
        58098.0419984402979026       0.9958527407018918       0.0000177252347579        -3.1122425563E-03        -2.2236858357E-03
        58098.0624337391491281       0.9960422640677311       0.0000177233519813        -3.7335430997E-03        -2.1439084898E-03
        58098.0828691382266697       0.9962578000883650       0.0000177198652314        -1.0858956234E-03         2.6080806272E-04
        58098.1237399377860129       0.9964485771787056       0.0000176999685404         9.0142776009E-04         6.2746284853E-03
        58098.1441754380357452       0.9964817013745206       0.0000177023339593         2.4211732146E-03         3.1931377615E-03
        58098.1646108385175467       0.9962652356036462       0.0000177037874722         8.7650432927E-04         1.3266644079E-03
        58098.1850461394642480       0.9960767378776411       0.0000177055089052        -7.6492879039E-04         9.9903233457E-04
        58098.2054816408708575       0.9959209143528820       0.0000177070234433        -5.0406269663E-04        -1.9164268951E-04
        58098.2259170425168122       0.9958116943056120       0.0000177088899074         1.4049202538E-03         2.7802894232E-04
        58098.2463523443875602       0.9957014519158025       0.0000177117108611         9.3091536712E-04        -1.8136935810E-04
        58098.2667878467327682       0.9954471469692279       0.0000177121888549         1.0646933353E-03        -1.5635636275E-03
        58098.2872232495428761       0.9955902005626431       0.0000177161283692         1.6758255348E-04        -4.4089071294E-03
        58098.3076585525850533       0.9956216356598104       0.0000177176673265        -1.0138244567E-03        -2.5697965144E-03
        58098.4507064838762744       0.9964489317656779       0.0000176945283964         2.0152196282E-03         2.1598089054E-03
        58098.4915773960092338       0.9961823504705877       0.0000176992428659         4.7386196183E-04        -1.3713162546E-03
        58098.5120128025446320       0.9961632087556221       0.0000177023931101         5.6193205193E-04        -9.0841892834E-04
        58098.5324481095449300       0.9961084767177669       0.0000177052380442         1.4233322738E-03        -3.7485859612E-05
        58098.6141898407950066       0.9966390637083606       0.0000176768772671         1.3159852179E-04         1.4067087809E-03
        58098.6346252494258806       0.9969610244806180       0.0000176855054585         3.9425795729E-03         4.7886807937E-03
        58098.6550606585224159       0.9968460922543263       0.0000176872216191        -1.3501284901E-04         4.1770836038E-03
        58098.6754960678445059       0.9969136664618607       0.0000176900624826        -7.2550488680E-04         5.0129013961E-03
        58098.6959314776395331       0.9966959981485536       0.0000176907430471         1.5910081964E-03         3.3161078200E-03
        58098.7163669876608765       0.9966807492236588       0.0000176937748269         9.7791845466E-04         1.3386627454E-05
        58098.7572377088799840       0.9965680869885656       0.0000176994270086        -3.5955365722E-04        -2.5150662966E-03
        58098.7776731200719951       0.9965682859229994       0.0000177013801798         1.2660036316E-03         8.2548084519E-04
        58098.7981085314895608       0.9964744703503442       0.0000177049476454         3.6916444664E-04        -1.0815258897E-03
        58098.8594147678522859       0.9967260545368832       0.0000176613754740        -1.9462091081E-03        -9.9382847564E-04
        58098.8798502809077036       0.9968614577678593       0.0000176662376059         2.8737371515E-03         2.6996928628E-03
        58098.9002855939615984       0.9970793270218709       0.0000176701614441         4.2822583422E-04        -1.6845434472E-03
        58098.9207210074746399       0.9968367013698716       0.0000176700946037        -2.3623987992E-03        -2.8128718522E-03
        58098.9411565214613802       0.9966942007423608       0.0000176695536320        -9.8929025391E-04        -8.6737481954E-04
        58098.9615918356794282       0.9972155482727535       0.0000176776693293         4.4143874618E-03         3.5438208654E-03
        58098.9820272503566230       0.9971939526988289       0.0000176788662454         1.6019631414E-03         2.3195795513E-03
        58099.0024627652746858       0.9971719725902323       0.0000176797672856         7.3363369834E-05         2.5718580659E-03
        58099.0228981804248178       0.9971272888098568       0.0000176817411430        -7.3606874559E-04         2.2418840220E-03
        58099.0433335960333352       0.9970286354026417       0.0000176829485296         2.2599855229E-03         1.3920599866E-03
        58099.0637690121147898       0.9969023039559355       0.0000176846515125         1.5008080298E-03        -3.5421003199E-04
        58099.0842044284217991       0.9969523300965932       0.0000176882643181        -1.5239628527E-04        -7.5597296597E-04
        58099.1046398452017456       0.9968277815788621       0.0000176908297440        -1.0585263669E-03        -1.6878233929E-03
        58099.1250752622145228       0.9968607012160937       0.0000176940163775         9.5519764976E-04         5.1218266825E-04
        58099.1455106794601306       0.9966939846822325       0.0000176971718633         5.4882767910E-04        -4.3583681339E-04
        58099.1659461971648852       0.9966378973733778       0.0000176994144972         9.2606084000E-05        -1.7237569685E-03
        58099.1863815151082235       0.9967608802983375       0.0000177035570634         1.8499485644E-03        -3.0948263054E-03
        58099.2068169335107086       0.9967771767748536       0.0000177053361650         1.7089560305E-04        -2.4618663515E-04
        58099.2272524523868924       0.9967998957541224       0.0000177045334893        -1.4654213601E-03        -2.4268099749E-03
        58099.2476877714943839       0.9967912721846633       0.0000177013112505        -3.0803242620E-03        -2.7260818390E-03
        58099.2681232908289530       0.9970254029941179       0.0000176963992612        -2.3920856842E-04         2.3908964134E-04
        58099.2885587106356979       0.9971857229723882       0.0000176905730583         4.8902315956E-03         3.5787621041E-03
        58099.3089940306745120       0.9971100564240860       0.0000176820963031         1.3268490653E-02         1.7141339364E-02
        58099.3703002931142692       0.9972357603798847       0.0000176733117822        -3.5861812375E-05         2.6970189004E-03
        58099.3907358145443141       0.9971233552879690       0.0000176735218834         1.0020921672E-03         1.4437970561E-03
        58099.4111712362137041       0.9971846221614593       0.0000176749178928        -2.8592348593E-04         2.7179482781E-03
        58099.4316065583479940       0.9971360572546586       0.0000176760157430         1.4197642189E-03         1.7270938314E-03
        58099.4520420809421921       0.9971429044494581       0.0000176776897911         1.3979046736E-03         2.1660328927E-03
        58099.4724774037749739       0.9970093513704207       0.0000176784001548         3.7806471745E-04         8.5266892228E-04
        58099.4929129270749399       0.9970047348560729       0.0000176814040721        -4.3081337381E-04         1.5705778788E-03
        58099.5133483505996992       0.9970226294151531       0.0000176845269386        -1.9922999436E-03         4.6244655478E-04
        58099.5337837743645650       0.9969606983501141       0.0000176861156605        -7.9467782257E-04         1.0135784424E-03
        58099.5542191985950922       0.9969285987953717       0.0000176892875047         1.9376476794E-04         9.4091874123E-04
        58099.5950900479801930       0.9969447962623230       0.0000176395516580        -3.0105397271E-04        -9.8092533703E-04
        58099.6155254731420428       0.9972633276334597       0.0000176457464388         1.5145026676E-03        -1.9458430905E-04
        58099.6359608987622778       0.9967703508941322       0.0000176457906185         9.3080623613E-04        -8.1285394220E-03
        58099.6768317508322070       0.9969178595428627       0.0000176511569340         4.5197607323E-03        -2.3115362636E-03
        58099.6972671773837646       0.9972651044611840       0.0000176560382849        -1.4051426394E-03        -4.7970471986E-03
        58099.7177027042926056       0.9970685370035651       0.0000176551724451        -5.4497491615E-04        -7.5946199001E-03
        58099.7381381315499311       0.9968023554263282       0.0000176532148182        -1.5164223692E-03        -2.8929556053E-03
        58099.7585734591484652       0.9971059697562761       0.0000176614588497         3.6028565582E-03         5.8512804621E-04
        58099.7790089871050441       0.9972008331579809       0.0000176643806318         2.2633807227E-03         5.5631892395E-04
        58099.7994444152936921       0.9972371683046002       0.0000176657373637        -3.0778075212E-04         3.2975007404E-03
        58099.8198797439399641       0.9971925256616283       0.0000176670590164        -1.2583216763E-03         2.6671244078E-03
        58099.8403152728278656       0.9971902026332350       0.0000176688000882         2.8346463764E-04         1.9424392137E-03
        58099.8607507021806668       0.9972012291720386       0.0000176721171737         7.6666088090E-04         1.1504780176E-03
        58099.8811862317597843       0.9971106283180218       0.0000176744205639         7.0136852695E-04         1.4296644077E-04
        58099.9016215616939007       0.9971455296038880       0.0000176778987503        -1.1310154579E-03         4.2447739212E-04
        58099.9220569919780246       0.9970814174378961       0.0000176801080091        -1.8364572810E-03         6.3445834273E-04
        58099.9424925226048799       0.9970147990522873       0.0000176812484165        -3.8138463516E-04         1.6987523996E-03
        58099.9629278535867343       0.9970870195526371       0.0000176862050032        -5.2493528849E-04         1.0906015564E-03
        58099.9833632848021807       0.9970106649454094       0.0000176889769666         9.3583019063E-04         2.5507716811E-04
        58100.0037988164767739       0.9970714403414912       0.0000176931187507         4.2115201496E-04         1.1206312431E-03
        58100.0242341483899509       0.9971390415850574       0.0000176953062324        -7.5843984251E-04         4.5328757167E-04
        58100.0855404463363811       0.9971691768893600       0.0000176477255720         3.9527080621E-03        -3.1842951983E-03
        58100.1059759796480648       0.9973646788847587       0.0000176514180799        -3.4013797437E-03        -5.0286324075E-03
        58100.1264114131845417       0.9970849688570907       0.0000176495989041        -1.3177461918E-03        -4.2118817266E-03
        58100.1468467471931945       0.9972858352431786       0.0000176553193786        -1.1824171338E-04        -1.4373996768E-04
        58100.1672822815453401       0.9975163664261897       0.0000176604059755         2.7575231317E-03         8.2153053136E-04
        58100.1877177161368309       0.9975194532853853       0.0000176614662925         9.5592677239E-04         2.6168072714E-03
        58100.2285885863675503       0.9973795701620459       0.0000176655116227        -1.4627016099E-03         2.0531826993E-03
        58100.2490240219995030       0.9973978009532845       0.0000176689289660         1.2298563139E-04         5.9348748739E-04
        58100.2694593579872162       0.9974082409967265       0.0000176735413000        -2.2627343741E-03         1.8337174013E-03
        58100.3716366428052424       0.9971409106185507       0.0000176430107427         2.4550214990E-03        -3.0882493169E-03
        58100.3920721807735390       0.9975010339263816       0.0000176471714579        -1.5543486004E-03        -5.0738613194E-03
        58100.4125075190822827       0.9973107341446505       0.0000176469810725        -2.3166541349E-03        -5.5006662969E-03
        58100.4533784966479288       0.9974103824945166       0.0000176539135622         1.3793828334E-03         5.0536558846E-04
        58100.4738138358879951       0.9973910825423418       0.0000176565103197         1.2078223140E-04         3.4098051225E-03
        58100.4942492754853447       0.9974359620317490       0.0000176589363044        -1.0267282854E-03         2.4611329516E-03
        58100.5146848154327017       0.9975318356333726       0.0000176621065332        -7.8833269012E-04         5.2293527510E-04
        58100.5351201557205059       0.9973441628521367       0.0000176633461810         7.2432841548E-04         2.0540351926E-06
