#   size of mask=       400.0000
#     mean LC =   7.0338785e+09
# full imagette as aperture, jitter correction not done
#   mag=      9.02700
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       955.95602       90.462076       63.480235       75.447068
        58095.4676668445754331       0.9989993258437840       0.0000122655685843        -2.1150280702E-02        -3.0663785519E-02
        58095.4881021929031704       0.9990919771145707       0.0000122657562919        -2.1071479379E-02        -1.6838869597E-02
        58095.5085376414644998       0.9990672046478174       0.0000122654661164        -1.6166850417E-02        -1.4576961275E-02
        58095.5289731903685606       0.9991741272747804       0.0000122660767274        -1.0346859968E-02        -7.8192292127E-03
        58095.5494085396276205       0.9992380752648687       0.0000122664971616        -6.8012811434E-03         4.0552379472E-03
        58095.5698440891210339       0.9992876281427148       0.0000122677044758        -5.9961527527E-03         9.8348287807E-03
        58095.5902795389556559       0.9995093862703882       0.0000122699462205        -5.5368460879E-03         1.7650263080E-02
        58095.6107148891460383       0.9995180841447550       0.0000122705212539        -4.4363910067E-03         1.9828925201E-02
        58095.6311504395707743       0.9996117426425761       0.0000122713542298        -1.9345565058E-03         1.7070478413E-02
        58095.6720212414584239       0.9994796624819058       0.0000122705588233        -1.1090458857E-03         6.5930672706E-03
        58095.6924567928144825       0.9994489696212261       0.0000122696778649        -1.1399721640E-03         1.4142209383E-03
        58095.7128922446281649       0.9993351519679957       0.0000122688191683        -8.3361417895E-04        -2.8401261798E-03
        58095.7333275966811925       0.9991220825675799       0.0000122691491772         3.7101139489E-04        -9.2569851077E-03
        58095.7537631489685737       0.9989636529655813       0.0000122675291381         1.9269463611E-03        -1.6957348840E-02
        58095.7741986015971634       0.9988863306400495       0.0000122669331982         4.4781182931E-03        -2.1324582347E-02
        58095.7946340545822750       0.9989471966745489       0.0000122676411574         1.7610699096E-03        -3.0274309338E-02
        58095.8150695079166326       0.9990538057292996       0.0000122659967376         2.0063825622E-03        -4.1576063955E-02
        58095.8355049614765448       0.9990165891225500       0.0000122662259793         1.4528375101E-03        -5.2544443708E-02
        58095.8559404153929790       0.9991416482093065       0.0000122674852024         5.3289585377E-05        -6.0449683956E-02
        58095.9172467789976508       0.9994023330098993       0.0000122609137113        -5.8933523931E-03        -1.9200360552E-02
        58095.9376822341946536       0.9994717978199362       0.0000122611292721        -2.4990122237E-03        -8.5410349729E-03
        58095.9581176896172110       0.9995098454542084       0.0000122607190770        -8.7168335261E-04        -6.2081172426E-03
        58095.9785531453962903       0.9995809520800787       0.0000122613059505        -1.3235179293E-03        -4.9368099734E-03
        58095.9989886015246157       0.9996135342937233       0.0000122627803703        -2.4991289496E-03        -7.7335563850E-04
        58096.0194240578784957       0.9995718362206414       0.0000122655518618        -3.4221940650E-03        -3.9758705875E-04
        58096.0398596145896590       0.9996465430880703       0.0000122663598490        -3.7847534887E-03         6.0569995191E-03
        58096.0602949715321301       0.9997874098947597       0.0000122672731680        -1.7154524866E-03         8.5220681566E-03
        58096.0807304289337480       0.9997568925201618       0.0000122666595349        -1.7743138137E-03         1.3115019180E-02
        58096.1011659865762340       0.9997281543113909       0.0000122675393458         5.9803085783E-04         1.4589319946E-02
        58096.1216013444500277       0.9996574199098548       0.0000122662692928         1.5016466529E-03         1.2079136753E-02
        58096.1420368026665528       0.9996056560667239       0.0000122640560469         2.4252189385E-03         4.4246252056E-03
        58096.1624723612403614       0.9994819012430842       0.0000122661025813         1.9672800082E-03         2.8788035736E-03
        58096.1829077201618929       0.9993361067742441       0.0000122657513925         4.0464755702E-03        -3.9103699191E-03
        58096.2033431793097407       0.9991806184924683       0.0000122650482243         4.2085814437E-03        -5.8889623273E-03
        58096.2237787388148718       0.9990115901525050       0.0000122652438918         3.1379576948E-03        -6.0757119677E-03
        58096.2850851190669346       0.9993534679954389       0.0000122766358200         2.2407801240E-03        -2.6282708108E-02
        58096.3055205798518728       0.9993218120883999       0.0000122774226141         2.2386096789E-03        -3.5857872277E-02
        58096.3259560408623656       0.9995173726387379       0.0000122789739744         9.6856669467E-04        -3.6896329288E-02
        58096.3463915021129651       0.9996067925763448       0.0000122797852882         5.6937822055E-05        -3.7813348255E-02
        58096.4076978879529634       0.9998096680626305       0.0000122726404635        -2.7358955738E-03         4.5699824861E-03
        58096.4281333504841314       0.9999176792448204       0.0000122740370691        -2.7191955457E-03         9.1135823102E-03
        58096.4485689133580308       0.9998449465827918       0.0000122743451634        -1.1026938128E-03         1.3965950433E-02
        58096.4690042764705140       0.9999318714078255       0.0000122747639013        -1.2079965686E-04         1.3928132960E-02
        58096.4894397399330046       0.9998022697899108       0.0000122738331886        -2.6994862857E-04         1.3722046600E-02
        58096.5098753037382266       0.9997256115412001       0.0000122736234131         1.3224758206E-04         1.3781535144E-02
        58096.5303106677820324       0.9997970395775865       0.0000122738893714         1.0900123165E-03         1.5513204899E-02
        58096.5507461321758456       0.9999104771243439       0.0000122743748528         1.3135978747E-03         1.6795080016E-02
        58096.5711816967959749       0.9998285117733221       0.0000122733468096         1.6194476254E-03         1.0575242029E-02
        58096.5916170617711032       0.9994359438536100       0.0000122719362518         2.5071761344E-03         7.4786193825E-03
        58096.6120526270970004       0.9993407694246493       0.0000122717175149         3.2096009270E-03         4.7769704365E-03
        58096.6324880926476908       0.9993113297478899       0.0000122725023008         2.2267203482E-03         4.3234470243E-03
        58096.6529234585541417       0.9992730839618593       0.0000122726669279         1.0387304340E-03        -2.7683094392E-04
        58096.6733590246876702       0.9994261164686938       0.0000122747109034         1.9238704530E-03        -1.6334121220E-02
        58096.6937943912926130       0.9994904131017229       0.0000122757495902         3.6229556827E-04        -1.9391008461E-02
        58096.7142298580147326       0.9998014293339825       0.0000122781346858        -8.5123416599E-04        -2.1953435266E-02
        58096.7346654252032749       0.9999205971374869       0.0000122783130862        -1.1196651445E-03        -3.1997323043E-02
        58096.7551007924994337       1.0000176037730442       0.0000122786978496        -4.6335270847E-03        -4.6075354025E-02
        58096.7755362602692912       1.0001393076175791       0.0000122801267976        -7.1570162843E-03        -5.2570195682E-02
        58096.7959718282654649       1.0001383336583753       0.0000122814152661        -1.0148653224E-02        -6.9395974272E-02
        58096.8164071965002222       1.0001517982774020       0.0000122824403712        -1.0526744813E-02        -7.5878684724E-02
        58096.8368426652014023       1.0000513919417553       0.0000122823179968        -1.2010451645E-02        -7.6591203793E-02
        58096.8572782341361744       1.0000429357713096       0.0000122819370486        -1.7518026207E-02        -7.9604755947E-02
        58096.8981491728118272       0.9998708993631524       0.0000122762346824        -6.3299623321E-04        -1.1474735036E-02
        58096.9185846425534692       1.0000538739469709       0.0000122773852993        -1.1644294452E-03        -1.9266340339E-02
        58096.9390201127680484       0.9998570190183333       0.0000122763194909        -3.6998420252E-03        -2.6791591686E-02
        58096.9594555830990430       1.0000132517055715       0.0000122777662421        -5.0935398920E-03        -3.9356145289E-02
        58096.9798910537792835       1.0000037060339129       0.0000122792001976        -7.6094358528E-03        -4.4191404718E-02
        58097.0207620961809880       1.0000506086147851       0.0000122821002379        -9.7578997970E-03        -6.2382274175E-02
        58097.0411974677845137       1.0000097786738540       0.0000122829972409        -1.1368111263E-02        -6.2661931581E-02
        58097.0616329396289075       1.0001446632595523       0.0000122831788159        -1.6924875043E-02        -6.5050700524E-02
        58097.0820685118233087       1.0002515392190652       0.0000122832680944        -2.2273073176E-02        -7.9297671972E-02
        58097.1433749302595970       0.9996971209582191       0.0000122657523092        -4.0549649144E-04        -1.2511800764E-02
        58097.1638103036093526       1.0000070255053153       0.0000122673381547         4.6040342736E-03        -9.6059408059E-04
        58097.1842458773171529       1.0000455492631328       0.0000122676317046         4.1584683276E-03         9.6671215741E-03
        58097.2046813513734378       0.9998396205188242       0.0000122663864845         4.3175947146E-03         1.2042393702E-02
        58097.2251167256617919       0.9999387768388772       0.0000122670644297         1.1752256620E-03         1.1865056799E-02
        58097.2455523001772235       0.9998588071502129       0.0000122675716957        -3.0388621863E-03         1.3411855927E-02
        58097.2659877751648310       1.0000155507378727       0.0000122694450028        -2.5315879650E-03         1.7034185918E-02
        58097.2864232502615778       0.9999127562864824       0.0000122692818603        -1.2919360790E-03         1.7372512568E-02
