#   size of mask=      40.0000 s
#     mean LC =   2.9196137e+09
#  optimal aperture, jitter correction not done
#   mag=      9.78300
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       777.83076       61.237033       40.316674       45.304459
        58095.4676774276595097       0.9990633020172862       0.0000186624344558        -2.9611001137E-03        -1.4530279511E-03
        58095.4881127844855655       0.9990424531553774       0.0000186624516064        -3.9190488513E-03        -1.0682132998E-04
        58095.5085482416616287       0.9990668663313811       0.0000186626495229        -4.3581926100E-03         1.7137240599E-03
        58095.5289837990640081       0.9990330971123133       0.0000186622864903        -4.5733363187E-03         1.2466982348E-03
        58095.5494191568213864       0.9989759384152270       0.0000186615915681        -4.5356759116E-03         1.7079713300E-03
        58095.5698547149295337       0.9991139004944813       0.0000186628411756        -3.5584820305E-03         2.3793521817E-05
        58095.5902901732624741       0.9991066479879418       0.0000186628547531        -2.2027948308E-03        -1.7170830854E-03
        58095.6107255319511751       0.9991546826331521       0.0000186635490040        -2.8069075179E-04        -3.7097405885E-03
        58095.6311610909906449       0.9991049827197918       0.0000186631224402         2.2486200934E-03        -1.2689013034E-03
        58095.6515965502549079       0.9991427444072787       0.0000186634203030         2.9079635384E-03         3.0137283760E-04
        58095.6720319098749314       0.9991821386956922       0.0000186637263214         5.5371046218E-03         1.8615692820E-03
        58095.6924674698457238       0.9991612185766042       0.0000186633701596         5.5293753699E-03         1.4994649009E-03
        58095.7129029301577248       0.9991088064322764       0.0000186624788047         6.1094825033E-03         2.2509832874E-03
        58095.7537738516111858       0.9991293017978842       0.0000186613326202         4.5096449254E-03         6.6030427768E-03
        58095.7742093128545093       0.9992116724972417       0.0000186574351172         4.2013142495E-03         7.3885495455E-03
        58095.7946447743379395       0.9991987739282460       0.0000186567058159         4.1233500126E-03         8.5279300384E-03
        58095.8150802361706155       0.9991731307611874       0.0000186550882414         4.1887946957E-03         8.2126036825E-03
        58095.8355156982288463       0.9991775918157474       0.0000186541617798         4.7653868652E-03         7.5163057595E-03
        58095.8559511607600143       0.9992200741403500       0.0000186538615200         4.9283043896E-03         7.5215394213E-03
