#   size of mask=       209.0000
#     mean LC =   5.0754422e+09
# full imagette as aperture, centroid not target, jitter correction not done
#   mag=      9.21000
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       1271.1903       52.927759       37.127138       53.920590
        58095.4677287169906776       0.9973747787952859       0.0000143852284525         3.8484191444E-03         2.7593487726E-03
        58095.4881640811508987       0.9970889368323126       0.0000143833411049         1.1643076916E-03         2.8940182061E-03
        58095.5085995456611272       0.9972514186582598       0.0000143842034957         1.8711074619E-04         4.4918620173E-03
        58095.5290351105140871       0.9974279381365574       0.0000143853329089         8.3453210952E-04         3.7469354628E-03
        58095.5494704756056308       0.9976400230843759       0.0000143861856141         5.6615724207E-04         4.7344611352E-03
        58095.5699060410479433       0.9978170022156195       0.0000143871494504        -1.4630526859E-04         6.2066323697E-03
        58095.5903415068314644       0.9975027083699861       0.0000143848672164        -1.4116905960E-03         9.7838248022E-03
        58095.6107768728543306       0.9974976050250136       0.0000143843974875        -1.4334927552E-03         1.0395474532E-02
        58095.6312124392279657       0.9975989808714369       0.0000143844205372        -3.0812258002E-03         1.2271384500E-02
        58095.6516479058263940       0.9975112452444245       0.0000143834777632        -4.2595513445E-03         1.2297437760E-02
        58095.6720832727805828       0.9975923575017778       0.0000143834267169        -5.1593632671E-03         1.2904441262E-02
        58095.6925188400855404       0.9975342274843879       0.0000143825159300        -4.5914768191E-03         1.1310344506E-02
        58095.7129543077317066       0.9975640574056617       0.0000143817888003        -4.1149397301E-03         8.6581728106E-03
        58095.7538252437370829       0.9976174022319784       0.0000143804851262        -3.9118798435E-03         4.1819814782E-03
        58095.7742607123145717       0.9976671698778303       0.0000143711038703        -3.6818432055E-03         2.0035424131E-03
        58095.7946961811321671       0.9976689810544129       0.0000143699185916        -3.3729224727E-03        -1.8762200350E-04
        58095.8151316501825931       0.9977228781703473       0.0000143672452484        -3.5110444045E-03        -2.2421876517E-05
        58095.8355671195749892       0.9977658702465138       0.0000143653010113        -3.6890198352E-03        -4.3106879149E-04
        58095.8560025893239072       0.9976674746556741       0.0000143635709489        -3.6638064164E-03        -2.1031999795E-04
        58095.9173090003096149       0.9978183584975725       0.0000143742398459         6.3438066495E-03        -1.1457104248E-02
        58095.9377444712226861       0.9978734455698038       0.0000143745540764         4.1719396247E-03        -1.2260519629E-02
        58095.9581799424777273       0.9979250238553478       0.0000143744999961         2.8259566143E-03        -9.9539565638E-03
        58095.9786154140892904       0.9979576346205922       0.0000143744937896         2.0795842730E-03        -8.6317570879E-03
        58095.9990508859336842       0.9979220658251019       0.0000143744731767         1.4355665837E-03        -6.8758816707E-03
        58096.0194863581200480       0.9980124929722199       0.0000143761548914         2.0498640919E-03        -8.6577252294E-03
        58096.0399219305472798       0.9980292268826647       0.0000143762281409         1.4989150685E-03        -7.2285593903E-03
        58096.0603573033222347       0.9980544019391475       0.0000143760765682         1.4639026879E-03        -6.3638411627E-03
        58096.0807927763235057       0.9981076631691124       0.0000143748267429         9.4486187632E-04        -3.8831073354E-03
        58096.1012283496820601       0.9980996049577899       0.0000143750880867         4.1769072698E-06        -3.3095553069E-03
        58096.1216637233883375       0.9980962696987120       0.0000143742260834        -1.2709056786E-03        -2.3057168256E-03
        58096.1420991973209311       0.9980630110234632       0.0000143716768878        -1.6292610701E-03        -1.0996161013E-03
        58096.1625347716108081       0.9979919475671903       0.0000143731277205        -1.5885815154E-03        -1.8521847180E-03
        58096.1829701462484081       0.9979632711662817       0.0000143726215569        -1.3264514504E-03        -2.8863016960E-03
        58096.2034056211123243       0.9979157608621096       0.0000143708289386        -1.2939634566E-03        -2.7323467081E-03
        58096.2238411962171085       0.9978793532450468       0.0000143702336840        -1.2676267740E-03        -3.1807282452E-03
        58096.2851476236173767       0.9979937325859435       0.0000143737233497        -1.6692571816E-03        -3.6182948204E-03
        58096.3055831000019680       0.9979624645524621       0.0000143722829073        -1.1633372147E-03        -4.8890709712E-03
        58096.3260185766121140       0.9979863511470475       0.0000143707431401        -9.3020430318E-04        -4.5743967883E-03
        58096.3464540535787819       0.9979013045034372       0.0000143688061669        -5.8537352548E-04        -3.8580368725E-03
        58096.4077604863341548       0.9981243199067231       0.0000143822354806         2.2111791649E-03        -7.7302692797E-03
        58096.4281959644649760       0.9980959932580620       0.0000143816195479         1.4346199544E-03        -6.0030589826E-03
        58096.4486315429385286       0.9981413323904702       0.0000143813397546         1.6804671098E-03        -5.4525100439E-03
        58096.4690669217670802       0.9980608028413510       0.0000143804267504         1.3622300796E-03        -4.3446456770E-03
        58096.4895024008292239       0.9981205140543548       0.0000143807532914         1.2988531471E-03        -4.1495933567E-03
        58096.5099379801176838       0.9981517271712363       0.0000143806425152         8.2748946764E-04        -3.1943925220E-03
        58096.5303733597611426       0.9981504186429060       0.0000143800556235        -1.1904419006E-03        -7.1306402410E-04
        58096.5508088397546089       0.9981670260780069       0.0000143795500279        -1.2629913419E-03        -9.9187263113E-04
        58096.5712444199743913       0.9981855861369737       0.0000143790958178        -1.5877301881E-03         6.7872319040E-04
        58096.5916798005491728       0.9981577053264982       0.0000143780310091        -1.6023788120E-03         6.8628193224E-04
        58096.6121153814747231       0.9981000819429156       0.0000143762568559        -1.0391367829E-03        -2.1394943453E-04
        58096.6325508626250667       0.9981049158644930       0.0000143747453533        -1.9177020084E-04        -2.4277832677E-03
        58096.6529862440147554       0.9981568209496089       0.0000143732810531        -1.9412597903E-04        -2.8147126624E-03
        58096.6734218257479370       0.9981499004263568       0.0000143711451249        -1.2404160357E-03        -6.5574991955E-04
        58096.6938572078361176       0.9980956894125508       0.0000143687467206        -1.4031502062E-03         3.1954956003E-04
        58096.7142926901578903       0.9981266388079795       0.0000143667677727        -1.6322897019E-03         1.6414450084E-03
        58096.7347282727132551       0.9981029684272705       0.0000143648127165        -3.0601262410E-03         2.9062951698E-03
        58096.7551636556090671       0.9980944187896745       0.0000143630982658        -2.1307778011E-03         1.3045552475E-03
        58096.7755991388621624       0.9980998798057624       0.0000143620028474        -2.4883620991E-03         2.4033390609E-03
        58096.7960347223415738       0.9981304563391239       0.0000143610892223        -2.5437603712E-03         5.2975851119E-03
        58096.8164701061759843       0.9982203898530072       0.0000143604623407        -2.6666609744E-03         3.9213808410E-03
        58096.8369055902439868       0.9980930956799821       0.0000143581949722        -4.6082448954E-03         8.5223548422E-03
        58096.8573411746619968       0.9981150981688105       0.0000143573572717        -6.5831608162E-03         1.0196553073E-02
        58096.8777766594212153       0.9984202266575171       0.0000143664018909        -3.5554946047E-03         9.9063103178E-03
        58096.8982121443041251       0.9982928146797196       0.0000143660862037        -5.2746168075E-04         1.1576568749E-03
        58096.9186476296454202       0.9983196913815624       0.0000143650824533        -1.9769476078E-03         1.9914335297E-03
        58096.9390831152268220       0.9982707095057262       0.0000143634433584        -2.3107304075E-03         3.2378317991E-03
        58096.9595186010410544       0.9982459117786349       0.0000143625960965        -1.0490501807E-03        -9.8752438355E-05
        58096.9799540872045327       0.9982837591281691       0.0000143621274561        -2.3327443838E-03         3.8777111945E-03
        58097.0208251604562975       0.9982733943454394       0.0000143605210631        -2.5414556098E-03         5.5092617699E-03
        58097.0412605474266456       0.9982992888311524       0.0000143598425427        -4.3249869345E-03         8.6523664055E-03
        58097.0616960347542772       0.9982998276892866       0.0000143590748318        -6.3605058324E-03         1.0124417466E-02
        58097.0821316223155009       0.9982908964041418       0.0000143582890737        -7.9531536445E-03         1.3560778978E-02
        58097.1434380869686720       0.9984191782623483       0.0000143796660923         3.0216775048E-03        -3.9529810787E-03
        58097.1638734756852500       0.9983766686916902       0.0000143793176573         4.6000472480E-03        -2.9718562660E-03
        58097.1843090647598729       0.9983858726721309       0.0000143791773229         4.8603025339E-03        -1.6078352020E-03
        58097.2047445541829802       0.9984345685672477       0.0000143794624760         2.2741983447E-03        -1.2913435502E-03
        58097.2251799438381568       0.9984829581881171       0.0000143798056375         1.4048350883E-03        -9.1331972510E-04
        58097.2456155337204109       0.9984870668205464       0.0000143790927366         1.3529785638E-03        -5.1676198959E-04
        58097.2660510239584255       0.9985385261457557       0.0000143787335303         9.1165199953E-04         1.4972009621E-03
        58097.2864865145384101       0.9985443408759784       0.0000143781143001         1.0687492631E-03         1.8431379787E-03
        58097.3069220052420860       0.9986313521783261       0.0000143776297395        -8.1295195253E-04         3.8595926117E-03
        58097.3273574964114232       0.9985963745640546       0.0000143764476944        -1.4335688680E-03         3.7436058520E-03
        58097.3477929878063151       0.9985920449333044       0.0000143752166481        -1.1920931593E-03         2.5374256421E-03
        58097.3886639714255580       0.9986212008109219       0.0000143767131672         6.9111494457E-04         1.7253807807E-03
        58097.4090994636353571       0.9986145567883523       0.0000143761791993         4.3320056370E-04         1.0254789686E-03
        58097.4295349562016781       0.9986295745322725       0.0000143755519811        -6.5971764085E-05         7.7094396802E-05
        58097.4499704490008298       0.9985592963950689       0.0000143748625967        -2.4967578488E-04        -1.7868378981E-05
        58097.5521479174058186       0.9986943811542325       0.0000143720557380        -1.7359616921E-03         3.5729213941E-03
        58097.5725834120676154       0.9987320175927599       0.0000143715755620        -9.1455551270E-04         1.7080231068E-03
        58097.5930190068393131       0.9986328781734745       0.0000143696328840        -1.7264832448E-03         3.8913493724E-03
        58097.6134544019660098       0.9988213134833124       0.0000143710560594         7.7395113030E-06         2.8845617831E-04
        58097.6338899974434753       0.9987642640261628       0.0000143678509169         2.2251052000E-05        -8.8513538401E-04
        58097.6543254930293187       0.9986959242330694       0.0000143656133334        -1.6434201292E-04        -7.0564020529E-06
        58097.6747608890873380       0.9986435952895685       0.0000143636771334         3.1675368599E-04        -6.7921304285E-04
        58097.6951964852632955       0.9987404686864747       0.0000143628076618         5.8809515044E-04        -8.1103864746E-05
        58097.7156319818968768       0.9987240872138063       0.0000143613732898        -1.1057603591E-03         1.7236637775E-03
        58097.7360673786533880       0.9988000193119522       0.0000143604309537        -1.4057868853E-03         1.6471496537E-03
        58097.7565029757606681       0.9987780179419254       0.0000143592133764        -7.4082231546E-04         2.2089466750E-04
        58097.7769384732091567       0.9987071078882068       0.0000143579345128        -8.6074406407E-04         2.5889404483E-04
        58097.7973738708969904       0.9987656754008764       0.0000143572301222        -1.5742212215E-03         1.6732833409E-03
        58097.8178094688191777       0.9987789901442490       0.0000143568018273        -6.9646279518E-04         1.2832600304E-04
        58097.8382449670825736       0.9988152830820562       0.0000143561661834        -6.3593633510E-04         1.3635356302E-03
        58097.8791159644315485       0.9988096198257562       0.0000143655417346        -1.1240649152E-04        -1.8001807566E-05
        58097.8995514635171276       0.9988428185848814       0.0000143643417817        -4.6111428471E-04         1.4440429504E-03
        58097.9199870629527140       0.9987939515194633       0.0000143625565449        -8.4393987208E-04         2.2368815680E-03
        58097.9404225626130938       0.9989061223615401       0.0000143624645161         3.2532505792E-04         3.5439796090E-04
        58097.9608579625128186       0.9989267634274486       0.0000143615096808        -1.0135071274E-03         1.7462608657E-04
        58097.9812935627633124       0.9990050494755768       0.0000143613653878        -1.5409410850E-03         1.1348681701E-03
        58098.0017290632385993       0.9989350639940664       0.0000143597942229        -1.5084865165E-03         1.4316026259E-03
        58098.0221644640696468       0.9990056091696328       0.0000143596048896        -1.1259447256E-03         2.7114521348E-06
        58098.0426000651350478       0.9989717031218232       0.0000143588313358        -6.2300421913E-04        -3.9475383196E-04
        58098.0630354664317565       0.9989995125236595       0.0000143582359002        -1.0766364193E-03         1.9785234679E-03
        58098.1243419721722603       0.9989930357906563       0.0000143719988987        -1.2744457599E-03         3.3533662853E-04
        58098.1447775747510605       0.9990305128554897       0.0000143707506786        -9.8495470446E-04         4.8867505271E-04
        58098.1652130774455145       0.9990134904247890       0.0000143690212494        -3.3558974769E-04        -6.3784273139E-04
        58098.1856484804884531       0.9991024585302393       0.0000143676787793         1.9334018969E-04        -1.7966024913E-03
        58098.2060840837584692       0.9990987155691944       0.0000143658424614        -4.9114081095E-04        -4.1197126444E-04
        58098.2265195873842458       0.9990948748179611       0.0000143636026735        -7.9052675151E-04         9.8348880305E-04
        58098.2469549912348157       0.9991174566950998       0.0000143616574849        -3.8880164655E-04         9.4785688523E-05
        58098.2673905954434304       0.9991153203966985       0.0000143601903335        -1.4413574167E-03        -5.4489778119E-04
        58098.2878260998841142       0.9991973986905853       0.0000143592185537        -1.3854372919E-03         3.7150860693E-04
        58098.3082615045568673       0.9991847649527753       0.0000143576213087        -1.2328568831E-03        -3.8963247494E-04
        58098.3695682203106117       0.9991429081471653       0.0000143714078205        -1.8687033094E-03        -7.4685041014E-06
        58098.4513101452830597       0.9992866962593352       0.0000143676056020        -6.3311655741E-04        -5.7113050570E-04
        58098.4717456521684653       0.9992574138255502       0.0000143658078221         7.7937163495E-05        -2.2737847831E-03
        58098.5126167668640846       0.9992802795554074       0.0000143615093400        -9.6713138486E-04         3.6389640668E-04
        58098.5330521746800514       0.9992715444404803       0.0000143596911853        -4.7883351156E-04        -2.9340860521E-04
        58098.5534877827230957       0.9992394933829634       0.0000143575880712        -1.1604499520E-03        -3.8392974701E-04
        58098.6147943083778955       0.9992313605230299       0.0000143699884410        -6.0652169624E-04        -7.9130630001E-04
        58098.6352298175916076       0.9992537158215349       0.0000143698756503        -1.7437072840E-03        -5.8327756060E-04
        58098.6556653269217350       0.9992415430946846       0.0000143687248649        -1.6577916621E-03        -2.4594211541E-04
        58098.6761008365938324       0.9992815202626011       0.0000143673761802        -1.1922020646E-03        -1.2917582476E-03
        58098.6965363466224517       0.9992735263156854       0.0000143659976981        -8.5147217019E-04        -1.3767303971E-03
        58098.7169719567609718       0.9992672426832780       0.0000143645707942        -4.0564042246E-04        -1.4886531496E-03
        58098.7578428780980175       0.9994151610811227       0.0000143540890845        -1.1948276530E-03         1.1154429511E-03
        58098.7782783891743748       0.9994168258989939       0.0000143519855280        -3.0830986019E-04        -1.1905318458E-03
        58098.7987139004762867       0.9994578927495353       0.0000143500939505        -8.7458755183E-05        -1.7034586599E-04
        58098.8600204360263888       0.9994430652407525       0.0000143618243535         3.3836866174E-04        -1.4565902854E-03
        58098.8804560485004913       0.9994283856098721       0.0000143611272529         1.2235322393E-04        -1.1913644308E-03
        58098.9008914610894863       0.9995089619157755       0.0000143613513748        -3.5969555361E-04        -5.5662723120E-04
        58098.9213269741376280       0.9995107003285489       0.0000143614462185        -2.0970544708E-04        -1.7594678082E-04
        58098.9417625873102224       0.9995656436333631       0.0000143613305762        -5.6072089205E-04        -2.2101495574E-04
        58098.9621980008305400       0.9996318409618314       0.0000143596424759        -1.4954099041E-03        -1.1469253271E-03
        58098.9826335145771736       0.9996484786438150       0.0000143583152045        -1.6925202035E-03        -5.1690662514E-04
        58099.0030691285646753       0.9996467062567241       0.0000143576149323        -1.9963157203E-03         7.4044639432E-04
        58099.0235046429006616       0.9996798866035214       0.0000143565395445        -1.9348354974E-03         5.9784929139E-04
        58099.0439401574622025       0.9996776321043971       0.0000143553720723        -1.4324758940E-03        -6.6625467687E-05
        58099.0643756723802653       0.9996942914198983       0.0000143537020329        -3.8382822867E-04        -1.0282327556E-03
        58099.0848111874074675       0.9997000020561460       0.0000143522892766        -5.4620690234E-04        -2.5537574854E-04
        58099.1052467027911916       0.9997886052730510       0.0000143508151389        -4.7681009267E-04        -4.2890906196E-04
        58099.1256822185241617       0.9997718933245886       0.0000143487060881        -5.8549601675E-04        -5.0537972918E-05
        58099.1461177343735471       0.9997949906761818       0.0000143469393383         1.2267293642E-04        -1.3067256739E-03
        58099.1665533505656640       0.9998578852731608       0.0000143457764875        -8.1661163203E-04        -1.8638532408E-03
        58099.1869887671127799       0.9998985667335014       0.0000143445845664        -1.5412695290E-03         5.0458284417E-04
        58099.2074242837697966       0.9998589359541991       0.0000143430458234        -1.0646878046E-03        -7.5858173306E-04
        58099.2278599007840967       0.9998849467727631       0.0000143422616254        -1.4766616568E-03         4.0184219559E-05
