#   size of mask=       507.0000
#     mean LC =   1.3388048e+10
# full imagette as aperture, jitter correction not done
#   mag=      8.47100
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       1886.7169       59.771839       40.405765       47.193127
        58095.4677939380926546       1.0000795164108642       0.0000088299996792        -5.3662572371E-03         6.1857489388E-03
        58095.5086647881835233       1.0000410690032526       0.0000088296669809        -5.3403431303E-03         4.1006560495E-03
        58095.5291003636302776       0.9999923780730843       0.0000088293209195        -4.8279648391E-03         6.3615921559E-04
        58095.5495357393156155       0.9999616958836197       0.0000088289002772        -3.0404960685E-03        -4.4051744131E-03
        58095.5699713154681376       0.9999608071864107       0.0000088288996645        -1.6517496324E-03        -7.2888115123E-03
        58095.5904067918454530       0.9999538467105406       0.0000088288967048        -1.2593945319E-03        -9.4401652110E-03
        58095.6108421684621135       1.0000548704486658       0.0000088295718252        -6.7561323964E-05        -5.4320143969E-03
        58095.6312777454295428       1.0002030848221140       0.0000088303774374         5.1622533157E-03        -1.5290235468E-03
        58095.6517132227381808       1.0002433091625618       0.0000088306907962         9.9104285209E-03        -3.2421553664E-04
        58095.6721486002861639       1.0003241404755425       0.0000088313723055         9.5344495497E-03         1.6281874243E-03
        58095.6925841781849158       1.0003930212858838       0.0000088319253654         9.1105343514E-03         4.1977900773E-03
        58095.7130196563084610       1.0004241782505874       0.0000088323348266         7.3882138382E-03         1.0130219506E-02
        58095.8151970516119036       1.0005678269691338       0.0000088264220920        -3.3084754633E-03         3.9388520329E-03
        58095.8356325314816786       1.0004971293302511       0.0000088254350836        -2.8074731865E-03        -1.3430962600E-03
        58095.8560680117079755       1.0005353452417107       0.0000088253998610         7.3539738420E-04        -5.3139729720E-03
        58095.9173744542422355       1.0004446675664698       0.0000088236166005        -8.0183156940E-03         5.1576097591E-03
        58095.9378099356326857       1.0004586311581860       0.0000088234558847        -8.2562143198E-03         2.7173805308E-03
        58095.9582454173651058       1.0005172787331971       0.0000088238265327        -7.1756262310E-03        -1.9364835410E-03
        58095.9786808994540479       1.0005388772749375       0.0000088237002438        -6.5631434634E-03        -6.9828071247E-03
        58095.9991163817758206       1.0004248276423693       0.0000088236006152        -5.2564664203E-03        -1.0390553014E-02
        58096.0195518643231480       1.0005062127003530       0.0000088246849264        -6.4393320591E-03        -1.0343608442E-02
        58096.0399874472277588       1.0004906412447538       0.0000088246519710        -6.0909005771E-03        -1.0113377491E-02
        58096.0604228304800927       1.0006698301809218       0.0000088255370795        -4.6654786307E-03        -6.1799119213E-03
        58096.0808583139587427       1.0007203116452326       0.0000088254954294        -1.9360232323E-03        -3.6211241646E-03
        58096.1012938977946760       1.0007376671709520       0.0000088261517797         9.1070980390E-04         1.5117046715E-03
        58096.1217292818619171       1.0006899738560815       0.0000088258787185         4.6342519895E-03         8.6357262044E-03
        58096.1421647661554744       1.0005965395227421       0.0000088251818403         5.1206774669E-03         1.0423880442E-02
        58096.1626003509227303       1.0006751755670404       0.0000088272621947         3.4001988242E-03         1.2420254755E-02
        58096.1830357358048786       1.0007791016107854       0.0000088277883293         4.1376648228E-04         1.3905929583E-02
        58096.2034712210297585       1.0007928578368521       0.0000088278482384         2.4944098043E-04         1.5018484823E-02
        58096.2239068066119216       1.0007994586738747       0.0000088279659917         7.1050861830E-04         1.5067702566E-02
        58096.2852132650950807       1.0008614246313874       0.0000088306400919        -5.9514831622E-04         4.0834315401E-03
        58096.3056487517242203       1.0009008981310015       0.0000088307077689         1.6093397259E-03         1.3650060184E-03
        58096.3260842388117453       1.0009438806309727       0.0000088305889443         1.6646754401E-03        -2.9381313129E-03
        58096.3465197260229615       1.0008624343745305       0.0000088303128148         1.2026069822E-03        -6.3792064729E-03
        58096.4078261897448101       1.0008188151807986       0.0000088287419649        -8.1510355104E-03        -5.2339569131E-03
        58096.4282616782365949       1.0007878302396875       0.0000088287064498        -6.5214812636E-03        -2.7117195849E-03
        58096.4486972669546958       1.0008681062671274       0.0000088291275405        -3.6134610197E-03         9.8592037195E-04
        58096.4691326560277957       1.0009574150656373       0.0000088297642093        -1.7025036696E-03         3.5399467395E-03
        58096.4895681453344878       1.0010061435889548       0.0000088298586832        -1.7219650755E-03         3.3631325856E-03
        58096.5100037349839113       1.0010101460141496       0.0000088298280230        -1.5798466090E-03         3.5575544786E-03
        58096.5304391248719185       1.0008760188401880       0.0000088295977820         1.6147634523E-03         7.9950453853E-03
        58096.5508746151099331       1.0008469180758730       0.0000088298651893         3.7113090522E-03         1.2272550586E-02
        58096.5713102055742638       1.0009688514894231       0.0000088307173680         2.4765528633E-03         1.2006975765E-02
        58096.5917455963935936       1.0009325300478686       0.0000088306728075        -7.3724861818E-04         9.5144576787E-03
        58096.6121811874472769       1.0009154252709749       0.0000088305067508        -9.9769554337E-04         1.0970609288E-02
        58096.6326166788421688       1.0010654213394135       0.0000088307337212        -5.8429048335E-04         1.2791711548E-02
        58096.6530520704764058       1.0010257507056237       0.0000088300236913        -5.2622788246E-05         1.0346583830E-02
        58096.6734876623377204       1.0009764695692904       0.0000088296222677         1.0435758161E-03         4.3447295034E-03
        58096.6939230545540340       1.0011154592534568       0.0000088298210960        -2.0627110126E-04         6.6014741358E-04
        58096.7143585471203551       1.0009780329382187       0.0000088291051695         1.4144438767E-03        -5.0586187136E-03
        58096.7347941399202682       1.0010343832570947       0.0000088291810305         2.2272048400E-03        -7.7154050917E-03
        58096.7552295329442131       1.0010890245623001       0.0000088293665444         2.0308265962E-03        -9.9733037984E-03
        58096.7756650263254414       1.0011124558127318       0.0000088292384924         5.2069005340E-04        -9.4635787912E-03
        58096.7961006200494012       1.0011454654109864       0.0000088292636937        -7.0027472536E-04        -8.4133294381E-03
        58096.8165360140119446       1.0010973190808610       0.0000088290650795        -9.3860901842E-04        -6.1417695465E-03
        58096.8369715082080802       1.0011914602045384       0.0000088293379956        -1.5217533755E-04        -1.0954247693E-02
        58096.8574071027542232       1.0011677107672610       0.0000088289786241         1.0049102445E-04        -1.1938115255E-02
        58096.8982780926526175       1.0010630106723093       0.0000088284672152         1.0777603102E-03        -1.0000831312E-03
        58096.9187135880056303       1.0011218725925750       0.0000088286394165         2.7332059901E-03        -3.0933997116E-03
        58096.9391490837151650       1.0011099574127549       0.0000088285835698         2.0967555133E-03        -8.0492823057E-03
        58096.9595845796575304       1.0011107844509808       0.0000088288058811         1.6753656261E-03        -6.1615660407E-03
        58096.9800200758327264       1.0012126237580194       0.0000088290941331         1.2167699856E-03        -7.2339637293E-03
        58097.0208911692243419       1.0011987851454276       0.0000088295267277        -3.8935150367E-04        -4.6565542055E-03
        58097.0413265662064077       1.0012437399438037       0.0000088297206021         6.9148917766E-04        -8.7322229832E-03
        58097.0617620636621723       1.0013288699874741       0.0000088298960548         7.7959369407E-04        -8.5564367950E-03
        58097.0821976612351136       1.0012945381227569       0.0000088296851915         1.1054502108E-03        -7.8017343089E-03
        58097.1435041559234378       1.0011329412415959       0.0000088275622923        -8.8688077847E-03         5.0307220102E-03
        58097.1639395547681488       1.0012445492299342       0.0000088279952730        -7.3615452263E-03         4.2208547120E-03
        58097.1843751537380740       1.0012782176035966       0.0000088278093319        -6.0906833267E-03         1.5621769059E-03
        58097.2048106531728990       1.0012628850754306       0.0000088279694936        -3.2349375247E-03         2.9204801755E-04
        58097.2252460527233779       1.0011579376713207       0.0000088273409341        -4.4612507611E-03         1.6697489687E-03
        58097.2456816527337651       1.0012207004745031       0.0000088275293868        -9.4286688276E-03         2.4403469913E-03
        58097.2661171528670820       1.0013034411545740       0.0000088280832190        -5.8978438286E-03         3.9852731314E-03
        58097.2865526533423690       1.0013025434700218       0.0000088283802560        -2.4114134797E-03         3.2032138857E-03
        58097.3069881540577626       1.0012383411441113       0.0000088284833942         1.1099058781E-03         7.3460322347E-03
        58097.3274236551224021       1.0012483683896940       0.0000088289645404         1.4683149841E-03         7.3527533942E-03
        58097.3478591564125963       1.0012571723850292       0.0000088290173765        -9.7557949954E-04         6.0776287240E-03
        58097.3887301599388593       1.0012542967136331       0.0000088272463428        -2.7756329488E-03         1.8303970540E-03
        58097.4091656621603761       1.0012480924111036       0.0000088270431173        -1.8562246585E-03         1.8519122707E-03
        58097.4296011645055842       1.0012048295352101       0.0000088270059800        -1.1408077408E-04         4.4813456103E-03
        58097.4500366673164535       1.0012506360438074       0.0000088273641287         1.0716565991E-03         6.8816671102E-03
        58097.5522141850815387       1.0012792377064734       0.0000088277546867        -2.1136587279E-03         3.9799354549E-03
        58097.5726496894058073       1.0012542379074711       0.0000088272483510        -2.2752384921E-03         4.8911848847E-03
        58097.5930852940728073       1.0013232035473816       0.0000088272194869        -1.1846572347E-03         4.8219074980E-03
        58097.6135206990948063       1.0014061398711229       0.0000088281425993        -8.3036487886E-04         4.5878127252E-03
        58097.6339563042347436       1.0012627448941323       0.0000088264713911        -4.0634219239E-04         4.2496242453E-03
        58097.6543918098323047       1.0012518321692538       0.0000088260896793        -1.1855917466E-03         2.1608127842E-03
        58097.6748272155527957       1.0013319523032611       0.0000088262447736        -8.4263028250E-04         3.1295120880E-03
        58097.6952628216240555       1.0012813083714118       0.0000088259232733         6.7804461271E-05         2.0993210047E-03
        58097.7156983279201086       1.0013364418158748       0.0000088259891684         9.9498018770E-04         1.7440740399E-04
        58097.7361337345719221       1.0013414407941952       0.0000088257584164         6.5280579095E-04        -1.2504475292E-03
        58097.7565693414580892       1.0013412734969347       0.0000088256097547         2.4736901597E-03        -1.5045744187E-03
        58097.7770048485690495       1.0013561108547047       0.0000088255883791         2.2613276287E-03        -3.5155877699E-03
        58097.7974402560357703       1.0013679815223031       0.0000088254149443         2.0140734818E-03        -3.9128763794E-03
        58097.8178758637368446       1.0013519565843574       0.0000088251790858         1.1165389189E-03        -2.7538621203E-03
        58097.8383113717791275       1.0014135634795411       0.0000088254278512         9.5131497633E-05        -1.6089120227E-03
        58097.8791823885694612       1.0012972319783378       0.0000088250729362        -1.0187628231E-03         2.2977050985E-03
        58097.8996178973175120       1.0012828182736850       0.0000088249631873        -1.7434320934E-03         4.9533331522E-04
        58097.9200535064155702       1.0013234720435167       0.0000088250020852        -4.8873949181E-04         7.2891771196E-04
        58097.9404890158548369       1.0013501678028316       0.0000088252886825         3.3477003532E-05         8.5482646297E-04
        58097.9609244254170335       1.0014121472150983       0.0000088256787977         7.4902025155E-04         6.1923572689E-04
        58097.9813600353299989       1.0013950967612999       0.0000088255311776         5.2058465001E-04        -2.8169352289E-03
        58098.0017955455841729       1.0013287427084820       0.0000088253906095         2.4235184446E-03        -3.6357988795E-03
