#   size of mask=      37.0000 s
#     mean LC =   8.6339682e+08
#  optimal aperture, jitter correction not done
#   mag=      11.0600
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       910.52955       66.522954       42.846947       46.459943
        58095.5697280187378055       1.0004788779606499       0.0000349816122363         2.5473669572E-04         6.1899159851E-03
        58095.5901634535548510       1.0005125061704061       0.0000349818628417         1.4029829279E-03         5.1482879896E-03
        58095.6105987887276569       1.0004394632727662       0.0000349803477833         1.8888335552E-03         4.8439832024E-03
        58095.6310343243676471       1.0004174462045463       0.0000349788831425         1.4490252621E-03         6.1161150496E-03
        58095.6514697601160151       1.0004749822148213       0.0000349795266787         1.7025742188E-03         2.0629859575E-03
        58095.6719050963365589       1.0004095953916268       0.0000349766086211         2.4217705340E-03        -3.0004474685E-04
        58095.6923406327914563       1.0003285231626833       0.0000349744622548         2.4832952203E-03        -2.3047779909E-03
        58095.7127760695875622       1.0003109824006728       0.0000349731218929         2.2885411240E-03        -4.1396754947E-03
        58095.7740823819694924       1.0002149660679416       0.0000349502785570         2.3548008080E-03        -4.7856141806E-04
        58095.7945178201698582       1.0001932280756687       0.0000349488470109         2.2969808989E-03         1.6613408860E-03
        58095.8149532586030546       1.0001925070136248       0.0000349448019854         2.7194289881E-03         4.3491370363E-03
        58095.8353886973782210       1.0000446776330072       0.0000349392422600         3.1964802166E-03         7.0668578836E-03
        58095.8558241365099093       1.0000792142743560       0.0000349388770835         3.7137087578E-03         8.6201132954E-03
        58095.9171304557603435       1.0003850449747600       0.0000349452171670        -3.5446325455E-03        -2.4178409598E-03
        58095.9375658961726003       1.0003813357747133       0.0000349438194234        -3.0832155097E-03        -4.7683426880E-03
        58095.9580013369268272       1.0004718528083827       0.0000349438232015        -2.2678257159E-03        -5.2948759770E-03
        58095.9784367779211607       1.0004736327214683       0.0000349428881630        -1.6569796475E-03        -5.7881623633E-03
        58095.9988722192647401       1.0004945698846475       0.0000349453720189        -5.8721559890E-04        -6.6758128400E-03
        58096.0193076610667049       1.0004928068957828       0.0000349465863865        -7.8562601202E-04        -9.5503512799E-03
        58096.0397432029931224       1.0004749161952218       0.0000349461496423        -4.8470062600E-04        -1.1446619494E-02
        58096.0601785453836783       1.0004372450856611       0.0000349451326076        -2.0053466577E-04        -1.1508131440E-02
        58096.0806139880005503       1.0004658069191974       0.0000349419065193        -1.1181251323E-03        -1.0096356471E-02
        58096.1010495310911210       1.0003730027681281       0.0000349404412517        -8.6455551942E-04        -9.0438168716E-03
        58096.1214848744129995       1.0004420648117425       0.0000349396924709        -1.9220893603E-04        -8.2452375269E-03
        58096.1419203179611941       1.0003391226293605       0.0000349334721598         3.2787738649E-05        -5.9127530432E-03
        58096.1623558619830874       1.0003217314449480       0.0000349319824189        -1.9449948375E-04        -4.1291024857E-03
        58096.1827912062362884       1.0003489739735210       0.0000349313455684        -9.7073923441E-05        -1.4871158902E-03
        58096.2032266508322209       1.0003381786366712       0.0000349300511722        -2.3622927519E-04        -5.5065423121E-04
        58096.2236621957854368       1.0003261448787149       0.0000349307218861        -7.8536135262E-05         4.4810937749E-04
        58096.2849685324981692       1.0002387892943787       0.0000349444177985         1.1980146494E-03         7.0171017165E-03
        58096.3054039787311922       1.0001413757193149       0.0000349436407439         1.1795732835E-03         7.0171061249E-03
        58096.3258394253061851       1.0001687454159678       0.0000349435067255         6.0509906513E-04         6.1470447163E-03
        58096.3462748721212847       1.0001452892495279       0.0000349422980928         9.8550918589E-04         6.2370911715E-03
        58096.4075812146547833       1.0004265526895844       0.0000349459309956        -3.4998818654E-04        -1.1720367290E-02
        58096.4280166627504514       1.0004032998588193       0.0000349447885904         4.3726465840E-04        -1.1597420070E-02
        58096.4484522111888509       1.0003740841303044       0.0000349434451990        -7.7511061964E-04        -9.0684597204E-03
        58096.4688875599822495       1.0004165828504301       0.0000349419854790        -1.3894253168E-03        -7.2196723171E-03
        58096.4893230091256555       1.0004853470402550       0.0000349420934867        -1.3577802027E-03        -6.9409643207E-03
        58096.5710649085958721       1.0002979125226779       0.0000349375745284         3.6439316896E-05        -1.6580084220E-03
        58096.6119358103751438       1.0004093231950155       0.0000349420715377        -1.4395000427E-04         1.9343869934E-03
        58096.6323712616067496       1.0002455527062577       0.0000349410835602         2.5558475738E-04         2.4607624405E-03
        58096.6528066133105312       1.0002492403580645       0.0000349410788151         5.1792674711E-04         3.8626487135E-03
        58096.6732421652413905       1.0002131230002338       0.0000349407743899         1.6932904289E-03         4.7802694154E-03
        58096.6936775175272487       1.0001882863056308       0.0000349406861326         8.9574053000E-04         3.6992402568E-03
        58096.7141129700466990       1.0001572490513950       0.0000349390069935         1.2782591018E-03         3.4849479678E-03
        58096.7345485230325721       1.0004122302485325       0.0000349417453316         6.3177510012E-04         3.2172099726E-03
        58096.7549838762424770       1.0002892624549107       0.0000349403503209        -4.3151280738E-04         2.1096222843E-03
        58096.7754193296932499       1.0002124407658612       0.0000349391857063         7.5148893203E-04         2.0290422533E-03
        58096.7958548836031696       1.0002496671351817       0.0000349399344222         2.8003451320E-03         1.4639994851E-03
        58096.8162902377516730       1.0003945380590535       0.0000349420904803         2.8323697935E-03         8.7464167571E-04
        58096.8367256922501838       1.0003424517102155       0.0000349416607114         1.7301950790E-03         5.5867054512E-04
        58096.8571612470987020       1.0003782574781512       0.0000349423495216         4.1247275261E-03         6.7210721871E-04
        58096.8775967021720135       1.0003454894453925       0.0000349358853846         1.1780051827E-03         1.0001900344E-03
        58096.8980321576018468       1.0003797477730914       0.0000349365417164         1.0877947785E-03         2.1127154628E-03
        58096.9184676133736502       1.0002980210261732       0.0000349350256811         8.6327903112E-04         1.7119290565E-03
        58096.9389030693855602       1.0003084454774962       0.0000349362637986        -3.8535348606E-04         2.6857399026E-04
        58096.9593385257467162       1.0002855765962013       0.0000349367386214        -2.8922117720E-04         4.2654158057E-04
        58096.9797739824571181       1.0002993406709437       0.0000349374974390         8.7853476756E-04        -9.3282609690E-05
        58097.0206449968027300       1.0003859127202941       0.0000349416402741         2.7575956717E-03        -1.5011856967E-04
        58097.0410803544364171       1.0004032572337269       0.0000349426609463         1.6108017618E-03        -1.1002821168E-03
        58097.0615158123109723       1.0003752674166115       0.0000349429175217         4.6049598807E-03        -3.5220317813E-04
        58097.0819513706519501       1.0002695927512044       0.0000349427430137         5.3237985945E-03        -2.2236508458E-03
        58097.1636931066750549       1.0004828019405114       0.0000349398445624        -1.4192049749E-03        -9.3445671017E-03
        58097.1841286665294319       1.0004498538728479       0.0000349377312393        -6.0114647530E-04        -8.8967126974E-03
        58097.2045641267322935       1.0004618302211301       0.0000349365321201        -1.1322569732E-04        -7.9028331968E-03
        58097.2249994870508090       1.0003550563400525       0.0000349336283020         8.5445551399E-04        -6.0346903917E-03
        58097.2454350478292326       1.0003352871888553       0.0000349329603294         3.0526915125E-04        -5.9795972703E-03
        58097.2658705089634168       1.0003315010452285       0.0000349313204594         4.5892360244E-04        -4.1341405242E-03
        58097.2863059703231556       1.0003229319168079       0.0000349297661966        -5.3297333877E-04        -2.1181740717E-03
        58097.3067414319230011       1.0002624674467395       0.0000349274558126        -8.3177845305E-06        -6.0327539478E-04
        58097.3271768939885078       1.0002418578320762       0.0000349262647075         3.0158244211E-04         1.4218479447E-04
        58097.3476123562795692       1.0002561950591624       0.0000349252557954         1.7992883600E-04         1.7227509925E-03
        58097.3884832818075665       1.0004112141920596       0.0000349272040850        -6.5040114648E-04        -1.4712073494E-03
        58097.4089187450299505       1.0003843539080186       0.0000349256230026        -2.3476022004E-04        -1.6724540262E-03
        58097.4293542084924411       1.0002695023201991       0.0000349228884556         1.0281712334E-04        -1.8033334074E-03
        58097.4497896724205930       1.0002338185523010       0.0000349215444006         3.6496290601E-05        -1.7636632176E-03
        58097.5519669962377520       1.0003202904611912       0.0000349109109534         2.9471122778E-04         2.4717847428E-03
        58097.5724024619121337       1.0002888864705270       0.0000349082624330         2.0317420629E-04         1.4763209596E-03
        58097.5928380279292469       1.0002556777776221       0.0000349065139759         9.3899722435E-04         3.2943771163E-03
        58097.6132733941849438       1.0003609741247963       0.0000349120627240        -7.9618951823E-05         5.1016824884E-04
        58097.6337089609078248       1.0004518092904757       0.0000349085039237         6.2912546198E-04        -4.2488459721E-04
        58097.6541444277390838       1.0003409470498077       0.0000349060990888         9.1102336405E-04        -1.3091819577E-04
        58097.6745797950425185       1.0002773050104796       0.0000349033532849         3.4059636653E-04        -5.3815284066E-04
        58097.7154508303428884       1.0003317983650954       0.0000348996376215         9.9282217813E-04        -4.1291834055E-04
        58097.7358861985776457       1.0003849840847292       0.0000348987040857         2.6093717762E-04        -2.4464897483E-04
        58097.7563217669303413       1.0004665175208309       0.0000348986277330        -6.0608283783E-04        -2.6543299127E-04
        58097.7767572357406607       1.0005070602231698       0.0000348986505885        -1.1512713480E-03        -1.1800625083E-03
        58097.7971926047903253       1.0005740795670379       0.0000348987761927        -1.6821049075E-04        -1.2692964733E-03
        58097.8176281741907587       1.0005580786507551       0.0000348982301350         6.0170556089E-04        -2.3202507965E-03
