#   size of mask=      47.0000 s
#     mean LC =   2.8224345e+09
#  optimal aperture, jitter correction not done
#   mag=      9.66300
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       972.61769       51.137288       33.157517       38.730537
        58095.4675423386215698       0.9951269302370779       0.0000189836184831         7.2632870949E-04        -4.3149844417E-05
        58095.4879776715824846       0.9951813518412176       0.0000189837257409         2.6936639879E-04        -1.0274166074E-04
        58095.5084131048934069       0.9954423461553229       0.0000189858169184        -3.5998497130E-05         7.4630724160E-05
        58095.5288486385470605       0.9955598062493358       0.0000189867263539        -4.6914924581E-05         2.8513465104E-04
        58095.5492839725557133       0.9957630888232001       0.0000189881093723        -3.9071390491E-04        -5.1672049244E-05
        58095.5697195067987195       0.9958520323639425       0.0000189883521886        -4.1384243724E-04        -5.2661945943E-04
        58095.5901549414993497       0.9959203379609046       0.0000189881312517         3.9819770631E-04        -1.1215528791E-03
        58095.6105902764393250       0.9959169205460086       0.0000189878923095         4.7181552453E-04        -3.4596452156E-04
        58095.6310258117300691       0.9960038674445095       0.0000189880699354         6.5505550217E-04         8.7008209728E-04
        58095.6514612473620218       0.9960979980454510       0.0000189885243721         2.0202051366E-04         6.1062983533E-04
        58095.6718965833497350       0.9961091545896725       0.0000189881481809         4.4500895351E-04         7.3974059105E-04
        58095.6923321195718017       0.9962694712407183       0.0000189893325916         2.7623505357E-04         4.7992413917E-04
        58095.7127675562514924       0.9964615552237769       0.0000189907531090         4.2912405051E-04        -1.2312014873E-04
        58095.7740738680513459       0.9967227677255582       0.0000189878154781        -4.8171461429E-04        -1.2597552254E-03
        58095.7945093060188810       0.9969302934147007       0.0000189895056353        -1.1706504678E-03        -2.1518777201E-03
        58095.8149447442192468       0.9969032417676835       0.0000189880982918        -8.1163049963E-04        -1.6928132769E-03
        58095.8353801828779979       0.9969580322114594       0.0000189874478929        -6.2789752991E-04        -1.6254912914E-03
        58095.8558156217768556       0.9970720676930481       0.0000189879813019        -1.2736055272E-03        -2.4615241248E-03
        58095.9375573807410547       0.9970732907901484       0.0000189933383844         5.9626467413E-04         2.8766740926E-03
        58095.9579928212624509       0.9972159963940167       0.0000189940206560         3.2814523545E-04         3.2035807194E-03
        58095.9784282621403690       0.9972897530284502       0.0000189946486626         7.7562391888E-05         3.2560274827E-03
        58095.9988637033675332       0.9973048627554341       0.0000189945403237         4.3099170432E-04         3.5890535456E-03
        58096.0192991449366673       0.9973870652847631       0.0000189957439359         4.5058347343E-05         3.0600059416E-03
        58096.0397346868630848       0.9974085506088555       0.0000189956591904         4.2976064914E-04         2.5502786055E-03
        58096.0601700290208100       0.9974590066219959       0.0000189957949002         5.7120694486E-04         2.5382606355E-03
        58096.0806054715212667       0.9974345617243831       0.0000189944743557         2.4749006573E-04         1.8799692019E-03
        58096.1010410143790068       0.9975620565584302       0.0000189953260303         1.9421208651E-04         2.3289461335E-03
        58096.1214763575844700       0.9975999833823913       0.0000189950796046         7.6685534460E-04         2.9742908729E-03
        58096.1419118010162492       0.9975545096268333       0.0000189932721805         7.7404766847E-04         3.0614703891E-03
        58096.1623473449217272       0.9976642708669189       0.0000189938583633         7.3880112392E-06         2.0055259037E-03
        58096.1827826890585129       0.9977452405913181       0.0000189943911919         1.7185355665E-04         2.2687883509E-03
        58096.2032181335380301       0.9977044040927101       0.0000189934808451        -4.0140812059E-04         1.5097778753E-03
        58096.2236536782584153       0.9977976942649579       0.0000189944015875        -6.8180077054E-04         4.3340792487E-04
        58096.2849600146219018       0.9980178680619295       0.0000189991017579        -9.1313712968E-04         1.6996730005E-04
        58096.3053954607385094       0.9979508812753556       0.0000189983594529        -1.1726918263E-03        -7.7924303050E-05
        58096.3258309071970871       0.9980334199494564       0.0000189987160210        -1.8105308940E-03        -7.0836265684E-04
        58096.3462663538957713       0.9980534131762409       0.0000189985959622        -2.0061481031E-03        -4.7833821297E-04
        58096.4075726960800239       0.9979548086584503       0.0000190023029991         3.2909151919E-04         3.4514376843E-03
        58096.4280081440592767       0.9979098527382328       0.0000190009656384         8.4258873398E-04         2.8286915470E-03
        58096.4484436924976762       0.9979892089522586       0.0000190010928310         6.8878683776E-04         2.3968626887E-03
        58096.4688790411746595       0.9980786661526626       0.0000190015544772         5.7677654915E-04         2.2784006576E-03
        58096.4893144900852349       0.9981067386183416       0.0000190017632936         6.5824459356E-04         2.3460342499E-03
        58096.5097500394549570       0.9982003879762944       0.0000190023893986         8.7999060737E-04         2.3568691933E-03
        58096.5301853890632628       0.9982724195128075       0.0000190028861280         6.8440442578E-04         3.0313078504E-03
        58096.5506208390215761       0.9982938931945110       0.0000190029873513         6.5630609504E-04         2.8354913726E-03
        58096.5710563893226208       0.9983794067617793       0.0000190036967959         7.7310061474E-04         2.5692533870E-03
        58096.5914917399786646       0.9983827157320529       0.0000190035390732        -9.6507977897E-05         1.5802164362E-03
        58096.6119272908690618       0.9984182946447013       0.0000190033678547         8.0166813745E-05         8.6834540350E-04
        58096.6323627421006677       0.9984829075769249       0.0000190039395962        -3.7309830528E-04         3.2589489152E-05
        58096.6527980936880340       0.9985974162194293       0.0000190046819622        -2.5636646496E-04        -3.4696204624E-04
