#   size of mask=      26.0000 s
#     mean LC =   1.4114611e+08
#  optimal aperture, jitter correction not done
#   mag=      12.9680
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       4915.7574       209.34007       134.43272       148.08793
        58095.4674404011748265       1.0045523037513095       0.0000942224085681        -3.2865440461E-03         1.1227578228E-03
        58095.4878757160913665       1.0048587289322464       0.0000942313887913        -1.7690756036E-03         5.8323940065E-04
        58095.6104882127983728       1.0048939948527276       0.0000941980585610        -4.0150525716E-05        -4.2139638961E-04
        58095.6309237300447421       1.0046625716824786       0.0000941869529515         1.9427699313E-04         1.0136718165E-03
        58095.6513591475159046       1.0046819860310399       0.0000941788787723         4.1502504535E-04         3.9418955562E-04
        58095.6717944656920736       1.0043390718727192       0.0000941589591490         1.4731099723E-03         6.0735582714E-04
        58095.7126654025050811       1.0046078563431258       0.0000941524682565         6.4025927618E-04        -1.5890968078E-03
        58095.7739716607538867       1.0042971515552834       0.0000939460145362         4.9635430289E-04        -2.7312171250E-03
        58095.7944070807934622       1.0041538640842056       0.0000939378335688         3.2047267489E-04        -3.6473131031E-03
        58095.8148425010658684       1.0038158732911597       0.0000938907474182         7.1736972151E-04        -3.0007924444E-03
        58095.8352779217966599       1.0037063665389465       0.0000938453531905         7.1856341026E-04        -2.9521687175E-03
        58095.8557133427675581       1.0037717629475027       0.0000938420547288         2.9500149325E-04        -4.1747962157E-03
        58095.9170196080012829       1.0035171343845080       0.0000938294017889        -2.4616520004E-03         2.8274785704E-03
        58095.9374550303691649       1.0034818934904142       0.0000938242055575        -1.0840412442E-03         1.8265032337E-03
        58095.9578904531954322       1.0033696333670055       0.0000938122602010        -4.4734672973E-05         2.3583612806E-03
        58095.9783258762618061       1.0035543049378541       0.0000938158208043        -9.4873849748E-05         2.6320146967E-03
        58095.9987612997938413       1.0032948084653359       0.0000938270154138         1.0529206331E-03         2.9538662445E-03
