#   size of mask=       507.0000
#     mean LC =   1.2911794e+10
# full imagette as aperture, jitter correction not done
#   mag=      8.45300
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       4307.0445       550.50701       578.41447       1167.9403
        58095.4879131217312533       0.9960176425022272       0.0000089915753240         2.9186888994E-03        -5.5145548491E-04
        58095.5083485410723370       0.9967126897886910       0.0000089969382862         3.3705488566E-03        -3.5328507405E-03
        58095.5287840608725674       0.9969380635665149       0.0000089977496059         3.7352640551E-03        -4.3528793429E-03
        58095.5492193809113814       0.9970078376665090       0.0000089966744149         3.7041463490E-03        -5.0532010045E-03
        58095.5696549011845491       0.9967769570661407       0.0000089928845587         2.8789983483E-03        -3.6303097354E-03
        58095.5900903219153406       0.9975122312189746       0.0000089977714676         1.2209749500E-03        -2.4895444185E-03
        58095.6105256431183079       0.9980618823080634       0.0000090015105930         1.0181503563E-03        -1.3328855238E-03
        58095.6309611643227981       0.9986349012056225       0.0000090047329710         7.4840201041E-04        -3.4442359820E-03
        58095.6513965862177429       0.9989642204727937       0.0000090054526502         1.2671664708E-03        -4.9562637038E-03
        58095.6718319081192021       0.9996360083498974       0.0000090095139790         7.6848441067E-04        -6.4553202294E-03
        58095.7127028533141129       1.0003024047918516       0.0000090123622086         3.9093654563E-04        -1.3704450416E-03
        58095.7331381764961407       1.0006216492751516       0.0000090146574586         6.1570220576E-04         2.6523076152E-03
        58095.7535736999125220       1.0010127265086701       0.0000090157329269         3.9856749373E-04        -3.1660039261E-04
        58095.7740091236701119       1.0013536643970742       0.0000090179380444        -1.5166373924E-04        -2.9961048155E-03
        58095.7944445477842237       1.0015032924716361       0.0000090187127293        -2.5488311161E-05        -3.2451608430E-03
        58095.8148799722475815       1.0015171315114904       0.0000090178078841        -6.0535402778E-04        -4.4765895115E-03
        58095.8353153970529092       1.0016313743286678       0.0000090187065439        -9.5498245944E-04        -1.5408889819E-03
        58095.8557508222147590       1.0017924541545948       0.0000090208140634        -1.9839713148E-03         3.3761772833E-03
        58095.8761862476094393       1.0015752806390019       0.0000090206276611        -1.9302479855E-03         2.9715854253E-03
        58095.9170570995556773       1.0000290293113268       0.0000090032838320        -2.8773393112E-04        -4.9564363628E-03
        58095.9374925259980955       1.0002941632376499       0.0000090076282257        -2.1880012014E-04        -4.2160024332E-03
        58095.9579279528988991       1.0000099983426394       0.0000090070031468         2.6465367247E-04        -5.1718117329E-03
        58095.9783633800398093       0.9993981375658002       0.0000090036769868         3.8357549751E-04        -7.4831583689E-03
        58095.9987988075299654       0.9981003751687155       0.0000089957249911        -2.9207825166E-04        -5.6877975258E-03
        58096.0192342352456762       0.9977368147797664       0.0000089955149811        -7.4939007504E-04        -1.9388912625E-03
        58096.0396697634350858       0.9975937797050261       0.0000089957596102        -1.2056781362E-03        -1.7415911741E-04
        58096.0601050919722184       0.9973862024682905       0.0000089960945099        -1.1435101194E-03         1.8443230783E-03
        58096.0805405207356671       0.9971396230407062       0.0000089955187392        -3.9441356289E-04         2.2891981717E-03
        58096.1009760499728145       0.9967370631475256       0.0000089929557734         2.4707735636E-04         3.4755739896E-04
        58096.1214113794412697       0.9968148196268011       0.0000089940169436         1.9639554170E-04        -1.8293972190E-03
        58096.1418468092524563       0.9968606944052479       0.0000089939357426        -4.9907251976E-06        -1.2236358094E-03
        58096.1622823394209263       0.9966226231515363       0.0000089920820265        -1.7720212409E-04         3.0430515453E-03
        58096.1827176699371194       0.9967356284195424       0.0000089926754199         1.6486966395E-04         2.3231901996E-03
        58096.2031531007960439       0.9969234551134835       0.0000089940625424         5.8891015228E-04         2.0171041529E-03
        58096.2235886320122518       0.9972871332097395       0.0000089971354880         1.1118736579E-04         2.6403363645E-03
        58096.2848949275139603       0.9986617955071762       0.0000090086894840        -1.1282602382E-03         2.1300508368E-03
        58096.3053303600099753       0.9992753928258797       0.0000090123490896        -1.1260257045E-03         2.8976472344E-03
        58096.3257657928479603       0.9997499259197451       0.0000090142522745        -6.7076944974E-04         1.6976177005E-03
        58096.3462012260424672       1.0004774257966773       0.0000090185404620        -4.3417739404E-04        -1.7463966074E-03
        58096.3666366595862200       1.0011776794251181       0.0000090231808718        -2.6852685067E-04        -2.1560448714E-03
        58096.4075075275977724       1.0002643590686131       0.0000090074636375        -1.3459927468E-03        -2.1939479373E-03
        58096.4279429620728479       1.0008791163896584       0.0000090115699913        -1.5127254302E-03        -7.3051323460E-04
        58096.4483784968906548       1.0015529674644890       0.0000090153103686        -1.1076966717E-03         3.4741609200E-04
        58096.4688138320634607       1.0017562321882350       0.0000090155283484        -1.3664083829E-04        -1.7759018230E-03
        58096.4892492675862741       1.0020244950702579       0.0000090167810091         2.8441217776E-05        -2.5317755921E-03
        58096.5096848034518189       1.0022625167687207       0.0000090171589348         2.4205656892E-06        -3.5647952782E-03
        58096.5301201395559474       1.0025786732355773       0.0000090189617937         1.6311246318E-04        -7.7165074984E-03
