#   size of mask=      54.0000 s
#     mean LC =   3.1130027e+09
#  optimal aperture, jitter correction not done
#   mag=      9.67700
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       1748.9549       72.714094       50.956951       83.624858
        58096.2846061561649549       1.0015210109007515       0.0000181374114903        -5.7760387207E-03        -4.0754461448E-04
        58096.3050415340621839       1.0016159967685307       0.0000181384677825        -5.8677765019E-03         2.6153599910E-04
        58096.3254769121849677       1.0016982090599200       0.0000181381544542        -5.8420242419E-03        -8.4263039994E-04
        58096.3459122907806886       1.0015610801424466       0.0000181365929555        -7.0589540111E-03        -1.3637569402E-03
        58096.4072184284232208       1.0011844595839046       0.0000181399581389        -1.3463522830E-03         5.6810955012E-03
        58096.4276538084159256       1.0011828621454408       0.0000181407655288         1.2133485382E-03         7.7934132562E-03
        58096.4480892886349466       1.0012519103584161       0.0000181411172013         5.6805231570E-03         9.2764452914E-03
        58096.4889599504822399       1.0012735775962913       0.0000181408778208         6.6350451308E-03         1.2523519006E-02
        58096.5093954318654141       1.0013387102184752       0.0000181411664131         5.9865403006E-03         1.2381261201E-02
        58096.5298307137200027       1.0013844497680457       0.0000181412246323         3.6110846063E-03         1.2282209529E-02
        58096.5502660958081833       1.0012693015788636       0.0000181385859138         4.2076665263E-03         4.1447752775E-03
        58096.5707015783555107       1.0012718510277165       0.0000181371250659         3.6971588116E-03         9.5844534255E-04
        58096.5911368613742525       1.0011609695921291       0.0000181346459148         2.6308639279E-03        -2.1238243456E-03
        58096.6115723446273478       1.0012324796460588       0.0000181342199539         1.6561283738E-03        -7.2797679561E-04
        58096.6320077283380670       1.0014358480013259       0.0000181354446112        -7.8464669456E-04         1.2583643813E-03
        58096.6524430122881313       1.0015896056524545       0.0000181365974826        -3.7957199832E-03         1.5315686959E-04
        58096.6728784964652732       1.0017226350689110       0.0000181377529662        -5.6482027382E-03        -9.6826522423E-04
        58096.6933137813466601       1.0017633741743779       0.0000181371710131        -5.5433406577E-03        -1.9664318728E-03
        58096.7137491662288085       1.0016842125550156       0.0000181358356553        -7.2261105885E-03        -1.9620051898E-03
        58096.7341846518102102       1.0016102989865818       0.0000181341814038        -3.9865757201E-03        -4.7554103390E-03
        58096.7546199376156437       1.0018904010991880       0.0000181369165122        -4.0291601652E-03        -4.5533060476E-03
        58096.7750553236619453       1.0018166080019621       0.0000181364525170        -5.4132931147E-03        -5.0357222466E-03
        58096.7954908101673936       1.0018599964151140       0.0000181375369913        -4.4598043211E-03        -9.7939981506E-03
        58096.8159260971442563       1.0018634499733432       0.0000181389555102        -2.2147203295E-03        -1.1139095029E-02
        58096.8363614843547111       1.0016480181244070       0.0000181382797066        -5.6401253872E-03        -9.1499710971E-03
        58096.8567969720315887       1.0016598495435085       0.0000181366468619        -1.0151986972E-02        -2.4003046290E-03
        58096.8976677483078674       1.0018106154686044       0.0000181362455790        -6.1983300468E-03        -1.0051843473E-03
        58096.9385385259811301       1.0016611593092577       0.0000181342215589        -2.8127745029E-03        -3.3797298991E-03
        58096.9794093052914832       1.0017840035382102       0.0000181360548302        -4.9862529960E-03        -3.9914240235E-03
        58097.0407154766871827       1.0016966061403174       0.0000181387077910        -5.5940136531E-03        -6.2498759388E-03
        58097.0611508678557584       1.0016406732598211       0.0000181361242384        -1.0068389382E-02         3.5989948181E-04
        58097.0815863594907569       1.0021167937087554       0.0000181426829453        -1.3700419674E-02         1.5591371084E-03
        58097.1633278292720206       1.0012089632515007       0.0000181226865139        -3.7845569617E-03        -8.7830091029E-04
        58097.1837633227696642       1.0014161389143890       0.0000181285489670        -2.4225484255E-03        -2.0390539331E-03
        58097.2041987164993770       1.0014899142226792       0.0000181330700471        -7.6198253922E-04        -3.3956548120E-03
        58097.2655048997767153       1.0022057109728251       0.0000181474074340         1.2593433169E-03         8.0281754394E-03
        58097.2859402948961360       1.0020360817578904       0.0000181455010106         3.6130623363E-03         1.0247510440E-02
        58097.3268110863136826       1.0016472817967246       0.0000181393071068         2.0312488542E-03         3.8256649749E-04
        58097.3472464823644259       1.0015921262423226       0.0000181365541736         1.3321785629E-03        -7.0482921312E-05
        58097.3881172758774483       1.0015335115765067       0.0000181403453943         3.2116261096E-03         8.4833800443E-03
        58097.4085526733251754       1.0014394394322694       0.0000181391665916         1.8214693657E-03         9.4958556119E-03
        58097.4289880710130092       1.0014302828551778       0.0000181388373544         1.3297622154E-03         8.4373179269E-03
        58097.4494234689336736       1.0014450048121866       0.0000181379786954         1.7468858446E-03         4.0779764053E-03
        58097.5516004641103791       1.0013395483994196       0.0000181315616883         1.5272440598E-04         1.3111061635E-03
        58097.5720358643593499       1.0013420475500323       0.0000181311598546        -7.4547706232E-04         1.6731963757E-03
        58097.5924713648346369       1.0014071868293615       0.0000181313597538        -2.9394517879E-03        -8.5183503036E-04
        58097.6129066655485076       1.0015928572373396       0.0000181335183823        -2.8730124735E-03         2.1392980513E-03
        58097.6333421669623931       1.0015677970910215       0.0000181323770432        -3.6792263060E-03         2.4215659784E-03
        58097.6537775683682412       1.0016567122643405       0.0000181326383600        -3.9971118341E-03         1.5788386641E-03
        58097.6742128702462651       1.0017414725004687       0.0000181325186427        -3.4964834424E-03         1.6905610201E-03
        58097.6946483725914732       1.0017478290807538       0.0000181316634272        -4.3190168775E-03         1.3554547930E-03
        58097.7150837751614745       1.0018186371765991       0.0000181309315726        -3.9767469759E-03         5.2256620193E-04
        58097.7355190779708209       1.0018449912429270       0.0000181297346903        -1.0998658694E-03        -1.1505895738E-03
        58097.7559545814801822       1.0019156373465250       0.0000181292732607        -7.0920754547E-04        -1.5438800076E-03
        58097.7763899849815061       1.0017971920574995       0.0000181277250477        -1.3748078451E-03        -3.0927992839E-04
        58097.7968252889550058       1.0016909864849097       0.0000181261573485        -2.7799317949E-03         3.6105995333E-04
        58097.8172607933956897       1.0018405435304234       0.0000181269384029        -1.9911548547E-03         2.5942872500E-04
        58097.8376961980611668       1.0019370258719986       0.0000181281771533        -1.7604226614E-03        -2.3161379249E-03
        58097.8785670085635502       1.0018322647942406       0.0000181272133053        -4.1169802147E-03         9.9603611335E-04
        58097.8990024144004565       1.0018343860211278       0.0000181266820985        -3.9589795071E-03         7.8950137159E-04
        58097.9194379204709549       1.0019037212423356       0.0000181264895193        -4.3990841695E-03        -3.7155215618E-04
        58097.9398733269990771       1.0019186022676565       0.0000181264230161        -4.2548873869E-03         1.2993134385E-03
        58097.9603086337665445       1.0019215116959097       0.0000181257067886        -3.3373341400E-03         2.5473784046E-04
        58097.9807441410011961       1.0018788467306405       0.0000181247299033        -1.0790894321E-04        -1.0168151030E-03
        58098.0011795484606409       1.0019367328396100       0.0000181255354805        -9.2729542979E-04        -6.7299907399E-04
        58098.0216148563922616       1.0019405400638641       0.0000181257593959        -1.8727039311E-03         8.7477232280E-04
        58098.0420503645582357       1.0020669938368836       0.0000181272712543        -1.7854379302E-03         4.6963780098E-04
        58098.1237919009290636       1.0018128651335163       0.0000181265774295         4.1580023704E-04         2.8293398266E-03
        58098.1442274107248522       1.0018539699000197       0.0000181262253639        -1.3034394203E-03         1.3657740842E-03
        58098.1646628212183714       1.0019140091759766       0.0000181263908713        -2.4287380033E-03         1.7790998646E-03
        58098.1850981317111291       1.0020443638741570       0.0000181273350335        -3.1698148449E-03         2.3497512784E-03
        58098.2055336426637950       1.0020980489665818       0.0000181274550576        -3.6826939181E-03         1.4390505758E-03
        58098.2259690540886368       1.0021316181180411       0.0000181268015577        -3.9724879475E-03        -1.7175693963E-05
        58098.2464043657382717       1.0022302055429382       0.0000181271227479        -4.7109428943E-03         1.1821702727E-03
        58098.2668398778623668       1.0021871436245764       0.0000181259463364        -9.5265131520E-04        -2.2949222244E-04
        58098.2872752902185312       1.0022114495867553       0.0000181258629992        -2.2262060561E-04        -1.1225600711E-03
        58098.3077106030395953       1.0022783278833831       0.0000181265693491        -1.2084782708E-03        -1.4357720229E-04
        58098.3281461160877370       1.0023324272628282       0.0000181271430226        -2.6233183551E-03         1.4940279405E-03
        58098.4507586018517031       1.0022887619197145       0.0000181278356622        -1.1581816763E-03         1.5653711355E-03
        58098.4711940172346658       1.0023559163339995       0.0000181281673567        -2.2101202273E-03         2.3262377569E-03
        58098.5120649493910605       1.0024663413770019       0.0000181282749913        -3.7103717905E-03         3.9202749700E-04
        58098.5325002659374150       1.0024365281729868       0.0000181273710391        -3.8959102188E-03         5.9078666823E-04
        58098.5529357827108470       1.0024689740330943       0.0000181268146830        -3.2891682691E-03         4.5125403625E-04
        58098.6142420353717171       1.0024007420004197       0.0000181337588026        -1.0425590904E-03         2.0662165022E-03
        58098.6346774537814781       1.0024260011004122       0.0000181318636988         4.2972437289E-04        -8.5912267887E-04
        58098.6551128721912391       1.0023176065408801       0.0000181289304100        -3.6554138922E-04        -4.3926566583E-04
        58098.6755482912922162       1.0023934487490032       0.0000181282805204         7.9628988173E-04         3.3077563521E-03
        58098.6959837104004691       1.0025497431328110       0.0000181288778617        -2.6236631931E-04         2.1067249476E-03
        58098.7164192302006995       1.0024596766032308       0.0000181276967433        -1.9169281338E-03         1.2366105839E-03
        58098.7572899705119198       1.0025401932450804       0.0000181277816757        -4.0307709616E-03         5.1485206524E-05
        58098.7777253910171567       1.0025991316876646       0.0000181272851305        -3.0017105788E-03         9.6299516743E-04
        58098.7981608119807788       1.0026605086583165       0.0000181272510192        -4.1550370265E-03         8.5784259687E-04
        58098.8594670769816730       1.0025390282534583       0.0000181311041933        -5.5054113598E-03         4.5521506272E-03
        58098.8799025993503164       1.0024035587192621       0.0000181316198104        -5.1839563681E-03         6.6027991353E-03
        58098.9003379221830983       1.0024982645308218       0.0000181328440833        -2.7772289947E-03         5.0794762784E-03
        58098.9207733452421962       1.0024525115797134       0.0000181324379605         2.2665111854E-04         1.0741486171E-03
        58098.9412088685421622       1.0025158795210052       0.0000181326154874        -1.5015594952E-03         1.3062681264E-03
        58098.9616441923062666       1.0025730819537628       0.0000181306474104        -4.2465370368E-04        -2.5811434865E-03
        58098.9820796162966872       1.0025570717259156       0.0000181285164947        -5.5735901814E-04        -1.6610513881E-03
        58099.0025151406443911       1.0025935227336467       0.0000181272909520        -7.9097402684E-04         7.8172453984E-04
        58099.0229505654569948       1.0025637995386496       0.0000181258759310         4.8967297176E-04         1.2488495643E-03
        58099.0433859904951532       1.0025615253780178       0.0000181253057667        -9.2408032850E-04         1.0394372969E-04
        58099.0638214158898336       1.0026603314779894       0.0000181258434451        -1.8983467219E-03        -3.7387162842E-05
        58099.0842568416264839       1.0027217202095262       0.0000181261747968        -3.1249095594E-03        -3.8929867141E-04
        58099.1046922677196562       1.0026927641018955       0.0000181258454728        -3.8181184014E-03         5.3812528423E-04
        58099.1251276941620745       1.0027554202672930       0.0000181252922382        -3.0011066621E-03         2.5418167810E-04
        58099.1455631209537387       1.0027858635430791       0.0000181250133538        -3.9567237100E-03         9.3108140334E-04
        58099.1659986479717190       1.0027331353457190       0.0000181237800784        -6.8024307709E-04        -2.5354204199E-04
        58099.1864339754611137       1.0027580667997111       0.0000181236722512         9.3969688203E-05        -2.5069083394E-03
        58099.2068694031768246       1.0027902595030815       0.0000181241267918        -7.0082886920E-04        -6.3815397766E-04
        58099.2273049313662341       1.0028236466716185       0.0000181248496270        -2.1833145711E-03         4.0758108999E-04
        58099.2477402597869514       1.0028461696182644       0.0000181257366279        -1.9820112524E-03        -8.4576402404E-04
        58099.2681757885511615       1.0028323988948771       0.0000181270576642        -1.0177001904E-03        -1.6800366100E-03
        58099.2886112176711322       1.0027216647438306       0.0000181268977492        -5.9509401864E-03         1.1382622198E-03
        58099.3090465471395873       1.0026080203695156       0.0000181237834181        -1.2628081656E-02         8.1198313700E-03
        58099.3703528375190217       1.0026256851741939       0.0000181258003988        -9.1807025396E-04        -9.1107898313E-04
        58099.3907883683787077       1.0025796088839836       0.0000181247742352        -1.1881470798E-03         4.8642001830E-04
        58099.4112237994777388       1.0026799798673101       0.0000181249266499        -1.2917382142E-04         1.0253135306E-03
        58099.4316591309252544       1.0026074304170087       0.0000181237260404        -4.8884367924E-04        -1.6080704531E-04
        58099.4520946627162630       1.0025540863749411       0.0000181228033286        -8.6134512027E-04         4.1448013439E-04
        58099.4929655273590470       1.0025832207243797       0.0000181225788306        -2.6149453872E-03         5.3998626430E-04
        58099.5134009601970320       1.0026232949845977       0.0000181228660230        -3.0493938827E-03         1.4790835380E-03
        58099.5951426947140135       1.0023084209004269       0.0000181164072403        -3.1600663594E-03         5.9507390798E-04
        58099.6155781291890889       1.0023907220031685       0.0000181198643963        -2.1199479491E-03        -9.0086489258E-04
        58099.6360135640061344       1.0023563717161170       0.0000181225162174        -3.4891100879E-03         2.0984651852E-04
        58099.6564489991797018       1.0023836938785684       0.0000181252351374        -6.7926412049E-03         4.9738796746E-03
        58099.6768844347025151       1.0023373180813095       0.0000181259560782        -5.7862608237E-03         5.5335431019E-03
        58099.6973198704508832       1.0023709077778253       0.0000181263502199        -3.0876583154E-03         4.1459068954E-03
        58099.7177554065565346       1.0023483610890842       0.0000181259145256        -1.7997700521E-03        -2.5408695048E-03
        58099.7381908431270858       1.0023151081170594       0.0000181251409034        -2.4830844455E-03        -9.8163832102E-04
        58099.7586261798060150       1.0022932157948081       0.0000181233690572        -1.9277221792E-03        -5.2654291958E-03
        58099.7790617169594043       1.0023229079685945       0.0000181223050982        -1.6343745581E-03        -2.7663657525E-03
        58099.7994971544612781       1.0023155638149632       0.0000181209333644        -1.0155954943E-03        -3.4962791281E-04
        58099.8199324923043605       1.0022992909925763       0.0000181197761150        -6.7952564318E-04         2.5490137928E-03
        58099.8403680303890724       1.0023507402480054       0.0000181193689092        -8.1484976122E-05        -7.1915762536E-06
        58099.8608034688222688       1.0022831054137604       0.0000181181800790        -1.4522135997E-03        -5.7331458424E-04
        58099.8812390075981966       1.0022523607778082       0.0000181176469074        -3.1310672181E-03        -1.6948203088E-03
        58099.9016743467291235       1.0022154390007967       0.0000181172834208        -3.6442208521E-03        -7.2279091791E-04
        58099.9221097862100578       1.0022328512220993       0.0000181170420346        -3.4820445019E-03         3.5646531578E-05
        58099.9425453259173082       1.0022003527734498       0.0000181161339630        -3.2608045673E-03        -3.5833299939E-04
