#   size of mask=      48.0000 s
#     mean LC =   4.3339213e+08
#  optimal aperture, jitter correction not done
#   mag=      11.7390
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       992.24809       160.37492       107.49645       129.05117
        58095.4676840328320395       0.9967306948505426       0.0000504734515272        -1.0640794314E-02        -9.1541219623E-03
        58095.4881193790643010       0.9969458845954303       0.0000504736235243        -1.3480300281E-02        -5.1829540397E-03
        58095.5085548255301546       0.9967082340701536       0.0000504657140708        -1.2087861578E-02        -3.1964148925E-03
        58095.5289903722223244       0.9970569418837230       0.0000504699661459        -7.0776929604E-03        -2.9940980743E-03
        58095.5494257193859085       0.9972420250817140       0.0000504756388801         4.9238798728E-04        -4.9917411950E-03
        58095.5698612667838461       0.9972041030038393       0.0000504741723382        -1.1219405436E-03        -3.2359569865E-03
        58095.5902967145229923       0.9974437803391998       0.0000504804694259        -6.4231330129E-03         9.2514525335E-05
        58095.6107320625014836       0.9979642095368534       0.0000504937713282        -7.0367952721E-04         3.3511190155E-04
        58095.6311676108307438       0.9979990602111213       0.0000504954470482         2.3492833624E-03         8.1665028804E-04
        58095.6516030595012126       0.9980360978102526       0.0000504986818242         2.2864974365E-03         1.0738340728E-03
        58095.6720384084110265       0.9981461228666875       0.0000505067446138         2.0375929969E-03         1.3853983088E-03
        58095.6924739576716092       0.9984093192041428       0.0000505151500723         1.9281784361E-03         2.1803034268E-03
        58095.7129094072734006       0.9987546507838285       0.0000505320453046        -3.7915812471E-04         2.8851073124E-03
        58095.7333447572309524       0.9987049142065825       0.0000505515809265         1.1312660145E-03        -1.6298342522E-03
        58095.7537803074228577       0.9988246575884352       0.0000505549108325         1.2072433553E-03        -4.3812452365E-03
        58095.7742157578395563       0.9988107993798843       0.0000505575199125         9.8405345186E-04        -4.9577610808E-03
        58095.7946512087291921       0.9988500179087807       0.0000505658232738        -4.3832792701E-03        -6.7435510047E-03
        58095.8150866598516586       0.9987049415742412       0.0000505457803054        -5.2313785202E-03        -6.8929639994E-03
        58095.8355221113160951       0.9986383718979438       0.0000505490011981        -5.5719883559E-03        -9.3814725820E-03
        58095.8559575630206382       0.9984869540385026       0.0000505516587125        -7.1790094052E-03        -1.2192649750E-02
        58095.9172639201060520       0.9973075024746775       0.0000504049407865         4.0816645310E-04         5.1322470434E-03
        58095.9376993730911636       0.9973589370244142       0.0000504053344483         1.2508831254E-04         6.2601009106E-03
