#   size of mask=       195.0000
#     mean LC =   3.4021436e+09
# full imagette as aperture, jitter correction not done
#   mag=      9.88600
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       336.69573       115.32849       82.969949       112.58148
        58095.5080112076539081       0.9986944401595903       0.0000177801462325        -7.0008613541E-03         2.8898228588E-02
        58095.5284466606317437       0.9986366713184696       0.0000177841053522        -1.5182255167E-02         3.3892396712E-02
        58095.5488819143138244       0.9984552392486341       0.0000177844276382        -1.2838637181E-02         2.9665571294E-02
        58095.5693173682302586       0.9982796131777024       0.0000177846340416        -1.2777015116E-02         2.8609740392E-02
        58095.6101879772177199       0.9980998023186568       0.0000177873788179        -1.6909383401E-03         2.4873197755E-02
        58095.6306234322983073       0.9986247390230549       0.0000177934893251        -4.7816059276E-03         1.5870951086E-02
        58095.6510587878365186       0.9983699003937138       0.0000177909339483        -3.0734088647E-03         1.0294988293E-02
        58095.6714940436140751       0.9985688934000293       0.0000177962031065         2.3497450777E-03         2.3011353307E-03
        58095.6919294998588157       0.9987137860626950       0.0000178011616238         6.4924303499E-03        -2.0700709106E-04
        58095.7123648563283496       0.9983146857897873       0.0000178010252589         5.2656981199E-03        -8.5649556571E-03
        58095.7328001132700592       0.9978889334664156       0.0000178022765823         5.8149456592E-03        -1.2163237791E-02
        58095.7532355706789531       0.9975662653744046       0.0000178006775645         6.5677461661E-03        -1.9061165511E-02
        58095.7736709283126402       0.9971989083937614       0.0000177999972032         9.7818542743E-03        -2.5194188033E-02
        58095.7941062864192645       0.9967047102225755       0.0000177987897187         1.0163692330E-02        -3.3514870441E-02
        58095.8145416449915501       0.9966504576570312       0.0000177984892887         1.1360342456E-02        -4.2914286865E-02
        58095.8349770037893904       0.9962982856742062       0.0000177946794234         8.4402055168E-03        -5.2352841969E-02
        58095.8554123630601680       0.9958881627717799       0.0000177941029553         6.7010916574E-03        -5.7016960587E-02
        58096.2028135276632383       0.9995726473716997       0.0000178075702203         3.8345932862E-03        -9.1905677307E-03
        58096.2232489936868660       0.9992348909343002       0.0000178081723784         6.4502444242E-03        -1.1745023237E-02
