#   size of mask=      76.0000 s
#     mean LC =   2.8900187e+09
#  optimal aperture, jitter correction not done
#   mag=      9.98700
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       146.69317       68.855498       43.451986       51.210260
        58095.4680647237400990       0.9991448185245955       0.0000188479422794         1.8358077153E-02         2.7946164363E-03
        58095.4885001336515415       0.9992157667134031       0.0000188481433227         2.0746164700E-02         6.8140243461E-03
        58095.5089356437965762       0.9992333231175142       0.0000188479483714         1.4311334519E-02         1.0448580465E-02
        58095.5293712542843423       0.9992956183224465       0.0000188478699302         9.8082518940E-03         9.8765047831E-03
        58095.5498066650106921       0.9992482907147500       0.0000188468000549         1.7363053738E-03         9.4762052479E-03
        58095.5702422759713954       0.9993332571752004       0.0000188470952308         5.2801182494E-03         8.0780618143E-03
        58095.5906777872733073       0.9993109860166016       0.0000188464338430         1.5429966474E-02         4.5770316087E-03
        58095.6111131988145644       0.9993069915058211       0.0000188456462675         6.8147564626E-03         2.0340232594E-03
        58095.6315488105901750       0.9993551775902397       0.0000188467689353        -5.4933711518E-03         4.1399939520E-03
        58095.6519843225905788       0.9994413551064579       0.0000188477742411        -3.0937939942E-03         2.4813656086E-03
        58095.6724197349467431       0.9994755694431753       0.0000188481610949         6.7345164958E-04        -1.1597316519E-03
        58095.6928553475372610       0.9995503250254950       0.0000188489091647         1.2607909942E-03        -3.7501565624E-03
        58095.7132908604689874       0.9994853848328225       0.0000188490660835        -3.4066202194E-04        -5.2008360674E-03
        58095.7541618869290687       0.9995147333016647       0.0000188468602235        -1.1254105294E-02        -9.7962626242E-03
        58095.7745974005592871       0.9995443836496367       0.0000188466336058        -7.2493247312E-03        -1.5304738459E-02
        58095.7950329145460273       0.9995674986682905       0.0000188472807828        -1.5631682598E-03        -2.0191762723E-02
        58095.8154684287655982       0.9995375098388957       0.0000188448034880        -1.0005620624E-03        -2.0628580747E-02
        58095.8359039432107238       0.9994880876992567       0.0000188450123793        -2.7081298381E-03        -2.1847399772E-02
        58095.8563394578959560       0.9994123995929414       0.0000188447661929        -6.4326338901E-04        -2.5548903845E-02
        58095.9176460036906064       0.9996977917685089       0.0000188354684253         1.6298480886E-03        -1.3253977611E-03
        58095.9380815194235765       0.9996813054334899       0.0000188351316986         3.2218784922E-03        -5.9983133089E-04
        58095.9585170354985166       0.9997496892264792       0.0000188350471594         3.6405568436E-03         2.0862888839E-03
        58095.9789525518135633       0.9997489790093380       0.0000188344733052        -3.1407178645E-03         4.1116716064E-03
        58095.9993880683614407       0.9996670298286353       0.0000188341644553         5.6242920021E-03         2.5170435506E-03
        58096.0198235852512880       0.9997667067466002       0.0000188357402676         9.3820789342E-03        -1.8502612598E-04
        58096.0402592023820034       0.9997257534629252       0.0000188347913354         4.5864066242E-03        -3.1266670162E-04
        58096.0606946197440266       0.9996912692935577       0.0000188338076095         1.2337863883E-03        -3.1805865279E-03
        58096.0811301373323658       0.9997587736232703       0.0000188343551634        -7.6957195317E-03        -1.6795916401E-03
        58096.1015657552779885       0.9997642345428882       0.0000188350619778        -8.3443332134E-03        -1.9639445221E-03
        58096.1220011734549189       0.9997732619683890       0.0000188348650058        -4.3532729229E-03        -4.0934963272E-03
        58096.1424366918581654       0.9998567616209545       0.0000188352165891        -1.7209859016E-03        -6.1514801314E-03
        58096.1628723105022800       0.9997662310631651       0.0000188374356131        -1.9277714726E-03        -8.7038388175E-03
        58096.1833077294941177       0.9998434210567420       0.0000188390091808        -7.3971018807E-03        -8.5383500318E-03
        58096.2037432485958561       0.9999247455516900       0.0000188408297039        -9.8220135722E-03        -1.0855521920E-02
        58096.2241788681712933       0.9999168544023995       0.0000188425071565        -7.5112535404E-03        -1.4665318883E-02
        58096.2854854280521977       1.0000756454527477       0.0000188494193729        -2.6344741320E-04        -1.6921859997E-02
        58096.3059209485581960       0.9998779784443912       0.0000188492543244         1.1972168413E-03        -2.1398375542E-02
        58096.3263564694061643       1.0000373699186320       0.0000188504890576        -1.0384993790E-04        -2.3273411734E-02
        58096.4080985550317564       0.9999230676131561       0.0000188358415070         2.9089649094E-03         2.9442678580E-03
        58096.4285340771675692       1.0000665855384319       0.0000188358922609         5.1170741657E-03         5.5571348503E-04
        58096.4489696994132828       0.9998641475811381       0.0000188360337947        -3.8282615205E-03         2.9583694727E-04
        58096.4694051220139954       0.9999801053905338       0.0000188367344631        -6.2456480271E-03         3.1132231222E-05
        58096.4898406448483001       0.9999984335631481       0.0000188364357663        -6.2395262556E-03         6.0591901542E-04
        58096.5102762680253363       1.0000279855234435       0.0000188359165864        -5.6441474869E-03         1.5158203650E-03
        58096.5307116913245409       0.9998986105426789       0.0000188362955309        -1.1856383188E-03         2.0193699576E-03
        58096.5511472149737529       0.9996745887170764       0.0000188359562936         1.0793496090E-03        -5.8598907582E-04
        58096.5715828388492810       0.9996641557713244       0.0000188372699597         1.2367496760E-03        -1.1090017256E-03
        58096.5920182629633928       0.9997569648519187       0.0000188387530572         7.6783553610E-05        -2.3991682673E-03
        58096.6124538874282734       0.9998670314020838       0.0000188419597590        -2.0736792586E-03        -6.4600646442E-03
        58096.6328894120015320       0.9996907124507554       0.0000188425362664         2.4974293336E-03        -1.1677775498E-02
        58096.6533248369305511       0.9992721505820877       0.0000188437246104         5.3015140695E-03        -1.2015895709E-02
        58096.6737604620866477       0.9993340429224561       0.0000188451466553         4.9876567236E-03        -1.2386595057E-02
        58096.6941958874813281       0.9992279751184404       0.0000188456257780         5.3169943188E-03        -1.4652944167E-02
        58096.7146314132260159       0.9993193240286474       0.0000188496949358        -6.6127478198E-04        -1.1618758655E-02
        58096.7350670390878804       0.9999273959090317       0.0000188577501734        -1.4522738597E-03        -1.0415759756E-02
        58096.7963736184028676       0.9991711891653342       0.0000188592063547         5.8857858978E-03        -5.5695432562E-03
        58096.8168090454273624       0.9996544199779350       0.0000188679951493         3.9409613427E-03        -3.2336422705E-03
        58096.9189867839158978       1.0001825394757595       0.0000188660430105         1.4737247051E-03        -8.0927290770E-03
        58096.9394223124545533       1.0001121262583057       0.0000188707680835        -5.1902001370E-04        -6.1781946010E-03
        58096.9598578412260395       1.0001031198505235       0.0000188755292958         4.3018571747E-04        -7.6359210923E-03
        58097.5933595562310074       1.0000957235192360       0.0000188416929943         8.0626296209E-03        -1.6845905191E-03
        58097.6546661671018228       1.0001031273377921       0.0000188396513055         4.6073845653E-03        -1.9889240809E-03
        58097.6751016046036966       0.9992562777628363       0.0000188336230784         5.0097245489E-03        -3.6047903537E-03
        58097.6955372422235087       0.9993239101788397       0.0000188340420338         4.2053736663E-03        -1.8405425285E-03
        58097.7159727801845293       0.9993278899779022       0.0000188346294549         1.8270103869E-03         1.2505625505E-03
        58097.7364082183848950       0.9994287849865260       0.0000188363816108         2.0766895364E-03         6.8761115122E-05
        58097.7568438568196143       0.9994589111581337       0.0000188388836215         4.6440144628E-04         2.1830901762E-04
        58097.7772793954791268       0.9993869040699708       0.0000188390354234         5.6464675210E-04        -3.6264172776E-04
        58097.7977148343779845       0.9993728186508553       0.0000188405652168         2.2716621184E-03        -4.9131214957E-04
        58097.8181504736276111       0.9993592463047762       0.0000188413663987         3.7917380316E-03        -1.4730469301E-03
        58097.8385860129856155       0.9993170378886629       0.0000188430066672         5.3450845663E-03        -9.6744862943E-04
        58097.8794570925238077       0.9995595403546342       0.0000188272104681         2.1160464967E-03         6.7200871696E-04
