#   size of mask=       195.0000
#     mean LC =   2.5135806e+09
# full imagette as aperture, jitter correction not done
#   mag=      9.86600
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       204.36735       83.546644       55.674318       71.933580
        58095.4885647109767888       1.0005321332887640       0.0000206945183658        -9.1127057563E-03         1.0556916028E-02
        58095.5090002265933435       1.0004484299108627       0.0000206933185807        -7.4405393242E-03         1.0400665412E-02
        58095.5294358424362144       1.0005284921605786       0.0000206935590017        -4.1601643654E-03         1.0547207307E-02
        58095.5498712585176690       1.0004293383367928       0.0000206925116371        -3.5504207955E-03         8.5496706613E-03
        58095.5703068749498925       1.0006106877416929       0.0000206939355069        -4.1163652342E-03         3.7231138997E-03
        58095.5907423916069092       1.0006024564962190       0.0000206937432390        -7.2156264146E-03        -1.5903243061E-03
        58095.6111778085032711       1.0006883593131983       0.0000206950506747        -4.5650438957E-03        -2.8411294927E-03
        58095.6316134257504018       1.0007852029639692       0.0000206958423251        -2.5977503327E-03        -2.0133512991E-03
        58095.6520489431059104       1.0008446665635096       0.0000206961937969        -4.1916553394E-03         4.1753958973E-03
        58095.6724843608171795       1.0006351759174636       0.0000206944269030        -7.0250479711E-03         5.8554641590E-03
        58095.6929199787628022       1.0007151581152525       0.0000206945432567        -7.4283403084E-03         5.0695127154E-03
        58095.7133554969332181       1.0007103495318090       0.0000206941082277        -6.0895600820E-03         1.4256120032E-03
        58095.7542265342199244       1.0004735050696585       0.0000206771524512        -3.6077298868E-05        -5.5927432924E-03
        58095.7746620532052475       1.0005089210989146       0.0000206741229738         7.6617265170E-04        -7.7031035370E-03
        58095.7950975724306772       1.0003912710102718       0.0000206737878462        -1.3293645131E-03        -4.6526460133E-03
        58095.8155330918889376       1.0003516340220842       0.0000206659839205        -4.3928637263E-03        -3.2093652191E-03
        58095.8359686116891680       1.0003304231742138       0.0000206649053294        -4.7319344264E-03         6.3545425558E-04
        58095.8564041317295050       1.0002861242601928       0.0000206648688306        -7.2951916502E-03         2.2058477126E-03
        58095.9177106932402239       1.0000860283292781       0.0000206543730737         5.3138958541E-03        -8.5797154311E-04
        58095.9381462143282988       1.0002142147499600       0.0000206553642491         6.6954347516E-03        -2.5600143186E-03
        58095.9585817356419284       1.0002797863770894       0.0000206558470523         6.0712209158E-03        -6.7797331984E-03
        58095.9790172571956646       1.0003060300913889       0.0000206551402257         6.4784523048E-03        -7.1844092325E-03
        58095.9994527789822314       1.0003272773873744       0.0000206567352712         5.1225467374E-03        -6.1761008264E-03
        58096.0198883011107682       1.0003043049954186       0.0000206609313229         6.0459765803E-03        -4.2428781036E-03
        58096.0403239233637578       1.0003627603918746       0.0000206606568871         4.5875555553E-03        -3.1934147393E-03
        58096.0607593459644704       1.0004092443553461       0.0000206611136346         5.8040878110E-03        -7.5574985034E-05
        58096.0811948687914992       1.0003351372729188       0.0000206586015708         7.4442368545E-03         2.3160402763E-03
        58096.1016304919758113       1.0005075999106279       0.0000206613320602         4.5108925026E-03         6.9274802710E-03
        58096.1220659152750159       1.0004355423514772       0.0000206581147053         1.9827927628E-03         5.0213681572E-03
        58096.1425014388005366       1.0004397135435679       0.0000206564269330         9.0039249112E-04         2.9008590844E-03
        58096.1629370626833406       1.0003780240669466       0.0000206618989529         1.7129173914E-03         2.1709819004E-03
        58096.1833724867974524       1.0003928408332119       0.0000206617388505         3.9657761819E-03         1.5408224659E-03
        58096.2038080111378804       1.0003678326358616       0.0000206623538724         6.1216675275E-03        -2.9446014651E-03
        58096.2242436358355917       1.0002947270491453       0.0000206620810750         7.0672156871E-03        -6.6122791754E-03
        58096.2446790606481954       1.0001851605557117       0.0000206643337140         7.2090921122E-03        -2.8769670757E-03
        58096.2651146858042921       1.0002267898553712       0.0000206681845513         3.5065017572E-03        -1.1699861478E-03
        58096.2855502111997339       0.9999485427456108       0.0000206610327470        -4.2343231458E-05         7.5134511819E-04
        58096.3059857368280063       1.0000288369599586       0.0000206615475656        -7.0738474840E-04         3.1864261570E-03
        58096.3264212626818335       1.0000177863785316       0.0000206613642109        -2.5066575136E-03         7.8473798733E-03
        58096.3468567887757672       1.0000141946374519       0.0000206612147207        -3.3678014611E-03         1.1122607777E-02
        58096.4081633687965223       0.9999777680686476       0.0000206517043148         5.7966995290E-03        -9.3814473736E-03
        58096.4285988958217786       1.0001449505882600       0.0000206527787293         4.4190326276E-03        -5.6275016695E-03
        58096.4490345233061817       1.0001992122563683       0.0000206535551953         7.0823558568E-03        -7.4065241299E-04
        58096.4694699509127531       1.0001113651852931       0.0000206532179071         5.2765204949E-03         3.5277613419E-03
        58096.4899054787529167       1.0000388144648467       0.0000206534233601         4.9758532493E-03         3.1045931961E-03
        58096.5103411069358117       0.9999268442640509       0.0000206533603648         4.0945931468E-03         2.3756274650E-03
        58096.5307765353572904       0.9999091294297432       0.0000206558760786         3.9800540119E-04         2.5873400000E-03
        58096.5512120640123612       0.9999387199948120       0.0000206573179755        -2.3519886032E-04         3.6009696946E-03
        58096.5716476928937482       1.0000507272614618       0.0000206615569573        -5.4896248705E-04         1.8655172342E-03
        58096.6329542810635758       1.0001748328738074       0.0000206720058426         3.7216409633E-03        -4.2759867434E-03
        58096.6533897109984537       0.9999853044947684       0.0000206722596709         5.4932843140E-04        -1.6291526344E-04
        58096.6738253410439938       0.9999573686668533       0.0000206728773863        -2.7189719984E-03         1.4736424199E-04
        58096.6942607714445330       0.9997126205849403       0.0000206713811353        -6.6836975938E-03         5.1419347208E-03
        58096.7146963020786643       0.9997155907534829       0.0000206731811024        -7.6931305816E-03         8.8406464999E-03
        58096.7351319329463877       0.9996360572782786       0.0000206742476083        -7.9957260479E-03         7.3822196351E-03
        58096.7555673641545582       0.9997426609853358       0.0000206755214756        -1.0970883714E-02         9.8694138981E-03
        58096.7760028954871814       0.9997912467176618       0.0000206765565146        -7.9934132646E-03         1.0677176989E-02
        58096.7964385271625360       0.9997550246015871       0.0000206761140498        -1.1038194557E-02         1.4306011366E-02
        58096.8168739589600591       0.9996504691085516       0.0000206745959640        -1.4225403462E-02         1.5937339355E-02
        58096.8373094911075896       0.9998394222651928       0.0000206746326901        -7.9154881386E-03         1.3013764745E-02
        58096.8577451234887121       0.9998464698418703       0.0000206743585407        -3.3513625576E-04         8.2175575794E-03
        58096.8986161889406503       0.9997991174821020       0.0000206671667363        -5.9192461389E-03         7.5675003545E-03
        58096.9190517220122274       0.9998021066520115       0.0000206692958203        -6.7636323272E-03         6.9946068557E-03
        58096.9394872554403264       0.9998709006908368       0.0000206714601955        -1.2545661000E-02         8.3345415657E-03
        58096.9599227889848407       0.9998807349192754       0.0000206729134078        -7.4950153836E-03         8.2282350810E-03
        58096.9803583228786010       0.9999765140415818       0.0000206754120655        -6.8269447058E-03         8.1389804762E-03
        58097.0212294912416837       1.0000194878393074       0.0000206779430751        -1.3123961730E-02         1.3231426714E-02
        58097.0416649258258985       0.9998545830302122       0.0000206761951603        -4.5509563724E-03         9.9549325336E-03
        58097.0621004606509814       0.9998911620379759       0.0000206756414951         2.0100770470E-04         7.3171059633E-03
        58097.0825360957096564       0.9999385681527960       0.0000206762918404        -2.6078999384E-03         6.7366886158E-03
        58097.1438427023895201       0.9997596212714841       0.0000206583309256        -8.3590600941E-04         4.3143248661E-03
        58097.1642781383707188       0.9997177774849692       0.0000206568997231         3.4364051081E-03        -7.6794852454E-03
        58097.1847137747099623       0.9997889281863608       0.0000206578733330         3.9225859177E-03        -8.2556182550E-03
        58097.2051493111648597       0.9998109303746371       0.0000206575864327         2.9349869366E-03        -1.0376158278E-02
        58097.2255847479682416       0.9997682785496588       0.0000206569308151         2.9266904311E-03        -1.1068606908E-02
        58097.2460203849987010       0.9998941455935580       0.0000206584707493         9.2407297736E-04        -1.0267591013E-02
        58097.2664559222685057       0.9998670895562701       0.0000206574994610         1.3833334980E-03        -7.4338603536E-03
        58097.2868914597638650       0.9999389537941932       0.0000206577111851         4.5579630634E-04        -1.7863516175E-03
        58097.3073269973829156       0.9999265470447211       0.0000206566747607        -2.7127969605E-03         2.1997983314E-03
        58097.3277625354676275       0.9998740305513522       0.0000206555301306        -3.2110500231E-03         2.4317730885E-03
        58097.3481980736614787       0.9997576538407730       0.0000206552032528         7.9086467740E-04        -1.6158247759E-03
        58097.3890691507622250       0.9998674114660940       0.0000206522226902         4.2566092649E-04        -3.8320462910E-03
        58097.4095046896545682       0.9997690811709127       0.0000206513160334        -8.6063115279E-04        -1.4954308912E-03
        58097.4299402289034333       0.9997966975148832       0.0000206508352837        -1.4391469884E-03         1.4279592076E-03
        58097.4503757682687137       0.9997633363804248       0.0000206497379382        -1.1842388425E-03         3.5496867633E-03
        58097.5525534689222695       0.9995454959733105       0.0000206495650337         6.3396499840E-04        -5.9318748529E-03
        58097.5729890098009491       0.9996579118322882       0.0000206507817669         1.3333795161E-03        -4.2786455635E-03
        58097.5934246509059449       0.9996182399419217       0.0000206516756307        -1.7094046016E-03        -2.9282279380E-03
        58097.6138600922495243       0.9998239356632732       0.0000206588389747        -3.3804507471E-04         2.9473380791E-04
        58097.6342957338274573       0.9995136403551006       0.0000206524944733         5.2300817259E-04         2.1594982024E-03
        58097.6547312756301835       0.9996008348072353       0.0000206537929560        -2.2635399725E-03         2.8794473987E-03
        58097.6751667176722549       0.9995531222066936       0.0000206525572147        -4.6377493914E-04         3.5385244512E-03
        58097.6956023599486798       0.9995832702680884       0.0000206531889353        -2.2462392293E-03         3.5527229087E-03
        58097.7160379024498980       0.9994361722878129       0.0000206530829130        -4.2086626210E-03         3.1042232578E-03
        58097.7364733451904613       0.9996755189736326       0.0000206541762332        -3.0290577970E-03         1.2060711332E-03
        58097.7569089881653781       0.9996082211051991       0.0000206546771162         1.7733520068E-03        -1.2964797925E-03
        58097.7773445313650882       0.9995805682059180       0.0000206539816880        -4.0516459507E-03         1.1925331756E-03
        58097.7977799749205587       0.9994818108644645       0.0000206536661451        -2.9223652538E-03         8.5019362874E-04
        58097.8182156185939675       0.9995898859860260       0.0000206549791175        -1.8700248666E-03         3.7007625912E-03
        58097.8386511624921695       0.9996387054547839       0.0000206555064105        -8.1786861310E-03         6.8356516445E-03
        58097.8795222509943414       0.9996797879934638       0.0000206468376412        -5.9056092806E-04         1.5125543393E-03
        58097.8999577957147267       0.9997443597350986       0.0000206481463394        -2.5376322197E-03         2.3928894873E-03
        58097.9203934405522887       0.9996163429816365       0.0000206477709286        -3.4656132941E-03         1.2530850886E-03
        58097.9408289857310592       0.9996773530396782       0.0000206493237719        -2.4773655394E-03         2.8640344415E-03
        58097.9612644310327596       0.9997065429008266       0.0000206523366875        -3.0280539699E-03         2.7316583153E-03
        58097.9817000765688135       0.9997592235230152       0.0000206540463389        -1.0281282181E-03        -4.6736979867E-04
        58098.0021356223296607       0.9998818554367553       0.0000206549796186         9.3581037797E-04        -1.4222281009E-03
        58098.0225710684462683       0.9998113563483960       0.0000206563840838        -1.7064172383E-03         1.2040494947E-03
        58098.0430067146808142       0.9999901484122831       0.0000206580995132        -2.0004108233E-03         3.3022319514E-03
        58098.0634421612630831       0.9996928939148052       0.0000206578398806        -8.4694664268E-03         5.8701653080E-03
        58098.1247488021617755       1.0000573509344779       0.0000206475121913         2.5738623042E-03        -2.2033620604E-03
        58098.1451844495604746       1.0000342991927422       0.0000206478404228         1.6610189301E-03        -6.6210827607E-04
