#   size of mask=       195.0000
#     mean LC =   1.9077844e+09
# full imagette as aperture, jitter correction not done
#   mag=      10.2070
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       6909.3827       222.90278       212.35249       434.98483
        58095.4675611055863556       0.9989861439181216       0.0000240307907469         6.2201302768E-03        -6.0311210023E-03
        58095.4879964336578269       0.9989371156759398       0.0000240303329188         5.6344077859E-03        -5.6772484969E-03
        58095.5084318619628903       0.9992221917636538       0.0000240369308733         2.2367093416E-03        -3.2515586133E-03
        58095.5288673907271004       0.9994136668057740       0.0000240404802629         1.9056525527E-04        -4.7830363622E-03
        58095.5493027197298943       0.9996534335398570       0.0000240468818198        -1.8374160472E-03        -6.1675367624E-03
        58095.5697382490834570       1.0000457009883461       0.0000240537345773        -8.6112512444E-04         7.7030485912E-04
        58095.5901736787782283       1.0003106288091970       0.0000240607543572        -4.1307829930E-05         8.3041500912E-03
        58095.6106090087123448       1.0005694201035071       0.0000240658500861         4.2543254113E-04         5.1904287678E-03
        58095.6310445391136454       1.0008921538856470       0.0000240704600669         9.7511710863E-04         3.6530989663E-04
        58095.6514799697397393       1.0011420524724757       0.0000240726100321         1.5972995973E-03        -1.6720781855E-03
        58095.6719153007215937       1.0015926761572336       0.0000240770686783         1.3566185649E-03        -1.6895414771E-03
        58095.6923508320542169       1.0016811555490428       0.0000240787266185         1.6403435094E-03        -1.3651899159E-03
        58095.7127862637280487       1.0019546521700387       0.0000240821780747         1.6022113453E-03        -1.1406985603E-03
        58095.7332215956412256       1.0022385547171404       0.0000240908180536         1.4779044657E-03        -1.8493316152E-03
        58095.7536571279051714       1.0025446757674674       0.0000240922066641         2.0371117215E-03        -1.9474732617E-03
        58095.7740925605103257       1.0026401839256212       0.0000240935803834         3.4904413304E-03        -1.7241140180E-03
        58095.7945279934720020       1.0028247730736086       0.0000240981153786         6.9199277792E-03        -2.6149435294E-03
