#   size of mask=      100.000 s
#     mean LC =   6.3514871e+09
#  optimal aperture, jitter correction not done
#   mag=      8.79300
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       80.001630       63.146040       43.499473       51.530904
        58095.5293972370200208       0.9996157764852939       0.0000126425070173         1.1386169539E-02        -1.9877110903E-02
        58095.5702682665069005       0.9995875812784418       0.0000126420828578         9.1202154338E-03        -1.7872663886E-02
        58095.5907037815341027       0.9994550594703739       0.0000126415101818         8.2406683660E-03        -1.5944328123E-02
        58095.6111391970334807       0.9994339677984879       0.0000126419511211         7.6284127641E-03        -1.3526946439E-02
        58095.6315748126507970       0.9994769089476038       0.0000126433888399         4.7664831021E-03        -4.9045328313E-03
        58095.6520103286093217       0.9994365621585098       0.0000126438975122         4.5804833036E-03         1.9816768500E-04
        58095.6724457448071917       0.9994837083391178       0.0000126452783744         4.5071654855E-03         6.0439663438E-03
        58095.6928813612394151       0.9995206332748897       0.0000126461894724         3.3611131464E-03         1.4937757232E-02
        58095.7133168780128472       0.9994872276681531       0.0000126465216073         3.0118665142E-03         2.4952942629E-02
        58095.7541879121563397       0.9993924123606833       0.0000126443097711        -6.4442408168E-04         3.7440862896E-02
        58095.7746234297446790       0.9993142969705475       0.0000126438307710        -9.7265373111E-04         3.8277588156E-02
        58095.7950589474567096       0.9993547329566184       0.0000126443435038         1.9158738408E-03         3.7427405953E-02
        58095.8154944655179861       0.9993486495979462       0.0000126436629627         3.3578898631E-03         3.4211892040E-02
        58095.8359299838048173       0.9994208235133658       0.0000126445846002        -2.2935191383E-03         3.3677344159E-02
        58095.8563655024481704       0.9993889205390762       0.0000126448458944        -3.5765944557E-03         3.3185793581E-02
        58095.9585430991428439       0.9996830593455316       0.0000126376607187        -1.4573268355E-04        -1.2307230048E-02
        58095.9789786192995962       0.9996870595689760       0.0000126376332903         9.7748461392E-04        -1.7157423486E-02
        58095.9994141396891791       0.9996128494623358       0.0000126372667523         9.3223204875E-04        -1.2708539752E-02
        58096.0198496603043168       0.9995885082044100       0.0000126375902089        -1.1012231749E-03        -7.0679601648E-03
        58096.0402852812767378       0.9995250341101002       0.0000126375133755        -6.5732687644E-04        -8.3967805172E-03
        58096.0607207024804666       0.9995563994784642       0.0000126382475373        -1.6247781991E-03        -7.5946975042E-03
        58096.0811562239105115       0.9995243890694662       0.0000126387529469        -3.4367905292E-03        -2.5867274490E-03
        58096.1015918455814244       0.9994662078217287       0.0000126396396838        -4.0753374755E-03         2.9784990909E-03
        58096.1220272674836451       0.9994789462476054       0.0000126405591850        -3.4361552894E-03         7.6793792956E-03
        58096.1424627897285973       0.9994707115154424       0.0000126410555176        -1.9185820948E-03         1.1298787029E-02
        58096.1628984122144175       0.9994520619307071       0.0000126421517939        -9.6477849043E-04         1.5402299816E-02
        58096.1833338349315454       0.9994115533516079       0.0000126420984047        -3.7303006043E-03         1.7102496654E-02
        58096.2037693578749895       0.9994360043945243       0.0000126424795583        -6.5731488933E-03         1.7364496439E-02
        58096.2242049811757170       0.9994631398447372       0.0000126430461422        -6.2881644787E-03         1.7742125847E-02
        58096.2446404047077522       0.9996509762290149       0.0000126460646588        -3.6757712044E-03         2.0802229484E-02
        58096.2855115524653229       0.9995332765003950       0.0000126465147965        -2.5883097569E-03         1.7292462214E-02
        58096.3059470768130268       0.9995238095467383       0.0000126472499773        -3.2525387005E-03         1.7365990510E-02
        58096.3263826012698701       0.9995625035138113       0.0000126485034066        -2.3646918710E-03         1.9796493772E-02
        58096.3468181260832353       0.9994523726342877       0.0000126490363248        -3.7197740852E-03         2.4148501523E-02
        58096.4081247020294541       0.9995298527771422       0.0000126388198751        -2.8446686546E-04        -1.2962270450E-02
        58096.4285602278905571       0.9995359683720119       0.0000126395319911        -3.5269521536E-04        -1.5748158298E-02
        58096.4489958538615610       0.9995021672430869       0.0000126402610483        -3.0132195206E-03        -9.3176343492E-03
        58096.4694312801875640       0.9995163607372373       0.0000126412480544        -2.3893349272E-03        -4.6551606321E-03
        58096.4898668068635743       0.9995441675364909       0.0000126412220004        -2.1988294477E-03        -5.2246419769E-03
        58096.5103024336494855       0.9994930903092005       0.0000126408706498        -1.6238362695E-03        -6.3358752664E-03
        58096.5307378607903956       0.9994902871790519       0.0000126416753199        -4.0477537688E-04        -5.5081140281E-03
        58096.5511733881648979       0.9994545520747877       0.0000126423565346         3.8107497870E-04         1.0428204234E-03
        58096.5716090157657163       0.9994748809418308       0.0000126430966144         2.2867573635E-03         1.5688395935E-03
        58096.5920444436051184       0.9994433130824797       0.0000126431541683         2.8469900825E-04         1.2815114624E-04
        58096.6124800716788741       0.9995628304790328       0.0000126442239836        -1.6718223244E-03         2.3045857686E-03
        58096.6329156000938383       0.9996321219938356       0.0000126451967119        -1.7171022341E-03         6.2547468448E-03
        58096.6533510287481477       0.9994517834481841       0.0000126446111199         1.5831215521E-03         6.2988033506E-03
        58096.6737866575131193       0.9995037885034731       0.0000126458898036         1.4994766638E-03         3.9158773399E-03
        58096.6942220867495053       0.9994825192381634       0.0000126469572588         2.2747120660E-03         4.9390025670E-03
