#   size of mask=       234.0000
#     mean LC =   4.3841519e+09
# full imagette as aperture, jitter correction not done
#   mag=      9.46500
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       114.15071       69.527705       47.359747       62.757666
        58095.4678104807098862       0.9998261734348353       0.0000155319572420        -2.5458467207E-03        -6.4675161374E-03
        58095.4882458547654096       0.9998112799870129       0.0000155316744344        -1.5865755046E-03        -6.3670488175E-03
        58095.5086813290545251       0.9997430252862686       0.0000155312340989        -9.4212905222E-04        -6.0636814790E-03
        58095.5291169036863721       0.9997469323752360       0.0000155306318269        -3.1969340463E-04        -6.9557236869E-03
        58095.5699878538944176       0.9994654202973149       0.0000155294565571        -1.3637551232E-03        -5.1271832608E-03
        58095.5904233294568257       0.9993663016285238       0.0000155299879007        -2.6501112310E-03        -3.7970264517E-03
        58095.6108587052585790       0.9992467510682037       0.0000155300322327        -5.5431099685E-04        -1.1770941057E-03
        58095.6312942814111011       0.9992146007958593       0.0000155314978977         5.5333715026E-04         2.9620177220E-03
        58095.6517297579048318       0.9992688118293636       0.0000155336449671        -1.2634803514E-03         5.0543196610E-03
        58095.6721651346379076       0.9993361866578173       0.0000155360907863        -3.0403975704E-03         9.7322531074E-03
        58095.6926007116053370       0.9993944929357993       0.0000155382306533        -2.8832428926E-03         1.2700660504E-02
        58095.7130361890303902       0.9994944658945433       0.0000155410767431        -3.5012989052E-03         1.2996348221E-02
        58095.7334715665783733       0.9995457136920201       0.0000155447443364        -4.4343993257E-03         1.3687160413E-02
        58095.7539071445935406       0.9994913917299904       0.0000155430706651        -3.5690108559E-03         1.7291145616E-02
        58095.7743426227170858       0.9993622223896126       0.0000155419121789        -3.7197163448E-03         1.6971831902E-02
        58095.7947781013135682       0.9992110126413667       0.0000155409331796        -5.4210575825E-03         1.7324808076E-02
        58095.8152135801428813       0.9991786222286595       0.0000155375741594        -5.7970382911E-03         1.6958911577E-02
        58095.8356490591977490       0.9991747772148875       0.0000155375344121        -6.4120542530E-03         1.9020321521E-02
        58095.8560845386091387       0.9991928100901675       0.0000155374599534        -8.8183232878E-03         1.8767246804E-02
        58096.0195683845886379       0.9999493600678455       0.0000155280480157         5.7349161935E-03        -5.1643449103E-03
