#   size of mask=       160.0000
#     mean LC =   3.1028217e+09
# full imagette as aperture, jitter correction not done
#   mag=      9.74800
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       136.78771       90.180395       64.398395       76.268407
        58095.4674575861718040       1.0001532486763327       0.0000185183288380        -2.0919434862E-03         1.9791707186E-03
        58095.4878929006226826       1.0000122816668502       0.0000185170799798        -2.5668083628E-03         4.7553529933E-03
        58095.5083283155399840       0.9999919166581441       0.0000185162646688        -3.0843890629E-03         7.2007144907E-03
        58095.5287638309164322       0.9999480013320234       0.0000185155131162        -2.8138744348E-03         3.7241764260E-03
        58095.5491991465314641       0.9999888680326363       0.0000185153667445        -2.5381261341E-03         7.9414624022E-05
        58095.5900700789206894       1.0000005384341293       0.0000185140234763        -8.3627342353E-04        -2.3874095426E-03
        58095.6105053954670439       0.9999930899151581       0.0000185137364171         2.7111375374E-04        -8.5303006916E-04
        58095.6309409124805825       1.0001055247342654       0.0000185146903615        -5.5107697734E-03         7.8943133584E-04
        58095.6513763297189143       1.0001460589552260       0.0000185132562187        -3.9001105917E-03         5.2376203456E-04
        58095.6718116474294220       1.0001811281433355       0.0000185122242274        -3.1239703081E-04        -9.3996197850E-04
        58095.6922471656071139       1.0002364198670954       0.0000185117309671         1.9155253098E-03        -2.5342495227E-03
        58095.7126825840095989       1.0001511668954672       0.0000185100977472         3.3377426347E-03        -4.5985904936E-03
        58095.7331179026514292       0.9999852103547892       0.0000185095903937         4.2473233638E-03        -7.5780197980E-03
        58095.7535534217604436       1.0000674416340727       0.0000185074125004         5.2569427284E-03        -6.9278190842E-03
        58095.7739888410942513       1.0000779571865854       0.0000185058920908         5.7279303676E-03        -5.6911694786E-03
        58095.7944242609009962       1.0001539356034166       0.0000185058714363         6.5789692564E-03        -5.9764566797E-03
        58095.8148596809405717       0.9999801500454354       0.0000185022410503         5.8752569797E-03        -2.6526542931E-03
        58095.8352951014385326       1.0000266758369551       0.0000185004907580         5.2925912731E-03        -2.3430003988E-03
        58095.8557305221766001       1.0000911275679016       0.0000185005842635         2.4975227100E-03        -3.9261005820E-03
        58095.9170367864790023       1.0002964185073300       0.0000185072523742         1.9911846094E-03         5.3156954383E-03
        58095.9374722086140537       1.0001681659916060       0.0000185061752087         2.0336125798E-03         5.1172837147E-03
        58095.9579076309746597       1.0001156633086401       0.0000185052689430         1.2062311391E-03         7.3393328503E-03
        58095.9783430538082030       1.0001359157498766       0.0000185045838757         7.7525183873E-04         6.2999298890E-03
        58095.9987784769909922       1.0000213420795241       0.0000185044880651         8.5195390904E-04         4.7994631124E-03
        58096.0192139005157514       1.0000037467595437       0.0000185059140401         1.0644123612E-03         2.9148961887E-03
        58096.0396494242813787       1.0000858163930681       0.0000185059363861         1.1998331864E-03         2.9811713458E-03
        58096.0600847483947291       1.0001049432197109       0.0000185058468179         2.3594087462E-03         2.5476314444E-03
        58096.0805201729672262       1.0000052370642216       0.0000185036540181        -5.1541180943E-03         5.4066652911E-03
        58096.1009556977805914       1.0000065971933370       0.0000185035813090        -2.3888763406E-03         3.2102354953E-03
        58096.1213910229416797       1.0000759676777973       0.0000185017302718        -2.0058264231E-04         2.8674128458E-03
        58096.1418264484454994       1.0001138262029030       0.0000184989412786         1.4597727468E-03         2.3157832321E-03
        58096.1622619743066025       1.0001604146666612       0.0000184979474847         2.1707012390E-03        -4.6697681480E-05
        58096.1826973005154287       1.0001486751267703       0.0000184966208333         1.7542189033E-03         4.7030953951E-04
        58096.2031327270669863       1.0002496193685517       0.0000184968550091         1.7635845654E-03        -1.4879443179E-04
        58096.2235682538594119       1.0000487269600999       0.0000184955839983         1.9748763401E-03        -1.9297990189E-03
        58096.2848745364390197       1.0003420424794125       0.0000185059000609         3.0276142713E-03        -3.9693708405E-04
        58096.3053099646276678       1.0003274246320311       0.0000185059256014         3.2489483754E-03        -1.0453513830E-03
        58096.3257453931582859       1.0001847840779361       0.0000185037212684         2.7878083358E-03        -2.5748815725E-03
        58096.3461808220454259       1.0000086887338768       0.0000185026756913         1.9498926252E-03        -4.0758446193E-03
        58096.4074871106786304       1.0000691694789934       0.0000185076891216         1.0925792089E-03         4.7369836598E-03
        58096.4279225409627543       0.9999552971668344       0.0000185056124994         1.6788976697E-03         4.2054738156E-03
        58096.4483580714731943       0.9999872936980839       0.0000185052290209         3.2155743206E-03         3.5066478884E-03
        58096.4687934023386333       1.0001237132359684       0.0000185065974987        -4.0523067188E-03         5.7188971397E-03
        58096.4892288335540798       1.0001308925545740       0.0000185061646363        -4.4497524586E-03         6.4166686220E-03
