#   size of mask=       160.0000
#     mean LC =   3.4880600e+09
# full imagette as aperture, jitter correction not done
#   mag=      9.64200
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       283.97409       72.785898       50.487917       71.724760
        58095.4674810575961601       0.9996934878066368       0.0000174121448521         4.7833994992E-03        -3.0413221258E-03
        58095.4879163769364823       0.9997417505810805       0.0000174119023963         3.5776798554E-03         1.1976038008E-04
        58095.5083517962775659       0.9998027902724727       0.0000174121097271         2.1916225382E-03         8.3814475899E-04
        58095.5287873163106269       0.9998405034466188       0.0000174119838981         1.4528541320E-03         1.4392083694E-03
        58095.5492226363494410       0.9999092217478980       0.0000174119942518         5.7930522038E-04         2.3166886246E-03
        58095.5696581570882699       0.9997421449970110       0.0000174100975951        -6.6940305616E-04         3.1562168908E-03
        58095.5900935778190615       0.9996233621078137       0.0000174084353708        -2.0032549698E-03         3.5948942253E-03
        58095.6105288992548594       0.9997378985016649       0.0000174092703711        -2.0554736240E-03         3.0612444221E-03
        58095.6309644206921803       0.9997065370450822       0.0000174089571810        -2.0613268010E-03         1.3738429383E-03
        58095.6513998425871250       0.9995920668530576       0.0000174076577827        -2.4042529231E-03         9.5834429301E-04
        58095.6718351649542456       0.9997030596050200       0.0000174091227378        -2.9173260009E-03        -7.1098248334E-04
        58095.6922706875557196       0.9996670800678149       0.0000174085223216        -3.0890590601E-03        -1.0376466695E-03
        58095.7127061103819869       0.9996867814884453       0.0000174085648229        -3.4274401853E-03         9.3404891941E-04
        58095.7331414336804301       0.9996619740859691       0.0000174096095098        -3.7758697583E-03         2.1894196155E-03
        58095.7535769573296420       0.9998683648806690       0.0000174096560151        -3.9949754638E-03         4.4685983603E-04
        58095.7740123812036472       0.9998539513597597       0.0000174084604244        -4.0973568102E-03         1.0806564650E-03
        58095.7944478055505897       0.9997539833319009       0.0000174076871893        -4.7672021255E-03         2.5053967624E-03
        58095.8148832301303628       0.9997397733943804       0.0000174051620924        -4.6130363889E-03         2.7407755695E-03
        58095.8353186551685212       0.9996971698286274       0.0000174031478301        -3.4182601671E-03         1.8566745878E-03
        58095.8557540804467862       0.9996876004684202       0.0000174026428450        -2.5710506981E-03         4.2280864205E-03
        58095.9170603583697812       0.9998722771514453       0.0000174009678279         5.4091236253E-03        -6.0405732886E-03
        58095.9374957850450301       0.9999398561910822       0.0000174008994935         4.5425983774E-03        -4.5972189365E-03
        58095.9579312120622490       0.9999216876324329       0.0000174006424365         3.5502818892E-03        -4.1914883349E-03
        58095.9783666393195745       1.0000187815850519       0.0000174010530071         2.9211291343E-03        -3.7840109272E-03
        58095.9988020670425612       1.0001282861404908       0.0000174023674562         2.0963041575E-03        -3.7473124725E-03
        58096.0192374949911027       1.0000171884300901       0.0000174023243404         1.1476557647E-03        -1.8997118001E-03
        58096.0396730232969276       1.0000777156275535       0.0000174024380825         1.1458915570E-04        -1.0846975264E-03
