#   size of mask=       176.0000
#     mean LC =   2.7885881e+09
# full imagette as aperture, jitter correction not done
#   mag=      9.83800
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       4019.3972       133.05554       113.58938       246.44492
        58095.4677642122551333       1.0009007551176374       0.0000196882953537        -2.1000181012E-03         1.5047950587E-05
        58095.4881995820032898       1.0008911743853379       0.0000196879448681        -2.7472104919E-03         7.9554862287E-04
        58095.5086350521014538       1.0009571525930439       0.0000196877734274        -3.5992504295E-03         1.3434372783E-03
        58095.5290706225423492       1.0008377109180984       0.0000196857826170        -2.9126010032E-03        -4.0970389688E-04
        58095.5495059932218282       1.0008435187634892       0.0000196852627361        -3.2166457652E-03        -1.4490563447E-04
        58095.5699415642520762       1.0009029361103008       0.0000196861800837        -4.2457488944E-03        -5.5710862729E-04
        58095.5903770356235327       1.0009293903987946       0.0000196855483646        -4.2692157486E-03        -4.2755623119E-04
        58095.6108124072343344       1.0009607067972346       0.0000196846515708        -2.4197912107E-03        -2.6655253398E-03
        58095.6312479791959049       1.0011364192163499       0.0000196872744408        -1.8728158994E-03         7.6509552550E-04
        58095.6516834513822687       1.0011048204025017       0.0000196861776714        -1.8146977717E-03         2.7895888607E-03
        58095.6721188239243929       1.0010812520296235       0.0000196841635695        -2.6268449868E-03         5.3881819099E-03
        58095.6925543968172860       1.0010119907888875       0.0000196824017310        -1.9213611530E-03         5.3817640095E-03
        58095.7129898699349724       1.0010439902498567       0.0000196814627918        -7.8814204194E-04         5.2240295620E-03
        58095.7538608171162196       1.0010199190556981       0.0000196784082250         1.9312191658E-03         5.6142017052E-03
        58095.7742962911652285       1.0010433696698329       0.0000196611587525         2.6012704543E-03         4.7943900992E-03
        58095.7947317655707593       1.0010445237137529       0.0000196597202513         2.6694667746E-03         2.4101093472E-03
        58095.8151672402091208       1.0010682459609541       0.0000196549966565         3.3041543071E-03         2.1137393081E-03
        58095.8356027151894523       1.0011718890724635       0.0000196526318705         4.5840021161E-03         2.9050338815E-04
        58095.8560381904098904       1.0011077440186946       0.0000196497509600         5.3783258460E-03        -7.7002509723E-04
        58095.9173446179265738       1.0006378420735347       0.0000196573272445         2.3889424980E-03        -4.0920284345E-03
        58095.9377800944275805       1.0007254656616202       0.0000196574889956         1.4013431626E-03        -4.4930585952E-03
        58095.9582155711541418       1.0007452595080353       0.0000196568289246         1.2240972783E-04        -3.0540827291E-03
        58095.9786510482372250       1.0007106518979616       0.0000196549646371        -2.0574590201E-04        -2.5394730556E-03
        58095.9990865255531389       1.0006719689323427       0.0000196566716766        -1.4997453261E-03        -1.9520628065E-03
        58096.0195220032110228       1.0007457377684408       0.0000196593391905        -1.3658702172E-03        -3.8265483388E-03
        58096.0399575811097748       1.0006596385695989       0.0000196585644923        -1.4184773420E-03        -5.2416910379E-03
        58096.0603929593562498       1.0006527914515901       0.0000196570751769        -1.1651629812E-06        -8.7345104008E-03
        58096.0808284379454562       1.0007144370091550       0.0000196561117790         2.0090592248E-04        -7.3758340482E-03
        58096.1012640167755308       1.0008516260555733       0.0000196587603114         5.4483834444E-04        -5.4724122542E-03
        58096.1216993959533283       1.0007279006691707       0.0000196556640035        -2.4181246509E-04        -3.7292282076E-03
        58096.1421348753574421       1.0007523231320690       0.0000196510250502        -6.1829396487E-04        -2.2139947223E-03
        58096.1625704551188392       1.0006777094724979       0.0000196545810171        -2.1210491857E-04        -1.6256502962E-03
        58096.1830058351115440       1.0006783699221917       0.0000196545810498         1.4199131899E-03        -1.4844310386E-03
        58096.2034413154469803       1.0007332688943664       0.0000196534676128         1.7872667259E-03        -4.4850101689E-04
        58096.2238768960232846       1.0006593266965864       0.0000196530182718         1.4708323377E-03         3.0395353867E-04
        58096.2851833397216978       1.0008365786511557       0.0000196639174108         1.4606491839E-03        -1.4984928752E-04
        58096.3056188215778093       1.0008415257214895       0.0000196618113079         2.9963233310E-03        -2.9280294800E-03
        58096.3260543036594754       1.0007895332156655       0.0000196574219274         3.5995592555E-03        -3.1243751176E-03
        58096.3464897859812481       1.0008531387401278       0.0000196560722192         3.3096290972E-03        -2.8929084545E-03
        58096.4077962350347661       1.0005704260229356       0.0000196690931796        -1.9523176009E-03        -2.2324249683E-03
        58096.4282317185206921       1.0004443433196157       0.0000196663851308        -1.5505740113E-03        -3.5111279053E-03
        58096.4486673024657648       1.0005133966815325       0.0000196660417584        -3.2100480811E-04        -6.3334410547E-03
        58096.4691026866494212       1.0006954451610643       0.0000196686348186         3.1222894957E-04        -5.8001020403E-03
        58096.4895381710666697       1.0005994906422475       0.0000196675580404         2.9472795905E-04        -5.6255718397E-03
        58096.5099737558266497       1.0005702612374376       0.0000196670433116         4.1775612749E-05        -4.6108794704E-03
        58096.5304091408252134       1.0007105943879089       0.0000196669714773        -1.1309680779E-03        -1.8323235418E-03
        58096.5508446261737845       1.0006457605566099       0.0000196648572711        -1.4157386313E-03        -1.5725359406E-03
        58096.5712802118650870       1.0007331237923560       0.0000196643047763        -1.9931042569E-03         1.6673421145E-05
        58096.5917155977949733       1.0007134534552544       0.0000196636778372        -7.3748252831E-04         7.8349366773E-04
        58096.6121511839592131       1.0007352355506220       0.0000196621265718        -2.4618920325E-04         1.4721507186E-03
        58096.6325866704646614       1.0007422974653575       0.0000196603469286        -3.7644194838E-04         9.9150686440E-04
        58096.6530220573258703       1.0006870821971081       0.0000196577517578        -7.0845084682E-04         1.1633971265E-03
        58096.6734576444141567       1.0008447479104308       0.0000196567597672        -1.2307562921E-04         8.9992762970E-04
        58096.6938930317410268       1.0007886760627733       0.0000196512284448         4.6456217816E-04         1.2106587440E-03
        58096.7143285194179043       1.0008575987552730       0.0000196487196320        -2.3718383579E-04         2.3845799425E-03
        58096.7347641074447893       1.0009305906912482       0.0000196447882859         2.7565994881E-05         2.4259586357E-03
        58096.7551994956957060       1.0006383219902011       0.0000196352822221         3.8133985518E-05         2.5345355476E-04
        58096.7756349841874908       1.0006330856037349       0.0000196325369709        -7.5753915917E-04        -5.6547890326E-04
        58096.7960705730220070       1.0005663596566681       0.0000196281674633        -6.4134601954E-04         1.1648448066E-03
        58096.8165059622115223       1.0004629585810088       0.0000196230956347         1.0697818742E-03         1.5916000585E-04
        58096.8369414516346296       1.0004935859215656       0.0000196209776198        -3.3468569781E-03         8.3557649293E-04
        58096.8573770412913291       1.0004226388787487       0.0000196195359908        -6.4136469294E-03        -1.5572777493E-03
        58096.8778125312892371       1.0008504337722706       0.0000196433630495        -2.8181431622E-03        -7.0921883914E-04
        58096.8982480216436670       1.0005838428274347       0.0000196425169797        -4.2547250047E-04         1.3709556540E-03
        58096.9186835121072363       1.0006254809487611       0.0000196396943052        -2.5528284757E-04         1.6401725675E-03
        58096.9391190030437429       1.0005551917502893       0.0000196351110095        -8.8350423079E-04         2.2278174751E-03
        58096.9595544942130800       1.0003744028250150       0.0000196290402746        -1.7616727899E-04        -1.4273186243E-03
        58096.9799899856152479       1.0002906247938699       0.0000196265497245        -1.7891597044E-03         9.4453119327E-04
        58097.0208610693443916       1.0000367803988148       0.0000196190277932         3.3063340446E-04         1.1422001759E-03
        58097.0412964616698446       1.0000536647778608       0.0000196181305694        -4.0766807913E-03         1.1549998884E-03
        58097.0617319542361656       1.0000519892041786       0.0000196169308127        -6.8832322007E-03        -1.4309554697E-03
        58097.0821675471524941       0.9997962874611145       0.0000196122850594        -7.5030305549E-03        -1.1431686289E-03
        58097.1434740275217337       0.9996025042423603       0.0000196507742751         2.2772824603E-03         9.0288812691E-04
        58097.1639094214770012       0.9996578857587620       0.0000196525465552         1.9560670351E-03         9.4243475120E-04
        58097.1843450159067288       0.9996178879487662       0.0000196503439902         1.6386650530E-03         1.6289916887E-03
        58097.2047805104521103       0.9996416565960299       0.0000196502830882        -3.6939912919E-04         1.5423208278E-03
        58097.2252159053459764       0.9994847829702349       0.0000196472704761        -1.1293190746E-03         1.1051864735E-03
        58097.2456515004669200       0.9995487641701568       0.0000196480272538        -2.9085645938E-03         1.6715060987E-03
        58097.2660869959436241       0.9993004813741553       0.0000196442867964        -2.1905953952E-03         1.0366889418E-03
        58097.2865224916458828       0.9994671670812338       0.0000196459163235        -5.7931128990E-04        -5.0431444664E-04
        58097.3069579877046635       0.9993388837660976       0.0000196434126061        -1.5336276205E-03        -5.9997891704E-04
        58097.3273934839962749       0.9993024468202343       0.0000196407439719        -2.3651886872E-03         1.0552910210E-03
        58097.3478289806298562       0.9992908899241920       0.0000196387175722        -1.5657364370E-03         4.0300807222E-04
        58097.3886999747264781       0.9990548373646548       0.0000196381776447        -1.0698133748E-03         7.3209165133E-04
        58097.4091354721749667       0.9990902233228091       0.0000196387847574        -2.8464650132E-04         1.7649363825E-05
        58097.4295709698635619       0.9989934103176252       0.0000196360862104        -2.8624255926E-04        -1.3017465973E-03
        58097.4500064679014031       0.9989408579035454       0.0000196342893631        -5.6665595668E-05        -1.7402882060E-03
        58097.5521839621505933       0.9986320879175169       0.0000196261468889        -1.2795875594E-03         2.4621252963E-03
        58097.5726194619346643       0.9984866870257609       0.0000196234510865        -8.0330497178E-04         1.5243259598E-03
        58097.5930550618286361       0.9984126113299491       0.0000196215631303        -2.6268370664E-03         4.2516895359E-03
        58097.6134904621940223       0.9985053856312811       0.0000196237491974        -1.7910361915E-03         3.7756439640E-04
        58097.6339260626773466       0.9983067953412502       0.0000196179664022        -7.5346308424E-04        -1.0716671817E-04
        58097.6543615635018796       0.9982211195840971       0.0000196146061640        -3.8236982701E-04        -3.7346891371E-04
        58097.6747969646821730       0.9981840695716172       0.0000196104320047         1.0908807521E-04        -1.2484097317E-03
        58097.6952325660968199       0.9982857357085730       0.0000196089537980        -2.7845479854E-04         1.2452127950E-04
        58097.7156680677362601       0.9982706705707315       0.0000196055974321        -1.4936966675E-03         1.9822531878E-03
        58097.7361034696150455       0.9983156735541751       0.0000196030934657        -1.0361549171E-03         8.6622849117E-04
        58097.7565390719610150       0.9980811564760678       0.0000195966227228        -9.8039303713E-04        -1.9817382242E-04
        58097.7769745744153624       0.9979295269656058       0.0000195921145573        -1.3522228103E-03         3.6225651684E-05
        58097.7974099772254704       0.9979271561813848       0.0000195895861597        -2.0979629600E-03         2.6174116645E-04
        58097.8178455802699318       0.9978904167049014       0.0000195869143337        -9.3443121795E-04        -7.7123121205E-04
        58097.8382810836556018       0.9978835687162411       0.0000195841737202        -7.2275636575E-04        -2.5668711787E-04
        58097.8791520912491251       0.9980280568257364       0.0000196100349020        -9.4732721690E-04         2.8186049678E-04
        58097.8995875953405630       0.9979674279333363       0.0000196065352037        -7.0070387472E-04        -7.8858457973E-05
        58097.9200231998984236       0.9979634824360545       0.0000196040272315        -1.2324639522E-03         1.7882578909E-03
        58097.9404587045646622       0.9980229592763615       0.0000196026946100        -5.6103325570E-04         1.4323620814E-05
        58097.9608941095866612       0.9980860187719346       0.0000196012513588        -7.5206803112E-04         2.7097482072E-04
        58097.9813297149594291       0.9980818374070997       0.0000195991617062        -9.5262857587E-04         7.7878910643E-04
        58098.0017652204405749       0.9977882266812488       0.0000195911944910        -1.9539928711E-03         1.0185025503E-03
        58098.0222006263938965       0.9977571875896242       0.0000195894369814        -1.2309541392E-03        -4.0050829730E-04
        58098.0426362324651564       0.9977270594280497       0.0000195864382467        -7.6609552281E-04        -6.3577840255E-04
        58098.0630716388841392       0.9976791045686469       0.0000195833316799        -9.9760907086E-04         5.0008197689E-04
        58098.1243781597586349       0.9976787229834716       0.0000196120579442         8.6354557017E-04        -1.1421348668E-03
        58098.1448137672268786       0.9975677635680693       0.0000196094615890         4.2555126425E-05        -3.2430752365E-04
        58098.1652492750436068       0.9975400878711443       0.0000196071680879        -7.2225764954E-04        -3.1850643613E-04
        58098.1856846830924042       0.9975403236756301       0.0000196048456191        -2.4768653206E-04        -4.4416433563E-04
        58098.2061202914846945       0.9974741122314896       0.0000196015370562        -1.6989251044E-04        -8.1085718092E-04
        58098.2265558001163299       0.9974285804880101       0.0000195965352703        -6.4977986413E-04         7.2867060430E-04
        58098.2469912089727586       0.9975058464341041       0.0000195941747298        -4.8212780489E-04         8.6561241157E-04
        58098.2674268181872321       0.9974717657176470       0.0000195906480198        -3.7782380744E-04        -4.6706832890E-04
        58098.2878623275173595       0.9973802926832850       0.0000195847836283        -1.0268609944E-03         3.9145654222E-04
        58098.3082977373123867       0.9972881047135128       0.0000195790991317        -1.1460855862E-03        -5.5205900349E-04
        58098.3696044680837076       0.9972273826481198       0.0000196032787345         4.1281415615E-04        -1.3674663532E-03
        58098.4513464128467604       0.9971566673117016       0.0000195957264799         6.2933749643E-04        -1.2205891187E-03
        58098.4717819247380248       0.9971511821114839       0.0000195935393618        -2.2084118141E-04        -1.7751041964E-03
        58098.4922175369720208       0.9971418178159449       0.0000195922109878        -5.4046007754E-04         7.6753371882E-04
        58098.5126530494453618       0.9971560358761784       0.0000195883593422        -2.8458219967E-05        -5.7745791662E-04
        58098.5330884620343568       0.9971475119935752       0.0000195850936650        -3.3480865333E-05         1.6282732447E-04
        58098.5535240750832600       0.9972440217913674       0.0000195821917439        -5.6054226658E-04         1.7984838628E-04
        58098.6148306156392209       0.9972911342607649       0.0000196002412489         1.6029402226E-03        -9.2092207886E-06
        58098.6352661297423765       0.9970555917367269       0.0000195975010610         7.1146668359E-04        -2.0634014478E-03
        58098.6557016440783627       0.9971674401533731       0.0000195960625760         1.0777217167E-04        -1.5761945421E-03
        58098.6761371586399036       0.9971675500302626       0.0000195939618217         1.9034689565E-03        -2.8096803249E-03
        58098.6965726734415512       0.9971487630998481       0.0000195923444564         1.4709934787E-03        -2.8983218389E-03
        58098.7170082887023455       0.9971500710892977       0.0000195903619154         7.9190106473E-05        -1.5993489473E-03
        58098.7578792197018629       0.9974259820081106       0.0000195726928102        -8.2829905756E-04         6.1353982769E-04
        58098.7783147356676636       0.9973368908672898       0.0000195679327522         4.4615596337E-04        -1.3129292741E-03
        58098.7987502518590190       0.9975086821728441       0.0000195657032009        -2.3245292394E-04         5.6041908348E-05
        58098.8600568020774517       0.9975232487759370       0.0000195797493598         1.5220078125E-03        -1.6167236799E-03
        58098.8804924194409978       0.9976420049721357       0.0000195807888171        -3.5150500081E-04        -6.2352435507E-04
        58098.9009278370358516       0.9975962475740026       0.0000195787992626         1.4476818084E-05         1.1739548314E-03
        58098.9213633548570215       0.9977126167984484       0.0000195810482721         1.1639757288E-03         1.8829990852E-03
        58098.9417989729190595       0.9978916675248481       0.0000195827965568         1.6640880950E-03         1.1582257077E-03
        58098.9622343912124052       0.9979139335271220       0.0000195781905244         1.0917620334E-03        -2.0088587965E-03
        58098.9826699098484823       0.9979834645573439       0.0000195756912324         3.6421250821E-04        -2.1022985462E-03
        58099.0031055287254276       0.9980631391090720       0.0000195754928401         1.7877737937E-05        -1.1765894900E-03
        58099.0235410479508573       0.9982252216337585       0.0000195757557372         1.0108055441E-03        -7.8102387331E-04
        58099.0439765672854264       0.9982858266953736       0.0000195743081530         5.4993721056E-04        -1.4838243319E-03
        58099.0644120869765175       0.9983485563098402       0.0000195731843683        -1.7829549294E-04        -1.6173276319E-03
