#   size of mask=      43.0000 s
#     mean LC =   3.3980402e+09
#  optimal aperture, jitter correction not done
#   mag=      9.60900
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       64.306443       41.154526       27.854940       32.540269
        58095.4673096835322212       0.9994041757714417       0.0000172971047323         2.6473107523E-03        -2.5650003738E-04
        58095.4877449702762533       0.9994279791457612       0.0000172974661831         2.2281268756E-03         2.5034725604E-04
        58095.5081803572538774       0.9994885880460725       0.0000172982245877         3.2910608386E-03        -2.2122256204E-04
        58095.5286158446906484       0.9994400404689541       0.0000172980866223         5.0665302185E-03        -1.4508518847E-03
        58095.5490511323660030       0.9995274471860022       0.0000172993278606         3.5788837035E-03        -1.5988262062E-03
        58095.5694866205085418       0.9995662214566730       0.0000173003318867         2.5235180651E-03        -1.4777250347E-03
        58095.5899220091087045       0.9996352534688016       0.0000173021144087         1.3386623836E-03        -3.1672238060E-03
        58095.6103572979482124       0.9995634349855290       0.0000173025481976         2.4349565022E-03        -1.4821565614E-03
        58095.6307927872549044       0.9995343977543658       0.0000173030591968         1.6801572969E-03         1.4305741383E-03
        58095.6512281767863897       0.9995725482072253       0.0000173043143130         9.3930617978E-04         4.5340209966E-03
        58095.6716634665572201       0.9996439936618420       0.0000173060600206         6.1806812228E-04         6.8849060432E-03
        58095.6920989570280653       0.9996522779232738       0.0000173070279470         1.4924869111E-03         8.2101460429E-03
        58095.7125343474908732       0.9996414499508542       0.0000173080039708         1.9085474626E-03         7.5044562064E-03
        58095.7738405216878164       0.9995889483103012       0.0000173057385745         4.3723069434E-04         4.4622409055E-03
        58095.7942759135548840       0.9994971459151496       0.0000173052171417        -1.2544245557E-03         3.6624339943E-03
        58095.8147113061204436       0.9994523208126289       0.0000173044758592        -1.2868336338E-03         2.5720649090E-03
        58095.8351466989115579       0.9994204930693081       0.0000173033832910        -1.6850407748E-03         7.0545229399E-04
        58095.8555820919427788       0.9993806451942076       0.0000173031066135        -2.6189101505E-03        -1.8910708509E-03
        58095.8760174854396610       0.9992797353272025       0.0000173022518708        -2.9109017661E-03        -2.8942539048E-03
        58095.9168882735903026       0.9997506026728481       0.0000172950007321        -2.6690757592E-03        -3.5864211483E-03
        58095.9577590629050974       0.9997724334294991       0.0000172955366813        -2.1451486115E-03        -5.4001723525E-03
        58096.2029838295420632       0.9998237356504708       0.0000173042440524        -9.1563505503E-04         7.7465994749E-04
        58096.2234193290933035       0.9997683762988437       0.0000173046186517        -2.0971181700E-03         6.0060259196E-04
        58096.2847255296001094       0.9996468271502531       0.0000173069152919        -3.3126842662E-03        -4.3701331028E-03
        58096.3051609305475722       0.9995464418992784       0.0000173063237878        -2.7545370323E-03        -6.2744324707E-03
        58096.3255963319534203       0.9995264124217439       0.0000173061648194        -3.5670844371E-03        -7.1805730499E-03
        58096.3460317335993750       0.9994643518251988       0.0000173055560002        -3.3239409562E-03        -6.7200307965E-03
        58096.6321274929287028       0.9997390382488007       0.0000173042348372         4.2778283203E-04         1.1367257007E-03
        58096.6525627996961703       0.9996606134152172       0.0000173032952433        -2.9680051566E-04        -4.9628424874E-04
        58096.6729983069235459       0.9996151393390024       0.0000173028880766        -1.1961333565E-03        -3.4641295080E-03
        58096.6934336143895052       0.9996204150033069       0.0000173026432020        -2.1378086561E-03        -5.1039957338E-03
        58096.7138690223218873       0.9996302958649541       0.0000173023328815        -2.1699253642E-03        -5.2657533232E-03
        58096.7343045307206921       0.9995908911608614       0.0000173015830676        -1.7329967081E-03        -6.2807305224E-03
        58096.7547398391106981       0.9995511691503295       0.0000173011582032        -5.2752156557E-04        -5.2864675700E-03
        58096.7751752482072334       0.9995268801414182       0.0000173014783192        -8.9310231345E-04        -2.5946050909E-03
        58096.7956107575300848       0.9996271791487269       0.0000173033128670        -3.8636101301E-03         2.0248270493E-03
        58096.8160460670915199       0.9996191621945588       0.0000173043776998        -4.8576314770E-03         9.5915801925E-03
        58096.8364814771193778       0.9995743257530153       0.0000173046340443        -4.5035427168E-03         3.3105199118E-03
        58096.8569169873808278       0.9994320602377711       0.0000173038785062        -1.8405656943E-03        -3.4478726912E-03
        58096.8977878090590821       0.9999101314658329       0.0000173032044873        -6.5056580179E-05        -3.2200278884E-03
        58096.9182232204766478       0.9998944003217870       0.0000173029245309         9.0403774083E-05        -4.8156113772E-03
        58096.9386586321343202       0.9998485067252463       0.0000173025741000        -2.3636735760E-04        -6.5778967857E-03
        58096.9590940442576539       0.9998705603126814       0.0000173031286598         2.0502791361E-03        -3.1425995833E-03
        58096.9795294566138182       0.9998794308567676       0.0000173039452033        -8.8077495926E-04        -1.9734824477E-03
        58097.0204003824837855       0.9999341475952809       0.0000173066650381        -3.5273334560E-03         9.3728565274E-03
        58097.0408356957632350       0.9998034957518718       0.0000173060843054        -3.0780904239E-03         2.7014851270E-03
        58097.0612711095163831       0.9998207577192791       0.0000173065768687        -1.5934263044E-04        -3.3122030468E-03
        58097.0817066237359541       0.9998137766467862       0.0000173068929806        -1.4934403166E-03        -3.4874608303E-03
        58097.5925921876405482       1.0000716334902209       0.0000173046446429         1.9059838667E-03         8.9723804408E-04
        58097.6334630340061267       0.9999618972167046       0.0000173040332554         1.6024060579E-03         6.1344557855E-04
        58097.6743337816442363       0.9999608875097912       0.0000173038062725         1.4532292450E-03         8.7414041218E-04
        58097.6947693059919402       0.9999522019697189       0.0000173035312920         6.5352218294E-04         2.8650069678E-04
        58097.7152047305644373       0.9999578306347165       0.0000173033406787        -1.4103407604E-04        -1.4153137832E-03
        58097.7356400556091103       0.9998942982008234       0.0000173025807040         9.8459832830E-04        -3.2932482196E-03
        58097.7560755808881368       0.9999603441932587       0.0000173029890556         2.4321551638E-03        -6.7085900323E-03
        58097.7765110066247871       0.9999585436546889       0.0000173029932592         1.6739831790E-03        -6.9320196252E-03
        58097.7969463326007826       0.9999489578354551       0.0000173031525291         3.8770830093E-04        -5.2115486346E-03
        58097.8173818589275470       0.9999855865167542       0.0000173038943055        -5.0545098977E-04        -8.9042366006E-04
        58097.8378172855955199       0.9999781008492471       0.0000173046200410        -1.1113072161E-03         4.1286106593E-03
        58097.8786881399864797       0.9999929330097665       0.0000173022873202         1.0818445949E-03         3.9092371078E-04
        58097.8991235677094664       0.9999499889459029       0.0000173020117975         3.9668037731E-04         4.2256381815E-04
