time	flux	sflux
3305.586525	0.999578	0.000000
3305.821535	0.999659	0.000000
3306.066762	0.999680	0.000000
3306.332425	0.999755	0.000000
3306.598088	0.999831	0.000000
3306.822879	0.999858	0.000000
3307.078324	0.999976	0.000000
3307.333769	1.000024	0.000000
3307.599431	1.000132	0.000000
3307.824223	1.000200	0.000000
3308.079668	1.000227	0.000000
3308.345330	1.000356	0.000000
3308.580339	1.000481	0.000000
3308.825566	1.000459	0.000000
3309.091229	1.000601	0.000000
3309.336455	1.000622	0.000000
3309.591900	1.000614	0.000000
3309.826909	1.000811	0.000000
3310.082353	1.000815	0.000000
3310.348016	1.000887	0.000000
3310.583024	1.000867	0.000000
3310.828251	1.000738	0.000000
3311.073478	1.000816	0.000000
3311.339140	1.000882	0.000000
3311.563931	1.000851	0.000000
3311.819375	1.000862	0.000000
3312.085037	1.000797	0.000000
3312.330263	1.000906	0.000000
3312.585707	1.000874	0.000000
3312.830934	1.000900	0.000000
3313.076160	1.000933	0.000000
3313.331604	1.000880	0.000000
3313.576830	1.000932	0.000000
3313.822056	1.000973	0.000000
3314.077500	1.000975	0.000000
3314.332944	1.000963	0.000000
3314.588387	1.001012	0.000000
3314.823396	1.000966	0.000000
3315.089057	1.000923	0.000000
3315.324065	1.000962	0.000000
3315.589727	1.000979	0.000000
3315.794081	1.000958	0.000000
3316.080178	1.000977	0.000000
3316.335622	1.000925	0.000000
3316.591065	1.000920	0.000000
3316.826073	1.000994	0.000000
3317.091734	1.001009	0.000000
3317.347177	1.001033	0.000000
3317.592403	1.001073	0.000000
3317.847846	1.001148	0.000000
3318.093071	1.001057	0.000000
3318.368950	1.001059	0.000000
3318.593739	1.001099	0.000000
3318.838965	1.000963	0.000000
3319.104625	1.001010	0.000000
3319.370286	1.000978	0.000000
3319.615511	1.000912	0.000000
3319.850518	1.000917	0.000000
3320.105961	1.000834	0.000000
3320.351186	1.000728	0.000000
3320.596410	1.000723	0.000000
3320.851853	1.000559	0.000000
3321.097078	1.000488	0.000000
3321.362738	1.000439	0.000000
3321.597745	1.000387	0.000000
3321.853187	1.000360	0.000000
3322.098411	1.000287	0.000000
3322.353854	1.000170	0.000000
3322.609296	1.000046	0.000000
3322.854520	0.999984	0.000000
3323.089527	0.999845	0.000000
3323.355186	0.999739	0.000000
3323.590193	0.999627	0.000000
3323.845634	0.999450	0.000000
3324.090859	0.999385	0.000000
3324.356518	0.999217	0.000000
3324.591524	0.999133	0.000000
3324.836748	0.998992	0.000000
3325.092190	0.999011	0.000000
3325.357849	0.998901	0.000000
3325.603072	0.998858	0.000000
3325.838078	0.998751	0.000000
3326.103737	0.998698	0.000000
3326.359178	0.998582	0.000000
3326.594184	0.998645	0.000000
3326.849625	0.998535	0.000000
3327.105066	0.998500	0.000000
3327.350289	0.998467	0.000000
3327.605730	0.998481	0.000000
3327.850953	0.998512	0.000000
3328.106394	0.998543	0.000000
3328.361834	0.998566	0.000000
3328.607057	0.998661	0.000000
3328.780757	0.998766	0.000000
3333.143669	0.999260	0.000000
3333.368455	0.999316	0.000000
3333.603459	0.999422	0.000000
3333.869116	0.999589	0.000000
3334.124555	0.999840	0.000000
3334.369776	0.999940	0.000000
3334.614997	0.999980	0.000000
3334.870436	1.000034	0.000000
3335.125874	1.000113	0.000000
3335.371095	1.000204	0.000000
3335.606099	1.000225	0.000000
3335.861537	1.000224	0.000000
3336.116975	1.000208	0.000000
3336.372414	1.000233	0.000000
3336.607417	1.000253	0.000000
3336.852637	1.000114	0.000000
3337.118292	1.000071	0.000000
3337.363513	1.000080	0.000000
3337.618951	1.000018	0.000000
3337.853953	1.000006	0.000000
3338.119608	1.000023	0.000000
3338.364828	0.999995	0.000000
3338.610048	1.000026	0.000000
3338.855268	0.999956	0.000000
3339.110706	0.999992	0.000000
3339.366143	1.000073	0.000000
3339.611362	1.000106	0.000000
3339.856582	1.000116	0.000000
3340.122236	1.000150	0.000000
3340.387891	1.000161	0.000000
3340.612675	1.000225	0.000000
3340.857894	1.000328	0.000000
3341.123548	1.000350	0.000000
3341.389202	1.000423	0.000000
3341.634421	1.000517	0.000000
