time	flux	sflux
58126.662374	0.990874	0.000028
58126.887166	0.991203	0.000028
58127.132394	0.991488	0.000025
58127.408276	0.992048	0.000026
58127.643286	0.992396	0.000028
58127.898732	0.992971	0.000026
58128.133742	0.993277	0.000028
58128.368752	0.993684	0.000029
58128.634416	0.994096	0.000026
58128.869426	0.994274	0.000028
58129.135090	0.994416	0.000025
58129.359882	0.994780	0.000028
58129.635763	0.995199	0.000024
58129.891209	0.995526	0.000025
58130.136437	0.995882	0.000025
58130.381665	0.996239	0.000025
58130.626893	0.996583	0.000025
58130.882339	0.997101	0.000027
58131.127567	0.997449	0.000027
58131.383012	0.997949	0.000025
58131.638458	0.998334	0.000024
58131.893904	0.998755	0.000025
58132.128914	0.999130	0.000027
58132.384360	0.999567	0.000025
58132.609152	0.999854	0.000028
58132.885033	1.000211	0.000024
58133.140479	1.000414	0.000025
58133.385706	1.000782	0.000025
58133.630934	1.001102	0.000025
58133.886380	1.001281	0.000024
58134.141825	1.001682	0.000028
58134.387053	1.002042	0.000025
58134.622063	1.002394	0.000027
58134.887726	1.002655	0.000025
58135.143171	1.002986	0.000026
58135.408835	1.003284	0.000028
58135.633627	1.003544	0.000026
58135.899290	1.003744	0.000026
58136.164953	1.004062	0.000028
58136.389745	1.004401	0.000026
58136.645190	1.004537	0.000027
58136.890418	1.004630	0.000025
58137.166299	1.004798	0.000028
58137.391090	1.004980	0.000026
58137.666971	1.005131	0.000030
58137.881545	1.005390	0.000026
58138.136990	1.005550	0.000025
58138.392436	1.005639	0.000026
58138.647881	1.005599	0.000027
58138.872672	1.005714	0.000027
58139.138335	1.005721	0.000025
58139.393780	1.005804	0.000026
58139.639007	1.005862	0.000026
58139.884235	1.005973	0.000026
58140.160115	1.006049	0.000030
58140.395124	1.005956	0.000026
58140.650569	1.005733	0.000027
58140.885579	1.005611	0.000026
58141.130806	1.005475	0.000026
58141.396468	1.005342	0.000026
58141.641695	1.005319	0.000026
58141.856269	1.005224	0.000030
58142.132149	1.005013	0.000026
58142.377376	1.004970	0.000026
58142.643038	1.004911	0.000026
58142.888265	1.004884	0.000026
58143.113056	1.004925	0.000028
58143.388936	1.004935	0.000025
58143.644381	1.004884	0.000026
58143.879389	1.004889	0.000027
58144.124616	1.004839	0.000027
58144.380060	1.004815	0.000026
58144.615069	1.004764	0.000030
58144.870513	1.004748	0.000028
58145.136175	1.004647	0.000026
58145.371184	1.004767	0.000027
58145.647064	1.004735	0.000026
58145.892290	1.004651	0.000026
58146.117081	1.004717	0.000028
58146.382742	1.004648	0.000026
58146.648404	1.004690	0.000026
58146.893630	1.004644	0.000028
58147.138856	1.004613	0.000026
58147.384083	1.004665	0.000028
58147.639526	1.004624	0.000025
58147.894970	1.004661	0.000028
58148.129978	1.004599	0.000027
58148.395640	1.004486	0.000027
58148.589777	1.004440	0.000032
58148.886091	1.004379	0.000034
58149.141535	1.004454	0.000026
58149.407196	1.004379	0.000028
58149.642204	1.004470	0.000025
58149.918083	1.004370	0.000028
58150.142873	1.004212	0.000026
58150.398316	1.004327	0.000027
58150.643541	1.004290	0.000025
58150.919420	1.004321	0.000028
58151.154428	1.004330	0.000027
58151.409871	1.004292	0.000028
58151.644878	1.004244	0.000027
58151.890103	1.004349	0.000025
58152.155764	1.004467	0.000027
58152.400989	1.004313	0.000027
58152.656432	1.004513	0.000032
58152.881222	1.004393	0.000026
58153.157100	1.004383	0.000027
58153.402325	1.004451	0.000027
58153.637332	1.004403	0.000028
58153.902992	1.004418	0.000026
58154.137999	1.004348	0.000027
58154.393441	1.004315	0.000026
58154.618230	1.004407	0.000028
58154.894108	1.004320	0.000025
58155.149550	1.004422	0.000026
58155.384557	1.004451	0.000030
58155.619564	1.004409	0.000028
58155.885224	1.004526	0.000026
58156.120230	1.004568	0.000027
58156.396107	1.004575	0.000026
58156.620896	1.004522	0.000028
58156.886556	1.004490	0.000026
58157.121562	1.004620	0.000027
58157.397439	1.004608	0.000026
58157.612010	1.004503	0.000030
58157.867451	1.004384	0.000028
58158.133111	1.004351	0.000026
58158.398769	1.004229	0.000026
58158.633776	1.004013	0.000027
58158.868781	1.003801	0.000028
58159.144658	1.003607	0.000025
58159.400099	1.003408	0.000026
58159.645323	1.003238	0.000028
58159.890546	1.003108	0.000026
58160.166422	1.002922	0.000027
58160.421863	1.002774	0.000028
58160.646651	1.002490	0.000026
58160.912309	1.002432	0.000028
58161.137097	1.002153	0.000026
58161.392538	1.002104	0.000025
58161.647978	1.002009	0.000026
58161.913636	1.001905	0.000028
58162.148641	1.001720	0.000027
58162.404081	1.001527	0.000026
58162.639086	1.001401	0.000027
58162.904744	1.001113	0.000027
58163.139749	1.000871	0.000026
58163.395189	1.000519	0.000025
58163.640411	1.000167	0.000027
58163.895851	0.999802	0.000026
58164.151291	0.999701	0.000027
58164.396513	0.999561	0.000025
58164.651953	0.999606	0.000026
58164.897175	0.999727	0.000026
58165.142397	0.999791	0.000026
58165.387618	1.000063	0.000026
58165.643058	1.000097	0.000025
58165.898497	1.000267	0.000026
58166.143719	1.000345	0.000028
58166.399158	1.000025	0.000027
58166.623944	0.999948	0.000027
58166.879383	0.999505	0.000028
58167.145039	0.999193	0.000026
58167.390261	0.998675	0.000026
58167.625264	0.998471	0.000027
58167.880703	0.998159	0.000028
58168.146359	0.997915	0.000026
58168.391580	0.997787	0.000026
58168.636801	0.997472	0.000026
58168.902456	0.997113	0.000026
58169.127242	0.996957	0.000028
58169.392898	0.996855	0.000026
58169.627901	0.996469	0.000027
58169.893556	0.996166	0.000027
58170.148994	0.995750	0.000026
58170.373779	0.995460	0.000028
58170.639435	0.995282	0.000026
58170.874437	0.994887	0.000027
58171.150310	0.994688	0.000026
58171.375095	0.994288	0.000028
58171.620314	0.993919	0.000028
58171.885969	0.993564	0.000026
58172.131189	0.993205	0.000028
58172.396844	0.993064	0.000028
58172.631846	0.992640	0.000027
58172.917935	0.992414	0.000027
58173.152937	0.992125	0.000026
58173.418591	0.991840	0.000028
58173.663810	0.991475	0.000028
58173.909029	0.991226	0.000026
58174.174683	0.990904	0.000028
58174.419902	0.990757	0.000028
58174.665121	0.990511	0.000028
