time	flux	sflux
----	----	-----
58095.600308	0.996168	0.000003
58095.855751	0.999724	0.000003
58096.111194	0.995381	0.000003
58096.366637	0.998815	0.000003
58096.611862	1.000940	0.000003
58096.857087	0.998899	0.000003
58097.122748	1.001141	0.000003
58097.337320	1.002913	0.000003
58097.643852	0.999919	0.000003
58097.878860	1.003470	0.000003
58098.144521	1.004225	0.000003
58098.308005	1.002017	0.000003
58098.624755	1.003885	0.000003
58098.890416	1.003976	0.000003
58099.115206	1.001264	0.000003
58099.380867	1.003715	0.000003
58099.626093	1.003355	0.000003
58099.871319	0.999432	0.000003
58100.126763	1.001505	0.000003
58100.371989	1.001034	0.000003
58100.606997	0.998240	0.000003
58100.862441	1.000112	0.000003
58101.117885	0.999630	0.000003
58101.373329	0.996599	0.000003
58101.618555	0.998323	0.000003
58101.894434	0.998886	0.000003
58102.119225	0.994666	0.000003
58102.374669	0.997317	0.000003
58102.609678	0.996995	0.000003
58102.885557	0.993422	0.000003
58103.141001	0.996617	0.000003
58103.396446	0.994851	0.000003
58103.600801	0.993584	0.000003
58103.856245	0.997203	0.000003
58104.111690	0.995861	0.000003
58104.367134	0.992939	0.000003
58104.602143	0.998666	0.000003
58104.837152	0.998382	0.000003
58105.092596	0.995006	0.000003
58105.368476	0.998599	0.000003
58105.593268	0.998714	0.000003
58105.858930	0.995250	0.000003
58106.093939	1.001742	0.000003
58106.359602	1.001879	0.000003
58106.604828	0.999828	0.000003
58106.839838	1.003685	0.000003
58107.095282	1.002259	0.000003
58107.360945	1.000640	0.000003
58107.616390	1.005657	0.000003
58107.851399	1.003506	0.000003
58108.096626	1.001964	0.000003
58108.372507	1.006251	0.000003
58108.597298	1.003472	0.000003
58108.842525	1.001492	0.000003
58109.097970	1.005101	0.000003
58109.353416	1.002088	0.000003
58109.608861	1.000669	0.000003
58109.864306	1.004055	0.000003
58110.099315	1.000524	0.000003
58110.364978	0.999632	0.000003
58110.630641	1.002636	0.000003
58110.875869	0.998242	0.000003
58111.121096	0.997875	0.000003
58111.376541	1.001127	0.000003
58111.652422	0.997279	0.000003
58111.866996	0.996181	0.000003
58112.122442	0.999327	0.000003
58112.377887	0.994447	0.000003
58112.643550	0.996020	0.000003
58112.898996	0.999142	0.000003
58113.113570	0.995799	0.000003
58113.358797	0.995041	0.000003
58113.614243	0.998595	0.000002
58113.879906	0.994095	0.000003
58114.125134	0.996176	0.000003
58114.380579	0.999459	0.000003
58114.605371	0.995504	0.000003
58114.891470	0.998492	0.000003
58115.126480	1.000987	0.000003
58115.381926	0.996861	0.000003
58115.616936	1.000200	0.000003
58115.872382	1.003372	0.000003
58116.117609	0.999878	0.000003
58116.311748	1.001494	0.000003
58116.618283	1.005769	0.000003
58116.863511	1.001454	0.000003
58117.108739	1.004787	0.000003
58117.364184	1.006914	0.000003
58117.599194	1.002521	0.000003
58117.854640	1.005287	0.000003
58118.110086	1.007092	0.000003
58118.355314	1.002786	0.000003
58118.600542	1.004875	0.000003
58118.804898	1.006860	0.000003
58119.121651	1.000755	0.000003
58119.356661	1.003332	0.000003
58119.601889	1.003977	0.000003
58119.857335	0.998746	0.000003
58120.112781	1.001892	0.000003
58120.347791	1.002172	0.000003
58120.603237	0.997051	0.000003
58120.848465	0.999363	0.000003
58121.124347	0.999228	0.000003
58121.328703	0.995541	0.000003
58121.594367	0.999069	0.000003
58121.839595	0.999802	0.000003
58122.105259	0.994579	0.000003
58122.370923	0.998995	0.000003
58122.626368	0.998498	0.000003
58122.840943	0.994758	0.000003
58123.096389	0.998818	0.000003
58123.382488	0.998044	0.000003
58123.627716	0.995721	0.000003
58123.883162	1.000659	0.000003
58124.128390	0.999039	0.000003
58124.383836	0.997056	0.000003
58124.639282	1.002411	0.000003
58124.894728	0.999719	0.000003
58125.129738	0.998283	0.000003
58125.374966	1.003656	0.000003
58125.630412	1.001591	0.000003
58125.865423	0.999696	0.000003
58126.131086	1.005613	0.000003
58126.396750	1.002196	0.000003
58126.641978	1.002018	0.000003
58126.866770	1.006949	0.000003
58127.111999	1.004324	0.000003
58127.377662	1.002816	0.000003
58127.633108	1.007302	0.000003
58127.878336	1.003321	0.000003
58128.123564	1.001727	0.000003
58128.389228	1.005146	0.000003
58128.634456	0.999817	0.000003
58128.879684	0.999156	0.000003
58129.124912	1.002006	0.000003
58129.349704	0.998225	0.000003
58129.625586	0.997985	0.000003
58129.870814	0.998579	0.000003
58130.105824	0.997306	0.000003
58130.371487	0.995562	0.000002
58130.616715	0.999153	0.000003
58130.872161	0.995540	0.000003
58131.117389	0.995987	0.000003
58131.362617	0.999895	0.000003
58131.618062	0.995440	0.000002
58131.873508	0.996804	0.000003
58132.118736	0.999940	0.000003
58132.363964	0.996310	0.000003
