time	flux	sflux
----	----	-----
58100.157424	0.999473	0.000005
58100.402650	0.999603	0.000005
58100.627440	0.999717	0.000005
58100.893102	0.999609	0.000005
58101.148546	0.999732	0.000005
58101.393772	0.999734	0.000005
58101.649216	0.999728	0.000005
58101.904660	0.999584	0.000006
58102.119233	0.999690	0.000005
58102.395113	0.999758	0.000005
58102.619903	0.999826	0.000005
58102.875348	0.999921	0.000005
58103.120574	1.000086	0.000005
58103.406672	1.000095	0.000005
58103.611027	1.000008	0.000005
58103.846036	1.000022	0.000006
58104.111698	0.999924	0.000005
58104.387578	1.000093	0.000005
58104.612369	1.000028	0.000005
58104.857596	1.000031	0.000005
58105.113040	1.000061	0.000005
58105.378702	1.000021	0.000005
58105.603494	0.999869	0.000006
58105.879374	0.999969	0.000005
58106.114383	0.999890	0.000005
58106.359610	0.999937	0.000005
58106.615055	0.999858	0.000005
58106.829628	1.000074	0.000006
58107.105508	0.999928	0.000005
58107.360953	0.999908	0.000005
58107.636834	0.999954	0.000005
58107.861625	0.999954	0.000005
58108.106852	0.999914	0.000005
58108.382733	0.999899	0.000005
58108.607524	1.000035	0.000006
58108.934494	1.000256	0.000006
58109.118414	1.000203	0.000005
58109.373859	1.000146	0.000005
58109.649740	1.000158	0.000005
58109.884750	1.000127	0.000005
58110.140195	1.000247	0.000005
58110.395640	1.000339	0.000005
58110.651085	1.000311	0.000005
58110.906530	1.000313	0.000005
58111.141540	1.000372	0.000005
58111.396985	1.000309	0.000005
58111.652431	1.000304	0.000005
58111.887440	1.000338	0.000005
58112.142886	1.000368	0.000005
58112.398331	1.000378	0.000005
58112.653776	1.000365	0.000005
58112.919439	1.000260	0.000006
58113.144232	1.000335	0.000005
58113.379241	1.000195	0.000005
58113.644905	1.000195	0.000005
58113.910568	1.000135	0.000005
58114.155796	1.000133	0.000005
58114.401023	1.000189	0.000005
58114.605380	1.000208	0.000006
58114.911915	1.000211	0.000005
58115.146924	1.000173	0.000005
58115.392152	1.000140	0.000005
58115.627162	1.000119	0.000005
58115.872390	1.000061	0.000005
58116.138053	1.000002	0.000005
58116.332192	0.999956	0.000006
58116.618291	1.000027	0.000006
58116.873737	1.000072	0.000005
58117.118965	0.999914	0.000005
58117.374411	0.999806	0.000005
58117.609421	0.999837	0.000005
58117.875084	0.999787	0.000005
58118.120312	0.999843	0.000005
58118.375758	0.999797	0.000005
58118.610768	0.999729	0.000005
58118.815125	0.999803	0.000007
58119.131878	0.999740	0.000005
58119.366888	0.999698	0.000005
58119.622334	0.999851	0.000005
58119.857344	0.999885	0.000005
58120.112790	0.999888	0.000005
58120.368235	0.999936	0.000005
58120.623681	0.999887	0.000005
58120.848474	0.999966	0.000006
58121.124355	1.000069	0.000005
58121.379801	1.000141	0.000005
58121.635247	1.000268	0.000005
58121.880475	1.000172	0.000005
58122.135921	1.000121	0.000005
58122.411802	1.000096	0.000005
58122.657031	1.000137	0.000005
58122.881823	1.000009	0.000005
58123.137269	1.000117	0.000005
58123.402933	1.000064	0.000005
58123.658379	1.000020	0.000005
58123.903607	0.999857	0.000005
58124.138617	0.999905	0.000005
58124.404281	1.000008	0.000005
58124.639291	1.000004	0.000006
58124.904955	0.999909	0.000005
58125.129747	0.999966	0.000005
58125.405629	1.000056	0.000005
58125.650857	0.999968	0.000005
58125.906303	0.999874	0.000005
58126.151531	0.999876	0.000005
58126.406976	0.999868	0.000005
58126.662422	0.999870	0.000005
58126.887215	0.999905	0.000005
58127.132443	0.999778	0.000005
58127.398106	0.999703	0.000005
58127.643334	0.999774	0.000005
58127.898780	0.999961	0.000005
58128.133790	0.999847	0.000005
58128.379019	0.999993	0.000005
58128.634464	1.000022	0.000005
58128.869474	0.999915	0.000005
58129.135138	0.999968	0.000005
58129.359930	0.999853	0.000005
58129.635812	0.999944	0.000005
58129.891258	1.000033	0.000005
58130.136486	1.000046	0.000005
58130.381713	1.000006	0.000005
58130.626941	1.000105	0.000005
58130.882387	1.000288	0.000005
58131.137833	1.000197	0.000005
58131.383061	1.000225	0.000005
58131.638507	1.000253	0.000005
58131.893952	1.000242	0.000005
58132.139180	1.000293	0.000005
58132.384408	1.000204	0.000005
58132.619418	1.000254	0.000005
58132.885081	1.000293	0.000005
58133.150745	1.000286	0.000005
58133.385754	1.000211	0.000005
58133.620764	1.000181	0.000005
58133.886428	1.000118	0.000005
58134.141873	1.000114	0.000005
58134.387101	1.000019	0.000005
58134.611893	1.000038	0.000005
58134.887774	0.999952	0.000005
58135.143219	0.999970	0.000005
58135.408883	0.999852	0.000005
58135.633675	0.999907	0.000005
58135.889120	0.999892	0.000005
58136.165001	0.999883	0.000005
58136.400011	0.999887	0.000005
58136.655456	0.999923	0.000005
58136.890466	0.999895	0.000005
58137.166346	0.999904	0.000005
58137.391138	0.999812	0.000005
58137.656801	0.999797	0.000005
58137.881593	0.999808	0.000005
58138.137038	0.999801	0.000005
58138.392483	0.999869	0.000005
58138.647928	0.999909	0.000005
58138.882938	0.999860	0.000005
58139.138383	0.999898	0.000005
58139.393828	0.999925	0.000005
58139.649273	0.999946	0.000005
58139.884282	0.999799	0.000005
58140.170380	0.999911	0.000005
58140.395172	0.999917	0.000005
58140.660834	0.999895	0.000005
58140.885626	0.999925	0.000005
58141.130853	0.999990	0.000005
58141.396515	0.999953	0.000005
58141.631524	0.999968	0.000005
58141.856316	0.999917	0.000006
58142.132196	0.999936	0.000005
58142.377422	0.999917	0.000005
58142.643085	0.999945	0.000005
58142.888312	0.999943	0.000005
58143.113103	1.000009	0.000005
58143.388983	0.999997	0.000005
58143.644427	0.999944	0.000005
58143.889654	1.000032	0.000005
58144.124662	1.000116	0.000005
58144.380107	1.000065	0.000005
58144.615115	0.999996	0.000006
58144.870560	0.999920	0.000005
58145.136222	0.999837	0.000005
58145.371230	1.000011	0.000005
58145.647110	0.999952	0.000005
58145.892336	0.999964	0.000005
58146.117127	0.999926	0.000005
58146.382788	0.999952	0.000005
58146.648450	0.999899	0.000005
58146.883458	0.999899	0.000005
58147.128684	0.999951	0.000005
58147.384128	0.999906	0.000005
58147.639572	0.999910	0.000005
58147.905233	0.999843	0.000005
58148.140241	0.999980	0.000005
58148.385467	1.000009	0.000005
58148.640911	0.999965	0.000005
58148.886136	1.000040	0.000006
58149.151798	1.000024	0.000005
58149.407241	1.000051	0.000005
58149.642249	1.000034	0.000005
58149.918128	1.000099	0.000005
58150.142918	1.000061	0.000005
58150.408579	1.000062	0.000005
58150.643586	1.000096	0.000005
58150.919465	1.000140	0.000005
58151.144255	1.000118	0.000005
58151.409915	1.000233	0.000005
58151.634705	1.000158	0.000005
58151.890148	1.000075	0.000005
58152.155808	1.000141	0.000005
58152.411251	1.000182	0.000005
58152.646259	1.000171	0.000006
58152.881266	1.000158	0.000005
58153.157144	1.000136	0.000005
58153.392151	1.000225	0.000005
58153.627158	1.000217	0.000005
58153.903036	1.000135	0.000005
58154.138043	1.000047	0.000005
58154.403703	1.000036	0.000005
58154.618274	1.000045	0.000005
58154.894152	0.999979	0.000005
58155.149594	0.999902	0.000005
58155.384600	0.999946	0.000005
58155.619607	0.999925	0.000005
58155.885267	0.999863	0.000005
58156.120273	0.999852	0.000005
58156.396150	0.999839	0.000005
58156.620939	0.999861	0.000005
58156.886598	0.999864	0.000005
58157.121605	0.999852	0.000005
58157.397482	0.999764	0.000005
58157.622270	0.999886	0.000005
58157.867494	0.999942	0.000005
58158.133153	0.999975	0.000005
58158.398812	0.999936	0.000005
58158.644035	0.999966	0.000005
58158.868824	0.999905	0.000005
58159.144700	0.999947	0.000005
58159.400141	0.999963	0.000005
58159.645364	0.999947	0.000005
58159.890588	0.999982	0.000005
58160.146028	0.999925	0.000005
58160.391252	0.999866	0.000005
58160.646692	0.999916	0.000005
58160.891915	0.999900	0.000005
58161.147356	0.999860	0.000005
58161.392579	0.999889	0.000005
58161.648019	0.999856	0.000005
58161.913677	0.999864	0.000005
58162.158900	0.999916	0.000005
58162.393904	0.999937	0.000005
58162.649345	0.999929	0.000005
58162.894567	0.999817	0.000005
58163.139789	0.999883	0.000005
58163.395229	0.999820	0.000005
58163.650669	0.999887	0.000005
58163.885674	0.999880	0.000005
58164.151331	0.999782	0.000005
