time	flux	sflux
58115.606419	1.002755	0.000009
58115.872082	1.002874	0.000010
58116.127528	1.002922	0.000009
58116.321666	1.002868	0.000011
58116.617983	1.002778	0.000010
58116.863211	1.002684	0.000009
58117.098221	1.002519	0.000010
58117.363884	1.002487	0.000009
58117.588676	1.002214	0.000010
58117.833904	1.002035	0.000010
58118.089350	1.001524	0.000009
58118.355013	1.001263	0.000009
58118.590023	1.000889	0.000010
58118.794380	1.000519	0.000013
58119.111132	0.999756	0.000009
58119.335924	0.999657	0.000009
58119.611806	0.999343	0.000009
58119.836598	0.999055	0.000010
58120.081826	0.998910	0.000010
58120.337272	0.998760	0.000009
58120.602935	0.998592	0.000009
58120.827728	0.998518	0.000010
58121.103609	0.998294	0.000009
58121.359055	0.998487	0.000009
58121.604283	0.998545	0.000010
58121.829075	0.998491	0.000010
58122.094739	0.998751	0.000009
58122.339967	0.999006	0.000009
58122.615848	0.999189	0.000010
58122.840641	0.999352	0.000010
58123.096087	0.999672	0.000009
58123.361750	0.999886	0.000009
58123.637632	1.000023	0.000010
58123.882860	1.000072	0.000010
58124.107652	1.000296	0.000009
58124.383534	1.000280	0.000009
58124.638980	1.000203	0.000010
58124.904644	1.000121	0.000011
58125.098783	0.999913	0.000009
58125.384882	0.999495	0.000009
58125.630110	0.999043	0.000009
58125.885556	0.998565	0.000010
58126.130784	0.998139	0.000010
58126.386230	0.997598	0.000009
58126.641676	0.997341	0.000010
58126.866468	0.997018	0.000010
58127.111696	0.996577	0.000009
58127.377360	0.996361	0.000010
58127.632806	0.996154	0.000009
58127.888252	0.996144	0.000010
58128.123262	0.996045	0.000009
58128.378708	0.996451	0.000010
58128.695461	0.997033	0.000014
58128.869164	0.997184	0.000010
58129.124610	0.997839	0.000009
58129.339185	0.998168	0.000010
58129.625284	0.999247	0.000009
58129.870512	0.999746	0.000009
58130.115740	1.000458	0.000009
58130.360968	1.001164	0.000009
58130.606196	1.001743	0.000009
58130.871860	1.002168	0.000009
58131.117088	1.002671	0.000009
58131.362316	1.003240	0.000009
58131.617762	1.003656	0.000009
58131.873208	1.003907	0.000009
58132.118436	1.004358	0.000009
58132.363664	1.004793	0.000009
58132.608892	1.004987	0.000009
58132.874555	1.005197	0.000009
58133.119783	1.005303	0.000009
58133.365011	1.005331	0.000009
58133.610239	1.005249	0.000009
58133.875903	1.005128	0.000009
58134.100695	1.005028	0.000010
58134.366358	1.004744	0.000009
58134.611586	1.004508	0.000009
58134.877250	1.004081	0.000009
58135.122478	1.003612	0.000009
58135.367706	1.003091	0.000010
58135.612933	1.002487	0.000009
58135.868379	1.001993	0.000009
58136.144260	1.001383	0.000010
58136.379270	1.000791	0.000009
58136.614280	1.000169	0.000010
58136.869726	0.999537	0.000009
58137.145607	0.998940	0.000010
58137.370399	0.998231	0.000009
58137.636062	0.997912	0.000010
58137.871072	0.997639	0.000009
58138.126517	0.997204	0.000009
58138.371745	0.997007	0.000009
58138.606755	0.996864	0.000010
58138.872418	0.996680	0.000009
58139.127863	0.996556	0.000009
58139.373091	0.996471	0.000009
58139.628536	0.996495	0.000009
58139.873763	0.996618	0.000009
58140.159862	0.996734	0.000010
58140.374436	0.996824	0.000009
58140.650317	0.997016	0.000010
58140.875108	0.997047	0.000009
58141.130554	0.997066	0.000009
58141.385999	0.997246	0.000009
58141.621008	0.997550	0.000009
58141.856018	0.997660	0.000010
58142.131898	0.997656	0.000009
58142.366907	0.997668	0.000009
58142.622352	0.997617	0.000009
58142.867580	0.997530	0.000009
58143.102589	0.997553	0.000009
58143.378469	0.997355	0.000009
58143.623696	0.997102	0.000009
58143.868923	0.997009	0.000009
58144.114150	0.996851	0.000009
58144.369595	0.996778	0.000009
58144.594386	0.996646	0.000010
58144.849831	0.996648	0.000010
58145.125711	0.996568	0.000009
58145.360720	0.996631	0.000010
58145.626382	0.996733	0.000009
58145.871609	0.996894	0.000009
58146.106618	0.997077	0.000009
58146.372280	0.997445	0.000009
58146.627724	0.997876	0.000009
58146.852515	0.998235	0.000010
58147.128395	0.998916	0.000009
58147.383840	0.999615	0.000010
58147.629066	1.000360	0.000009
58147.864075	1.000937	0.000009
58148.129737	1.001752	0.000009
58148.385181	1.002426	0.000010
58148.630407	1.003163	0.000009
58148.824544	1.003613	0.000012
58149.131077	1.004213	0.000009
58149.406957	1.004586	0.000010
58149.631747	1.005088	0.000009
58149.897409	1.005446	0.000010
58150.132417	1.005833	0.000009
58150.408296	1.006075	0.000010
58150.643304	1.006196	0.000009
58150.898748	1.006293	0.000010
58151.123538	1.006285	0.000009
58151.399418	1.006170	0.000009
58151.634425	1.006078	0.000009
58151.879651	1.005889	0.000009
58152.135095	1.005810	0.000009
58152.400756	1.005460	0.000009
58152.656199	1.005012	0.000011
58152.880989	1.004934	0.000009
58153.146650	1.004618	0.000010
58153.381658	1.004025	0.000009
58153.626883	1.003468	0.000009
58153.892544	1.002919	0.000009
58154.127551	1.002444	0.000009
58154.393212	1.001705	0.000009
58154.618002	1.001376	0.000010
58154.883662	1.000769	0.000009
58155.128887	1.000186	0.000009
58155.363894	0.999802	0.000009
58155.619337	0.999443	0.000010
58155.884997	0.999068	0.000009
58156.109787	0.998923	0.000010
58156.385665	0.998742	0.000009
58156.620672	0.998608	0.000010
58156.886332	0.998515	0.000009
58157.111121	0.998495	0.000010
58157.386999	0.998520	0.000009
58157.622006	0.998664	0.000010
58157.867230	0.998660	0.000010
58158.122672	0.998663	0.000009
58158.388332	0.998801	0.000009
58158.643774	0.998734	0.000009
58158.868563	0.998751	0.000010
58159.134222	0.998800	0.000009
58159.379446	0.998665	0.000009
58159.614453	0.998652	0.000009
58159.890329	0.998495	0.000009
58160.125336	0.998227	0.000009
58160.370560	0.998023	0.000009
58160.636219	0.997880	0.000009
58160.891660	0.997467	0.000009
58161.136884	0.997288	0.000009
58161.382107	0.997014	0.000009
58161.637549	0.996829	0.000009
58161.913425	0.996544	0.000010
58162.148431	0.996294	0.000009
58162.383436	0.996420	0.000009
58162.638877	0.996312	0.000009
58162.894318	0.996299	0.000009
58163.139541	0.996299	0.000009
58163.384764	0.996477	0.000009
58163.640205	0.996946	0.000009
58163.895645	0.997377	0.000009
58164.151086	0.997842	0.000009
58164.386091	0.998454	0.000009
58164.641531	0.999242	0.000009
58164.896972	0.999909	0.000009
58165.142194	1.000649	0.000009
58165.366982	1.001591	0.000010
58165.642857	1.002182	0.000009
58165.898297	1.003254	0.000009
58166.143519	1.003694	0.000010
58166.388742	1.004480	0.000009
58166.633964	1.005362	0.000009
58166.879186	1.005929	0.000010
58167.144843	1.006101	0.000009
58167.390065	1.006592	0.000009
58167.563764	1.007030	0.000014
58167.829421	1.006863	0.000012
58169.913803	1.004760	0.000012
58170.148807	1.004205	0.000009
58170.373593	1.003825	0.000010
58170.639249	1.002784	0.000009
58170.874252	1.002512	0.000009
58171.150126	1.001459	0.000009
58171.364694	1.001315	0.000010
58171.620132	1.000408	0.000010
58171.885788	0.999559	0.000009
58172.141226	0.998894	0.000009
58172.396664	0.998304	0.000010
58172.631666	0.997929	0.000009
58172.917757	0.997406	0.000009
58173.152759	0.997057	0.000009
58173.459285	0.996503	0.000013
58173.653417	0.996512	0.000010
58173.929289	0.996287	0.000010
58174.194944	0.996190	0.000011
58174.429947	0.996242	0.000010
58174.675166	0.996225	0.000010
