time	flux	sflux
58149.611893	0.999936	0.000003
58149.887771	0.999952	0.000003
58150.122778	0.999910	0.000003
58150.398656	0.999990	0.000003
58150.603010	0.999920	0.000003
58150.889105	1.000026	0.000003
58151.124112	1.000059	0.000003
58151.389772	0.999822	0.000004
58151.624778	0.999143	0.000003
58151.859785	0.999529	0.000003
58152.125445	0.999694	0.000003
58152.391104	0.999847	0.000003
58152.646546	0.999862	0.000003
58152.840682	0.999961	0.000003
58153.147212	1.000037	0.000003
58153.372000	1.000039	0.000003
58153.688748	1.000100	0.000004
58153.882884	0.999990	0.000003
58154.107672	1.000062	0.000003
58154.383549	0.999974	0.000003
58154.608337	1.000092	0.000003
58154.873996	0.999980	0.000003
58155.119219	1.000003	0.000002
58155.354225	1.000129	0.000003
58155.599449	1.000023	0.000003
58155.865107	1.000047	0.000003
58156.100113	1.000039	0.000003
58156.365771	1.000032	0.000003
58156.600777	1.000112	0.000003
58156.866435	1.000044	0.000003
58157.101441	1.000058	0.000003
58157.377317	1.000046	0.000003
58157.602104	0.999999	0.000003
58157.847327	0.999970	0.000003
58158.102767	1.000000	0.000003
58158.368425	1.000003	0.000002
58158.623866	1.000002	0.000003
58158.848653	0.999983	0.000003
58159.114311	1.000061	0.000003
58159.369751	1.000016	0.000002
58159.614973	0.999965	0.000003
58159.870413	1.000036	0.000003
58160.105417	1.000033	0.000003
58160.360857	0.999999	0.000003
58160.636732	1.000034	0.000003
58160.871736	1.000026	0.000003
58161.106741	0.999962	0.000003
58161.372398	1.000014	0.000002
58161.627837	0.999851	0.000003
58161.903711	0.999949	0.000003
58162.118280	1.000023	0.000003
58162.373719	1.000054	0.000002
58162.629158	1.000051	0.000003
58162.874380	1.000048	0.000003
58163.119601	1.000012	0.000003
58163.364822	0.999944	0.000003
58163.620261	0.999967	0.000002
58163.875700	0.999906	0.000003
58164.131138	1.000015	0.000003
58164.366142	0.999961	0.000003
58164.621580	0.999993	0.000002
58164.877018	1.000039	0.000003
58165.122239	1.000027	0.000003
58165.367460	0.999953	0.000003
58165.612680	0.999986	0.000003
58165.878336	1.000081	0.000003
58166.133773	1.000064	0.000003
58166.368776	1.000030	0.000003
58166.624214	1.000107	0.000002
58166.879652	0.999979	0.000003
58167.135089	1.000057	0.000003
58167.370092	1.000032	0.000003
58167.605094	0.999943	0.000003
58167.870749	0.999985	0.000003
58168.126186	1.000029	0.000003
58168.371406	1.000027	0.000003
58168.616625	0.999990	0.000003
58168.882280	1.000013	0.000003
58169.107064	0.999900	0.000003
58169.372718	0.999969	0.000003
58169.597503	0.999946	0.000003
58169.863157	0.999954	0.000003
58170.128811	0.999961	0.000003
58170.353595	0.999926	0.000003
58170.619248	0.999993	0.000003
58170.854250	0.999993	0.000003
58171.130121	1.000034	0.000003
58171.354905	1.000042	0.000003
58171.600123	0.999981	0.000003
58171.865776	0.999999	0.000003
58172.121212	0.999988	0.000003
58172.356213	1.000002	0.000003
58172.611649	1.000014	0.000003
58172.846649	0.999995	0.000003
58173.142955	0.999988	0.000003
58173.377955	0.999987	0.000003
58173.623173	1.000006	0.000003
58173.878608	0.999996	0.000003
58174.154478	0.999957	0.000003
58174.389478	0.999953	0.000003
58174.644913	0.999973	0.000003
