time	flux	sflux
58118.590683	0.999215	0.000006
58118.795039	0.999888	0.000008
58119.101574	1.000141	0.000005
58119.336585	1.001156	0.000006
58119.612466	1.001386	0.000005
58119.837258	1.001279	0.000006
58120.082487	1.001039	0.000006
58120.337932	1.000853	0.000006
58120.603596	0.999940	0.000006
58120.828389	0.998700	0.000006
58121.104270	0.998396	0.000005
58121.359716	0.997640	0.000005
58121.594726	0.997274	0.000006
58121.839954	0.997568	0.000006
58122.095400	0.998671	0.000006
58122.340628	1.000042	0.000006
58122.616509	1.001190	0.000006
58122.841302	1.001211	0.000006
58123.096748	1.001028	0.000006
58123.362411	1.000880	0.000005
58123.638293	1.000518	0.000006
58123.883521	0.999876	0.000006
58124.108313	0.999409	0.000005
58124.384195	0.999207	0.000006
58124.639640	0.998733	0.000006
58124.884868	0.998048	0.000006
58125.109661	0.998280	0.000005
58125.385542	0.998905	0.000006
58125.630770	0.999252	0.000006
58125.886216	0.999671	0.000006
58126.131444	1.000270	0.000006
58126.386889	1.000789	0.000006
58126.632117	1.001194	0.000006
58126.867127	1.001141	0.000006
58127.112355	1.000044	0.000005
58127.378019	0.999092	0.000006
58127.623246	0.999024	0.000005
58127.888910	0.999162	0.000006
58128.123920	0.998588	0.000006
58128.379366	0.997876	0.000006
58128.634811	0.997488	0.000006
58128.869821	0.997231	0.000006
58129.125267	0.998008	0.000006
58129.350059	0.999221	0.000006
58129.625940	0.999359	0.000005
58129.871168	1.000124	0.000005
58130.116395	0.999630	0.000005
58130.361623	0.999111	0.000005
58130.606850	0.999451	0.000005
58130.872514	0.999298	0.000005
58131.117741	0.999710	0.000005
58131.362969	0.999782	0.000005
58131.618414	0.999253	0.000005
58131.873860	0.998343	0.000005
58132.119087	0.997325	0.000005
58132.364315	0.997550	0.000005
58132.609542	0.998619	0.000005
58132.875205	0.998931	0.000005
58133.120433	1.000351	0.000005
58133.365660	1.001080	0.000005
58133.621105	1.001814	0.000005
58133.876550	1.001770	0.000005
58134.101342	1.001282	0.000006
58134.367005	1.000951	0.000005
58134.602014	1.001249	0.000006
58134.867677	1.000735	0.000005
58135.123122	1.000300	0.000005
58135.368349	0.999797	0.000006
58135.613577	0.998975	0.000005
58135.869022	0.999644	0.000005
58136.144902	0.999849	0.000006
58136.369693	1.000849	0.000005
58136.614921	1.001174	0.000006
58136.870365	1.001490	0.000005
58137.146246	1.001527	0.000006
58137.371037	1.000974	0.000005
58137.636699	1.001117	0.000006
58137.881926	1.000520	0.000005
58138.127153	1.000152	0.000005
58138.372380	1.000197	0.000005
58138.627825	1.000093	0.000006
58138.873051	1.000802	0.000005
58139.128496	1.001501	0.000005
58139.373722	1.000959	0.000005
58139.618949	1.000699	0.000005
58139.874393	1.000092	0.000005
58140.170709	1.000823	0.000007
58140.375064	1.001383	0.000005
58140.630509	1.001907	0.000006
58140.875735	1.001868	0.000005
58141.131179	1.000784	0.000005
58141.386623	1.000221	0.000006
58141.621632	1.000454	0.000005
58141.846423	1.000901	0.000006
58142.132520	1.001129	0.000005
58142.367528	1.001030	0.000006
58142.622972	1.000674	0.000005
58142.868198	1.000074	0.000005
58143.103207	0.999955	0.000006
58143.379086	1.000276	0.000005
58143.624312	1.000834	0.000005
58143.869538	1.001358	0.000005
58144.114764	1.001449	0.000005
58144.370207	1.001492	0.000006
58144.594998	1.001032	0.000006
58144.850441	1.000503	0.000006
58145.126320	0.999913	0.000005
58145.361328	0.999779	0.000006
58145.626989	0.999598	0.000005
58145.872215	0.999183	0.000005
58146.107223	0.998932	0.000006
58146.372884	0.999283	0.000006
58146.628327	0.999846	0.000005
58146.853117	1.000413	0.000006
58147.118777	1.001023	0.000005
58147.384438	1.001370	0.000006
58147.629663	1.001313	0.000005
58147.864671	1.001007	0.000006
58148.130331	1.000985	0.000005
58148.395992	1.000452	0.000006
58148.630999	0.999985	0.000005
58148.825136	0.999107	0.000007
58149.131667	0.999003	0.000005
58149.407545	0.999183	0.000006
58149.632334	0.999380	0.000005
58149.897994	0.999511	0.000006
58150.133001	0.999978	0.000005
58150.398661	1.000253	0.000006
58150.633668	1.000608	0.000005
58150.899328	1.001242	0.000006
58151.124117	1.001692	0.000005
58151.399995	1.001842	0.000006
58151.635001	1.001459	0.000005
58151.880226	1.000254	0.000005
58152.135668	0.999476	0.000006
58152.391110	0.999054	0.000005
58152.656769	0.999801	0.000007
58152.881558	1.000007	0.000005
58153.147217	0.999953	0.000006
58153.382223	1.000080	0.000005
58153.627447	0.999966	0.000006
58153.893106	0.999956	0.000006
58154.128113	1.000011	0.000005
58154.393772	1.000397	0.000005
58154.618560	0.999774	0.000006
58154.884219	0.999254	0.000005
58155.129442	0.999559	0.000005
58155.364448	0.999738	0.000006
58155.619889	1.000393	0.000006
58155.885548	1.000861	0.000005
58156.110336	1.001028	0.000006
58156.386212	1.000439	0.000005
58156.621217	1.000006	0.000006
58156.886876	0.999373	0.000005
58157.111663	0.999026	0.000006
58157.387539	0.999145	0.000005
58157.622544	0.999897	0.000006
58157.867767	1.000338	0.000006
58158.123208	1.000173	0.000006
58158.388865	1.000329	0.000005
58158.644306	1.000496	0.000005
58158.869093	1.000859	0.000006
58159.134751	1.001123	0.000005
58159.379973	1.000804	0.000005
58159.614978	1.000450	0.000006
58159.890853	1.000662	0.000005
58160.125857	1.000257	0.000006
58160.371079	0.999404	0.000006
58160.636736	0.999133	0.000005
58160.892176	0.998803	0.000005
58161.137398	0.999573	0.000005
58161.382620	0.999505	0.000005
58161.638059	0.999525	0.000005
58161.913933	0.999213	0.000006
58162.148937	0.999307	0.000006
58162.383941	0.999347	0.000005
58162.639380	0.999700	0.000005
58162.894819	1.000089	0.000005
58163.140040	1.000437	0.000005
58163.385262	1.000476	0.000005
58163.640700	1.000113	0.000005
58163.896139	0.999360	0.000005
58164.151577	0.999315	0.000006
58164.386581	0.999163	0.000005
58164.642019	0.999629	0.000005
58164.897457	0.999517	0.000005
58165.142678	0.999609	0.000005
58165.387899	0.999833	0.000005
58165.643337	0.999995	0.000005
58165.898775	0.999983	0.000005
58166.143995	0.999976	0.000006
58166.389215	1.000188	0.000005
58166.634435	1.000520	0.000005
58166.869438	1.000445	0.000006
58167.145310	1.000173	0.000005
58167.390530	1.000329	0.000005
58167.615315	1.000232	0.000006
58167.880970	1.000134	0.000005
58168.146625	1.000344	0.000005
58168.391844	1.000208	0.000005
58168.626846	1.000254	0.000006
58168.892501	0.999911	0.000005
58169.127503	1.000093	0.000006
58169.393157	1.000804	0.000005
58169.617941	1.000712	0.000006
58169.883595	1.000554	0.000005
58170.149249	0.999825	0.000005
58170.374033	0.999588	0.000006
58170.639687	0.999252	0.000005
58170.874688	0.999022	0.000006
58171.150559	0.999214	0.000005
58171.375343	0.999524	0.000006
58171.620561	0.999689	0.000006
58171.886215	0.999741	0.000005
58172.151868	0.999707	0.000006
58172.397086	0.999868	0.000006
58172.642304	1.000171	0.000005
58172.918175	1.000569	0.000006
58173.153175	1.000728	0.000005
58173.418828	1.000626	0.000006
58173.664046	0.999970	0.000006
58173.909263	0.999254	0.000005
58174.174916	0.998939	0.000006
58174.420133	0.999058	0.000006
58174.665351	0.999027	0.000006
