time	flux	sflux
58149.652523	0.999951	0.000010
58149.948836	0.999980	0.000011
58150.163409	0.999974	0.000010
58150.418852	0.999953	0.000010
58150.664077	0.999951	0.000010
58150.939955	0.999952	0.000011
58151.164745	0.999985	0.000010
58151.430405	0.999965	0.000011
58151.655194	0.999974	0.000010
58151.900419	0.999995	0.000010
58152.176297	0.999959	0.000010
58152.411304	0.999963	0.000011
58152.666747	0.999936	0.000011
58152.891536	0.999901	0.000010
58153.167414	0.999923	0.000010
58153.412638	0.999907	0.000010
58153.637427	0.999933	0.000011
58153.923523	0.999973	0.000011
58154.148312	0.999991	0.000010
58154.413971	0.999933	0.000010
58154.638760	0.999941	0.000011
58154.904420	0.999891	0.000010
58155.159862	0.999900	0.000010
58155.405086	0.999925	0.000010
58155.640092	0.999905	0.000011
58155.905751	0.999917	0.000010
58156.140758	0.999933	0.000010
58156.416635	0.999964	0.000010
58156.641423	0.999976	0.000011
58156.907082	1.000011	0.000010
58157.121653	1.000002	0.000011
58157.407747	0.999977	0.000010
58157.642753	0.999979	0.000011
58157.887976	0.999975	0.000011
58158.143417	0.999972	0.000010
58158.409076	0.999946	0.000010
58158.664517	0.999962	0.000010
58158.909740	1.000003	0.000011
58159.154963	1.000012	0.000010
58159.400186	0.999968	0.000010
58159.676062	0.999988	0.000010
58159.911068	1.000016	0.000010
58160.166508	0.999987	0.000010
58160.411731	1.000043	0.000010
58160.656954	1.000023	0.000010
58160.912394	1.000003	0.000010
58161.167834	1.000015	0.000010
58161.402839	1.000010	0.000010
58161.648062	1.000025	0.000010
58161.923937	1.000010	0.000010
58162.169159	1.000060	0.000010
58162.404164	1.000066	0.000010
58162.649386	1.000040	0.000010
58162.904826	1.000030	0.000010
58163.160265	1.000088	0.000010
58163.415705	1.000071	0.000010
58163.650709	1.000085	0.000010
58163.906149	1.000086	0.000010
58164.171805	1.000065	0.000010
58164.406810	1.000060	0.000010
58164.652031	1.000083	0.000010
58164.897253	1.000081	0.000010
58165.152692	1.000107	0.000010
58165.408131	1.000152	0.000010
58165.653352	1.000155	0.000010
58165.898573	1.000140	0.000010
58166.174447	1.000117	0.000011
58166.409451	1.000107	0.000010
58166.654672	1.000052	0.000010
58166.879458	1.000039	0.000011
58167.145113	1.000106	0.000010
58167.400552	1.000132	0.000010
58167.635555	1.000093	0.000011
58167.890993	1.000104	0.000010
58168.146431	1.000080	0.000010
58168.401869	1.000110	0.000010
58168.647089	1.000070	0.000010
58168.902527	1.000064	0.000010
58169.127312	1.000070	0.000011
58169.403185	1.000022	0.000010
58169.627970	1.000018	0.000011
58169.893625	0.999991	0.000010
58170.149063	1.000006	0.000010
58170.373847	1.000026	0.000011
58170.649720	1.000019	0.000010
58170.884722	1.000035	0.000011
58171.150376	1.000029	0.000010
58171.375161	1.000051	0.000011
58171.630598	0.999997	0.000010
58171.896252	0.999995	0.000010
58172.141471	0.999979	0.000010
58172.396908	0.999987	0.000011
58172.621692	1.000054	0.000011
58172.917998	1.000012	0.000010
58173.153000	0.999987	0.000010
58173.418653	1.000009	0.000011
58173.663872	0.999972	0.000011
58173.909091	0.999949	0.000010
58174.174744	0.999973	0.000011
58174.419963	0.999991	0.000011
58174.665181	0.999982	0.000011
