time	flux	sflux
58125.385386	1.000017	0.000004
58125.630614	1.000033	0.000004
58125.886060	1.000016	0.000004
58126.131288	1.000013	0.000004
58126.386733	1.000065	0.000004
58126.662615	1.000070	0.000004
58126.866971	1.000052	0.000004
58127.112199	1.000048	0.000003
58127.377863	1.000105	0.000004
58127.623090	1.000100	0.000003
58127.878536	0.999979	0.000004
58128.103328	1.000195	0.000004
58128.379210	0.999922	0.000004
58128.634655	1.000008	0.000004
58128.890101	0.999838	0.000004
58129.125111	0.999789	0.000004
58129.349903	0.999526	0.000004
58129.625784	0.999935	0.000003
58129.860794	0.999792	0.000004
58130.116239	1.000198	0.000003
58130.361467	1.000079	0.000003
58130.606695	0.999829	0.000003
58130.872358	0.999958	0.000003
58131.117586	0.999989	0.000003
58131.362813	0.999960	0.000003
58131.618259	0.999954	0.000003
58131.873704	0.999984	0.000003
58132.118932	0.999963	0.000003
58132.364159	1.000035	0.000003
58132.609387	0.999851	0.000003
58132.875050	0.999970	0.000003
58133.120278	0.999994	0.000003
58133.365505	0.999996	0.000003
58133.610732	0.999907	0.000003
58133.876395	0.999839	0.000003
58134.101187	0.999944	0.000004
58134.377068	0.999905	0.000004
58134.601860	0.999911	0.000004
58134.877741	0.999987	0.000003
58135.122968	0.999953	0.000003
58135.368195	0.999957	0.000004
58135.613422	0.999985	0.000003
58135.868867	0.999956	0.000003
58136.144748	1.000015	0.000004
58136.369540	0.999965	0.000003
58136.614767	0.999999	0.000004
58136.870212	1.000022	0.000003
58137.146092	1.000013	0.000004
58137.370884	1.000048	0.000003
58137.636546	1.000039	0.000004
58137.871555	1.000004	0.000003
58138.127000	0.999949	0.000003
58138.372227	1.000119	0.000003
58138.627672	1.000073	0.000004
58138.872899	0.999961	0.000003
58139.128343	0.999838	0.000003
58139.363352	1.000039	0.000004
58139.629015	0.999999	0.000004
58139.874241	1.000121	0.000003
58140.160339	0.999986	0.000004
58140.364695	1.000070	0.000004
58140.640575	1.000094	0.000004
58140.875583	1.000056	0.000003
58141.131028	0.999976	0.000003
58141.386472	1.000008	0.000004
58141.621481	0.999994	0.000003
58141.856490	0.999901	0.000004
58142.132369	1.000018	0.000003
58142.367378	1.000090	0.000004
58142.622822	1.000048	0.000003
58142.868048	1.000145	0.000003
58143.103057	1.000042	0.000004
58143.378936	1.000032	0.000003
58143.624162	1.000040	0.000003
58143.869388	1.000054	0.000003
58144.114615	0.999916	0.000003
58144.370058	0.999913	0.000004
58144.594849	0.999954	0.000004
58144.850293	1.000076	0.000004
58145.126172	1.000075	0.000003
58145.361180	1.000132	0.000004
58145.626841	1.000020	0.000003
58145.872067	1.000048	0.000003
58146.107075	1.000000	0.000004
58146.372736	0.999948	0.000004
58146.628180	0.999962	0.000003
58146.852970	1.000008	0.000004
58147.118631	0.999989	0.000003
58147.384292	0.999962	0.000004
58147.629517	0.999964	0.000003
58147.864525	0.999964	0.000004
58148.130186	0.999976	0.000003
58148.385629	1.000000	0.000004
58148.630854	0.999963	0.000003
58148.824991	1.000059	0.000005
58149.141740	0.999963	0.000003
58149.407400	0.999964	0.000004
58149.632190	0.999941	0.000003
58149.897850	0.999958	0.000004
58150.132858	0.999922	0.000003
58150.408736	0.999979	0.000004
58150.633525	0.999921	0.000003
58150.899185	0.999974	0.000004
58151.123975	0.999896	0.000003
58151.399852	0.999973	0.000004
58151.634859	0.999942	0.000003
58151.839213	0.999995	0.000004
58152.135526	0.999873	0.000004
58152.401186	1.000076	0.000004
58152.656628	1.000051	0.000004
58152.881417	0.999981	0.000003
58153.147077	0.999978	0.000004
58153.382083	1.000145	0.000003
58153.627308	0.999786	0.000004
58153.892967	1.000052	0.000004
58154.127973	0.999792	0.000003
58154.393633	1.000147	0.000003
58154.608204	0.999859	0.000004
58154.884081	1.000026	0.000003
58155.129304	1.000128	0.000003
58155.364310	0.999873	0.000004
58155.619752	0.999930	0.000004
58155.885411	0.999990	0.000003
58156.110199	0.999997	0.000004
58156.375858	1.000031	0.000003
58156.621081	0.999894	0.000004
58156.886740	0.999943	0.000003
58157.101310	1.000003	0.000004
58157.387404	0.999980	0.000003
58157.632627	1.000074	0.000004
58157.867633	0.999967	0.000004
58158.123074	1.000054	0.000004
58158.388732	1.000055	0.000003
58158.644172	1.000025	0.000003
58158.868960	1.000123	0.000004
58159.134618	1.000011	0.000003
58159.379841	0.999982	0.000003
58159.635281	1.000094	0.000004
58159.890721	1.000008	0.000003
58160.125726	0.999956	0.000004
58160.370949	1.000012	0.000004
58160.636606	0.999922	0.000003
58160.892046	0.999954	0.000003
58161.157703	0.999954	0.000004
58161.382490	1.000028	0.000003
58161.545972	1.000212	0.000006
58161.944458	0.999896	0.000005
58162.159027	0.999904	0.000004
58162.383813	0.999816	0.000003
58162.639253	0.999789	0.000003
58162.894692	0.999804	0.000003
58163.139914	0.999918	0.000003
58163.385135	1.000112	0.000003
58163.640575	1.000142	0.000003
58163.896013	1.000124	0.000003
58164.151452	1.000117	0.000004
58164.386456	1.000107	0.000003
58164.641895	1.000058	0.000003
58164.887116	1.000046	0.000004
58165.142555	1.000004	0.000003
58165.387776	0.999984	0.000003
58165.643214	1.000015	0.000003
58165.898652	0.999870	0.000003
58166.154091	0.999913	0.000004
58166.389094	0.999991	0.000003
58166.634314	0.999784	0.000003
58166.879535	0.999828	0.000004
58167.145190	0.999997	0.000003
58167.390411	0.999989	0.000003
58167.615196	0.999877	0.000004
58167.880851	0.999992	0.000003
58168.146506	0.999992	0.000003
58168.391727	1.000057	0.000003
58168.626729	0.999952	0.000004
58168.892384	1.000073	0.000003
58169.137604	1.000027	0.000004
58169.393041	1.000055	0.000003
58169.617825	1.000002	0.000004
58169.883480	1.000057	0.000003
58170.149134	0.999986	0.000003
58170.373919	0.999978	0.000004
58170.639573	1.000043	0.000003
58170.874575	1.000032	0.000004
58171.150446	1.000009	0.000003
58171.375230	1.000073	0.000004
58171.620449	1.000031	0.000004
58171.886103	1.000040	0.000003
58172.151757	0.999978	0.000004
58172.396976	0.999974	0.000004
58172.631977	1.000038	0.000004
58172.918065	0.999925	0.000004
58173.153066	0.999959	0.000003
58173.428937	0.999914	0.000004
58173.663937	0.999914	0.000004
58173.909156	0.999849	0.000003
58174.174809	0.999897	0.000004
58174.420027	0.999856	0.000004
58174.665244	0.999922	0.000004
