time	flux	sflux
58130.616521	1.000050	0.000005
58130.851531	1.000004	0.000005
58131.127412	1.000038	0.000005
58131.382858	1.000058	0.000005
58131.628086	1.000063	0.000005
58131.873314	1.000056	0.000005
58132.128760	1.000039	0.000005
58132.384205	1.000017	0.000005
58132.619215	1.000036	0.000005
58132.874661	0.999985	0.000005
58133.130107	0.999969	0.000005
58133.385552	0.999950	0.000005
58133.630780	0.999972	0.000005
58133.876008	0.999968	0.000005
58134.100800	0.999978	0.000005
58134.376681	0.999977	0.000005
58134.611691	0.999978	0.000005
58134.877355	0.999962	0.000005
58135.132800	0.999979	0.000005
58135.398464	0.999984	0.000005
58135.633473	0.999961	0.000005
58135.878701	0.999944	0.000005
58136.154582	0.999937	0.000006
58136.379374	0.999931	0.000005
58136.655255	0.999984	0.000005
58136.880047	1.000016	0.000005
58137.145710	0.999988	0.000005
58137.360284	0.999956	0.000005
58137.636165	0.999983	0.000005
58137.891611	0.999953	0.000005
58138.136838	1.000003	0.000005
58138.371848	0.999953	0.000005
58138.637511	0.999955	0.000005
58138.882738	0.999943	0.000005
58139.117748	0.999941	0.000005
58139.373193	0.999942	0.000005
58139.649074	0.999971	0.000005
58139.873865	0.999870	0.000005
58140.149746	0.999902	0.000005
58140.374538	0.999947	0.000005
58140.650418	0.999960	0.000005
58140.885428	0.999988	0.000005
58141.130655	0.999956	0.000005
58141.386100	0.999969	0.000005
58141.621109	0.999986	0.000005
58141.856118	0.999988	0.000006
58142.131999	0.999938	0.000005
58142.367008	0.999965	0.000005
58142.622453	0.999969	0.000005
58142.877897	0.999966	0.000005
58143.112907	0.999979	0.000005
58143.378569	0.999914	0.000005
58143.623796	0.999930	0.000005
58143.899676	0.999958	0.000005
58144.124467	0.999925	0.000005
58144.379912	0.999967	0.000005
58144.604703	1.000002	0.000005
58144.849929	0.999995	0.000006
58145.125809	1.000003	0.000005
58145.371036	1.000012	0.000005
58145.636698	0.999948	0.000005
58145.871707	0.999980	0.000005
58146.096498	0.999966	0.000005
58146.372377	0.999989	0.000006
58146.617604	1.000028	0.000005
58146.862830	1.000054	0.000005
58147.118274	1.000024	0.000005
58147.363501	1.000015	0.000005
58147.629162	1.000004	0.000005
58147.884606	0.999976	0.000006
58148.140050	1.000011	0.000005
58148.385276	1.000033	0.000005
58148.630502	1.000062	0.000005
58148.824640	1.000056	0.000007
58149.141390	1.000031	0.000005
58149.386616	1.000045	0.000005
58149.631842	1.000056	0.000005
58149.887285	1.000103	0.000006
58150.122293	1.000074	0.000005
58150.398172	1.000065	0.000005
58150.643398	1.000053	0.000005
58150.888624	1.000096	0.000005
58151.123632	1.000041	0.000005
58151.399510	1.000138	0.000005
58151.634518	1.000050	0.000005
58151.879744	1.000040	0.000005
58152.135187	1.000065	0.000005
58152.359977	1.000127	0.000007
58152.646073	1.000089	0.000006
58152.901516	1.000159	0.000005
58153.146741	1.000008	0.000005
58153.371531	1.000106	0.000005
58153.616756	1.000048	0.000005
58153.892634	1.000053	0.000005
58154.127641	1.000056	0.000005
58154.383084	1.000111	0.000005
58154.607874	1.000095	0.000005
58154.883752	1.000047	0.000005
58155.128976	1.000102	0.000005
58155.353766	1.000073	0.000005
58155.609208	1.000088	0.000005
58155.874868	1.000057	0.000005
58156.109875	1.000063	0.000005
58156.365317	1.000106	0.000005
58156.600324	1.000065	0.000005
58156.876201	1.000062	0.000005
58157.111208	1.000056	0.000005
58157.376868	1.000026	0.000005
58157.601657	1.000016	0.000005
58157.867316	1.000007	0.000005
58158.122758	1.000036	0.000005
58158.378200	1.000007	0.000005
58158.623424	1.000002	0.000005
58158.868648	1.000018	0.000005
58159.134307	0.999989	0.000005
58159.369313	0.999972	0.000005
58159.614537	1.000010	0.000005
58159.880196	1.000034	0.000005
58160.125419	0.999984	0.000005
58160.370643	1.000024	0.000005
58160.626084	0.999993	0.000005
58160.871307	0.999991	0.000005
58161.136966	1.000003	0.000005
58161.382189	0.999966	0.000005
58161.627413	0.999990	0.000005
58161.913506	1.000008	0.000006
58162.148512	1.000031	0.000005
58162.373300	1.000017	0.000005
58162.628740	0.999953	0.000005
58162.863745	0.999959	0.000005
58163.129403	0.999941	0.000005
58163.374626	0.999940	0.000005
58163.630067	1.000008	0.000005
58163.875289	0.999996	0.000005
58164.130729	0.999990	0.000005
58164.375952	1.000006	0.000005
58164.621174	1.000005	0.000005
58164.876614	1.000026	0.000005
58165.101401	1.000036	0.000005
58165.387494	1.000089	0.000005
58165.632716	1.000065	0.000005
58165.898373	1.000062	0.000005
58166.143595	1.000077	0.000006
58166.378600	1.000069	0.000005
58166.623822	1.000074	0.000005
58166.869043	1.000076	0.000006
58167.134700	1.000064	0.000005
58167.369704	1.000070	0.000005
58167.614926	1.000061	0.000005
58167.870365	1.000049	0.000005
58168.125804	1.000070	0.000005
58168.381243	1.000049	0.000005
58168.616246	1.000047	0.000005
58168.871685	1.000045	0.000005
58169.116906	1.000078	0.000006
58169.372345	1.000067	0.000005
58169.638001	1.000047	0.000006
58169.883222	0.999891	0.000005
58170.128442	0.999886	0.000005
58170.353228	0.999907	0.000005
58170.629101	0.999921	0.000005
58170.874322	0.999941	0.000005
58171.129760	0.999923	0.000005
58171.354545	0.999930	0.000005
58171.599766	0.999942	0.000005
58171.865421	0.999952	0.000005
58172.110641	0.999957	0.000005
58172.366079	0.999960	0.000005
58172.611298	0.999947	0.000005
58172.856518	0.999941	0.000005
58173.132391	0.999955	0.000005
58173.387828	0.999933	0.000005
58173.602395	0.999973	0.000005
58173.898702	0.999963	0.000005
58174.143922	0.999977	0.000005
58174.389141	0.999997	0.000005
58174.644578	0.999992	0.000005
