time	flux	sflux
58149.407236	0.999911	0.000005
58149.632026	1.000223	0.000005
58149.897687	1.000341	0.000005
58150.132695	1.000404	0.000005
58150.408573	1.000449	0.000005
58150.633363	1.000353	0.000005
58150.899024	1.000154	0.000005
58151.113596	0.999987	0.000005
58151.399692	0.999939	0.000005
58151.634700	1.000087	0.000005
58151.879925	1.000201	0.000005
58152.135368	0.999815	0.000005
58152.390810	0.999708	0.000005
58152.656471	0.999677	0.000006
58152.881260	0.999746	0.000005
58153.146921	0.999950	0.000005
58153.381928	1.000015	0.000005
58153.627153	1.000020	0.000005
58153.892813	0.999811	0.000005
58154.127820	0.999867	0.000005
58154.393480	0.999834	0.000005
58154.618269	0.999738	0.000005
58154.883929	0.999626	0.000005
58155.129153	0.999771	0.000005
58155.364160	0.999884	0.000005
58155.619602	1.000250	0.000005
58155.885262	1.000257	0.000005
58156.110050	1.000310	0.000005
58156.385928	1.000236	0.000005
58156.620934	1.000095	0.000005
58156.886593	0.999939	0.000005
58157.111382	0.999723	0.000005
58157.387259	0.999597	0.000005
58157.622265	0.999574	0.000005
58157.867489	0.999648	0.000005
58158.122930	0.999937	0.000005
58158.388589	1.000209	0.000005
58158.644030	1.000209	0.000005
58158.868819	1.000048	0.000005
58159.134477	1.000011	0.000005
58159.379701	1.000197	0.000005
58159.614707	1.000130	0.000005
58159.890583	1.000292	0.000005
58160.125588	1.000472	0.000005
58160.370811	1.000200	0.000005
58160.636470	0.999930	0.000005
58160.891910	0.999902	0.000005
58161.137133	1.000031	0.000005
58161.382356	1.000275	0.000005
58161.637797	1.000437	0.000005
58161.913672	1.000151	0.000005
58162.158895	1.000124	0.000005
58162.383682	1.000175	0.000005
58162.639122	1.000124	0.000005
58162.894562	0.999925	0.000005
58163.139785	0.999779	0.000005
58163.385007	0.999761	0.000005
58163.640447	0.999729	0.000005
58163.895887	1.000039	0.000005
58164.151326	0.999832	0.000005
58164.386331	1.000087	0.000005
58164.641770	0.999969	0.000005
58164.897210	0.999764	0.000005
58165.142432	1.000030	0.000005
58165.387653	0.999653	0.000005
58165.643092	0.999754	0.000005
58165.898532	0.999704	0.000005
58166.153971	1.000133	0.000006
58166.388975	1.000214	0.000005
58166.634196	1.000184	0.000005
58166.879417	1.000100	0.000005
58167.155291	0.999950	0.000005
58167.390295	0.999471	0.000005
58167.615081	0.999036	0.000005
58167.870519	0.999006	0.000005
58168.146393	0.999284	0.000005
58168.391614	0.999662	0.000005
58168.626617	0.999805	0.000005
58168.892272	1.000026	0.000005
58169.127275	1.000004	0.000005
58169.392931	0.999961	0.000005
58169.617716	0.999909	0.000005
58169.883372	1.000399	0.000005
58170.149027	1.000468	0.000005
58170.373812	1.000170	0.000005
58170.639467	0.999980	0.000005
58170.874470	0.999761	0.000005
58171.150342	0.999878	0.000005
58171.375127	0.999962	0.000005
58171.620347	1.000100	0.000005
58171.886002	1.000224	0.000005
58172.141439	1.000243	0.000005
58172.396876	1.000201	0.000005
58172.631878	1.000196	0.000005
58172.917967	1.000234	0.000005
58173.152969	1.000260	0.000005
58173.418623	1.000144	0.000005
58173.663842	1.000030	0.000005
58173.909061	0.999978	0.000005
58174.174715	0.999959	0.000005
58174.419934	0.999885	0.000005
58174.665152	0.999791	0.000005
