time	flux	sflux
58114.891275	1.000279	0.000006
58115.116067	1.000071	0.000005
58115.381730	0.999528	0.000006
58115.606522	0.999805	0.000005
58115.872185	1.000061	0.000006
58116.127631	1.000498	0.000005
58116.321769	1.000190	0.000006
58116.618086	1.000468	0.000006
58116.863314	0.999854	0.000005
58117.098324	1.000091	0.000006
58117.363987	1.000249	0.000005
58117.588780	1.000122	0.000006
58117.864661	0.999933	0.000006
58118.089453	1.000036	0.000005
58118.355116	0.999910	0.000005
58118.590127	1.000021	0.000006
58118.794483	1.000161	0.000007
58119.101018	0.999805	0.000005
58119.336028	0.999599	0.000005
58119.611909	0.999725	0.000005
58119.836702	0.999809	0.000006
58120.081929	0.999779	0.000006
58120.337375	0.999525	0.000005
58120.603039	0.999572	0.000005
58120.827831	0.999803	0.000006
58121.103713	1.000154	0.000005
58121.348941	1.000167	0.000005
58121.594169	1.000009	0.000006
58121.839397	1.000106	0.000006
58122.084625	1.000156	0.000006
58122.340070	0.999421	0.000005
58122.615952	1.000330	0.000006
58122.840744	1.000561	0.000006
58123.096190	1.000294	0.000005
58123.361854	1.000360	0.000005
58123.637735	0.999636	0.000006
58123.882963	1.000174	0.000006
58124.117974	1.000256	0.000005
58124.383637	0.999900	0.000005
58124.639083	1.000404	0.000006
58124.884311	0.999946	0.000006
58125.109104	0.999158	0.000005
58125.384985	1.000054	0.000005
58125.630213	1.000100	0.000005
58125.885659	0.999725	0.000006
58126.130887	1.000230	0.000006
58126.386333	0.999558	0.000005
58126.641779	0.999871	0.000006
58126.866572	0.999563	0.000006
58127.111800	0.999478	0.000005
58127.377463	0.999852	0.000006
58127.632909	0.999723	0.000005
58127.888355	0.999586	0.000006
58128.123365	0.999716	0.000005
58128.378811	0.999990	0.000006
58128.634257	0.999787	0.000005
58128.869267	1.000478	0.000006
58129.124713	1.000036	0.000005
58129.359723	1.000283	0.000005
58129.625387	1.000121	0.000005
58129.860397	1.000262	0.000005
58130.115843	1.000496	0.000005
58130.361071	0.999368	0.000005
58130.606299	1.000247	0.000005
58130.871963	1.000244	0.000005
58131.117191	1.000148	0.000005
58131.362419	1.000180	0.000005
58131.617864	0.999565	0.000005
58131.873310	1.000416	0.000005
58132.118538	1.000226	0.000005
58132.363766	1.000360	0.000005
58132.608994	1.000411	0.000005
58132.874657	0.999804	0.000005
58133.119885	0.999770	0.000005
58133.365113	0.999803	0.000005
58133.610341	0.999624	0.000005
58133.876004	1.000236	0.000005
58134.100797	0.999756	0.000006
58134.366460	1.000036	0.000005
58134.601470	1.000368	0.000005
58134.877351	0.999833	0.000005
58135.122579	1.000013	0.000005
58135.367807	0.999801	0.000006
58135.613034	0.999695	0.000005
58135.868480	1.000223	0.000005
58136.144361	0.999643	0.000006
58136.369153	1.000107	0.000005
58136.614381	1.000430	0.000006
58136.869826	0.999801	0.000005
58137.145707	1.000110	0.000006
58137.370499	0.999722	0.000005
58137.636162	0.999878	0.000006
58137.871172	1.000352	0.000005
58138.116400	0.999428	0.000005
58138.371845	0.999810	0.000005
58138.627290	1.000020	0.000005
58138.872518	0.999787	0.000005
58139.127963	1.000022	0.000005
58139.373190	0.999728	0.000005
58139.618418	1.000158	0.000005
58139.873863	0.999929	0.000005
58140.159961	0.999558	0.000006
58140.374535	1.000086	0.000005
58140.640198	0.999804	0.000006
58140.875207	0.999652	0.000005
58141.130652	1.000125	0.000005
58141.386097	0.999759	0.000005
58141.621107	1.000081	0.000005
58141.876552	0.999975	0.000006
58142.131996	0.999752	0.000005
58142.367006	1.000116	0.000005
58142.622451	0.999979	0.000005
58142.867678	0.999864	0.000005
58143.102687	1.000050	0.000005
58143.378567	1.000017	0.000005
58143.634012	1.000220	0.000005
58143.848585	1.000100	0.000006
58144.104030	0.999965	0.000005
58144.379910	1.000562	0.000006
58144.604701	1.000297	0.000006
58144.860146	1.000598	0.000005
58145.125808	1.000119	0.000005
58145.371034	0.999858	0.000005
58145.626479	0.999861	0.000005
58145.871705	0.999909	0.000005
58146.106714	0.999910	0.000005
58146.382594	1.000054	0.000006
58146.617602	1.000188	0.000005
58146.862829	1.000134	0.000005
58147.118273	0.999939	0.000005
58147.373717	0.999939	0.000005
58147.618944	0.999950	0.000005
58147.864170	0.999522	0.000005
58148.129832	0.999956	0.000005
58148.385275	0.999914	0.000006
58148.630502	1.000047	0.000005
58148.834857	0.999693	0.000007
58149.141389	0.999687	0.000005
58149.407051	0.999714	0.000006
58149.631841	0.999721	0.000006
58149.887285	1.000225	0.000005
58150.132511	1.000688	0.000005
58150.408390	1.000400	0.000006
58150.633180	0.999889	0.000005
58150.868188	0.999778	0.000006
58151.113414	0.999916	0.000005
58151.399510	1.000092	0.000005
58151.634518	0.999990	0.000005
58151.879744	1.000507	0.000005
58152.135187	0.999973	0.000005
58152.400847	1.000476	0.000005
58152.656291	0.999725	0.000006
58152.881081	0.999545	0.000005
58153.146741	0.999821	0.000006
58153.381749	0.999538	0.000005
58153.626974	0.999706	0.000005
58153.892634	0.999705	0.000005
58154.127642	0.999892	0.000005
58154.393302	1.000166	0.000005
58154.628309	0.999990	0.000005
58154.883752	0.999880	0.000005
58155.128977	0.999790	0.000005
58155.363984	0.999937	0.000005
58155.619427	1.000316	0.000006
58155.874869	1.000333	0.000005
58156.109876	1.000258	0.000006
58156.385754	1.000144	0.000005
58156.620760	0.999505	0.000006
58156.886420	0.999807	0.000005
58157.111209	1.000028	0.000006
58157.387087	1.000198	0.000005
58157.622093	1.000349	0.000006
58157.877535	1.000290	0.000005
58158.112542	0.999949	0.000006
58158.388419	1.000247	0.000005
58158.654078	0.999757	0.000005
58158.878867	0.999628	0.000005
58159.134308	1.000210	0.000005
58159.379532	1.000174	0.000005
58159.614539	1.000162	0.000005
58159.890415	1.000118	0.000005
58160.145857	1.000411	0.000006
58160.370645	1.000265	0.000005
58160.636304	1.000193	0.000005
58160.891745	0.999683	0.000005
58161.147186	0.999637	0.000005
58161.382192	0.999821	0.000005
58161.637633	1.000246	0.000005
58161.913509	0.999867	0.000006
58162.158732	1.000478	0.000006
58162.383520	0.999982	0.000005
58162.638960	0.999609	0.000005
58162.925054	1.000028	0.000006
58163.139624	0.999995	0.000005
58163.384847	1.000251	0.000005
58163.640287	0.999859	0.000005
58163.895727	0.999732	0.000005
58164.151168	0.999702	0.000006
58164.386173	0.999911	0.000005
58164.631395	0.999618	0.000005
58164.876618	0.999860	0.000006
58165.142275	0.999859	0.000005
58165.387497	1.000027	0.000005
58165.642937	1.000136	0.000005
58165.898377	0.999843	0.000005
58166.153817	0.999914	0.000006
58166.388821	0.999542	0.000005
58166.634043	1.000002	0.000005
58166.869047	1.000021	0.000006
58167.144922	1.000032	0.000005
58167.390143	1.000137	0.000005
58167.614930	0.999627	0.000006
58167.880586	1.000096	0.000005
58168.146243	0.999583	0.000005
58168.391465	1.000041	0.000005
58168.626468	1.000001	0.000005
58168.892125	1.000458	0.000005
58169.137346	1.000524	0.000005
58169.392784	1.000050	0.000005
58169.627788	0.999764	0.000006
58169.883226	0.999965	0.000005
58170.148882	0.999676	0.000005
58170.373668	1.000382	0.000006
58170.639324	1.000327	0.000005
58170.874327	1.000288	0.000005
58171.150200	1.000110	0.000005
58171.374986	1.000105	0.000006
58171.620206	0.999807	0.000006
58171.885861	1.000031	0.000005
58172.110646	1.000021	0.000006
58172.396737	1.000151	0.000006
58172.631739	1.000227	0.000005
58172.897394	0.999706	0.000005
58173.152832	0.999643	0.000005
58173.418486	0.999733	0.000006
58173.663706	0.999999	0.000006
58173.908926	1.000118	0.000005
58174.164363	0.999886	0.000005
58174.419800	1.000171	0.000006
58174.665019	0.999984	0.000006
