time	flux	sflux
58113.358826	0.998939	0.000004
58113.604054	0.999034	0.000004
58113.869717	0.999167	0.000004
58114.125163	0.999209	0.000004
58114.380608	0.999280	0.000004
58114.595183	0.999371	0.000004
58114.891499	0.999493	0.000004
58115.116292	0.999596	0.000004
58115.371737	0.999686	0.000004
58115.606747	0.999857	0.000004
58115.872411	0.999980	0.000004
58116.127856	1.000080	0.000004
58116.321995	1.000189	0.000004
58116.618312	1.000293	0.000004
58116.863540	1.000416	0.000004
58117.098550	1.000426	0.000004
58117.364214	1.000472	0.000004
58117.578788	1.000407	0.000004
58117.844452	1.000411	0.000004
58118.089680	1.000390	0.000004
58118.355343	1.000385	0.000004
58118.590353	1.000374	0.000004
58118.794710	1.000371	0.000005
58119.101245	1.000333	0.000004
58119.336255	1.000350	0.000004
58119.612137	1.000417	0.000004
58119.836929	1.000461	0.000004
58120.082157	1.000433	0.000004
58120.337603	1.000405	0.000004
58120.603267	1.000379	0.000004
58120.828059	1.000386	0.000004
58121.103940	1.000376	0.000004
58121.359386	1.000403	0.000004
58121.594397	1.000404	0.000004
58121.839625	1.000377	0.000004
58122.095071	1.000350	0.000004
58122.340299	1.000322	0.000004
58122.616180	1.000291	0.000004
58122.851190	1.000236	0.000004
58123.096418	1.000181	0.000004
58123.362082	1.000102	0.000004
58123.637964	1.000101	0.000004
58123.883192	1.000011	0.000004
58124.107984	0.999962	0.000004
58124.383866	0.999946	0.000004
58124.639312	0.999867	0.000004
58124.884540	0.999852	0.000004
58125.109332	0.999738	0.000004
58125.385214	0.999783	0.000004
58125.630442	0.999744	0.000004
58125.865452	0.999663	0.000004
58126.131116	0.999659	0.000004
58126.396780	0.999730	0.000004
58126.642008	0.999839	0.000004
58126.866800	1.000018	0.000004
58127.101810	1.000040	0.000004
58127.367474	1.000073	0.000004
58127.622920	1.000104	0.000004
58127.888583	1.000114	0.000004
58128.123593	1.000050	0.000004
58128.389257	0.999943	0.000004
58128.634485	0.999831	0.000004
58128.869495	0.999641	0.000004
58129.124941	0.999539	0.000004
58129.359951	0.999317	0.000004
58129.625615	0.999216	0.000004
58129.870843	0.999104	0.000004
58130.116071	0.999002	0.000004
58130.340863	0.999023	0.000004
58130.606526	0.998967	0.000004
58130.872190	0.998864	0.000004
58131.127636	0.998997	0.000004
58131.362646	0.999030	0.000004
58131.618091	0.999186	0.000004
58131.873537	0.999282	0.000004
58132.118765	0.999380	0.000004
58132.363993	0.999535	0.000004
58132.609220	0.999735	0.000004
58132.874884	0.999824	0.000004
58133.120112	0.999945	0.000004
58133.365339	1.000093	0.000004
58133.620785	1.000288	0.000004
58133.876230	1.000383	0.000004
58134.101022	1.000431	0.000004
58134.366686	1.000461	0.000004
58134.611913	1.000517	0.000004
58134.877576	1.000451	0.000004
58135.122804	1.000432	0.000004
58135.368032	1.000394	0.000004
58135.613259	1.000306	0.000004
58135.868704	1.000262	0.000004
58136.144585	1.000237	0.000004
58136.369377	1.000208	0.000004
58136.614605	1.000215	0.000004
58136.880268	1.000225	0.000004
58137.135713	1.000281	0.000004
58137.370722	1.000277	0.000004
58137.636385	1.000291	0.000004
58137.871395	1.000311	0.000003
58138.137058	1.000279	0.000004
58138.372067	1.000256	0.000004
58138.627512	1.000306	0.000004
58138.872739	1.000302	0.000003
58139.128184	1.000245	0.000004
58139.373411	1.000194	0.000004
58139.618639	1.000199	0.000004
58139.874083	1.000152	0.000003
58140.160182	1.000150	0.000004
58140.374755	1.000104	0.000004
58140.640418	1.000079	0.000004
58140.875427	1.000028	0.000003
58141.130872	1.000014	0.000004
58141.386316	0.999931	0.000004
58141.621325	0.999909	0.000004
58141.846117	0.999912	0.000004
58142.132215	0.999877	0.000004
58142.367224	0.999915	0.000004
58142.622668	0.999948	0.000004
58142.867895	0.999937	0.000004
58143.102904	0.999981	0.000004
58143.378784	0.999980	0.000004
58143.624010	0.999981	0.000004
58143.869237	1.000056	0.000004
58144.114463	1.000117	0.000004
58144.359690	1.000169	0.000004
58144.604916	1.000189	0.000004
58144.850142	1.000253	0.000004
58145.126022	1.000303	0.000003
58145.361031	1.000368	0.000004
58145.626692	1.000407	0.000004
58145.871919	1.000463	0.000004
58146.106927	1.000454	0.000004
58146.372589	1.000438	0.000004
58146.628032	1.000398	0.000004
58146.863041	1.000347	0.000004
58147.118484	1.000346	0.000004
58147.384146	1.000271	0.000004
58147.629372	1.000230	0.000004
58147.864380	1.000176	0.000004
58148.130041	1.000118	0.000003
58148.385485	1.000060	0.000004
58148.630710	1.000064	0.000004
58148.824847	1.000101	0.000005
58149.131379	1.000109	0.000003
58149.407258	1.000186	0.000004
58149.632048	1.000263	0.000004
58149.897709	1.000314	0.000004
58150.132717	1.000347	0.000003
58150.398378	1.000295	0.000004
58150.633385	1.000312	0.000004
58150.899046	1.000364	0.000004
58151.123836	1.000344	0.000004
58151.399714	1.000303	0.000004
58151.634722	1.000290	0.000004
58151.879947	1.000319	0.000004
58152.135389	1.000356	0.000004
58152.401050	1.000370	0.000004
58152.646275	1.000333	0.000005
58152.901717	1.000239	0.000004
58153.146942	1.000161	0.000004
58153.381949	1.000003	0.000003
58153.627174	0.999923	0.000004
58153.892834	0.999762	0.000004
58154.127841	0.999768	0.000004
58154.393500	0.999814	0.000004
58154.618290	0.999842	0.000004
58154.873732	0.999873	0.000004
58155.129174	0.999919	0.000004
58155.374398	1.000014	0.000004
58155.619622	1.000043	0.000004
58155.885282	1.000057	0.000004
58156.110070	1.000060	0.000004
58156.385948	1.000067	0.000003
58156.620954	1.000058	0.000004
58156.886613	0.999991	0.000004
58157.111402	0.999994	0.000004
58157.387279	0.999895	0.000003
58157.622285	0.999874	0.000004
58157.867508	0.999799	0.000004
58158.122950	0.999768	0.000004
58158.388608	0.999713	0.000003
58158.644050	0.999612	0.000004
58158.868838	0.999550	0.000004
58159.134496	0.999509	0.000004
58159.379720	0.999421	0.000004
58159.614725	0.999369	0.000004
58159.890601	0.999408	0.000004
58160.125607	0.999430	0.000004
58160.370830	0.999447	0.000004
58160.636488	0.999526	0.000003
58160.891928	0.999529	0.000004
58161.137151	0.999581	0.000004
58161.382374	0.999572	0.000004
58161.637814	0.999586	0.000003
58161.913690	0.999611	0.000004
58162.148695	0.999654	0.000004
58162.383700	0.999674	0.000004
58162.639140	0.999751	0.000003
58162.894580	0.999814	0.000004
58163.139802	0.999916	0.000004
58163.385024	1.000033	0.000004
58163.640464	1.000147	0.000003
58163.906121	1.000305	0.000004
58164.151343	1.000318	0.000004
58164.386347	1.000340	0.000004
58164.641787	1.000339	0.000003
58164.897226	1.000378	0.000004
58165.142448	1.000386	0.000004
58165.387669	1.000358	0.000004
58165.643108	1.000330	0.000003
58165.898548	1.000325	0.000004
58166.153986	1.000293	0.000004
58166.388990	1.000318	0.000004
58166.634211	1.000325	0.000004
58166.869215	1.000349	0.000004
58167.145089	1.000362	0.000004
58167.390310	1.000315	0.000004
58167.615096	1.000347	0.000004
58167.880752	1.000294	0.000004
58168.146407	1.000261	0.000004
58168.391628	1.000310	0.000004
58168.647066	1.000409	0.000004
58168.882069	1.000393	0.000004
58169.137507	1.000424	0.000005
58169.392945	1.000373	0.000004
58169.627948	1.000369	0.000004
58169.883386	1.000294	0.000004
58170.149041	1.000217	0.000004
58170.373826	1.000204	0.000004
58170.639481	1.000131	0.000004
58170.874483	1.000086	0.000004
58171.170790	0.999882	0.000004
58171.385358	0.999889	0.000004
58171.630577	0.999763	0.000004
58171.886014	0.999638	0.000004
58172.161886	0.999662	0.000004
58172.396888	0.999656	0.000004
58172.631890	0.999667	0.000004
58172.917979	0.999620	0.000004
58173.152981	0.999613	0.000004
58173.439070	0.999590	0.000004
58173.663854	0.999537	0.000004
58173.929508	0.999546	0.000004
58174.174726	0.999579	0.000004
58174.419945	0.999581	0.000004
58174.665164	0.999543	0.000004
