time	flux	sflux
58118.794839	0.999977	0.000005
58119.121810	0.999997	0.000004
58119.346602	0.999982	0.000003
58119.602048	0.999990	0.000003
58119.837058	0.999987	0.000004
58120.082286	1.000001	0.000004
58120.337732	0.999994	0.000003
58120.603396	1.000001	0.000003
58120.817970	0.999995	0.000004
58121.114287	1.000001	0.000003
58121.359515	1.000017	0.000003
58121.594526	1.000035	0.000004
58121.839754	1.000022	0.000004
58122.095200	1.000012	0.000003
58122.340427	1.000007	0.000003
58122.616309	0.999993	0.000004
58122.841101	1.000007	0.000004
58123.096547	1.000022	0.000003
58123.362211	1.000002	0.000003
58123.638093	1.000006	0.000004
58123.883321	1.000015	0.000004
58124.108113	1.000018	0.000003
58124.383995	1.000008	0.000003
58124.639440	0.999999	0.000004
58124.884668	1.000043	0.000004
58125.109461	0.999991	0.000003
58125.385342	1.000010	0.000003
58125.630570	0.999975	0.000003
58125.886016	0.999984	0.000004
58126.121026	0.999962	0.000003
58126.386690	0.999981	0.000003
58126.652354	0.999995	0.000004
58126.866928	0.999984	0.000004
58127.112156	0.999993	0.000003
58127.377820	0.999995	0.000004
58127.633265	0.999995	0.000003
58127.888711	1.000009	0.000004
58128.123721	1.000035	0.000003
58128.379167	1.000003	0.000004
58128.634613	1.000021	0.000003
58128.869623	0.999977	0.000004
58129.125069	0.999949	0.000003
58129.349861	0.999880	0.000003
58129.625742	0.999928	0.000003
58129.881188	0.999906	0.000003
58130.126416	1.000002	0.000003
58130.361426	0.999984	0.000003
58130.606653	1.000012	0.000003
58130.872317	0.999971	0.000003
58131.117545	0.999999	0.000003
58131.362772	1.000007	0.000003
58131.618218	1.000004	0.000003
58131.873663	1.000008	0.000003
58132.129109	1.000025	0.000003
58132.374337	1.000019	0.000003
58132.609346	1.000013	0.000003
58132.875010	0.999996	0.000003
58133.120237	0.999989	0.000003
58133.365465	0.999992	0.000003
58133.610693	1.000016	0.000003
58133.876356	1.000004	0.000003
58134.101148	0.999998	0.000004
58134.366811	1.000001	0.000003
58134.612038	1.000017	0.000004
58134.877701	0.999995	0.000003
58135.122929	1.000003	0.000003
58135.368156	0.999986	0.000004
58135.613384	0.999972	0.000003
58135.868829	0.999991	0.000003
58136.144710	0.999984	0.000004
58136.369501	0.999955	0.000003
58136.614729	0.999961	0.000004
58136.839520	0.999996	0.000004
58137.146054	1.000024	0.000004
58137.360628	1.000018	0.000003
58137.626291	1.000011	0.000003
58137.871518	1.000013	0.000003
58138.126963	1.000021	0.000003
58138.372190	1.000010	0.000003
58138.627635	1.000012	0.000003
58138.872862	1.000031	0.000003
58139.128307	1.000006	0.000003
58139.373534	1.000017	0.000003
58139.628978	1.000018	0.000003
58139.874205	1.000003	0.000003
58140.150085	1.000014	0.000004
58140.385094	0.999989	0.000003
58140.640539	0.999997	0.000004
58140.875548	1.000024	0.000003
58141.130992	1.000024	0.000003
58141.386437	0.999999	0.000003
58141.621446	1.000002	0.000003
58141.856455	1.000011	0.000004
58142.132335	0.999994	0.000003
58142.367343	0.999966	0.000003
58142.633005	1.000030	0.000003
58142.868014	1.000018	0.000003
58143.103023	1.000051	0.000003
58143.378902	1.000034	0.000003
58143.634347	1.000037	0.000003
58143.869355	1.000019	0.000003
58144.114581	1.000019	0.000003
58144.390461	1.000031	0.000004
58144.594816	1.000036	0.000004
58144.850260	1.000030	0.000004
58145.126139	1.000058	0.000003
58145.361148	1.000050	0.000004
58145.626809	1.000059	0.000003
58145.872035	1.000024	0.000003
58146.107043	1.000028	0.000003
58146.372705	1.000010	0.000003
58146.628148	1.000045	0.000003
58146.852938	1.000028	0.000004
58147.118600	1.000041	0.000003
58147.384261	1.000026	0.000004
58147.629486	1.000017	0.000003
58147.864494	0.999858	0.000003
58148.140373	0.999897	0.000003
58148.385599	0.999914	0.000004
58148.630824	0.999929	0.000003
58148.824961	0.999960	0.000004
58149.151928	0.999934	0.000004
58149.417589	0.999951	0.000004
58149.642379	0.999909	0.000003
58149.897821	0.999922	0.000004
58150.132829	0.999895	0.000003
58150.408707	0.999907	0.000004
58150.633497	0.999911	0.000003
58150.899157	0.999945	0.000004
58151.123947	0.999919	0.000003
58151.399825	0.999928	0.000003
58151.634832	0.999945	0.000003
58151.880057	0.999921	0.000003
58152.145717	0.999970	0.000004
58152.401159	0.999973	0.000003
58152.656601	0.999978	0.000004
58152.871173	0.999992	0.000003
58153.147050	0.999977	0.000004
58153.382057	0.999983	0.000003
58153.627282	1.000002	0.000003
58153.892941	0.999980	0.000003
58154.127948	0.999975	0.000003
58154.393607	0.999968	0.000003
58154.618396	0.999991	0.000004
58154.884056	0.999989	0.000003
58155.129280	0.999982	0.000003
58155.364286	1.000020	0.000003
58155.619728	1.000005	0.000004
58155.885387	0.999993	0.000003
58156.110175	1.000011	0.000004
58156.386052	1.000015	0.000003
58156.621058	1.000019	0.000004
58156.886717	0.999977	0.000003
58157.111505	0.999984	0.000004
58157.387382	0.999985	0.000003
58157.622387	0.999969	0.000004
58157.867611	0.999955	0.000004
58158.123051	0.999987	0.000003
58158.388710	0.999972	0.000003
58158.644151	1.000016	0.000003
58158.868938	1.000017	0.000004
58159.134597	1.000038	0.000003
58159.379820	1.000034	0.000003
58159.614825	1.000028	0.000003
58159.890701	1.000023	0.000003
58160.125706	1.000024	0.000003
58160.370929	1.000040	0.000003
58160.636586	1.000061	0.000003
58160.892026	1.000047	0.000003
58161.137249	1.000027	0.000003
58161.382471	1.000038	0.000003
58161.637911	1.000011	0.000003
58161.913786	1.000049	0.000004
58162.159008	1.000090	0.000004
58162.394013	1.000083	0.000003
58162.639235	1.000064	0.000003
58162.894675	1.000069	0.000003
58163.139896	1.000055	0.000003
58163.385118	1.000007	0.000003
58163.640558	1.000006	0.000003
58163.895997	0.999993	0.000003
58164.151436	0.999989	0.000003
58164.386440	0.999986	0.000003
58164.641879	0.999990	0.000003
58164.897318	0.999984	0.000003
58165.142539	0.999993	0.000003
58165.387760	1.000002	0.000003
58165.643199	1.000009	0.000003
58165.898638	1.000022	0.000003
58166.154076	1.000058	0.000004
58166.389080	1.000018	0.000003
58166.634300	1.000006	0.000003
58166.869304	1.000035	0.000003
58167.145177	1.000027	0.000003
58167.390397	1.000008	0.000003
58167.615183	0.999982	0.000004
58167.870621	1.000005	0.000003
58168.146494	1.000009	0.000003
58168.391714	0.999997	0.000003
58168.626717	1.000000	0.000003
58168.892372	1.000028	0.000003
58169.127374	0.999994	0.000004
58169.393029	1.000006	0.000003
58169.617814	0.999986	0.000004
58169.883469	1.000015	0.000003
58170.149124	1.000005	0.000003
58170.373908	1.000010	0.000004
58170.639563	0.999985	0.000003
58170.874565	0.999987	0.000003
58171.150437	0.999973	0.000003
58171.375221	0.999978	0.000004
58171.620440	0.999977	0.000004
58171.886094	0.999994	0.000003
58172.151748	1.000023	0.000004
58172.396967	0.999985	0.000004
58172.631969	1.000021	0.000003
58172.918057	0.999982	0.000003
58173.153059	0.999987	0.000003
58173.418712	0.999985	0.000004
58173.663930	0.999979	0.000004
58173.909149	1.000005	0.000003
58174.174802	0.999975	0.000004
58174.420020	0.999954	0.000004
58174.665239	0.999952	0.000004
