time	flux	sflux
58131.639151	0.999966	0.000003
58131.894596	1.000027	0.000004
58132.139823	0.999968	0.000004
58132.385050	0.999892	0.000004
58132.620060	0.999910	0.000004
58132.885722	1.000055	0.000003
58133.141167	1.000001	0.000004
58133.386394	0.999970	0.000004
58133.621404	0.999932	0.000004
58133.887066	0.999931	0.000003
58134.142511	1.000029	0.000004
58134.387738	0.999995	0.000004
58134.612529	1.000020	0.000004
58134.888409	1.000004	0.000003
58135.143854	1.000007	0.000004
58135.409516	0.999989	0.000004
58135.634308	1.000006	0.000004
58135.889752	0.999994	0.000003
58136.165632	0.999987	0.000004
58136.390423	1.000023	0.000004
58136.656085	0.999985	0.000004
58136.891094	1.000005	0.000003
58137.166974	0.999974	0.000004
58137.391765	0.999994	0.000004
58137.657427	0.999951	0.000004
58137.882218	0.999945	0.000004
58138.127444	1.000018	0.000004
58138.393106	1.000033	0.000004
58138.648550	0.999922	0.000004
58138.883559	0.999992	0.000004
58139.139003	1.000016	0.000003
58139.394446	1.000063	0.000004
58139.649891	1.000074	0.000004
58139.884899	1.000049	0.000004
58140.170996	0.999912	0.000004
58140.395786	1.000081	0.000004
58140.661448	0.999880	0.000004
58140.886238	0.999993	0.000004
58141.121246	0.999914	0.000004
58141.397126	0.999980	0.000004
58141.632134	0.999987	0.000004
58141.877359	1.000073	0.000004
58142.132803	1.000098	0.000004
58142.367811	1.000009	0.000004
58142.653907	1.000051	0.000004
58142.888915	0.999991	0.000004
58143.113705	0.999988	0.000004
58143.389584	1.000060	0.000003
58143.645027	1.000008	0.000004
58143.890252	0.999993	0.000004
58144.125260	1.000040	0.000004
58144.380703	1.000110	0.000004
58144.615710	1.000114	0.000004
58144.881371	1.000075	0.000004
58145.136814	1.000111	0.000004
58145.371821	1.000074	0.000004
58145.647699	1.000040	0.000004
58145.892924	1.000018	0.000004
58146.117714	1.000012	0.000004
58146.373156	1.000010	0.000004
58146.638817	1.000030	0.000003
58146.894259	1.000029	0.000004
58147.129266	1.000010	0.000004
58147.384709	0.999998	0.000004
58147.640151	0.999984	0.000003
58147.905811	0.999952	0.000004
58148.140817	0.999966	0.000004
58148.386042	1.000018	0.000004
58148.641484	1.000020	0.000003
58148.886708	0.999987	0.000005
58149.152368	1.000002	0.000004
58149.407810	1.000009	0.000004
58149.642816	1.000050	0.000003
58149.918693	0.999998	0.000004
58150.143482	1.000005	0.000004
58150.409141	1.000017	0.000004
58150.644147	1.000051	0.000003
58150.920024	0.999988	0.000004
58151.144813	1.000068	0.000004
58151.410472	1.000019	0.000004
58151.635260	1.000050	0.000004
58151.890701	0.999997	0.000003
58152.166578	1.000008	0.000004
58152.411801	1.000002	0.000004
58152.657025	1.000102	0.000004
58152.881812	1.000001	0.000004
58153.157689	1.000050	0.000004
58153.392694	1.000012	0.000004
58153.627700	1.000037	0.000004
58153.903576	1.000080	0.000004
58154.138581	0.999994	0.000004
58154.394022	1.000092	0.000004
58154.629027	1.000017	0.000004
58154.894685	1.000036	0.000003
58155.139908	0.999967	0.000004
58155.374913	0.999979	0.000004
58155.620135	1.000034	0.000004
58155.896011	0.999969	0.000004
58156.120798	0.999985	0.000004
58156.386455	0.999988	0.000004
58156.621460	1.000033	0.000004
58156.887117	1.000036	0.000004
58157.122122	1.000016	0.000004
58157.397997	0.999999	0.000004
58157.622784	0.999974	0.000004
58157.868006	0.999970	0.000004
58158.133663	0.999975	0.000004
58158.399320	0.999952	0.000004
58158.644542	1.000024	0.000004
58158.869328	0.999994	0.000004
58159.145202	0.999987	0.000003
58159.400641	1.000048	0.000004
58159.645863	1.000020	0.000004
58159.891084	0.999979	0.000004
58160.146523	0.999975	0.000004
58160.412179	0.999935	0.000004
58160.647183	0.999974	0.000004
58160.892404	0.999961	0.000004
58161.147843	0.999929	0.000004
58161.393063	1.000017	0.000003
58161.648502	0.999975	0.000004
58161.914158	0.999986	0.000004
58162.159378	0.999910	0.000004
58162.394381	1.000012	0.000003
58162.649819	1.000036	0.000004
58162.895040	0.999928	0.000004
58163.140260	1.000008	0.000004
58163.395698	1.000061	0.000003
58163.651136	1.000027	0.000004
58163.896356	0.999937	0.000004
58164.151793	1.000036	0.000004
58164.397013	1.000028	0.000003
58164.652451	1.000126	0.000004
58164.897670	1.000128	0.000004
58165.142890	1.000039	0.000004
58165.377892	0.999888	0.000004
58165.643547	0.999930	0.000003
58165.898984	0.999979	0.000004
58166.154420	1.000083	0.000004
58166.389422	1.000134	0.000004
58166.634641	1.000056	0.000004
58166.879861	1.000061	0.000004
58167.196602	1.000130	0.000005
58167.390734	0.999998	0.000004
58167.625735	0.999932	0.000004
58167.891389	1.000005	0.000004
58168.146825	1.000023	0.000004
58168.392043	1.000019	0.000004
58168.637262	0.999990	0.000004
58168.902915	1.000032	0.000004
58169.127699	0.999961	0.000004
58169.393352	0.999978	0.000004
58169.628352	0.999953	0.000004
58169.883788	0.999995	0.000004
58170.149441	0.999962	0.000004
58170.374224	0.999976	0.000004
58170.639877	0.999972	0.000004
58170.864659	0.999920	0.000004
58171.140529	0.999946	0.000004
58171.375529	0.999934	0.000004
58171.620747	0.999895	0.000004
58171.886399	0.999941	0.000004
58172.152051	0.999938	0.000004
58172.397268	0.999949	0.000004
58172.632268	0.999940	0.000004
58172.897920	0.999884	0.000004
58173.153354	0.999899	0.000004
58173.419006	0.999900	0.000004
58173.664222	0.999912	0.000004
58173.909439	0.999900	0.000004
58174.164873	0.999900	0.000004
58174.420307	0.999865	0.000004
58174.665523	0.999891	0.000004
