time	flux	sflux
58119.366884	0.999965	0.000005
58119.632548	0.999922	0.000004
58119.867558	1.000125	0.000005
58120.123004	1.000180	0.000005
58120.368232	1.000118	0.000005
58120.623678	1.000068	0.000005
58120.858688	0.999938	0.000005
58121.144787	0.999903	0.000004
58121.390015	0.999821	0.000004
58121.635243	0.999783	0.000005
58121.880471	0.999836	0.000005
58122.135917	0.999936	0.000004
58122.401581	1.000214	0.000005
58122.657027	1.000254	0.000005
58122.881819	1.000235	0.000005
58123.147483	1.000263	0.000004
58123.402929	1.000292	0.000005
58123.658375	1.000263	0.000005
58123.903603	1.000267	0.000005
58124.138613	1.000289	0.000004
58124.414494	1.000298	0.000005
58124.659722	1.000212	0.000005
58124.904950	1.000043	0.000005
58125.139961	0.999962	0.000004
58125.415842	0.999909	0.000005
58125.650852	0.999942	0.000005
58125.906298	0.999973	0.000005
58126.151526	0.999917	0.000005
58126.406972	0.999933	0.000005
58126.662418	1.000018	0.000005
58126.887210	1.000010	0.000005
58127.132438	1.000093	0.000004
58127.408320	1.000063	0.000004
58127.643330	0.999940	0.000005
58127.898776	0.999790	0.000004
58128.133786	0.999689	0.000005
58128.379014	0.999714	0.000005
58128.634459	0.999904	0.000005
58128.869470	1.000109	0.000005
58129.063608	1.000236	0.000007
58129.513193	1.000134	0.000015
58129.646025	1.000204	0.000004
58129.891253	1.000306	0.000004
58130.136480	1.000256	0.000004
58130.391926	1.000157	0.000004
58130.637154	1.000099	0.000005
58130.892600	1.000146	0.000004
58131.137827	1.000145	0.000004
58131.383055	1.000104	0.000004
58131.638501	0.999886	0.000004
58131.893946	0.999939	0.000004
58132.139174	0.999899	0.000004
58132.384402	0.999908	0.000004
58132.629630	0.999988	0.000004
58132.895293	0.999973	0.000004
58133.140521	1.000044	0.000004
58133.385748	0.999937	0.000004
58133.630976	0.999946	0.000004
58133.896639	0.999968	0.000004
58134.141867	1.000052	0.000005
58134.387095	0.999994	0.000004
58134.622104	1.000014	0.000004
58134.897985	0.999946	0.000004
58135.143213	0.999707	0.000004
58135.408876	0.999560	0.000005
58135.633668	0.999601	0.000004
58135.889113	0.999575	0.000004
58136.164994	0.999744	0.000005
58136.379568	0.999899	0.000004
58136.655449	1.000002	0.000005
58136.890459	1.000098	0.000004
58137.166339	1.000152	0.000005
58137.391131	0.999978	0.000004
58137.656794	0.999925	0.000005
58137.891803	0.999895	0.000004
58138.147248	0.999968	0.000004
58138.392476	1.000001	0.000004
58138.647921	0.999827	0.000004
58138.893148	0.999865	0.000004
58139.148593	0.999990	0.000004
58139.393820	1.000039	0.000004
58139.649265	1.000122	0.000004
58139.884274	1.000197	0.000004
58140.170372	1.000146	0.000005
58140.395164	1.000125	0.000004
58140.660826	1.000115	0.000005
58140.885618	1.000251	0.000004
58141.130844	1.000196	0.000004
58141.396507	1.000075	0.000004
58141.631516	1.000030	0.000004
58141.856307	1.000009	0.000005
58142.142405	0.999927	0.000004
58142.387632	0.999928	0.000004
58142.643076	0.999850	0.000004
58142.888303	0.999834	0.000004
58143.123312	0.999793	0.000004
58143.399192	0.999647	0.000004
58143.644418	0.999511	0.000004
58143.889645	0.999598	0.000004
58144.124653	0.999640	0.000004
58144.380098	0.999617	0.000004
58144.615106	0.999698	0.000005
58144.870550	0.999756	0.000005
58145.136212	0.999870	0.000004
58145.371221	1.000027	0.000004
58145.647100	1.000249	0.000004
58145.892326	1.000395	0.000004
58146.117117	1.000467	0.000005
58146.382779	1.000513	0.000004
58146.648440	1.000507	0.000004
58146.893666	1.000465	0.000005
58147.128674	1.000314	0.000004
58147.414771	1.000208	0.000004
58147.649779	1.000071	0.000004
58147.905223	0.999850	0.000004
58148.140231	0.999727	0.000004
58148.385457	0.999756	0.000005
58148.640900	0.999709	0.000004
58148.886126	0.999766	0.000006
58149.141569	0.999954	0.000004
58149.407230	1.000081	0.000005
58149.642238	1.000170	0.000004
58149.918117	1.000157	0.000005
58150.142907	0.999979	0.000004
58150.408567	1.000017	0.000005
58150.643575	0.999902	0.000004
58150.919453	0.999915	0.000005
58151.144243	0.999911	0.000004
58151.409904	0.999883	0.000005
58151.644911	0.999794	0.000004
58151.900354	0.999736	0.000004
58152.155797	0.999761	0.000004
58152.401021	1.000005	0.000004
58152.656464	1.000290	0.000005
58152.881254	1.000391	0.000004
58153.157131	1.000369	0.000004
58153.392139	1.000578	0.000004
58153.627146	1.000434	0.000004
58153.903023	1.000275	0.000004
58154.138030	1.000093	0.000004
58154.393472	1.000053	0.000004
58154.618261	1.000066	0.000005
58154.894139	0.999951	0.000004
58155.139363	1.000161	0.000004
58155.374370	0.999979	0.000005
58155.619594	0.999867	0.000005
58155.895471	0.999858	0.000004
58156.130478	0.999823	0.000005
58156.396137	0.999888	0.000004
58156.620926	0.999931	0.000005
58156.896803	1.000189	0.000004
58157.131809	1.000091	0.000005
58157.397468	1.000129	0.000004
58157.622256	1.000028	0.000005
58157.867480	0.999968	0.000005
58158.133139	0.999971	0.000004
58158.398798	0.999938	0.000004
58158.644021	0.999948	0.000004
58158.868809	0.999929	0.000005
58159.144686	1.000029	0.000004
58159.400126	1.000095	0.000004
58159.645350	1.000058	0.000005
58159.890573	0.999920	0.000004
58160.146014	1.000044	0.000004
58160.411672	1.000103	0.000004
58160.646677	1.000158	0.000004
58160.891900	1.000234	0.000004
58161.157558	1.000368	0.000004
58161.402781	1.000413	0.000004
58161.648004	1.000421	0.000004
58161.913661	1.000395	0.000005
58162.158884	1.000238	0.000005
58162.393889	1.000091	0.000004
58162.649329	0.999916	0.000004
58162.894551	0.999910	0.000004
58163.139773	0.999731	0.000004
58163.395213	0.999774	0.000004
58163.650653	0.999893	0.000004
58163.895875	0.999901	0.000004
58164.151315	0.999965	0.000004
58164.396536	1.000027	0.000004
58164.651976	0.999993	0.000004
58164.897198	0.999909	0.000004
58165.142419	0.999948	0.000004
58165.510252	1.000139	0.000011
58165.653298	0.999951	0.000004
58165.898519	0.999795	0.000004
58166.153958	0.999825	0.000005
58166.388962	0.999614	0.000004
58166.644401	0.999591	0.000004
58166.879404	0.999472	0.000005
58167.155278	0.999582	0.000004
58167.390281	0.999646	0.000004
58167.625285	0.999805	0.000004
58167.890941	0.999861	0.000004
58168.146379	0.999872	0.000004
58168.391600	0.999942	0.000004
58168.636820	0.999887	0.000004
58168.902476	0.999836	0.000004
58169.127261	0.999987	0.000005
58169.392917	1.000155	0.000004
58169.627920	1.000100	0.000004
58169.893575	0.999937	0.000004
58170.149012	0.999910	0.000004
58170.373797	1.000086	0.000005
58170.639452	1.000153	0.000004
58170.874455	1.000204	0.000004
58171.150327	1.000119	0.000004
58171.385329	1.000148	0.000005
58171.620332	1.000286	0.000005
58171.885986	1.000099	0.000004
58172.141423	1.000042	0.000004
58172.396860	0.999877	0.000005
58172.631862	0.999821	0.000004
58172.856646	0.999786	0.000005
58173.152953	0.999825	0.000004
58173.418607	1.000019	0.000005
58173.663826	1.000037	0.000005
58173.909044	1.000096	0.000004
58174.174698	1.000079	0.000005
58174.419917	1.000128	0.000005
58174.665135	1.000283	0.000005
