time	flux	sflux
58121.379405	0.999673	0.000005
58121.634851	0.999753	0.000006
58121.880079	0.999661	0.000006
58122.125307	0.999600	0.000006
58122.370535	0.999688	0.000006
58122.646416	0.999723	0.000005
58122.912080	0.999660	0.000006
58123.136872	0.999866	0.000005
58123.382100	0.999869	0.000005
58123.637546	0.999952	0.000005
58123.913428	0.999831	0.000006
58124.128002	0.999919	0.000005
58124.393666	0.999900	0.000006
58124.649112	0.999977	0.000005
58124.945429	1.000071	0.000007
58125.129350	1.000198	0.000005
58125.395014	1.000197	0.000006
58125.640242	0.999835	0.000005
58125.905905	0.999899	0.000006
58126.151133	1.000065	0.000006
58126.396362	1.000095	0.000006
58126.682461	1.000285	0.000007
58126.876600	1.000252	0.000005
58127.121828	0.999682	0.000006
58127.428363	0.999636	0.000007
58127.673591	0.999778	0.000007
58127.959690	0.999670	0.000008
58128.133394	0.999840	0.000006
58128.429711	0.999520	0.000008
58128.879296	0.999595	0.000005
58129.134742	0.999921	0.000005
58129.359534	0.998560	0.000006
58129.625198	1.000179	0.000005
58129.870426	0.999628	0.000005
58130.125872	1.000205	0.000005
58130.381318	1.000266	0.000005
58130.616328	1.000302	0.000005
58130.881992	0.999993	0.000005
58131.127220	0.999926	0.000005
58131.382665	1.000003	0.000005
58131.627893	1.000037	0.000005
58131.873121	0.999963	0.000005
58132.128567	0.999836	0.000005
58132.384013	0.999951	0.000005
58132.619023	1.000158	0.000005
58132.874469	1.000114	0.000005
58133.129915	0.999964	0.000005
58133.385361	1.000176	0.000005
58133.620371	1.000207	0.000005
58133.875817	1.000185	0.000005
58134.100609	1.000120	0.000006
58134.376490	1.000028	0.000005
58134.611500	1.000014	0.000006
58134.877164	1.000036	0.000005
58135.122392	1.000147	0.000005
58135.398273	1.000031	0.000005
58135.633283	1.000230	0.000005
58135.878511	1.000278	0.000005
58136.144174	1.000245	0.000006
58136.389402	1.000163	0.000005
58136.655066	1.000238	0.000006
58136.879858	1.000265	0.000005
58137.145521	1.000217	0.000006
58137.370313	1.000296	0.000005
58137.646194	1.000153	0.000005
58137.881204	1.000057	0.000005
58138.126432	0.999971	0.000005
58138.381877	0.999732	0.000005
58138.637323	0.999693	0.000005
58138.882550	0.999831	0.000005
58139.127778	0.999794	0.000005
58139.373005	0.999657	0.000005
58139.618233	0.999708	0.000005
58139.883896	0.999614	0.000005
58140.159777	0.999893	0.000006
58140.384569	0.999706	0.000005
58140.650232	0.999943	0.000005
58140.885242	1.000125	0.000005
58141.130469	0.999799	0.000005
58141.385914	0.999776	0.000005
58141.620924	1.000128	0.000005
58141.855933	1.000223	0.000006
58142.142032	0.999704	0.000005
58142.366823	1.000099	0.000005
58142.622268	0.999913	0.000005
58142.877714	1.000158	0.000005
58143.112723	1.000262	0.000006
58143.378386	0.999865	0.000005
58143.623613	1.000076	0.000005
58143.879058	1.000259	0.000005
58144.124285	1.000306	0.000005
58144.369512	1.000241	0.000005
58144.594303	1.000214	0.000006
58144.849748	1.000180	0.000006
58145.125628	1.000134	0.000005
58145.381073	1.000192	0.000007
58145.626300	1.000148	0.000005
58145.871527	1.000111	0.000005
58146.116753	1.000146	0.000006
58146.372198	1.000196	0.000005
58146.627642	1.000166	0.000005
58146.852433	1.000042	0.000005
58147.118096	1.000006	0.000005
58147.373540	1.000070	0.000005
58147.628984	1.000071	0.000005
58147.863993	1.000021	0.000005
58148.129655	1.000251	0.000005
58148.385099	1.000181	0.000005
58148.630326	1.000141	0.000005
58148.824464	1.000082	0.000007
58149.120779	1.000084	0.000005
58149.396658	1.000023	0.000005
58149.641885	1.000155	0.000005
58149.897328	0.999889	0.000006
58150.122119	1.000203	0.000005
58150.387781	1.000214	0.000005
58150.643225	0.999951	0.000005
58150.898668	1.000169	0.000005
58151.113241	1.000026	0.000005
58151.399338	0.999695	0.000005
58151.644564	1.000170	0.000005
58151.879572	0.999812	0.000005
58152.135016	1.000179	0.000005
58152.390459	0.999899	0.000005
58152.645903	1.000050	0.000006
58152.891128	0.999861	0.000005
58153.136354	0.999996	0.000005
58153.371362	0.999975	0.000005
58153.606370	0.999982	0.000005
58153.892466	1.000018	0.000005
58154.127474	0.999913	0.000005
58154.382917	1.000099	0.000005
58154.607707	0.999918	0.000005
58154.883585	0.999955	0.000005
58155.128811	1.000047	0.000005
58155.353600	0.999877	0.000005
58155.609043	0.999903	0.000005
58155.884921	0.999950	0.000005
58156.109711	1.000119	0.000005
58156.375371	1.000025	0.000005
58156.610379	0.999856	0.000005
58156.876039	0.999990	0.000005
58157.111046	0.999871	0.000005
58157.376706	0.999981	0.000005
58157.601496	0.999979	0.000005
58157.867156	1.000019	0.000005
58158.122598	0.999980	0.000005
58158.378040	1.000100	0.000005
58158.623265	1.000011	0.000005
58158.868489	0.999993	0.000005
58159.134149	1.000160	0.000005
58159.379373	1.000171	0.000005
58159.604162	1.000119	0.000005
58159.869822	1.000164	0.000005
58160.115046	1.000210	0.000005
58160.370487	1.000250	0.000005
58160.625929	1.000210	0.000005
58160.871153	1.000243	0.000005
58161.106159	1.000237	0.000005
58161.382036	1.000371	0.000005
58161.627260	1.000340	0.000005
58161.903136	1.000245	0.000006
58162.148360	1.000249	0.000005
58162.373148	1.000239	0.000005
58162.628590	1.000246	0.000005
58162.873813	1.000114	0.000005
58163.129254	1.000089	0.000005
58163.384695	1.000178	0.000005
58163.629918	0.999935	0.000005
58163.875141	0.999864	0.000005
58164.130582	0.999856	0.000005
58164.375805	0.999776	0.000005
58164.641463	0.999976	0.000005
58164.876469	1.000174	0.000005
58165.121692	0.999802	0.000005
58165.346479	0.998464	0.000005
58165.632572	0.998701	0.000005
58165.877795	0.999381	0.000005
58166.133235	0.999454	0.000006
58166.378458	0.999602	0.000005
58166.633898	0.999889	0.000005
58166.879120	0.999367	0.000005
58167.154995	0.999620	0.000006
58167.369565	0.999488	0.000005
58167.604569	0.999400	0.000005
58167.870226	0.999387	0.000005
58168.125666	0.999388	0.000005
58168.360670	0.999478	0.000005
58168.616110	0.999516	0.000005
58168.871549	0.999457	0.000005
58169.106553	0.999126	0.000005
58169.372210	0.999529	0.000005
58169.607214	0.999160	0.000005
58169.862653	0.999531	0.000006
58170.128310	0.999542	0.000005
58170.353096	0.999644	0.000005
58170.649405	0.999634	0.000005
58170.863974	0.999547	0.000005
58171.129630	0.999650	0.000005
58171.364633	0.999714	0.000005
58171.589419	0.999920	0.000006
58171.865293	0.999918	0.000005
58172.110513	1.000040	0.000006
58172.355734	1.000142	0.000005
58172.600955	1.000130	0.000005
58172.856393	1.000404	0.000005
58173.132266	1.000319	0.000005
58173.377486	1.000502	0.000005
58173.622707	1.000371	0.000005
58173.878145	1.000565	0.000005
58174.154017	1.000613	0.000005
58174.399237	1.000511	0.000006
58174.644457	1.000592	0.000006
