time	flux	sflux
58116.874493	0.999141	0.000015
58117.109503	0.999201	0.000014
58117.385385	0.999173	0.000013
58117.610177	0.999122	0.000014
58117.865623	0.999132	0.000014
58118.110851	0.999171	0.000014
58118.376514	0.999211	0.000014
58118.601307	0.999306	0.000015
58118.815881	0.999287	0.000019
58119.112198	0.999356	0.000014
58119.357426	0.999282	0.000014
58119.633308	0.999361	0.000013
58119.858100	0.999444	0.000014
58120.103328	0.999483	0.000014
58120.358773	0.999547	0.000014
58120.624437	0.999661	0.000014
58120.879883	0.999786	0.000019
58121.125111	0.999827	0.000013
58121.380556	0.999985	0.000013
58121.666655	1.000070	0.000015
58121.881230	0.999970	0.000014
58122.116240	1.000067	0.000014
58122.371686	1.000099	0.000014
58122.647567	1.000149	0.000014
58122.892795	1.000203	0.000014
58123.138023	1.000356	0.000014
58123.383250	1.000370	0.000014
58123.648914	1.000332	0.000014
58123.894141	1.000362	0.000015
58124.129151	1.000402	0.000013
58124.394815	1.000457	0.000014
58124.650260	1.000444	0.000014
58124.905706	1.000474	0.000014
58125.130498	1.000503	0.000013
58125.396161	1.000566	0.000014
58125.641389	1.000540	0.000013
58125.907052	1.000496	0.000014
58126.162498	1.000587	0.000015
58126.397507	1.000554	0.000014
58126.642735	1.000617	0.000014
58126.877745	1.000611	0.000014
58127.122972	1.000517	0.000015
58127.398853	1.000547	0.000014
58127.633863	1.000614	0.000014
58127.899526	1.000518	0.000014
58128.134536	1.000180	0.000014
58128.389981	1.000398	0.000015
58128.635208	1.000354	0.000014
58128.880436	1.000113	0.000015
58129.135881	1.000073	0.000013
58129.360673	0.999876	0.000014
58129.626335	0.999805	0.000013
58129.871563	0.999656	0.000013
58130.127008	0.999739	0.000013
58130.382453	0.999603	0.000013
58130.617462	0.999604	0.000014
58130.872907	0.999613	0.000013
58131.128352	0.999478	0.000013
58131.383797	0.999429	0.000013
58131.629024	0.999428	0.000013
58131.874251	0.999319	0.000013
58132.129696	0.999319	0.000013
58132.385141	0.999447	0.000013
58132.620150	0.999630	0.000014
58132.875595	0.999784	0.000013
58133.131040	0.999715	0.000013
58133.386484	0.999702	0.000013
58133.631711	0.999816	0.000013
58133.876938	0.999835	0.000013
58134.101729	0.999699	0.000014
58134.377609	0.999845	0.000013
58134.622836	0.999797	0.000014
58134.878281	0.999884	0.000013
58135.123507	0.999999	0.000013
58135.399387	1.000029	0.000014
58135.634396	1.000080	0.000013
58135.879623	1.000113	0.000013
58136.155503	1.000255	0.000015
58136.380293	1.000361	0.000013
58136.656173	1.000357	0.000014
58136.880964	1.000507	0.000013
58137.146626	1.000617	0.000014
58137.371417	1.000591	0.000013
58137.647296	1.000655	0.000014
58137.882305	1.000660	0.000013
58138.127531	1.000641	0.000013
58138.372757	1.000582	0.000013
58138.638419	1.000639	0.000013
58138.883645	1.000561	0.000013
58139.128871	1.000561	0.000013
58139.374097	1.000488	0.000013
58139.629541	1.000441	0.000013
58139.884984	1.000428	0.000013
58140.160863	1.000543	0.000015
58140.375436	1.000575	0.000013
58140.651315	1.000717	0.000014
58140.896541	1.000554	0.000016
58141.131549	1.000335	0.000013
58141.386992	1.000420	0.000014
58141.622000	1.000450	0.000013
58141.857008	1.000591	0.000014
58142.132887	1.000642	0.000013
58142.367894	1.000659	0.000014
58142.623337	1.000717	0.000013
58142.878781	1.000598	0.000013
58143.113788	1.000524	0.000014
58143.379449	1.000491	0.000013
58143.624674	1.000415	0.000013
58143.880117	1.000318	0.000013
58144.115124	1.000240	0.000014
58144.360349	1.000310	0.000014
58144.595357	1.000301	0.000015
58144.850799	1.000399	0.000014
58145.126677	1.000404	0.000013
58145.361684	1.000468	0.000014
58145.627345	1.000361	0.000013
58145.872569	1.000378	0.000013
58146.107576	1.000367	0.000014
58146.373236	1.000338	0.000014
58146.628679	1.000408	0.000013
58146.853468	1.000404	0.000014
58147.119128	1.000308	0.000013
58147.384787	1.000270	0.000014
58147.630012	1.000265	0.000013
58147.875236	1.000172	0.000014
58148.130678	1.000134	0.000013
58148.386120	1.000112	0.000014
58148.631344	1.000156	0.000013
58148.825480	1.000089	0.000017
58149.121792	1.000074	0.000013
58149.397669	1.000033	0.000014
58149.632675	0.999922	0.000013
58149.898334	0.999857	0.000014
58150.123123	0.999755	0.000013
58150.388782	0.999698	0.000013
58150.634005	0.999731	0.000013
58150.899664	0.999614	0.000014
58151.124452	0.999663	0.000013
58151.400329	0.999570	0.000014
58151.635335	0.999603	0.000013
58151.880558	0.999457	0.000013
58152.146216	0.999654	0.000014
58152.391440	0.999525	0.000014
58152.646880	0.999616	0.000015
58152.881886	0.999509	0.000013
58153.147544	0.999602	0.000014
58153.372332	0.999344	0.000013
58153.597119	0.999320	0.000014
58153.893430	0.999328	0.000014
58154.128435	0.999309	0.000013
58154.383875	0.999352	0.000014
58154.608663	0.999388	0.000014
58154.884538	0.999506	0.000013
58155.129761	0.999480	0.000013
58155.344330	0.999427	0.000015
58155.609988	0.999502	0.000014
58155.906298	0.999520	0.000014
58156.110650	0.999535	0.000014
58156.376307	0.999533	0.000013
58156.601094	0.999491	0.000014
58156.876969	0.999418	0.000013
58157.111973	0.999387	0.000014
58157.377630	0.999530	0.000013
58157.602416	0.999446	0.000014
58157.857856	0.999538	0.000014
58158.123512	0.999521	0.000014
58158.378951	0.999658	0.000013
58158.624173	0.999722	0.000013
58158.859177	0.999510	0.000014
58159.135051	0.999553	0.000013
58159.380272	0.999520	0.000013
58159.605058	0.999414	0.000014
58159.870714	0.999468	0.000013
58160.115935	0.999576	0.000013
58160.371374	0.999723	0.000014
58160.626812	1.000012	0.000013
58160.872033	1.000162	0.000013
58161.127471	1.000150	0.000013
58161.382909	1.000166	0.000013
58161.628130	1.000153	0.000013
58161.904002	0.999825	0.000015
58162.139005	0.999721	0.000013
58162.384226	0.999750	0.000013
58162.629446	0.999756	0.000013
58162.874666	0.999783	0.000013
58163.130103	1.000100	0.000013
58163.385541	1.000372	0.000013
58163.610326	1.000813	0.000014
58163.824893	1.001131	0.000026
58164.131418	1.001067	0.000014
58164.376637	1.001527	0.000013
58164.632074	1.001372	0.000013
58164.877294	1.001194	0.000013
58165.122513	1.000823	0.000013
58165.377950	1.000679	0.000013
58165.633387	1.000255	0.000013
58165.878606	0.999907	0.000013
58166.134042	0.999472	0.000015
58166.379261	0.999449	0.000013
58166.634697	0.999687	0.000014
58166.849264	0.999807	0.000015
58167.135352	0.999582	0.000014
58167.370354	0.999782	0.000013
58167.595137	1.000084	0.000014
58167.871008	1.000024	0.000014
58168.126444	1.000015	0.000013
58168.371662	1.000130	0.000013
58168.616880	1.000128	0.000013
58168.882533	1.000066	0.000013
58169.097099	1.000047	0.000015
58169.372969	0.999935	0.000013
58169.597752	0.999918	0.000014
58169.873622	0.999893	0.000014
58170.129057	0.999976	0.000013
58170.353840	0.999998	0.000014
58170.629710	0.999997	0.000013
58170.864710	1.000079	0.000014
58171.130362	0.999995	0.000013
58171.334709	0.999978	0.000016
58171.610578	0.999985	0.000015
58171.866013	1.000017	0.000013
58172.101012	1.000043	0.000015
58172.356447	1.000059	0.000014
58172.611881	1.000147	0.000014
58172.877532	1.000050	0.000014
58173.132966	1.000087	0.000013
58173.408834	1.000005	0.000017
58173.654051	1.000108	0.000015
58173.878832	1.000045	0.000013
58174.154700	1.000100	0.000014
58174.399917	1.000148	0.000014
58174.645133	1.000058	0.000014
