time	flux	sflux
58117.098776	0.998769	0.000012
58117.364440	0.998986	0.000011
58117.589232	0.999414	0.000012
58117.844678	0.999771	0.000012
58118.089906	1.000102	0.000012
58118.355569	1.000080	0.000012
58118.590580	1.000336	0.000012
58118.784718	1.000419	0.000017
58119.142343	1.000682	0.000014
58119.336481	1.000403	0.000012
58119.612363	1.000131	0.000011
58119.837155	0.999904	0.000012
58120.082383	0.999455	0.000012
58120.337829	0.999007	0.000012
58120.603493	0.998395	0.000012
58120.818067	0.997892	0.000014
58121.104167	0.997293	0.000011
58121.359613	0.996567	0.000011
58121.594623	0.996141	0.000012
58121.839851	0.995671	0.000012
58122.085079	0.995224	0.000012
58122.340525	0.994899	0.000012
58122.616406	0.994706	0.000012
58122.841199	0.994587	0.000012
58123.096645	0.994513	0.000012
58123.362308	0.994672	0.000011
58123.638190	0.994923	0.000012
58123.883418	0.995182	0.000012
58124.118428	0.995625	0.000012
58124.384092	0.996163	0.000012
58124.639537	0.996810	0.000012
58124.905201	0.997598	0.000014
58125.109558	0.998153	0.000011
58125.375221	0.999100	0.000011
58125.640885	0.999910	0.000012
58125.886113	1.000596	0.000012
58126.131341	1.001199	0.000012
58126.386787	1.001829	0.000012
58126.652450	1.002564	0.000013
58126.867025	1.003075	0.000012
58127.112253	1.003626	0.000011
58127.367698	1.003877	0.000012
58127.623144	1.004113	0.000011
58127.878590	1.004151	0.000012
58128.123818	1.004176	0.000012
58128.369046	1.004181	0.000012
58128.614274	1.003967	0.000012
58128.879937	1.003884	0.000012
58129.135383	1.003714	0.000012
58129.370393	1.003634	0.000012
58129.625838	1.003352	0.000011
58129.881284	1.003103	0.000012
58130.106076	1.002989	0.000012
58130.361522	1.003033	0.000011
58130.545442	1.003052	0.000016
58130.872413	1.002573	0.000011
58131.117640	1.002252	0.000011
58131.352650	1.001908	0.000012
58131.618314	1.001582	0.000011
58131.873759	1.000967	0.000011
58132.118987	1.000453	0.000011
58132.364214	1.000033	0.000011
58132.589006	0.999692	0.000014
58132.875105	0.998801	0.000011
58133.120332	0.998321	0.000011
58133.365560	0.998051	0.000011
58133.621005	0.997797	0.000012
58133.876451	0.997565	0.000011
58134.101242	0.997689	0.000012
58134.366905	0.997656	0.000011
58134.581479	0.997655	0.000013
58134.867578	0.997708	0.000011
58135.123023	0.997895	0.000011
58135.358033	0.998135	0.000012
58135.613478	0.998215	0.000011
58135.848487	0.998324	0.000012
58136.134586	0.998378	0.000012
58136.369595	0.998411	0.000011
58136.614822	0.998581	0.000012
58136.870267	0.998776	0.000011
58137.135930	0.999032	0.000012
58137.370939	0.999355	0.000011
58137.626384	0.999750	0.000012
58137.871611	1.000265	0.000011
58138.127056	1.000730	0.000011
58138.382501	1.001314	0.000012
58138.637945	1.002060	0.000012
58138.872954	1.002392	0.000011
58139.128399	1.002710	0.000011
58139.373626	1.002922	0.000011
58139.618853	1.003067	0.000011
58139.874297	1.003126	0.000011
58140.160395	1.003277	0.000013
58140.354533	1.002908	0.000012
58140.640631	1.002766	0.000012
58140.875640	1.002397	0.000011
58141.131084	1.001888	0.000011
58141.386528	1.001354	0.000012
58141.621537	1.000858	0.000011
58141.876981	1.000232	0.000012
58142.132425	0.999176	0.000011
58142.367434	0.998556	0.000012
58142.633096	0.997506	0.000012
58142.868105	0.996798	0.000011
58143.113331	0.996117	0.000011
58143.389210	0.995053	0.000011
58143.624219	0.994653	0.000011
58143.869445	0.994300	0.000011
58144.114671	0.993843	0.000011
58144.380333	0.993565	0.000012
58144.605123	0.993391	0.000012
58144.860567	0.993285	0.000011
58145.126228	0.993220	0.000011
58145.371454	0.993339	0.000011
58145.626898	0.993621	0.000011
58145.872124	0.994028	0.000011
58146.107131	0.994420	0.000012
58146.383010	0.995125	0.000012
58146.618018	0.995528	0.000011
58146.853026	0.996084	0.000012
58147.118687	0.996722	0.000011
58147.384348	0.997388	0.000012
58147.629574	0.997866	0.000011
58147.864581	0.998435	0.000012
58148.130242	0.999008	0.000011
58148.385685	0.999380	0.000012
58148.630911	0.999649	0.000011
58148.825047	0.999819	0.000014
58149.131579	1.000199	0.000011
58149.407457	1.000455	0.000012
58149.632247	1.000385	0.000011
58149.887689	1.000429	0.000012
58150.132914	1.000424	0.000011
58150.429228	1.000479	0.000014
58150.633582	1.000185	0.000011
58150.889024	1.000373	0.000012
58151.113814	1.000123	0.000012
58151.369256	1.000323	0.000013
58151.645134	1.000255	0.000013
58151.880141	0.999862	0.000011
58152.135583	0.999826	0.000012
58152.401243	0.999815	0.000012
58152.656685	0.999737	0.000014
58152.891691	0.999606	0.000012
58153.147133	0.999558	0.000012
58153.382140	0.999464	0.000011
58153.627364	0.999639	0.000012
58153.893023	0.999645	0.000012
58154.117812	0.999975	0.000012
58154.393689	1.000123	0.000011
58154.618478	1.000353	0.000012
58154.884137	1.000386	0.000011
58155.129361	1.000476	0.000011
58155.364367	1.000636	0.000012
58155.630026	1.000757	0.000012
58155.885467	1.000887	0.000011
58156.110255	1.000979	0.000012
58156.386132	1.001060	0.000011
58156.631355	1.001158	0.000012
58156.886796	1.001347	0.000011
58157.111584	1.001523	0.000012
58157.387461	1.001859	0.000011
58157.632684	1.002028	0.000012
58157.867689	1.002220	0.000012
58158.123130	1.002529	0.000012
58158.388788	1.002912	0.000011
58158.644229	1.003213	0.000011
58158.869016	1.003572	0.000012
58159.134674	1.003979	0.000011
58159.379897	1.004146	0.000011
58159.614902	1.004426	0.000012
58159.890777	1.004620	0.000011
58160.125782	1.004652	0.000012
58160.371005	1.004683	0.000012
58160.636662	1.004704	0.000011
58160.892102	1.004439	0.000011
58161.147542	1.004240	0.000012
58161.382546	1.003863	0.000011
58161.637986	1.003435	0.000011
58161.913861	1.003030	0.000012
58162.148865	1.002591	0.000012
58162.373652	1.001998	0.000012
58162.629091	1.001350	0.000011
58162.904965	1.000668	0.000012
58163.139969	1.000085	0.000011
58163.385191	0.999314	0.000011
58163.640630	0.998778	0.000011
58163.865416	0.998237	0.000013
58164.151508	0.997090	0.000012
58164.386512	0.996778	0.000011
58164.631733	0.996003	0.000011
58164.897389	0.995339	0.000011
58165.142610	0.994965	0.000011
58165.387831	0.994779	0.000013
58165.643269	0.994480	0.000011
58165.898708	0.994115	0.000011
58166.143928	0.993767	0.000012
58166.389149	0.993798	0.000011
58166.634370	0.993835	0.000011
58166.869373	0.993935	0.000011
58167.145246	0.994028	0.000011
58167.390466	0.994854	0.000011
58167.625469	0.995373	0.000013
58167.880906	0.995916	0.000011
58168.146561	0.996298	0.000011
58168.391781	0.996897	0.000011
58168.637001	0.997509	0.000012
58168.892439	0.997962	0.000011
58169.127441	0.998464	0.000012
58169.393095	0.999077	0.000011
58169.617880	0.999329	0.000012
58169.863099	0.999753	0.000012
58170.149189	1.000007	0.000011
58170.373973	1.000247	0.000012
58170.629410	1.000409	0.000012
58170.874629	1.000579	0.000012
58171.150501	1.000682	0.000012
58171.375285	1.000735	0.000012
58171.620503	1.000811	0.000012
58171.886157	1.000844	0.000011
58172.141593	1.000861	0.000012
58172.397030	1.000922	0.000012
58172.642248	1.001001	0.000011
58172.918119	1.000978	0.000012
58173.153120	1.001242	0.000011
58173.418773	1.001283	0.000012
58173.663991	1.001372	0.000012
58173.909209	1.001422	0.000011
58174.174862	1.001568	0.000012
58174.409863	1.001660	0.000012
58174.665298	1.001800	0.000012
