time	flux	sflux
58127.112277	0.999340	0.000004
58127.377940	0.999293	0.000004
58127.623168	0.999217	0.000004
58127.888831	0.999261	0.000004
58128.123841	0.999163	0.000004
58128.379287	0.999335	0.000004
58128.624515	0.999510	0.000004
58128.859525	0.999401	0.000004
58129.114971	0.999568	0.000004
58129.268238	0.999607	0.000010
58129.615644	0.999383	0.000004
58129.850654	0.999393	0.000004
58130.116317	0.999164	0.000004
58130.361545	0.999313	0.000004
58130.596555	0.999492	0.000004
58130.852000	0.999278	0.000004
58131.107446	0.999362	0.000004
58131.362891	0.999358	0.000004
58131.608119	0.999377	0.000004
58131.863564	0.999404	0.000004
58132.108792	0.999474	0.000004
58132.364237	0.999627	0.000004
58132.599247	0.999770	0.000004
58132.854692	0.999749	0.000004
58133.110138	0.999791	0.000004
58133.365583	0.999903	0.000004
58133.600593	0.999973	0.000004
58133.856038	0.999992	0.000004
58134.091048	1.000143	0.000004
58134.366928	1.000142	0.000004
58134.591720	1.000177	0.000004
58134.857383	1.000057	0.000004
58135.102610	0.999953	0.000004
58135.337620	0.999890	0.000004
58135.613500	0.999920	0.000004
58135.858728	0.999903	0.000004
58136.103955	0.999898	0.000004
58136.359400	0.999888	0.000004
58136.614845	0.999808	0.000004
58136.860072	0.999812	0.000004
58137.125734	0.999865	0.000004
58137.360744	0.999766	0.000004
58137.636624	0.999834	0.000004
58137.861416	0.999858	0.000004
58138.106642	0.999890	0.000004
58138.362087	0.999950	0.000004
58138.627750	1.000158	0.000004
58138.862759	1.000239	0.000004
58139.107986	1.000318	0.000004
58139.363430	1.000300	0.000004
58139.629092	1.000469	0.000004
58139.864101	1.000425	0.000004
58140.139981	1.000546	0.000005
58140.364773	1.000314	0.000004
58140.640652	1.000426	0.000004
58140.865443	1.000415	0.000004
58141.110670	1.000391	0.000004
58141.366114	1.000281	0.000004
58141.611341	1.000384	0.000004
58141.846349	1.000368	0.000005
58142.122229	1.000181	0.000004
58142.357238	1.000150	0.000004
58142.622899	1.000041	0.000004
58142.868126	1.000068	0.000004
58143.092916	1.000107	0.000004
58143.358578	0.999976	0.000004
58143.614022	0.999889	0.000004
58143.869466	0.999896	0.000004
58144.104474	0.999933	0.000004
58144.349700	0.999888	0.000004
58144.584708	0.999827	0.000004
58144.850370	0.999875	0.000004
58145.116031	0.999922	0.000004
58145.340821	1.000007	0.000004
58145.616700	1.000284	0.000004
58145.872144	1.000311	0.000004
58146.096934	1.000428	0.000004
58146.352378	1.000446	0.000004
58146.618038	1.000211	0.000004
58146.842829	1.000321	0.000004
58147.108490	1.000304	0.000004
58147.343497	1.000245	0.000004
58147.609158	1.000203	0.000004
58147.854383	1.000130	0.000004
58148.120044	1.000001	0.000004
58148.344834	1.000017	0.000004
58148.610495	1.000033	0.000004
58148.814849	1.000022	0.000005
58149.131598	1.000059	0.000004
58149.387041	1.000080	0.000004
58149.611830	1.000156	0.000004
58149.887708	1.000190	0.000004
58150.122716	1.000282	0.000004
58150.388376	1.000243	0.000004
58150.613165	1.000314	0.000004
58150.889043	1.000247	0.000004
58151.124050	1.000256	0.000004
58151.389710	1.000164	0.000004
58151.614499	1.000254	0.000004
58151.859724	1.000069	0.000004
58152.125383	1.000273	0.000004
58152.391043	1.000196	0.000004
58152.636268	1.000274	0.000005
58152.861056	1.000359	0.000004
58153.136934	1.000362	0.000004
58153.371940	1.000400	0.000004
58153.617164	1.000621	0.000004
58153.882824	1.000488	0.000004
58154.117830	1.000611	0.000004
58154.383489	1.000501	0.000004
58154.608278	1.000541	0.000004
58154.873937	1.000429	0.000004
58155.119160	1.000381	0.000004
58155.354166	1.000359	0.000004
58155.599390	1.000303	0.000004
58155.865049	1.000280	0.000004
58156.100055	1.000267	0.000004
58156.375931	1.000323	0.000004
58156.600719	1.000241	0.000004
58156.866377	1.000216	0.000004
58157.111601	1.000156	0.000004
58157.377259	1.000104	0.000004
58157.602047	0.999980	0.000004
58157.847270	0.999913	0.000004
58158.102711	0.999882	0.000004
58158.368369	0.999828	0.000004
58158.623809	0.999693	0.000004
58158.848597	0.999679	0.000004
58159.114254	0.999736	0.000004
58159.369695	0.999665	0.000004
58159.604700	0.999652	0.000004
58159.870357	0.999642	0.000004
58160.105362	0.999508	0.000004
58160.360802	0.999384	0.000004
58160.626459	0.999318	0.000004
58160.871682	0.999171	0.000004
58161.106686	0.999124	0.000004
58161.372343	0.999145	0.000004
58161.627783	0.999113	0.000004
58161.893440	0.999220	0.000004
58162.118227	0.999344	0.000004
58162.373666	0.999475	0.000004
58162.629105	0.999584	0.000004
58162.874327	0.999615	0.000004
58163.119548	0.999642	0.000004
58163.364770	0.999733	0.000004
58163.620209	0.999795	0.000004
58163.875647	0.999770	0.000004
58164.131086	0.999648	0.000004
58164.366090	0.999694	0.000004
58164.621528	0.999701	0.000004
58164.876967	0.999818	0.000004
58165.122188	0.999993	0.000004
58165.367409	1.000161	0.000004
58165.622847	1.000277	0.000004
58165.878285	1.000365	0.000004
58166.133723	1.000421	0.000005
58166.368726	1.000438	0.000004
58166.624164	1.000439	0.000004
58166.828515	1.000384	0.000006
58167.135040	1.000138	0.000004
58167.370043	1.000000	0.000004
58167.605045	1.000041	0.000004
58167.870700	0.999869	0.000004
58168.126138	0.999951	0.000004
58168.371358	0.999980	0.000004
58168.616577	0.999996	0.000004
58168.882232	1.000006	0.000004
58169.035494	0.999914	0.000008
58169.372671	0.999952	0.000004
58169.566803	1.000100	0.000005
58169.863110	0.999913	0.000004
58170.128764	0.999904	0.000004
58170.353549	0.999797	0.000004
58170.629420	0.999777	0.000004
58170.854204	0.999836	0.000004
58171.130076	0.999656	0.000004
58171.354859	0.999783	0.000004
58171.600078	0.999801	0.000004
58171.865732	0.999764	0.000004
58172.121168	0.999888	0.000004
58172.356169	0.999822	0.000004
58172.621822	0.999873	0.000004
58172.856823	1.000005	0.000004
58173.122476	1.000223	0.000004
58173.408564	1.000351	0.000005
58173.623130	1.000428	0.000004
58173.878565	1.000620	0.000004
58174.154435	1.000633	0.000004
58174.389436	1.000658	0.000004
58174.644871	1.000746	0.000004
