time	flux	sflux
58149.387041	1.000490	0.000016
58149.611831	1.000619	0.000015
58149.887709	1.000686	0.000015
58150.122716	1.000738	0.000015
58150.378159	1.000838	0.000015
58150.613166	1.000899	0.000015
58150.889044	1.000898	0.000015
58151.124051	1.000991	0.000015
58151.389711	1.000991	0.000016
58151.614500	1.000992	0.000015
58151.869942	1.001038	0.000015
58152.125384	1.001067	0.000015
58152.380826	1.001134	0.000015
58152.636268	1.001130	0.000018
58152.861057	1.001117	0.000015
58153.136934	1.001217	0.000015
58153.371941	1.001143	0.000015
58153.617165	1.001254	0.000015
58153.882824	1.001190	0.000016
58154.117831	1.001207	0.000014
58154.383490	1.001209	0.000015
58154.618496	1.001153	0.000016
58154.873938	1.001210	0.000015
58155.098726	1.001115	0.000015
58155.354167	1.001017	0.000016
58155.599391	1.000936	0.000016
58155.865050	1.000956	0.000015
58156.100056	1.000866	0.000015
58156.375932	1.000770	0.000015
58156.600720	1.000725	0.000016
58156.866378	1.000727	0.000015
58157.101384	1.000658	0.000015
58157.377260	1.000605	0.000015
58157.602048	1.000522	0.000016
58157.847271	1.000434	0.000016
58158.102712	1.000396	0.000015
58158.368370	1.000363	0.000014
58158.623810	1.000247	0.000015
58158.848598	1.000264	0.000016
58159.114255	1.000235	0.000015
58159.369696	1.000199	0.000014
58159.604701	1.000184	0.000016
58159.860141	1.000197	0.000015
58160.115581	1.000187	0.000016
58160.360803	1.000192	0.000015
58160.626461	1.000210	0.000015
58160.871683	1.000201	0.000015
58161.116905	1.000120	0.000015
58161.372344	1.000098	0.000014
58161.627784	1.000056	0.000015
58161.893441	1.000039	0.000016
58162.128445	0.999975	0.000015
58162.373667	0.999990	0.000014
58162.629106	1.000001	0.000015
58162.874328	1.000007	0.000015
58163.119549	1.000012	0.000015
58163.364771	0.999951	0.000015
58163.650862	0.999938	0.000016
58163.865431	0.999898	0.000015
58164.131087	0.999732	0.000015
58164.366091	0.999780	0.000015
58164.621530	0.999747	0.000014
58164.876968	0.999864	0.000015
58165.122189	1.000011	0.000015
58165.367410	1.000222	0.000015
58165.622848	1.000333	0.000014
58165.868069	1.000394	0.000015
58166.133725	1.000363	0.000017
58166.368728	1.000470	0.000015
58166.624166	1.000366	0.000014
58166.869386	1.000464	0.000015
58167.145259	1.000236	0.000016
58167.370044	1.000219	0.000015
58167.605047	1.000172	0.000015
58167.870701	1.000063	0.000015
58168.126139	1.000013	0.000015
58168.371359	1.000060	0.000015
58168.626796	1.000030	0.000015
58168.882233	1.000016	0.000015
58169.107018	0.999964	0.000016
58169.372673	0.999932	0.000015
58169.597457	0.999892	0.000016
58169.863111	0.999844	0.000015
58170.118548	0.999800	0.000015
58170.353550	0.999763	0.000016
58170.608986	0.999774	0.000015
58170.884858	0.999768	0.000018
58171.140294	0.999710	0.000015
58171.354861	0.999617	0.000016
58171.600080	0.999537	0.000016
58171.865733	0.999510	0.000015
58172.121169	0.999487	0.000015
58172.356170	0.999478	0.000016
58172.621824	0.999384	0.000015
58172.877259	0.999431	0.000016
58173.142913	0.999312	0.000015
58173.377913	0.999280	0.000016
58173.612914	0.999208	0.000015
58173.878567	0.999185	0.000015
58174.123785	0.999135	0.000016
58174.389437	0.999147	0.000015
58174.634655	0.999075	0.000015
