time	flux	sflux
58150.920050	1.000143	0.000006
58151.134620	1.000156	0.000006
58151.410497	1.000046	0.000006
58151.635285	1.000087	0.000006
58151.890726	1.000450	0.000006
58152.156385	1.000289	0.000006
58152.411826	1.000130	0.000006
58152.657049	1.000042	0.000007
58152.881837	0.999895	0.000006
58153.157713	0.999894	0.000006
58153.392719	0.999742	0.000006
58153.627724	0.999404	0.000006
58153.903600	0.999609	0.000006
58154.138605	0.999463	0.000006
58154.394045	0.999648	0.000006
58154.618833	0.999723	0.000006
58154.894708	0.999996	0.000006
58155.150149	1.000058	0.000006
58155.374936	0.999919	0.000006
58155.620158	0.999924	0.000006
58155.875598	0.999975	0.000006
58156.120821	0.999929	0.000006
58156.396696	0.999940	0.000006
58156.621483	1.000017	0.000006
58156.887140	1.000201	0.000006
58157.122144	1.000267	0.000006
58157.398019	1.000379	0.000006
58157.622806	1.000343	0.000006
58157.868028	1.000200	0.000006
58158.133685	1.000083	0.000006
58158.399341	1.000002	0.000006
58158.644563	0.999935	0.000006
58158.869349	0.999833	0.000006
58159.155441	0.999770	0.000006
58159.400662	0.999802	0.000006
58159.645884	0.999624	0.000006
58159.891105	0.999629	0.000006
58160.146544	0.999682	0.000006
58160.412200	0.999784	0.000006
58160.647203	0.999805	0.000006
58160.892424	1.000061	0.000006
58161.147863	1.000076	0.000006
58161.393083	1.000213	0.000006
58161.648522	1.000461	0.000006
58161.914177	1.000418	0.000006
58162.159398	1.000278	0.000006
58162.394401	1.000253	0.000006
58162.649838	1.000142	0.000006
58162.895059	1.000140	0.000006
58163.140279	1.000152	0.000006
58163.395717	1.000115	0.000006
58163.651154	1.000006	0.000006
58163.896374	0.999896	0.000006
58164.151811	1.000054	0.000006
58164.397031	1.000194	0.000006
58164.652468	1.000236	0.000006
58164.897688	1.000199	0.000006
58165.142908	1.000137	0.000006
58165.388127	0.999866	0.000006
58165.643564	0.999872	0.000006
58165.899001	1.000045	0.000006
58166.154437	1.000049	0.000007
58166.389439	1.000092	0.000006
58166.634658	0.999930	0.000006
58166.879877	0.999883	0.000006
58167.145531	0.999822	0.000006
58167.390750	0.999752	0.000006
58167.625751	0.999681	0.000006
58167.891405	0.999774	0.000006
58168.146841	0.999838	0.000006
58168.392059	0.999906	0.000006
58168.627060	1.000034	0.000006
58168.902930	1.000066	0.000006
58169.127714	1.000041	0.000006
58169.393367	1.000014	0.000006
58169.628367	1.000012	0.000006
58169.883803	0.999929	0.000006
58170.149455	0.999979	0.000006
58170.374238	0.999978	0.000006
58170.639891	1.000182	0.000006
58170.874891	1.000157	0.000006
58171.150761	0.999992	0.000006
58171.375543	0.999929	0.000006
58171.620760	0.999919	0.000006
58171.886412	0.999843	0.000006
58172.141847	0.999739	0.000006
58172.397281	0.999847	0.000006
58172.632281	0.999956	0.000006
58172.887715	1.000107	0.000006
58173.153367	1.000031	0.000006
58173.419018	1.000111	0.000006
58173.664234	1.000085	0.000006
58173.909451	1.000054	0.000006
58174.175102	1.000032	0.000006
58174.420318	1.000079	0.000006
58174.665534	1.000146	0.000006
