time	flux	sflux
58166.879397	1.000187	0.000006
58167.145054	1.000329	0.000005
58167.390275	1.000275	0.000005
58167.625279	1.000050	0.000005
58167.880717	1.000128	0.000005
58168.146373	1.000077	0.000005
58168.391594	0.999914	0.000005
58168.626598	0.999890	0.000005
58168.892253	0.999996	0.000005
58169.127256	0.999953	0.000006
58169.392912	0.999864	0.000005
58169.617698	0.999896	0.000006
58169.883353	0.999892	0.000005
58170.149008	0.999821	0.000005
58170.384011	0.999976	0.000005
58170.639449	0.999942	0.000005
58170.884669	0.999882	0.000005
58171.150324	0.999862	0.000005
58171.375109	0.999856	0.000006
58171.620329	0.999927	0.000006
58171.875766	0.999887	0.000005
58172.141421	0.999840	0.000005
58172.386640	0.999758	0.000005
58172.631860	0.999840	0.000005
58172.897514	0.999811	0.000005
58173.152951	0.999992	0.000005
58173.418605	0.999960	0.000006
58173.653607	0.999913	0.000005
58173.909044	0.999882	0.000005
58174.164480	0.999983	0.000005
58174.409699	0.999915	0.000005
58174.654918	0.999941	0.000005
