time	flux	sflux
58149.918713	0.999784	0.000007
58150.143502	0.999798	0.000006
58150.429596	0.999856	0.000007
58150.623732	0.999833	0.000006
58150.920044	0.999886	0.000007
58151.114179	0.999875	0.000007
58151.410491	0.999812	0.000007
58151.635279	0.999804	0.000006
58151.911156	0.999849	0.000007
58152.146161	0.999943	0.000007
58152.422038	0.999806	0.000007
58152.657043	0.999998	0.000007
58152.881831	0.999850	0.000006
58153.157707	1.000040	0.000006
58153.392713	0.999853	0.000006
58153.627718	0.999404	0.000006
58153.903594	0.999927	0.000006
58154.138599	0.999797	0.000006
58154.394040	0.999871	0.000006
58154.618827	0.999902	0.000007
58154.894703	0.999931	0.000006
58155.150143	0.999877	0.000006
58155.395365	0.999512	0.000007
58155.620153	0.999900	0.000007
58155.885810	0.999899	0.000006
58156.120815	0.999883	0.000006
58156.396690	0.999975	0.000006
58156.631695	0.999943	0.000007
58156.866699	0.999967	0.000007
58157.122139	0.999773	0.000006
58157.387796	0.999926	0.000006
58157.622800	0.999733	0.000007
58157.868022	1.000020	0.000007
58158.133679	0.999935	0.000006
58158.399336	0.999996	0.000006
58158.624122	1.000010	0.000007
58158.869344	0.999807	0.000007
58159.145218	0.999981	0.000006
58159.380222	1.000044	0.000007
58159.676531	0.999851	0.000007
58159.891099	0.999954	0.000006
58160.146538	1.000014	0.000006
58160.422412	0.999970	0.000007
58160.647198	1.000070	0.000006
58160.892419	1.000034	0.000006
58161.147857	1.000060	0.000006
58161.393078	1.000135	0.000006
58161.648516	0.999899	0.000006
58161.914172	0.999880	0.000007
58162.149175	1.000004	0.000006
58162.394395	1.000102	0.000006
58162.649833	1.000082	0.000006
58162.895053	0.999974	0.000006
58163.140274	1.000047	0.000006
58163.395711	1.000230	0.000006
58163.651149	1.000251	0.000006
58163.896369	1.000316	0.000006
58164.151806	1.000208	0.000006
58164.397026	1.000261	0.000006
58164.652463	1.000309	0.000006
58164.897683	1.000232	0.000006
58165.142903	0.999979	0.000006
58165.388122	0.999904	0.000006
58165.643559	0.999871	0.000006
58165.898996	0.999893	0.000006
58166.154432	0.999929	0.000007
58166.389434	0.999902	0.000006
58166.624436	0.999993	0.000006
58166.839002	1.000111	0.000008
58167.145526	0.999898	0.000006
58167.390745	0.999842	0.000006
58167.605311	1.000042	0.000007
58167.891400	0.999879	0.000006
58168.146836	0.999886	0.000006
58168.392054	0.999876	0.000006
58168.627055	1.000061	0.000006
58168.902926	1.000010	0.000006
58169.148144	0.999960	0.000007
58169.393362	0.999956	0.000006
58169.648797	0.999957	0.000008
58169.894015	0.999932	0.000006
58170.149451	1.000000	0.000006
58170.374233	1.000059	0.000007
58170.639886	1.000034	0.000006
58170.895321	0.999989	0.000007
58171.130321	0.999991	0.000007
58171.365321	1.000015	0.000007
58171.692277	1.000042	0.000008
58171.947712	1.000057	0.000007
58172.203147	1.000158	0.000008
58172.448364	1.000187	0.000008
58172.673146	1.000136	0.000007
58172.969449	1.000270	0.000008
58173.102275	1.000254	0.000008
58173.439448	1.000196	0.000007
58173.694882	1.000221	0.000008
58173.940099	1.000283	0.000007
58174.185315	1.000261	0.000007
58174.420314	1.000269	0.000007
58174.675747	1.000213	0.000007
