time	flux	sflux
58171.150503	0.999890	0.000015
58171.457026	0.999798	0.000022
58171.620505	0.999528	0.000017
58171.886159	0.999434	0.000015
58172.141595	0.999220	0.000016
58172.366378	0.999154	0.000018
58172.642249	0.998951	0.000015
58172.918119	0.998787	0.000016
58173.163337	0.998551	0.000018
58173.439208	0.998653	0.000019
58173.653773	0.998295	0.000016
58173.909209	0.998258	0.000015
58174.174861	0.998261	0.000017
58174.409862	0.998355	0.000018
58174.655079	0.998277	0.000018
