time	flux	sflux
58131.894016	1.000066	0.000005
58132.139244	1.000088	0.000005
58132.384472	1.000105	0.000005
58132.619482	1.000080	0.000006
58132.885145	1.000071	0.000005
58133.140591	1.000084	0.000005
58133.385818	1.000087	0.000005
58133.631046	1.000027	0.000005
58133.886492	1.000035	0.000005
58134.141937	1.000008	0.000006
58134.387165	1.000002	0.000005
58134.622174	0.999999	0.000006
58134.887837	0.999985	0.000005
58135.143283	1.000011	0.000005
58135.408946	0.999979	0.000006
58135.633738	0.999997	0.000005
58135.889183	0.999954	0.000005
58136.165064	0.999942	0.000006
58136.400074	0.999936	0.000006
58136.655519	0.999955	0.000006
58136.890528	0.999975	0.000005
58137.166409	0.999901	0.000006
58137.391201	0.999904	0.000005
58137.656864	0.999922	0.000006
58137.881655	0.999915	0.000005
58138.137100	0.999895	0.000005
58138.392545	0.999935	0.000005
58138.647990	0.999939	0.000006
58138.883000	0.999942	0.000005
58139.138445	1.000023	0.000005
58139.393889	0.999996	0.000005
58139.639116	0.999944	0.000005
58139.884343	0.999974	0.000005
58140.170442	0.999996	0.000006
58140.395233	1.000012	0.000005
58140.650678	1.000007	0.000006
58140.885687	1.000069	0.000005
58141.130914	1.000071	0.000005
58141.396576	1.000035	0.000005
58141.631585	1.000000	0.000006
58141.856376	1.000011	0.000006
58142.132256	0.999997	0.000005
58142.387701	1.000007	0.000006
58142.643145	1.000002	0.000005
58142.888372	1.000004	0.000005
58143.113163	1.000042	0.000006
58143.389043	0.999994	0.000005
58143.644487	1.000034	0.000005
58143.889713	1.000054	0.000005
58144.124722	1.000037	0.000006
58144.380166	1.000090	0.000006
58144.615175	1.000097	0.000006
58144.870619	1.000075	0.000006
58145.136281	1.000082	0.000005
58145.371289	1.000044	0.000006
58145.647168	1.000081	0.000005
58145.892395	1.000032	0.000005
58146.117185	0.999991	0.000006
58146.382847	0.999986	0.000005
58146.648508	1.000044	0.000005
58146.883516	0.999986	0.000006
58147.149178	0.999973	0.000006
58147.384186	0.999961	0.000006
58147.639629	0.999965	0.000005
58147.905291	0.999968	0.000006
58148.140299	1.000008	0.000005
58148.416178	0.999925	0.000006
58148.640968	0.999988	0.000005
58148.886193	1.000021	0.000007
58149.141637	1.000009	0.000005
58149.407298	0.999958	0.000006
58149.642305	0.999986	0.000005
58149.918184	0.999976	0.000006
58150.142974	0.999970	0.000005
58150.398417	0.999983	0.000006
58150.643642	0.999957	0.000005
58150.919520	0.999939	0.000006
58151.144310	0.999914	0.000005
58151.409970	1.000003	0.000006
58151.634760	0.999954	0.000005
58151.890203	0.999967	0.000005
58152.155863	0.999951	0.000006
58152.401088	0.999991	0.000006
58152.656530	0.999952	0.000007
58152.881320	0.999924	0.000005
58153.157198	0.999951	0.000006
58153.392205	0.999930	0.000005
58153.627211	0.999964	0.000006
58153.903089	0.999966	0.000005
58154.138096	0.999976	0.000006
58154.393538	0.999954	0.000005
58154.618327	0.999968	0.000006
58154.894204	0.999912	0.000005
58155.149646	0.999952	0.000005
58155.374435	1.000001	0.000006
58155.619659	1.000027	0.000006
58155.885319	1.000013	0.000005
58156.120325	1.000004	0.000006
58156.396202	0.999992	0.000005
58156.620990	0.999967	0.000006
58156.886649	1.000007	0.000005
58157.121655	0.999984	0.000006
58157.397532	0.999983	0.000005
58157.622321	0.999999	0.000006
58157.867544	1.000010	0.000006
58158.133203	1.000033	0.000005
58158.398862	1.000027	0.000005
58158.644085	1.000041	0.000005
58158.868873	1.000042	0.000006
58159.144749	1.000078	0.000005
58159.400190	1.000021	0.000005
58159.645413	1.000079	0.000006
58159.890636	1.000073	0.000005
58160.146077	1.000072	0.000005
58160.411735	1.000013	0.000006
58160.646740	1.000048	0.000005
58160.891963	1.000036	0.000005
58161.137186	1.000024	0.000005
58161.392626	0.999990	0.000005
58161.648066	0.999992	0.000005
58161.913724	1.000020	0.000006
58162.148729	1.000032	0.000006
58162.393951	1.000035	0.000005
58162.649391	0.999988	0.000005
58162.894613	1.000024	0.000005
58163.139835	1.000009	0.000005
58163.395275	0.999987	0.000005
58163.650714	1.000024	0.000005
58163.895936	1.000061	0.000005
58164.151376	0.999999	0.000006
58164.396598	1.000016	0.000005
58164.652037	0.999958	0.000005
58164.897258	0.999905	0.000005
58165.142480	0.999961	0.000005
58165.295743	1.000054	0.000013
58165.745316	1.000138	0.000013
58165.898579	1.000058	0.000005
58166.133583	1.000032	0.000006
58166.389022	0.999979	0.000005
58166.634243	0.999970	0.000005
58166.869246	0.999996	0.000006
58167.155338	0.999993	0.000006
58167.400558	1.000018	0.000006
58167.625344	0.999985	0.000006
58167.891000	1.000023	0.000006
58168.146438	1.000023	0.000005
58168.391659	1.000035	0.000005
58168.636879	1.000020	0.000005
58168.902534	1.000008	0.000005
58169.127320	1.000050	0.000006
58169.392975	1.000031	0.000005
58169.627978	1.000020	0.000006
58169.893633	1.000033	0.000006
58170.149070	0.999995	0.000005
58170.373855	1.000020	0.000006
58170.639510	0.999993	0.000005
58170.874512	1.000024	0.000006
58171.150384	1.000026	0.000005
58171.375169	1.000027	0.000006
58171.620388	1.000030	0.000006
58171.886043	1.000017	0.000005
58172.141480	1.000011	0.000006
58172.396916	0.999969	0.000006
58172.631918	0.999978	0.000006
58172.897572	0.999963	0.000006
58173.153008	0.999987	0.000005
58173.428880	0.999968	0.000006
58173.663881	0.999989	0.000006
58173.909100	0.999975	0.000005
58174.174753	0.999971	0.000006
58174.419972	0.999982	0.000006
58174.665190	0.999963	0.000006
