time	flux	sflux
58163.896104	1.000549	0.000005
58164.151543	1.003962	0.000005
58164.386546	1.001719	0.000005
58164.641985	1.002678	0.000005
58164.897423	1.003304	0.000005
58165.142644	1.000733	0.000005
58165.387865	1.000324	0.000005
58165.643303	1.001230	0.000005
58165.898741	1.000235	0.000005
58166.143961	0.997401	0.000005
58166.389182	0.996495	0.000005
58166.634402	0.995987	0.000005
58166.869405	0.997036	0.000005
58167.145278	0.995694	0.000005
58167.390498	1.000142	0.000005
58167.615283	1.003073	0.000005
58167.880938	1.002775	0.000005
58168.146593	1.002415	0.000005
58168.391812	1.001960	0.000005
58168.626815	1.000439	0.000005
58168.892469	0.997098	0.000005
58169.127471	0.997603	0.000005
58169.393126	0.997617	0.000005
58169.628127	0.999296	0.000005
58169.883564	0.998883	0.000005
58170.149218	1.000279	0.000005
58170.374003	1.001534	0.000005
58170.639656	1.000179	0.000005
58170.874658	0.999267	0.000005
58171.150529	0.997031	0.000005
58171.375313	0.997860	0.000005
58171.620532	0.997183	0.000005
58171.886185	0.997730	0.000005
58172.141621	0.999004	0.000005
58172.397057	1.000643	0.000005
58172.642275	1.002299	0.000005
58172.918146	1.001272	0.000005
58173.153147	1.001581	0.000005
58173.429017	0.999988	0.000005
58173.664017	0.998740	0.000005
58173.909235	0.997079	0.000005
58174.174888	0.996295	0.000005
58174.420106	0.997205	0.000005
58174.665323	0.998377	0.000005
