time	flux	sflux
58117.589084	0.998647	0.000005
58117.844530	0.998594	0.000004
58118.079540	0.998526	0.000005
58118.345204	0.998481	0.000004
58118.580214	0.998400	0.000004
58118.794789	0.998357	0.000006
58119.101324	0.998196	0.000004
58119.326116	0.998151	0.000005
58119.601997	0.998048	0.000004
58119.837008	0.998029	0.000005
58120.082236	0.997983	0.000005
58120.327464	0.998047	0.000005
58120.593127	0.998045	0.000004
58120.817920	0.998096	0.000005
58121.104019	0.998131	0.000004
58121.349247	0.998140	0.000004
58121.584258	0.998208	0.000004
58121.839703	0.998285	0.000005
58122.095149	0.998303	0.000004
58122.330160	0.998426	0.000005
58122.585605	0.998498	0.000004
58122.851269	0.998576	0.000004
58123.096497	0.998649	0.000004
58123.351943	0.998830	0.000004
58123.597171	0.998888	0.000005
58123.873053	0.999018	0.000004
58124.108063	0.999134	0.000004
58124.373727	0.999318	0.000005
58124.618955	0.999504	0.000005
58124.874401	0.999545	0.000004
58125.109411	0.999634	0.000004
58125.375075	0.999648	0.000005
58125.610085	0.999717	0.000004
58125.875748	0.999780	0.000004
58126.141412	0.999920	0.000005
58126.376422	0.999996	0.000005
58126.621650	1.000003	0.000005
58126.856660	1.000079	0.000004
58127.101889	1.000163	0.000004
58127.377770	1.000264	0.000005
58127.622998	1.000401	0.000005
58127.878444	1.000465	0.000004
58128.123672	1.000440	0.000004
58128.379118	1.000520	0.000005
58128.624346	1.000544	0.000005
58128.859356	1.000499	0.000004
58129.125019	1.000503	0.000004
58129.349811	1.000466	0.000004
58129.615475	1.000357	0.000004
58129.850485	1.000313	0.000004
58130.105931	1.000304	0.000004
58130.361376	1.000269	0.000004
58130.596386	1.000265	0.000004
58130.851832	1.000325	0.000004
58131.107278	1.000298	0.000004
58131.362723	1.000335	0.000004
58131.607951	1.000339	0.000004
58131.853179	1.000361	0.000004
58132.108624	1.000359	0.000004
58132.364070	1.000299	0.000004
58132.599080	1.000309	0.000004
58132.854525	1.000361	0.000004
58133.109971	1.000309	0.000004
58133.365416	1.000281	0.000004
58133.600426	1.000316	0.000004
58133.855872	1.000267	0.000004
58134.090881	1.000368	0.000004
58134.366762	1.000325	0.000004
58134.601772	1.000430	0.000004
58134.857217	1.000421	0.000004
58135.102445	1.000460	0.000004
58135.337455	1.000461	0.000004
58135.613336	1.000478	0.000004
58135.858563	1.000505	0.000004
58136.103790	1.000536	0.000005
58136.359236	1.000571	0.000004
58136.614681	1.000588	0.000005
58136.859908	1.000655	0.000004
58137.125571	1.000619	0.000005
58137.360580	1.000640	0.000004
58137.636461	1.000644	0.000005
58137.861253	1.000608	0.000004
58138.106480	1.000636	0.000004
58138.361925	1.000529	0.000004
58138.627588	1.000514	0.000004
58138.862597	1.000398	0.000004
58139.097606	1.000425	0.000004
58139.363269	1.000320	0.000004
58139.628931	1.000278	0.000004
58139.863941	1.000202	0.000004
58140.139821	1.000126	0.000005
58140.385048	1.000119	0.000004
58140.630275	1.000046	0.000004
58140.865284	0.999956	0.000004
58141.110510	0.999772	0.000004
58141.345520	0.999630	0.000005
58141.611182	0.999624	0.000004
58141.846191	0.999556	0.000005
58142.122071	0.999558	0.000004
58142.357080	0.999407	0.000004
58142.632960	0.999476	0.000004
58142.867968	0.999345	0.000004
58143.092759	0.999366	0.000005
58143.358421	0.999276	0.000004
58143.613865	0.999192	0.000004
58143.879527	0.999047	0.000004
58144.104318	0.999017	0.000004
58144.349545	0.998951	0.000004
58144.574335	0.998906	0.000005
58144.850215	0.998886	0.000005
58145.115877	0.998877	0.000004
58145.340667	0.998764	0.000005
58145.616547	0.998759	0.000004
58145.871990	0.998766	0.000004
58146.096781	0.998724	0.000005
58146.362442	0.998724	0.000005
58146.607668	0.998751	0.000004
58146.842677	0.998834	0.000004
58147.108338	0.998841	0.000004
58147.343346	0.998851	0.000005
58147.609007	0.998916	0.000004
58147.854233	0.998967	0.000004
58148.119894	0.999005	0.000004
58148.354902	0.998976	0.000004
58148.610345	0.999025	0.000004
58148.814700	0.999006	0.000005
58149.121232	0.998971	0.000004
58149.386892	0.998909	0.000005
58149.611682	0.998912	0.000004
58149.887561	0.998842	0.000004
58150.112351	0.998774	0.000004
58150.378011	0.998804	0.000004
58150.613019	0.998901	0.000004
58150.888897	0.998866	0.000004
58151.123904	0.998931	0.000004
58151.389565	0.998890	0.000005
58151.624572	0.998860	0.000005
58151.859579	0.998923	0.000004
58152.135457	0.999045	0.000004
58152.380682	0.999062	0.000004
58152.636125	0.999205	0.000005
58152.860914	0.999177	0.000004
58153.136792	0.999247	0.000004
58153.371798	0.999281	0.000004
58153.617023	0.999305	0.000004
58153.882683	0.999362	0.000005
58154.117689	0.999272	0.000004
58154.383349	0.999412	0.000004
58154.618356	0.999418	0.000005
58154.873798	0.999540	0.000004
58155.119022	0.999733	0.000004
58155.354028	0.999703	0.000005
58155.589035	0.999871	0.000005
58155.885347	1.000014	0.000005
58156.099918	1.000051	0.000004
58156.375795	1.000189	0.000004
58156.600583	1.000257	0.000005
58156.866242	1.000368	0.000004
58157.101248	1.000430	0.000004
58157.377125	1.000473	0.000004
58157.601913	1.000512	0.000005
58157.847137	1.000576	0.000005
58158.102578	1.000634	0.000004
58158.368236	1.000677	0.000004
58158.623677	1.000710	0.000004
58158.848465	1.000694	0.000005
58159.114123	1.000678	0.000004
58159.369564	1.000797	0.000004
58159.604570	1.000735	0.000005
58159.870228	1.000669	0.000004
58160.105233	1.000723	0.000004
58160.360674	1.000705	0.000004
58160.626332	1.000623	0.000004
58160.871554	1.000807	0.000004
58161.116777	1.000677	0.000004
58161.372217	1.000781	0.000004
58161.627657	1.000723	0.000004
58161.893315	1.000710	0.000005
58162.128320	1.000661	0.000004
58162.373542	1.000663	0.000004
58162.628982	1.000605	0.000004
58162.874204	1.000635	0.000004
58163.109208	1.000718	0.000004
58163.374865	1.000853	0.000004
58163.620087	1.000796	0.000004
58163.875527	1.000787	0.000004
58164.130966	1.000846	0.000004
58164.365970	1.000880	0.000004
58164.621409	1.000887	0.000004
58164.876848	1.000918	0.000004
58165.122070	1.000773	0.000004
58165.367291	1.000603	0.000004
58165.622730	1.000585	0.000004
58165.867951	1.000752	0.000004
58166.133608	1.000688	0.000005
58166.368611	1.000689	0.000004
58166.624050	1.000751	0.000004
58166.848835	1.000664	0.000005
58167.134926	1.000724	0.000004
58167.369930	1.000671	0.000004
58167.604933	1.000678	0.000004
58167.870588	1.000694	0.000004
58168.126027	1.000637	0.000004
58168.289507	1.000615	0.000007
58170.138875	0.999331	0.000004
58170.343225	0.999155	0.000005
58170.619097	0.999004	0.000004
58170.854100	0.998925	0.000004
58171.129972	0.998807	0.000004
58171.364974	0.998722	0.000005
58171.589758	0.998650	0.000005
58171.865630	0.998531	0.000004
58172.110849	0.998464	0.000005
58172.356068	0.998410	0.000005
58172.611505	0.998247	0.000004
58172.856724	0.998224	0.000004
58173.142812	0.998051	0.000004
58173.377814	0.997998	0.000005
58173.623032	0.997852	0.000005
58173.878468	0.997734	0.000004
58174.154339	0.997575	0.000005
58174.399558	0.997415	0.000005
58174.644776	0.997225	0.000005
