time	flux	sflux
58121.135205	1.000064	0.000005
58121.380433	1.000038	0.000006
58121.635879	1.000021	0.000006
58121.881107	1.000035	0.000006
58122.136552	1.000020	0.000005
58122.412434	0.999999	0.000006
58122.657662	1.000029	0.000006
58122.882454	0.999982	0.000006
58123.137900	0.999997	0.000006
58123.393345	1.000038	0.000005
58123.659009	1.000023	0.000006
58123.904237	1.000010	0.000006
58124.139247	0.999994	0.000006
58124.404910	1.000025	0.000006
58124.660356	1.000027	0.000006
58124.946455	1.000004	0.000008
58125.130376	1.000057	0.000005
58125.406257	1.000048	0.000006
58125.651485	0.999973	0.000006
58125.906930	0.999981	0.000006
58126.152158	0.999949	0.000006
58126.407604	0.999933	0.000006
58126.683485	0.999956	0.000007
58126.887841	0.999961	0.000006
58127.133069	0.999984	0.000005
58127.398732	1.000007	0.000006
58127.643960	1.000045	0.000006
58127.899405	1.000108	0.000006
58128.124197	0.999968	0.000006
58128.369425	1.000077	0.000006
58128.635088	0.999993	0.000006
58128.870098	0.999907	0.000006
58129.135761	0.999799	0.000005
58129.360553	0.999664	0.000006
58129.626216	0.999909	0.000005
58129.891879	0.999898	0.000005
58130.137106	1.000012	0.000005
58130.382334	0.999945	0.000005
58130.627561	0.999897	0.000005
58130.893224	0.999876	0.000005
58131.138451	0.999856	0.000005
58131.383678	0.999809	0.000005
58131.639124	0.999818	0.000005
58131.894569	0.999786	0.000005
58132.139796	0.999772	0.000005
58132.385023	0.999751	0.000005
58132.620032	0.999852	0.000006
58132.885695	0.999877	0.000005
58133.141140	0.999880	0.000005
58133.386367	0.999874	0.000005
58133.621376	0.999854	0.000006
58133.887039	0.999884	0.000005
58134.142484	0.999842	0.000006
58134.387711	0.999803	0.000005
58134.622720	0.999864	0.000006
58134.888382	0.999855	0.000005
58135.143827	0.999929	0.000005
58135.409489	0.999863	0.000006
58135.634280	0.999895	0.000005
58135.889725	0.999870	0.000005
58136.165605	0.999864	0.000006
58136.390396	0.999911	0.000005
58136.656058	0.999875	0.000006
58136.891067	0.999874	0.000005
58137.166947	0.999887	0.000006
58137.391738	0.999871	0.000005
58137.657400	0.999858	0.000006
58137.882191	0.999857	0.000005
58138.137635	0.999848	0.000005
58138.393079	0.999823	0.000005
58138.648524	0.999895	0.000006
58138.883532	0.999867	0.000005
58139.138976	0.999876	0.000005
58139.394420	0.999856	0.000005
58139.649864	0.999897	0.000006
58139.884872	0.999865	0.000005
58140.170970	0.999969	0.000006
58140.385542	0.999946	0.000006
58140.661422	1.000057	0.000006
58140.886212	1.000013	0.000005
58141.141656	0.999880	0.000006
58141.397099	0.999915	0.000005
58141.632108	0.999942	0.000006
58141.856898	0.999953	0.000006
58142.132777	0.999975	0.000005
58142.378003	0.999996	0.000005
58142.643664	1.000017	0.000005
58142.888889	1.000054	0.000005
58143.113679	1.000009	0.000006
58143.389558	0.999984	0.000005
58143.645001	0.999971	0.000005
58143.890227	1.000001	0.000005
58144.125234	0.999990	0.000006
58144.380677	1.000042	0.000005
58144.615685	1.000046	0.000006
58144.871128	1.000097	0.000006
58145.136789	1.000084	0.000005
58145.371796	1.000086	0.000006
58145.647674	1.000078	0.000005
58145.892899	1.000066	0.000005
58146.117689	1.000032	0.000006
58146.373131	1.000074	0.000006
58146.638792	1.000084	0.000005
58146.884017	1.000096	0.000006
58147.139459	1.000097	0.000005
58147.384684	1.000079	0.000006
58147.640126	1.000107	0.000005
58147.905786	1.000078	0.000006
58148.140793	1.000107	0.000005
58148.386017	1.000158	0.000006
58148.641459	1.000130	0.000005
58148.886684	1.000145	0.000007
58149.152344	1.000162	0.000006
58149.407785	1.000177	0.000006
58149.653010	1.000197	0.000005
58149.908451	1.000149	0.000006
58150.143458	1.000170	0.000005
58150.409117	1.000206	0.000006
58150.644123	1.000193	0.000005
58150.920000	1.000229	0.000006
58151.144789	1.000211	0.000005
58151.410448	1.000190	0.000006
58151.635236	1.000221	0.000005
58151.880460	1.000214	0.000005
58152.166554	1.000201	0.000006
58152.401560	1.000167	0.000006
58152.646784	1.000165	0.000006
58152.881789	1.000157	0.000005
58153.157665	1.000196	0.000006
58153.392671	1.000137	0.000005
58153.617459	1.000146	0.000006
58153.903553	1.000115	0.000005
58154.128340	1.000137	0.000006
58154.393999	1.000153	0.000005
58154.618786	1.000188	0.000006
58154.894662	1.000202	0.000005
58155.150103	1.000165	0.000005
58155.385108	1.000120	0.000006
58155.620113	1.000128	0.000006
58155.885770	1.000150	0.000005
58156.120775	1.000120	0.000006
58156.396651	1.000180	0.000005
58156.621438	1.000157	0.000006
58156.887095	1.000147	0.000005
58157.122100	1.000115	0.000006
58157.397975	1.000168	0.000005
58157.622762	1.000151	0.000006
58157.867984	1.000170	0.000006
58158.133641	1.000130	0.000005
58158.399298	1.000178	0.000005
58158.644520	1.000173	0.000005
58158.869306	1.000121	0.000006
58159.145181	1.000157	0.000005
58159.400620	1.000099	0.000005
58159.645842	1.000005	0.000006
58159.891063	1.000052	0.000005
58160.146502	1.000033	0.000005
58160.412158	1.000016	0.000006
58160.636944	1.000081	0.000006
58160.892383	1.000020	0.000005
58161.137604	0.999979	0.000005
58161.393043	0.999961	0.000005
58161.648481	1.000005	0.000005
58161.934572	0.999973	0.000007
58162.149140	0.999985	0.000006
58162.394361	1.000032	0.000005
58162.649799	1.000063	0.000005
58162.905237	0.999997	0.000006
58163.140240	0.999916	0.000005
58163.395678	0.999920	0.000005
58163.651116	0.999873	0.000005
58163.896336	0.999827	0.000005
58164.151774	0.999739	0.000006
58164.396994	0.999763	0.000005
58164.652431	0.999845	0.000005
58164.897651	0.999889	0.000005
58165.142871	0.999903	0.000005
58165.388090	0.999989	0.000005
58165.643527	1.000059	0.000005
58165.898965	1.000184	0.000005
58166.144184	1.000170	0.000006
58166.389403	1.000196	0.000005
58166.614188	1.000219	0.000006
58166.879842	1.000176	0.000007
58167.145496	1.000126	0.000005
58167.390715	1.000088	0.000005
58167.625716	1.000069	0.000006
58167.891370	1.000053	0.000006
58168.146807	1.000035	0.000005
58168.392025	1.000042	0.000005
58168.616809	1.000045	0.000006
58168.902897	1.000010	0.000005
58169.127681	1.000063	0.000006
58169.393334	1.000023	0.000005
58169.638552	1.000027	0.000006
58169.893988	1.000025	0.000006
58170.149423	1.000024	0.000005
58170.363989	0.999944	0.000006
58170.639859	1.000002	0.000005
58170.874860	0.999922	0.000006
58171.150730	0.999920	0.000005
58171.365295	0.999851	0.000006
58171.620730	0.999883	0.000006
58171.886382	0.999861	0.000005
58172.131600	0.999871	0.000006
58172.427904	0.999881	0.000006
58172.673121	0.999829	0.000006
58172.897903	0.999894	0.000006
58173.153338	0.999785	0.000005
58173.429207	0.999783	0.000006
58173.664206	0.999788	0.000006
58173.909423	0.999755	0.000005
58174.175074	0.999753	0.000006
58174.440725	0.999744	0.000007
58174.665507	0.999707	0.000006
