time	flux	sflux
58119.602066	1.000054	0.000004
58119.837076	1.000072	0.000004
58120.082304	1.000081	0.000004
58120.337750	1.000046	0.000004
58120.603414	1.000112	0.000004
58120.797552	1.000044	0.000006
58121.104087	1.000019	0.000004
58121.349315	1.000127	0.000004
58121.594543	1.000169	0.000004
58121.839771	1.000016	0.000004
58122.095217	0.999989	0.000004
58122.340445	1.000004	0.000004
58122.616327	1.000009	0.000004
58122.830901	0.999958	0.000005
58123.096565	0.999975	0.000004
58123.362228	0.999996	0.000004
58123.638110	1.000013	0.000004
58123.883338	0.999907	0.000004
58124.118348	0.999955	0.000004
58124.384012	0.999897	0.000004
58124.639457	0.999965	0.000004
58124.854032	1.000089	0.000005
58125.109478	1.000064	0.000004
58125.385359	1.000093	0.000004
58125.630587	1.000061	0.000004
58125.886033	1.000039	0.000004
58126.131261	0.999980	0.000004
58126.386706	0.999998	0.000004
58126.652370	1.000042	0.000005
58126.866944	1.000039	0.000004
58127.112172	0.999913	0.000004
58127.377836	0.999887	0.000004
58127.633281	0.999896	0.000004
58127.888727	0.999860	0.000004
58128.113519	0.999934	0.000004
58128.379183	0.999841	0.000004
58128.634628	0.999970	0.000004
58128.859421	0.999646	0.000005
58129.125084	0.999847	0.000004
58129.349876	0.999412	0.000004
58129.625757	0.999788	0.000004
58129.870985	0.999958	0.000004
58130.116213	1.000166	0.000004
58130.361441	1.000018	0.000004
58130.606668	0.999820	0.000004
58130.872332	1.000206	0.000004
58131.117559	1.000146	0.000004
58131.362787	1.000174	0.000004
58131.618233	1.000148	0.000004
58131.873678	1.000033	0.000004
58132.118906	1.000019	0.000004
58132.364133	0.999904	0.000004
58132.609361	0.999897	0.000004
58132.895459	1.000121	0.000004
58133.120251	1.000088	0.000004
58133.365479	1.000000	0.000004
58133.610706	0.999946	0.000004
58133.876369	0.999903	0.000004
58134.101161	0.999941	0.000004
58134.366824	0.999903	0.000004
58134.601834	0.999920	0.000004
58134.877715	0.999927	0.000004
58135.133160	0.999920	0.000004
58135.368169	0.999946	0.000004
58135.613397	0.999967	0.000004
58135.868842	1.000009	0.000004
58136.144722	1.000054	0.000004
58136.369514	1.000066	0.000004
58136.614741	1.000064	0.000004
58136.870186	1.000105	0.000004
58137.135849	1.000040	0.000004
58137.370858	1.000059	0.000004
58137.636521	1.000021	0.000004
58137.871530	1.000041	0.000004
58138.126975	1.000063	0.000004
58138.372202	1.000009	0.000004
58138.627647	0.999991	0.000004
58138.872873	0.999861	0.000004
58139.128318	0.999881	0.000004
58139.353109	0.999991	0.000004
58139.628990	0.999992	0.000004
58139.874216	1.000004	0.000004
58140.160314	1.000059	0.000005
58140.374888	1.000321	0.000004
58140.640550	1.000258	0.000004
58140.855123	1.000359	0.000004
58141.131003	1.000098	0.000004
58141.376230	1.000141	0.000004
58141.621456	1.000222	0.000004
58141.856465	1.000014	0.000005
58142.132345	1.000201	0.000004
58142.367353	1.000312	0.000004
58142.622798	1.000261	0.000004
58142.868024	1.000276	0.000004
58143.103032	1.000090	0.000004
58143.378912	0.999972	0.000004
58143.624138	1.000007	0.000004
58143.869364	1.000076	0.000004
58144.114591	0.999848	0.000004
58144.370034	0.999922	0.000004
58144.594825	0.999915	0.000005
58144.850269	1.000089	0.000004
58145.126148	1.000059	0.000004
58145.361156	1.000114	0.000004
58145.626818	1.000011	0.000004
58145.872043	1.000020	0.000004
58146.107052	0.999941	0.000004
58146.372713	0.999986	0.000004
58146.628156	0.999994	0.000004
58146.863164	0.999911	0.000004
58147.118608	0.999898	0.000004
58147.384269	0.999924	0.000004
58147.629494	0.999927	0.000004
58147.864502	0.999881	0.000004
58148.130163	0.999883	0.000004
58148.385606	0.999880	0.000004
58148.661484	0.999853	0.000005
58148.824968	0.999938	0.000005
58149.141717	0.999905	0.000004
58149.407378	0.999876	0.000004
58149.632167	0.999862	0.000004
58149.897828	0.999966	0.000004
58150.132835	0.999950	0.000004
58150.408713	1.000109	0.000004
58150.633503	1.000014	0.000004
58150.899163	1.000089	0.000004
58151.103517	0.999922	0.000004
58151.399830	1.000004	0.000004
58151.634837	1.000008	0.000004
58151.869844	1.000209	0.000004
58152.135504	0.999772	0.000004
58152.390946	1.000082	0.000004
58152.656606	1.000057	0.000005
58152.881395	0.999910	0.000004
58153.147055	0.999953	0.000004
58153.382062	1.000100	0.000004
58153.627286	0.999820	0.000004
58153.892946	1.000143	0.000004
58154.127952	0.999820	0.000004
58154.393611	1.000225	0.000004
58154.608183	0.999889	0.000005
58154.884059	1.000122	0.000004
58155.129283	1.000268	0.000004
58155.374507	0.999924	0.000004
58155.619731	1.000018	0.000004
58155.885390	1.000103	0.000004
58156.110178	1.000187	0.000004
58156.375837	1.000083	0.000004
58156.621061	0.999977	0.000004
58156.886719	1.000076	0.000004
58157.111508	1.000164	0.000004
58157.387384	0.999996	0.000004
58157.622390	1.000151	0.000004
58157.867613	0.999998	0.000004
58158.123054	1.000148	0.000004
58158.388712	1.000117	0.000004
58158.644152	0.999987	0.000004
58158.868940	1.000139	0.000004
58159.134598	1.000030	0.000004
58159.379821	0.999897	0.000004
58159.614826	1.000038	0.000004
58159.890702	0.999880	0.000004
58160.125707	0.999809	0.000004
58160.370929	0.999836	0.000004
58160.636587	0.999766	0.000004
58160.892027	0.999876	0.000004
58161.147467	0.999861	0.000004
58161.382471	0.999913	0.000004
58161.607258	1.000074	0.000004
58161.944439	0.999791	0.000005
58162.159008	0.999761	0.000004
58162.383795	0.999596	0.000004
58162.639234	0.999603	0.000004
58162.894674	0.999687	0.000004
58163.139896	0.999871	0.000004
58163.385117	1.000066	0.000004
58163.640556	1.000183	0.000004
58163.885778	1.000206	0.000004
58164.151435	1.000072	0.000004
58164.386438	1.000151	0.000004
58164.641877	1.000166	0.000004
58164.897316	1.000112	0.000004
58165.142537	1.000084	0.000004
58165.387758	1.000120	0.000004
58165.643197	1.000098	0.000004
58165.898635	0.999875	0.000004
58166.154074	0.999949	0.000005
58166.389077	0.999918	0.000004
58166.634298	0.999749	0.000004
58166.879518	0.999810	0.000004
58167.145174	0.999921	0.000004
58167.390394	0.999967	0.000004
58167.615180	0.999843	0.000004
58167.880835	0.999956	0.000004
58168.146490	0.999990	0.000004
58168.391710	0.999961	0.000004
58168.626713	0.999912	0.000004
58168.892368	0.999925	0.000004
58169.127370	0.999884	0.000004
58169.393025	0.999912	0.000004
58169.617810	0.999952	0.000004
58169.883464	1.000015	0.000004
58170.149119	1.000003	0.000004
58170.373903	1.000048	0.000004
58170.639558	1.000113	0.000004
58170.874560	1.000142	0.000004
58171.150431	1.000082	0.000004
58171.375215	1.000103	0.000004
58171.620434	1.000022	0.000004
58171.886088	1.000103	0.000004
58172.141525	1.000017	0.000004
58172.396961	1.000069	0.000004
58172.631962	1.000084	0.000004
58172.918051	0.999969	0.000004
58173.153052	1.000022	0.000004
58173.418705	1.000024	0.000004
58173.663923	1.000057	0.000004
58173.909142	1.000022	0.000004
58174.174795	1.000032	0.000004
58174.420013	1.000036	0.000004
58174.665231	1.000108	0.000004
