time	flux	sflux
58125.896806	1.000230	0.000007
58126.142034	1.000305	0.000006
58126.407697	1.000346	0.000007
58126.663143	1.000329	0.000007
58126.887935	1.000278	0.000007
58127.133162	1.000275	0.000006
58127.398825	1.000161	0.000007
58127.633835	1.000079	0.000007
58127.909716	1.000000	0.000007
58128.144726	0.999850	0.000007
58128.389953	1.000192	0.000007
58128.604527	1.000229	0.000007
58129.636526	1.000238	0.000006
58129.891971	1.000323	0.000006
58130.137198	0.999888	0.000006
58130.382425	1.000059	0.000006
58130.627653	1.000023	0.000006
58130.893315	1.000144	0.000006
58131.138543	1.000037	0.000006
58131.383770	0.999981	0.000006
58131.639215	0.999950	0.000006
58131.894659	0.999870	0.000006
58132.139887	0.999916	0.000006
58132.385114	0.999972	0.000006
58132.609905	0.999855	0.000007
58132.885785	1.000050	0.000006
58133.141230	1.000028	0.000006
58133.386457	1.000037	0.000006
58133.621466	0.999961	0.000006
58133.887129	0.999869	0.000006
58134.142573	0.999927	0.000007
58134.377582	0.999956	0.000006
58134.612591	0.999914	0.000007
58134.888471	0.999921	0.000006
58135.143916	0.999865	0.000006
58135.409578	0.999835	0.000007
58135.634369	0.999890	0.000006
58135.889813	0.999839	0.000006
58136.165693	0.999851	0.000007
58136.390484	0.999794	0.000006
58136.656146	0.999778	0.000007
58136.891155	0.999804	0.000006
58137.167035	0.999786	0.000007
58137.391826	0.999804	0.000006
58137.657487	0.999831	0.000007
58137.882278	0.999807	0.000006
58138.147940	0.999750	0.000006
58138.393166	0.999838	0.000006
58138.648610	1.000005	0.000006
58138.893836	0.999946	0.000006
58139.139062	1.000013	0.000006
58139.394506	1.000046	0.000006
58139.649950	0.999988	0.000006
58139.884958	1.000151	0.000006
58140.171055	1.000030	0.000007
58140.395845	1.000024	0.000006
58140.661507	0.999998	0.000007
58140.886297	0.999963	0.000006
58141.131523	0.999834	0.000006
58141.397184	1.000003	0.000006
58141.632192	0.999939	0.000006
58141.856982	0.999981	0.000007
58142.132861	1.000193	0.000006
58142.367868	1.000088	0.000006
58142.643747	1.000139	0.000006
58142.888972	1.000082	0.000006
58143.103545	0.999994	0.000007
58143.379423	1.000078	0.000006
58143.645084	1.000085	0.000006
58143.890309	0.999985	0.000006
58144.125316	0.999918	0.000006
58144.380759	0.999974	0.000006
58144.615766	0.999994	0.000007
58144.871209	1.000060	0.000007
58145.136870	1.000042	0.000006
58145.371877	1.000044	0.000006
58145.647755	1.000024	0.000006
58145.892980	1.000000	0.000006
58146.117769	0.999976	0.000007
58146.373211	0.999940	0.000006
58146.638871	1.000138	0.000006
58146.894313	1.000118	0.000007
58147.129320	1.000002	0.000006
58147.384763	1.000059	0.000007
58147.640205	1.000055	0.000006
58147.905864	1.000080	0.000006
58148.140871	0.999927	0.000006
58148.386095	0.999920	0.000007
58148.641537	0.999960	0.000006
58148.886761	0.999965	0.000008
58149.152421	0.999897	0.000006
58149.407862	0.999968	0.000007
58149.642868	0.999991	0.000006
58149.918745	0.999997	0.000007
58150.143534	0.999935	0.000006
58150.409193	1.000069	0.000007
58150.654417	1.000153	0.000006
58150.920075	0.999990	0.000007
58151.144864	1.000066	0.000006
58151.410523	0.999941	0.000007
58151.635311	0.999920	0.000006
58151.890752	1.000067	0.000006
58152.166628	0.999983	0.000007
58152.411851	0.999894	0.000007
58152.646857	0.999949	0.000008
58152.881862	0.999893	0.000006
58153.157738	1.000047	0.000006
58153.392744	0.999927	0.000006
58153.627749	0.999850	0.000006
58153.903625	1.000008	0.000006
58154.138630	0.999950	0.000006
58154.394070	0.999988	0.000006
58154.618857	0.999916	0.000007
58154.894733	0.999977	0.000006
58155.150173	0.999917	0.000006
58155.374960	0.999899	0.000007
58155.609965	0.999922	0.000007
58155.906275	0.999923	0.000007
58156.120845	0.999829	0.000006
58156.396720	0.999870	0.000006
58156.621507	0.999923	0.000007
58156.887164	0.999890	0.000006
58157.122168	0.999939	0.000006
58157.398043	0.999941	0.000006
58157.622829	0.999928	0.000007
58157.847616	0.999907	0.000007
58158.133708	0.999845	0.000006
58158.399365	0.999907	0.000006
58158.644586	0.999913	0.000006
58158.869373	0.999878	0.000007
58159.145247	0.999884	0.000006
58159.400685	0.999959	0.000006
58159.645907	0.999876	0.000007
58159.880910	0.999949	0.000006
58160.146566	0.999979	0.000006
58160.412222	0.999951	0.000006
58160.647226	0.999989	0.000006
58160.892447	1.000006	0.000006
58161.147885	0.999980	0.000006
58161.382888	1.000015	0.000006
58161.648544	1.000040	0.000006
58161.914199	0.999982	0.000007
58162.159420	0.999912	0.000007
58162.394422	1.000084	0.000006
58162.649860	1.000066	0.000006
58162.905298	1.000097	0.000006
58163.140301	1.000105	0.000006
58163.395738	1.000079	0.000006
58163.651176	1.000111	0.000006
58163.896395	1.000096	0.000006
58164.151833	1.000108	0.000006
58164.386835	1.000132	0.000006
58164.642272	1.000091	0.000006
58164.897709	1.000055	0.000006
58165.142929	1.000111	0.000006
58165.388148	1.000056	0.000006
58165.643585	1.000095	0.000006
58165.899021	1.000271	0.000006
58166.154458	0.999992	0.000007
58166.389460	1.000065	0.000006
58166.634678	1.000194	0.000006
58166.890115	1.000200	0.000007
58167.145551	0.999925	0.000006
58167.421422	1.000113	0.000007
58167.625771	1.000165	0.000006
58167.901642	1.000058	0.000007
58168.146860	1.000021	0.000006
58168.392079	1.000032	0.000006
58168.637297	1.000088	0.000006
58168.902950	0.999988	0.000006
58169.127733	1.000040	0.000007
58169.393386	0.999999	0.000006
58169.628386	1.000039	0.000006
58169.894039	1.000047	0.000006
58170.149474	1.000057	0.000006
58170.374257	0.999989	0.000007
58170.639909	0.999991	0.000006
58170.874909	0.999983	0.000006
58171.150779	1.000019	0.000006
58171.375561	0.999936	0.000007
58171.620779	0.999956	0.000007
58171.886430	0.999904	0.000006
58172.141865	0.999888	0.000006
58172.397299	0.999931	0.000007
58172.632299	0.999842	0.000006
58172.857081	0.999944	0.000007
58173.153384	0.999850	0.000006
58173.419035	0.999881	0.000007
58173.664252	0.999868	0.000007
58173.909468	0.999855	0.000006
58174.185336	0.999810	0.000007
58174.420335	0.999885	0.000007
58174.675769	0.999879	0.000007
