time	flux	sflux
58163.395307	0.999457	0.000020
58163.650746	0.999216	0.000021
58163.906185	0.998861	0.000022
58164.151407	0.998842	0.000022
58164.396629	0.998568	0.000020
58164.652068	0.998549	0.000021
58164.897289	0.998496	0.000021
58165.142510	0.998350	0.000021
58165.367296	0.997888	0.000023
58165.643170	0.997878	0.000020
58165.898608	0.998087	0.000021
58166.143829	0.998174	0.000023
58166.389050	0.998285	0.000021
58166.644489	0.998241	0.000020
58166.879492	0.998222	0.000023
58167.165582	0.998401	0.000023
58167.390368	0.998310	0.000021
58167.625371	0.998329	0.000022
58167.891026	0.998322	0.000022
58168.146464	0.998609	0.000021
58168.391684	0.998616	0.000021
58168.636905	0.998789	0.000021
58168.892342	0.998857	0.000022
58169.127345	0.999023	0.000023
58169.382782	0.999192	0.000022
58169.628002	0.999363	0.000022
58169.883439	0.999563	0.000023
58170.138876	0.999746	0.000022
58170.363661	0.999754	0.000024
58170.639533	1.000153	0.000021
58170.874535	1.000168	0.000022
58171.150406	1.000364	0.000021
58171.375191	1.000523	0.000023
58171.610193	1.000713	0.000024
58171.896281	1.000847	0.000022
58172.110848	1.000980	0.000026
58172.407154	1.001200	0.000023
58172.631938	1.001264	0.000022
58172.856722	1.001437	0.000024
58173.153028	1.001437	0.000021
58173.418681	1.001621	0.000023
58173.663900	1.001713	0.000023
58173.909118	1.001728	0.000021
58174.174771	1.001895	0.000023
58174.419990	1.001964	0.000023
58174.665208	1.001984	0.000023
