time	flux	sflux
58141.621366	1.001674	0.000007
58141.856375	1.000840	0.000008
58142.132255	1.000109	0.000007
58142.367263	0.999321	0.000007
58142.622708	0.999221	0.000007
58142.867934	0.999912	0.000007
58143.102943	1.001365	0.000007
58143.378823	1.004403	0.000007
58143.624049	1.007137	0.000007
58143.869275	1.009845	0.000007
58144.114502	1.012650	0.000007
58144.369946	1.014469	0.000007
58144.594736	1.015278	0.000008
58144.850180	1.015127	0.000007
58145.126059	1.013951	0.000007
58145.361068	1.011902	0.000007
58145.626729	1.008983	0.000007
58145.871955	1.006340	0.000007
58146.106963	1.003256	0.000007
58146.372625	1.000293	0.000007
58146.628068	0.997452	0.000007
58146.863076	0.994644	0.000007
58147.128738	0.992834	0.000006
58147.384181	0.992297	0.000007
58147.629407	0.991597	0.000007
58147.864415	0.991412	0.000007
58148.130076	0.992355	0.000006
58148.385519	0.993188	0.000007
58148.630745	0.994128	0.000007
58148.824881	0.994812	0.000009
58149.131413	0.996410	0.000006
58149.407292	0.997451	0.000007
58149.632081	0.998030	0.000007
58149.897742	0.998533	0.000007
58150.132750	0.998540	0.000006
58150.398410	0.998688	0.000007
58150.633418	0.998895	0.000007
58150.899078	1.000051	0.000007
58151.123868	1.000759	0.000007
58151.399746	1.002895	0.000007
58151.634753	1.004472	0.000007
58151.879978	1.006165	0.000007
58152.135420	1.008433	0.000007
58152.390862	1.010238	0.000007
58152.656523	1.010896	0.000008
58152.881312	1.011569	0.000007
58153.146972	1.011082	0.000007
58153.381979	1.010741	0.000007
58153.627203	1.009531	0.000007
58153.892863	1.007530	0.000007
58154.127869	1.005633	0.000007
58154.393529	1.003193	0.000007
58154.618318	1.001341	0.000007
58154.883977	0.998883	0.000007
58155.129201	0.998006	0.000007
58155.374425	0.997317	0.000007
58155.619649	0.997110	0.000007
58155.885309	0.997055	0.000007
58156.110097	0.997081	0.000007
58156.385974	0.996970	0.000006
58156.620980	0.996367	0.000007
58156.886639	0.995709	0.000007
58157.111427	0.994871	0.000007
58157.387304	0.993957	0.000006
58157.622310	0.993518	0.000007
58157.867533	0.993344	0.000007
58158.122974	0.993808	0.000007
58158.388632	0.994874	0.000006
58158.644073	0.996910	0.000007
58158.868861	0.998506	0.000007
58159.134520	1.001131	0.000007
58159.379743	1.003220	0.000007
58159.614748	1.004948	0.000007
58159.890624	1.006857	0.000007
58160.125629	1.008095	0.000007
58160.370852	1.009023	0.000007
58160.636510	1.009221	0.000007
58160.891950	1.009452	0.000007
58161.137172	1.008825	0.000007
58161.382395	1.008041	0.000007
58161.637835	1.006512	0.000007
58161.913710	1.004469	0.000007
58162.148715	1.003204	0.000007
58162.383719	1.001284	0.000007
58162.639159	0.999689	0.000006
58162.894599	0.998373	0.000007
58163.139821	0.997899	0.000007
58163.385043	0.998079	0.000007
58163.640482	0.998307	0.000006
58163.895921	0.999050	0.000007
58164.141143	1.000017	0.000007
58164.386365	1.000177	0.000007
58164.641804	1.000605	0.000006
58164.897243	1.000410	0.000007
58165.142464	0.999413	0.000007
58165.285510	1.000174	0.000017
58165.653342	0.999837	0.000007
58165.898563	0.998771	0.000007
58166.143784	0.997720	0.000007
58166.389005	0.997624	0.000007
58166.634226	0.998612	0.000007
58166.869230	1.000481	0.000007
58167.145103	1.002683	0.000007
58167.390324	1.004820	0.000007
58167.604892	1.007941	0.000008
58167.819460	1.009266	0.000010
58169.903832	1.006513	0.000007
58170.149051	1.002702	0.000007
58170.373836	1.000591	0.000007
58170.639491	0.997206	0.000007
58170.874493	0.997196	0.000007
58171.150365	0.996696	0.000007
58171.364932	0.997091	0.000008
58171.620369	0.997529	0.000007
58171.886023	0.999646	0.000007
58172.141459	1.001006	0.000007
58172.396896	1.001849	0.000007
58172.642115	1.003433	0.000007
58172.928204	1.004254	0.000007
58173.071248	1.003811	0.000012
58173.439076	1.003744	0.000012
58173.684295	1.003360	0.000012
58173.949948	1.002889	0.000008
58174.184949	1.002523	0.000008
58174.419950	1.002259	0.000007
58174.665169	1.002517	0.000007
