time	flux	sflux
58119.612109	0.999976	0.000005
58119.826684	0.999993	0.000006
58120.082129	0.999971	0.000005
58120.337575	1.000013	0.000005
58120.603239	0.999994	0.000005
58120.828031	0.999999	0.000006
58121.093695	1.000038	0.000005
58121.359359	1.000025	0.000005
58121.594369	1.000014	0.000005
58121.839597	1.000002	0.000005
58122.095043	1.000041	0.000005
58122.350489	1.000006	0.000005
58122.616153	1.000009	0.000005
58122.851163	1.000017	0.000005
58123.096391	0.999988	0.000005
58123.362055	0.999998	0.000005
58123.637936	1.000005	0.000005
58123.883164	1.000006	0.000005
58124.107957	0.999999	0.000005
58124.383838	0.999977	0.000005
58124.639284	1.000014	0.000005
58124.884512	1.000035	0.000005
58125.109305	0.999988	0.000005
58125.385186	1.000013	0.000005
58125.630414	1.000012	0.000005
58125.885860	1.000032	0.000005
58126.131088	0.999997	0.000005
58126.386534	1.000026	0.000005
58126.641980	0.999992	0.000005
58126.866772	1.000016	0.000005
58127.112000	0.999983	0.000005
58127.377664	1.000015	0.000005
58127.633110	0.999994	0.000005
58127.888556	0.999983	0.000005
58128.123566	1.000031	0.000005
58128.379012	1.000000	0.000005
58128.634458	0.999970	0.000005
58128.869468	0.999978	0.000005
58129.124914	0.999995	0.000005
58129.349706	0.999996	0.000005
58129.615369	1.000020	0.000005
58129.870815	0.999993	0.000005
58130.116043	1.000034	0.000005
58130.361271	1.000004	0.000005
58130.606499	1.000067	0.000005
58130.872163	0.999995	0.000005
58131.117390	0.999951	0.000005
58131.362618	1.000000	0.000005
58131.618064	1.000010	0.000005
58131.883727	0.999970	0.000005
58132.118738	0.999970	0.000005
58132.363965	0.999992	0.000005
58132.609193	0.999970	0.000005
58132.874857	0.999969	0.000005
58133.109867	0.999946	0.000005
58133.365312	1.000015	0.000005
58133.610540	1.000033	0.000005
58133.876203	0.999994	0.000005
58134.100995	1.000012	0.000005
58134.366658	0.999970	0.000005
58134.611886	0.999978	0.000005
58134.877549	0.999998	0.000005
58135.122777	1.000001	0.000005
58135.368005	1.000003	0.000005
58135.613232	1.000031	0.000005
58135.868677	0.999997	0.000005
58136.144558	0.999992	0.000005
58136.369350	0.999956	0.000005
58136.614578	0.999963	0.000005
58136.870023	1.000003	0.000005
58137.145904	1.000007	0.000005
58137.370696	1.000004	0.000005
58137.636359	1.000008	0.000005
58137.871368	0.999981	0.000005
58138.126813	0.999971	0.000005
58138.372041	0.999981	0.000005
58138.627486	1.000012	0.000005
58138.872713	1.000018	0.000005
58139.128158	0.999992	0.000005
58139.373385	0.999994	0.000005
58139.618612	1.000033	0.000005
58139.874057	1.000014	0.000005
58140.160155	1.000016	0.000006
58140.374729	0.999956	0.000005
58140.640392	0.999986	0.000005
58140.875401	0.999990	0.000005
58141.130846	0.999995	0.000005
58141.386290	0.999975	0.000005
58141.621299	0.999967	0.000005
58141.856308	0.999972	0.000006
58142.132189	0.999964	0.000005
58142.367197	0.999970	0.000005
58142.622642	0.999994	0.000005
58142.867869	1.000064	0.000005
58143.102878	1.000054	0.000005
58143.378758	1.000026	0.000005
58143.623984	1.000017	0.000005
58143.869211	1.000014	0.000005
58144.114437	1.000014	0.000005
58144.369882	1.000022	0.000005
58144.594673	0.999983	0.000006
58144.850117	1.000038	0.000005
58145.125996	1.000054	0.000005
58145.361005	1.000019	0.000005
58145.626667	1.000032	0.000005
58145.871893	1.000027	0.000005
58146.106902	1.000012	0.000005
58146.382781	1.000065	0.000005
58146.628007	1.000060	0.000005
58146.863015	1.000041	0.000005
58147.118459	1.000039	0.000005
58147.353468	1.000012	0.000006
58147.629347	1.000026	0.000005
58147.854137	1.000002	0.000005
58148.130016	1.000019	0.000005
58148.385460	1.000043	0.000005
58148.630686	1.000007	0.000005
58148.824823	1.000025	0.000007
58149.131355	0.999995	0.000005
58149.407233	0.999950	0.000005
58149.632024	0.999971	0.000005
58149.897685	0.999971	0.000005
58150.132692	0.999970	0.000005
58150.398353	1.000003	0.000005
58150.633361	1.000007	0.000005
58150.899022	0.999952	0.000005
58151.123811	0.999939	0.000005
58151.399690	0.999998	0.000005
58151.634697	0.999978	0.000005
58151.879922	0.999974	0.000005
58152.135365	0.999947	0.000005
58152.390808	0.999986	0.000005
58152.656468	0.999991	0.000006
58152.881258	0.999992	0.000005
58153.146918	0.999991	0.000005
58153.381925	1.000010	0.000005
58153.627150	0.999958	0.000005
58153.892810	0.999943	0.000005
58154.127817	0.999980	0.000005
58154.393477	0.999993	0.000005
58154.618266	0.999964	0.000005
58154.883926	0.999970	0.000005
58155.129150	0.999992	0.000005
58155.364157	1.000002	0.000005
58155.619599	0.999987	0.000005
58155.885259	0.999995	0.000005
58156.110047	0.999969	0.000005
58156.385925	0.999976	0.000005
58156.620931	0.999973	0.000005
58156.886590	0.999965	0.000005
58157.111379	0.999992	0.000005
58157.387256	0.999972	0.000005
58157.622262	0.999998	0.000005
58157.867486	1.000023	0.000005
58158.122927	0.999989	0.000005
58158.388586	1.000003	0.000005
58158.644027	0.999986	0.000005
58158.868815	0.999960	0.000005
58159.134474	0.999972	0.000005
58159.379697	0.999987	0.000005
58159.614703	1.000030	0.000005
58159.890579	1.000006	0.000005
58160.125585	1.000012	0.000005
58160.370808	1.000036	0.000005
58160.636466	1.000005	0.000005
58160.891907	1.000015	0.000005
58161.147347	0.999998	0.000005
58161.382353	0.999981	0.000005
58161.637793	1.000012	0.000005
58161.913668	1.000005	0.000005
58162.148673	1.000000	0.000005
58162.383678	1.000008	0.000005
58162.639118	1.000030	0.000005
58162.894559	0.999985	0.000005
58163.139781	0.999981	0.000005
58163.385003	1.000005	0.000005
58163.640443	1.000018	0.000005
58163.895883	0.999997	0.000005
58164.161540	1.000018	0.000005
58164.386327	1.000034	0.000005
58164.641766	1.000016	0.000005
58164.897206	1.000006	0.000005
58165.142427	1.000018	0.000005
58165.377432	1.000046	0.000005
58165.643088	1.000061	0.000005
58165.898527	1.000031	0.000005
58166.153966	0.999995	0.000006
58166.388970	0.999978	0.000005
58166.644409	0.999947	0.000005
58166.879413	0.999996	0.000005
58167.145069	0.999999	0.000005
58167.390290	1.000016	0.000005
58167.615076	0.999982	0.000005
58167.880732	1.000042	0.000005
58168.146388	1.000029	0.000005
58168.391609	1.000028	0.000005
58168.636830	1.000018	0.000005
58168.892268	1.000013	0.000005
58169.127271	1.000027	0.000005
58169.392926	1.000022	0.000005
58169.617712	1.000008	0.000005
58169.883367	1.000021	0.000005
58170.149022	0.999971	0.000005
58170.373807	0.999959	0.000005
58170.639462	0.999934	0.000005
58170.874465	1.000019	0.000005
58171.150337	0.999950	0.000005
58171.375122	0.999970	0.000005
58171.620342	0.999978	0.000005
58171.885996	1.000018	0.000005
58172.141433	1.000005	0.000005
58172.396871	1.000003	0.000005
58172.631872	1.000008	0.000005
58172.917962	0.999968	0.000005
58173.152963	0.999968	0.000005
58173.408400	1.000002	0.000006
58173.674054	0.999992	0.000006
58173.909055	0.999997	0.000005
58174.174709	0.999980	0.000005
58174.419928	0.999992	0.000005
58174.665147	0.999991	0.000005
