time	flux	sflux
58150.899303	0.999466	0.000006
58151.124093	0.998305	0.000005
58151.399970	0.997189	0.000006
58151.634977	0.996375	0.000005
58151.880201	0.994957	0.000005
58152.135643	0.994401	0.000006
58152.391085	0.993774	0.000005
58152.656745	0.993270	0.000007
58152.881534	0.993201	0.000005
58153.147193	0.993677	0.000006
58153.382200	0.994595	0.000005
58153.627424	0.995955	0.000006
58153.893083	0.997470	0.000006
58154.128089	0.999235	0.000005
58154.393748	1.001231	0.000006
58154.618537	1.002980	0.000006
58154.884196	1.004903	0.000006
58155.129419	1.006184	0.000006
58155.364425	1.007411	0.000006
58155.619866	1.007775	0.000006
58155.885525	1.007825	0.000006
58156.110313	1.007394	0.000006
58156.386189	1.006665	0.000005
58156.621195	1.005743	0.000006
58156.886853	1.004147	0.000006
58157.111641	1.002750	0.000006
58157.387517	1.001107	0.000005
58157.622522	0.999462	0.000006
58157.867745	0.998051	0.000006
58158.123186	0.996744	0.000006
58158.388844	0.995945	0.000005
58158.644284	0.995503	0.000005
58158.869071	0.995711	0.000006
58159.134729	0.996370	0.000005
58159.379952	0.997767	0.000005
58159.614957	0.999253	0.000006
58159.890832	1.001238	0.000005
58160.125836	1.003180	0.000006
58160.371059	1.004897	0.000006
58160.626498	1.006347	0.000006
58160.892155	1.007576	0.000006
58161.137378	1.008420	0.000006
58161.382599	1.008821	0.000006
58161.638039	1.008862	0.000005
58161.913913	1.008214	0.000006
58162.148917	1.007031	0.000006
58162.383921	1.005750	0.000006
58162.639361	1.003879	0.000005
58162.905017	1.001700	0.000006
58163.140021	0.999578	0.000005
58163.385242	0.997399	0.000005
58163.640681	0.994900	0.000005
58163.896120	0.992674	0.000005
58164.151559	0.991408	0.000006
58164.386562	0.990475	0.000005
58164.642001	0.990400	0.000005
58164.897439	0.991072	0.000005
58165.142660	0.992004	0.000005
58165.387880	0.993396	0.000005
58165.643319	0.995127	0.000005
58165.898757	0.997300	0.000005
58166.154195	0.999847	0.000006
58166.389198	1.001531	0.000005
58166.624200	1.002783	0.000006
58166.869421	1.003639	0.000006
58167.145293	1.005558	0.000005
58167.390513	1.005522	0.000005
58167.615298	1.004734	0.000006
58167.880953	1.004874	0.000005
58168.146608	1.003724	0.000005
58168.391828	1.002022	0.000005
58168.626830	0.999386	0.000006
58168.892485	0.997799	0.000005
58169.127487	0.995279	0.000006
58169.393141	0.994636	0.000005
58169.617925	0.992521	0.000006
58169.883579	0.992816	0.000005
58170.149234	0.992722	0.000005
58170.343365	0.992860	0.000007
58170.619237	0.993707	0.000006
58170.844021	0.993753	0.000008
58171.232284	0.995659	0.000013
58171.324241	0.995699	0.000008
58171.630764	0.997388	0.000019
58173.234901	1.004696	0.000009
58173.337075	1.004312	0.000008
58173.664032	1.004367	0.000006
58173.909250	1.003352	0.000005
58174.174903	1.002361	0.000006
58174.420120	1.001132	0.000006
58174.685773	0.999357	0.000007
