time	flux	sflux
58157.622506	1.000010	0.000006
58157.867729	1.000044	0.000006
58158.133387	1.000045	0.000006
58158.399045	1.000001	0.000006
58158.644268	1.000020	0.000006
58158.869056	1.000044	0.000006
58159.144931	1.000014	0.000005
58159.400371	1.000010	0.000006
58159.645594	1.000042	0.000006
58159.890816	1.000020	0.000006
58160.146256	0.999953	0.000006
58160.411913	0.999984	0.000006
58160.646918	0.999898	0.000006
58160.892140	0.999921	0.000006
58161.147580	0.999957	0.000006
58161.392802	0.999922	0.000005
58161.648241	0.999920	0.000006
58161.913898	0.999937	0.000006
58162.159120	1.000045	0.000006
58162.394124	0.999970	0.000005
58162.649563	0.999929	0.000006
58162.894784	0.999852	0.000006
58163.140006	0.999800	0.000006
58163.395445	0.999748	0.000005
58163.650884	0.999626	0.000006
58163.875670	0.999564	0.000006
58164.151543	0.999766	0.000006
58164.396764	0.999746	0.000005
58164.652203	0.999806	0.000006
58164.897424	0.999899	0.000006
58165.142645	0.999892	0.000006
58165.387865	0.999834	0.000006
58165.643304	0.999905	0.000005
58165.898742	0.999985	0.000006
58166.154180	1.000090	0.000006
58166.389183	1.000111	0.000006
58166.634403	1.000053	0.000006
58166.879623	1.000045	0.000006
58167.175931	1.000164	0.000006
58167.390499	1.000091	0.000006
58167.625501	1.000049	0.000006
58167.891156	1.000061	0.000006
58168.146593	1.000042	0.000006
58168.391813	0.999998	0.000006
58168.626815	0.999987	0.000006
58168.902687	1.000013	0.000006
58169.127472	0.999995	0.000006
58169.393126	0.999993	0.000006
58169.628128	0.999982	0.000006
58169.893782	1.000000	0.000006
58170.149219	1.000009	0.000006
58170.374003	0.999964	0.000006
58170.639657	0.999907	0.000006
58170.874659	0.999963	0.000006
58171.150530	0.999933	0.000006
58171.375314	0.999961	0.000006
58171.620532	0.999978	0.000006
58171.886186	0.999989	0.000006
58172.151839	0.999991	0.000006
58172.397058	0.999968	0.000006
58172.642276	0.999992	0.000006
58172.918147	0.999997	0.000006
58173.153147	1.000009	0.000006
58173.418800	1.000004	0.000006
58173.664018	1.000027	0.000006
58173.909236	1.000006	0.000006
58174.174889	1.000027	0.000006
58174.420106	0.999991	0.000006
58174.665324	1.000025	0.000006
