time	flux	sflux
58127.633463	1.000031	0.000005
58127.888909	0.999983	0.000005
58128.113701	1.000073	0.000005
58128.379364	1.000052	0.000005
58128.634810	1.000058	0.000005
58128.869820	1.000021	0.000005
58129.125265	0.999818	0.000005
58129.350057	0.999925	0.000005
58129.625939	0.999725	0.000005
58129.871166	0.999778	0.000005
58130.116394	0.999929	0.000005
58130.361622	0.999940	0.000005
58130.535325	1.000099	0.000008
58130.872512	0.999974	0.000005
58131.117740	0.999970	0.000005
58131.362968	0.999901	0.000005
58131.618413	0.999896	0.000005
58131.873858	0.999902	0.000005
58132.119086	0.999964	0.000005
58132.364313	0.999907	0.000005
58132.558452	0.999976	0.000006
58132.875204	1.000025	0.000005
58133.120431	0.999969	0.000005
58133.365659	1.000001	0.000005
58133.682411	1.000001	0.000006
58133.784589	0.999830	0.000010
58134.111559	0.999984	0.000006
58134.367004	0.999877	0.000005
58134.622449	1.000071	0.000006
58134.867676	0.999889	0.000005
58135.123121	0.999877	0.000005
58135.399002	1.000003	0.000006
58135.613575	0.999914	0.000005
58135.858803	1.000004	0.000005
58136.144901	0.999974	0.000005
58136.369692	1.000071	0.000005
58136.614919	0.999996	0.000005
58136.870364	1.000015	0.000005
58137.146244	1.000076	0.000005
58137.371036	1.000077	0.000005
58137.636698	1.000044	0.000005
58137.871707	1.000079	0.000005
58138.127152	1.000127	0.000005
58138.382597	0.999891	0.000005
58138.627823	1.000139	0.000005
58138.873050	1.000177	0.000005
58139.128495	1.000178	0.000005
58139.373721	1.000086	0.000005
58139.629166	1.000111	0.000005
58139.864175	0.999809	0.000005
58140.160490	1.000118	0.000006
58140.375063	1.000084	0.000005
58140.640725	1.000040	0.000005
58140.875734	1.000132	0.000005
58141.161831	0.999824	0.000006
58141.396840	0.999848	0.000005
58141.621631	0.999965	0.000005
58141.856639	1.000050	0.000006
58142.132519	0.999877	0.000005
58142.367527	0.999907	0.000005
58142.622971	0.999924	0.000005
58142.868198	0.999847	0.000005
58143.103206	0.999918	0.000005
58143.379085	0.999872	0.000005
58143.624311	0.999904	0.000005
58143.869537	0.999888	0.000005
58144.114763	0.999905	0.000005
58144.370207	0.999893	0.000005
58144.594997	0.999932	0.000006
58144.850441	0.999911	0.000005
58145.126319	0.999954	0.000005
58145.361327	0.999909	0.000005
58145.626989	0.999887	0.000005
58145.882432	0.999973	0.000005
58146.107222	0.999843	0.000005
58146.372883	0.999964	0.000005
58146.628326	0.999967	0.000005
58146.853116	0.999904	0.000005
58147.118777	0.999898	0.000005
58147.384438	0.999923	0.000005
58147.629663	0.999905	0.000005
58147.864670	0.999890	0.000005
58148.130331	0.999948	0.000005
58148.385774	0.999946	0.000005
58148.630999	0.999938	0.000005
58148.825135	0.999880	0.000006
58149.141884	0.999920	0.000005
58149.407544	0.999934	0.000005
58149.632334	0.999960	0.000005
58149.897994	0.999906	0.000005
58150.133001	0.999932	0.000005
58150.408879	0.999953	0.000005
58150.633668	1.000008	0.000005
58150.899328	0.999949	0.000005
58151.124117	0.999976	0.000005
58151.399995	0.999965	0.000005
58151.635001	0.999928	0.000005
58151.880226	0.999969	0.000005
58152.135668	0.999969	0.000005
58152.401327	0.999967	0.000005
58152.636334	1.000143	0.000007
58152.881558	0.999985	0.000005
58153.147217	0.999972	0.000005
58153.382223	1.000012	0.000005
58153.627447	0.999995	0.000005
58153.893106	0.999995	0.000005
58154.128113	0.999889	0.000005
58154.393772	1.000055	0.000005
58154.618560	0.999847	0.000005
58154.884219	0.999953	0.000005
58155.129443	0.999992	0.000005
58155.364448	0.999999	0.000005
58155.619889	0.999946	0.000005
58155.885548	0.999962	0.000005
58156.110336	0.999999	0.000005
58156.386212	1.000045	0.000005
58156.621218	1.000008	0.000005
58156.886876	1.000019	0.000005
58157.111664	1.000001	0.000005
58157.387540	1.000030	0.000005
58157.622545	1.000045	0.000005
58157.867768	0.999998	0.000005
58158.123208	0.999991	0.000005
58158.388866	0.999937	0.000005
58158.644306	0.999966	0.000005
58158.869094	0.999972	0.000005
58159.134751	0.999995	0.000005
58159.379974	0.999973	0.000005
58159.614978	0.999969	0.000005
58159.890853	0.999985	0.000005
58160.125858	0.999993	0.000005
58160.371080	1.000033	0.000005
58160.636737	0.999960	0.000005
58160.892177	1.000020	0.000005
58161.147617	1.000042	0.000005
58161.382621	1.000019	0.000005
58161.638060	1.000046	0.000005
58161.913934	0.999982	0.000005
58162.159156	1.000006	0.000005
58162.383942	1.000006	0.000005
58162.639381	1.000025	0.000005
58162.894820	1.000075	0.000005
58163.140042	1.000152	0.000005
58163.385263	1.000200	0.000005
58163.640702	1.000273	0.000005
58163.896140	1.000250	0.000005
58164.151579	1.000161	0.000005
58164.386582	1.000194	0.000005
58164.642021	1.000146	0.000005
58164.897459	1.000081	0.000005
58165.142680	1.000094	0.000005
58165.387900	1.000100	0.000005
58165.643338	1.000052	0.000005
58165.898776	0.999992	0.000005
58166.154214	1.000015	0.000006
58166.389217	1.000031	0.000005
58166.624220	0.999886	0.000005
58166.879657	0.999874	0.000005
58167.145312	1.000009	0.000005
58167.390532	1.000017	0.000005
58167.615317	0.999838	0.000005
58167.880972	0.999976	0.000005
58168.146627	1.000031	0.000005
58168.391847	0.999912	0.000005
58168.626849	0.999912	0.000005
58168.892503	0.999946	0.000005
58169.127505	0.999944	0.000005
58169.393159	0.999922	0.000005
58169.617943	0.999933	0.000005
58169.883598	0.999932	0.000005
58170.149252	0.999941	0.000005
58170.374036	0.999920	0.000005
58170.639689	0.999943	0.000005
58170.874691	0.999942	0.000005
58171.150562	0.999978	0.000005
58171.375346	1.000011	0.000005
58171.620564	0.999963	0.000005
58171.886217	1.000034	0.000005
58172.141653	0.999954	0.000005
58172.397089	0.999951	0.000005
58172.632090	0.999996	0.000005
58172.918177	0.999905	0.000005
58173.153178	0.999976	0.000005
58173.418831	0.999921	0.000005
58173.653831	1.000011	0.000006
58173.909266	0.999975	0.000005
58174.174919	0.999958	0.000005
58174.430354	0.999997	0.000006
58174.665354	1.000036	0.000005
