time	flux	sflux
58169.372547	1.000011	0.000005
58169.617767	1.000015	0.000005
58169.873204	1.000004	0.000005
58170.138859	1.000006	0.000005
58170.363644	0.999992	0.000005
58170.629298	0.999972	0.000004
58170.884735	0.999959	0.000005
58171.129955	0.999947	0.000005
58171.344522	0.999952	0.000005
58171.610176	0.999944	0.000005
58171.875830	0.999930	0.000005
58172.121049	0.999948	0.000005
58172.366268	0.999934	0.000005
58172.611487	0.999939	0.000005
58172.866924	0.999901	0.000005
58173.132577	0.999916	0.000005
58173.388013	0.999873	0.000006
58173.623014	0.999913	0.000005
58173.878450	0.999893	0.000005
58174.144104	0.999906	0.000005
58174.389322	0.999896	0.000005
58174.614105	0.999938	0.000005
