time	flux	sflux
58165.316356	0.999051	0.000024
58165.571794	0.999203	0.000025
58165.806797	1.000082	0.000026
58166.062235	1.000763	0.000027
58166.307456	1.001036	0.000025
58166.532241	1.001360	0.000027
58166.818331	1.001235	0.000025
58167.114639	1.001051	0.000032
58167.308771	1.000951	0.000025
58167.553991	1.000917	0.000025
58167.840081	1.000882	0.000027
58168.075084	1.000833	0.000026
58168.310086	1.001004	0.000025
58168.555306	1.000999	0.000025
58168.810743	1.001098	0.000024
58169.066180	1.001199	0.000025
58169.331834	1.001233	0.000027
58169.556618	1.001283	0.000025
